gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.0018055438995361328,-0.02914184331893921,-0.03615635633468628,-0.047498226165771484,-0.06147646903991699,-0.08607339859008789,-0.05046182870864868,-0.11824703216552734,-0.026954293251037598,-0.1341732144355774,-0.06187140941619873,-0.17177081108093262,-0.07610726356506348,-0.23190218210220337,-0.08495980501174927,-0.27029693126678467,-0.09091579914093018,-0.30361342430114746,-0.03321868181228638,-0.18443989753723145,-0.0508195161819458,-0.24607568979263306,-0.06255841255187988,-0.28629130125045776,-0.07100504636764526,-0.3204277753829956,-0.004068493843078613,-0.17649495601654053,-0.024344801902770996,-0.170087993144989,-0.03196072578430176,-0.135886549949646,-0.03253394365310669,-0.11351794004440308,0.018020808696746826,-0.15398192405700684,-0.0066683292388916016,-0.1259048581123352,-0.01907646656036377,-0.09639120101928711,-0.02243506908416748,-0.07860493659973145
one_finger_circle,0.002455413341522217,-0.028450489044189453,-0.03542071580886841,-0.04679590463638306,-0.06233423948287964,-0.08300131559371948,-0.05160790681838989,-0.11432749032974243,-0.027486801147460938,-0.1332072615623474,-0.06195652484893799,-0.17047792673110962,-0.07597380876541138,-0.2301909327507019,-0.08441239595413208,-0.26737117767333984,-0.09019649028778076,-0.2998397946357727,-0.033249855041503906,-0.18186599016189575,-0.049080610275268555,-0.2425519824028015,-0.0604100227355957,-0.2819427251815796,-0.06880509853363037,-0.31667429208755493,-0.0042198896408081055,-0.17321676015853882,-0.022231757640838623,-0.164439857006073,-0.029763758182525635,-0.12984055280685425,-0.030461370944976807,-0.10844212770462036,0.017939984798431396,-0.15024375915527344,-0.005173385143280029,-0.12386244535446167,-0.017793238162994385,-0.09506082534790039,-0.02150171995162964,-0.07817506790161133
one_finger_circle,0.0014017224311828613,-0.02193129062652588,-0.03453528881072998,-0.04038816690444946,-0.06148046255111694,-0.07776486873626709,-0.05057269334793091,-0.10921066999435425,-0.02604728937149048,-0.12674283981323242,-0.0608862042427063,-0.16423434019088745,-0.07413774728775024,-0.22356456518173218,-0.08176833391189575,-0.2609018087387085,-0.08718007802963257,-0.29425308108329773,-0.03131979703903198,-0.17567014694213867,-0.047315239906311035,-0.23525768518447876,-0.05843925476074219,-0.27359533309936523,-0.06696641445159912,-0.3084481358528137,-0.0016593337059020996,-0.1669774055480957,-0.02072453498840332,-0.15722507238388062,-0.02948528528213501,-0.12338662147521973,-0.030772626399993896,-0.10370808839797974,0.021074116230010986,-0.1436368227005005,-0.0026027560234069824,-0.11177045106887817,-0.015768587589263916,-0.08228182792663574,-0.019569218158721924,-0.06687754392623901
one_finger_circle,0.0035827159881591797,-0.021898627281188965,-0.03279012441635132,-0.037919700145721436,-0.06033283472061157,-0.07374757528305054,-0.049556851387023926,-0.106406569480896,-0.0247916579246521,-0.1243354082107544,-0.05975770950317383,-0.16246521472930908,-0.07241344451904297,-0.2229176163673401,-0.07930630445480347,-0.2605351209640503,-0.08455342054367065,-0.29377686977386475,-0.030479609966278076,-0.17421704530715942,-0.04556381702423096,-0.23380500078201294,-0.0562971830368042,-0.2723499536514282,-0.0649905800819397,-0.30574503540992737,-0.00107496976852417,-0.16592252254486084,-0.018350303173065186,-0.15950381755828857,-0.025802433490753174,-0.12422209978103638,-0.026908934116363525,-0.10094863176345825,0.021947503089904785,-0.14367961883544922,-0.0009516477584838867,-0.11350810527801514,-0.015018641948699951,-0.08185166120529175,-0.020438432693481445,-0.062336623668670654
one_finger_circle,0.0035949349403381348,-0.01952880620956421,-0.03334468603134155,-0.03864043951034546,-0.05931985378265381,-0.07615476846694946,-0.04705214500427246,-0.10626238584518433,-0.02283710241317749,-0.1237826943397522,-0.05787968635559082,-0.16036570072174072,-0.07041263580322266,-0.2212182879447937,-0.07707750797271729,-0.2593613862991333,-0.08191806077957153,-0.293030321598053,-0.029260635375976562,-0.17075401544570923,-0.04299592971801758,-0.23154276609420776,-0.05308222770690918,-0.2713327407836914,-0.060881197452545166,-0.3058088421821594,-0.000629723072052002,-0.16222244501113892,-0.017914950847625732,-0.15631645917892456,-0.025050103664398193,-0.12262594699859619,-0.02552056312561035,-0.10077863931655884,0.02183246612548828,-0.14039486646652222,-0.00041490793228149414,-0.11148673295974731,-0.014104008674621582,-0.08141177892684937,-0.019295215606689453,-0.06332319974899292
one_finger_circle,0.00486600399017334,-0.017529845237731934,-0.03177511692047119,-0.03607410192489624,-0.05861389636993408,-0.07327038049697876,-0.04812580347061157,-0.10536020994186401,-0.022247135639190674,-0.12152504920959473,-0.05802065134048462,-0.16052812337875366,-0.0701904296875,-0.22237956523895264,-0.07626742124557495,-0.26132339239120483,-0.08017528057098389,-0.2944754958152771,-0.029468834400177002,-0.17039507627487183,-0.042985618114471436,-0.23096823692321777,-0.052546143531799316,-0.2717830240726471,-0.05954742431640625,-0.30622783303260803,-0.00048154592514038086,-0.1610366702079773,-0.015843570232391357,-0.15625905990600586,-0.023283720016479492,-0.12322348356246948,-0.024255692958831787,-0.10062694549560547,0.022582173347473145,-0.13828229904174805,0.0003650784492492676,-0.11158192157745361,-0.014172554016113281,-0.08290594816207886,-0.020336449146270752,-0.06484860181808472
one_finger_circle,0.0049016475677490234,-0.01806098222732544,-0.03184157609939575,-0.037203848361968994,-0.05847442150115967,-0.0746886134147644,-0.046751976013183594,-0.10637956857681274,-0.020790398120880127,-0.12346184253692627,-0.057260870933532715,-0.15925699472427368,-0.06857401132583618,-0.2209758162498474,-0.0738745927810669,-0.2592989206314087,-0.07786989212036133,-0.2932044565677643,-0.028390169143676758,-0.16999995708465576,-0.04182446002960205,-0.23142558336257935,-0.05137127637863159,-0.2713007926940918,-0.05919593572616577,-0.3055630028247833,0.0007612705230712891,-0.16134768724441528,-0.014639794826507568,-0.15590131282806396,-0.022690892219543457,-0.12358361482620239,-0.0247383713722229,-0.10220503807067871,0.023484885692596436,-0.138877272605896,0.0019805431365966797,-0.11147916316986084,-0.011925458908081055,-0.08231741189956665,-0.01789724826812744,-0.06400275230407715
one_finger_circle,0.005017340183258057,-0.01976686716079712,-0.03147608041763306,-0.03846925497055054,-0.05768793821334839,-0.0759546160697937,-0.04565870761871338,-0.10619246959686279,-0.02086806297302246,-0.12457329034805298,-0.05688941478729248,-0.16052275896072388,-0.06864321231842041,-0.22190356254577637,-0.074160635471344,-0.2598971724510193,-0.07803231477737427,-0.29333657026290894,-0.028248071670532227,-0.17071932554244995,-0.040802180767059326,-0.23136109113693237,-0.05021703243255615,-0.27101513743400574,-0.05777764320373535,-0.3053402900695801,0.0005297064781188965,-0.16244632005691528,-0.014979004859924316,-0.1543141007423401,-0.021782219409942627,-0.12046170234680176,-0.022738158702850342,-0.09884047508239746,0.02315467596054077,-0.14125078916549683,0.002055048942565918,-0.11444783210754395,-0.011217892169952393,-0.0846327543258667,-0.016749083995819092,-0.06630903482437134
one_finger_circle,0.004781246185302734,-0.0166051983833313,-0.031120121479034424,-0.03469353914260864,-0.05699640512466431,-0.07273775339126587,-0.0449863076210022,-0.10459107160568237,-0.020178794860839844,-0.1228407621383667,-0.05730336904525757,-0.16018164157867432,-0.06831157207489014,-0.2208278775215149,-0.073627769947052,-0.2585602402687073,-0.07766646146774292,-0.29169684648513794,-0.028106868267059326,-0.17047691345214844,-0.04025834798812866,-0.23057609796524048,-0.04981386661529541,-0.26948145031929016,-0.05781525373458862,-0.3032788336277008,0.0009164214134216309,-0.1615620255470276,-0.014398157596588135,-0.15661472082138062,-0.0218278169631958,-0.12355858087539673,-0.02308136224746704,-0.1023639440536499,0.0233461856842041,-0.13907986879348755,0.001858055591583252,-0.11212646961212158,-0.01095348596572876,-0.08243966102600098,-0.015258729457855225,-0.0647130012512207
one_finger_circle,0.004756569862365723,-0.017870724201202393,-0.031763434410095215,-0.03714245557785034,-0.05714106559753418,-0.07519209384918213,-0.0440516471862793,-0.10598325729370117,-0.01917409896850586,-0.12352287769317627,-0.05670374631881714,-0.1609458327293396,-0.06727510690689087,-0.22135859727859497,-0.07198953628540039,-0.25919920206069946,-0.07514804601669312,-0.2923450469970703,-0.027738451957702637,-0.1704375147819519,-0.03974729776382446,-0.23141425848007202,-0.0489998459815979,-0.2708914875984192,-0.05634021759033203,-0.305034875869751,0.0014237165451049805,-0.16106778383255005,-0.013421893119812012,-0.1563889980316162,-0.021488547325134277,-0.12178915739059448,-0.02329796552658081,-0.09914183616638184,0.02424830198287964,-0.13825559616088867,0.0034845471382141113,-0.113994300365448,-0.009802520275115967,-0.08505219221115112,-0.015051603317260742,-0.06766688823699951
one_finger_circle,0.0,0.0,-0.03298109769821167,-0.019361495971679688,-0.05363267660140991,-0.06105625629425049,-0.036185383796691895,-0.09704208374023438,-0.010606706142425537,-0.11925864219665527,-0.054318010807037354,-0.15023690462112427,-0.05647623538970947,-0.21557015180587769,-0.05442696809768677,-0.25651687383651733,-0.05283653736114502,-0.2914850115776062,-0.025428593158721924,-0.15451234579086304,-0.027783453464508057,-0.22333520650863647,-0.029469728469848633,-0.265681654214859,-0.031323790550231934,-0.302162766456604,0.002216637134552002,-0.14234775304794312,-0.0018010735511779785,-0.14546501636505127,-0.010556399822235107,-0.10450023412704468,-0.015859544277191162,-0.07890933752059937,0.02559077739715576,-0.11858707666397095,0.01654738187789917,-0.10863661766052246,0.0026830434799194336,-0.07346022129058838,-0.007234692573547363,-0.05172652006149292
one_finger_circle,0.0002523064613342285,0.0003108978271484375,-0.033840954303741455,-0.018497705459594727,-0.05377548933029175,-0.059061527252197266,-0.036505937576293945,-0.09481245279312134,-0.013360381126403809,-0.11900597810745239,-0.05533570051193237,-0.15106111764907837,-0.05780184268951416,-0.21527063846588135,-0.05584752559661865,-0.25579261779785156,-0.05417877435684204,-0.2907893657684326,-0.026386260986328125,-0.15465271472930908,-0.029757022857666016,-0.22366875410079956,-0.031879425048828125,-0.2663230895996094,-0.0339166522026062,-0.301938533782959,0.0013202428817749023,-0.14150428771972656,-0.0029878616333007812,-0.15011334419250488,-0.01137089729309082,-0.10928726196289062,-0.016235411167144775,-0.08120858669281006,0.024475693702697754,-0.1168142557144165,0.015858709812164307,-0.11357223987579346,0.001560986042022705,-0.07860356569290161,-0.009077787399291992,-0.05404245853424072
one_finger_circle,0.00020694732666015625,0.001139998435974121,-0.03499162197113037,-0.017834842205047607,-0.05562138557434082,-0.05818331241607666,-0.03982049226760864,-0.09374934434890747,-0.014784753322601318,-0.11463671922683716,-0.05629509687423706,-0.15016841888427734,-0.06072133779525757,-0.21573662757873535,-0.06003093719482422,-0.2567528486251831,-0.05937618017196655,-0.29136544466018677,-0.025819063186645508,-0.15233731269836426,-0.031498849391937256,-0.22260123491287231,-0.03499460220336914,-0.26398441195487976,-0.03754621744155884,-0.2990661859512329,0.0034073591232299805,-0.1371108889579773,-0.0006973743438720703,-0.14046204090118408,-0.012602031230926514,-0.10129666328430176,-0.019556283950805664,-0.07627975940704346,0.02715057134628296,-0.1101834774017334,0.017367839813232422,-0.0945671796798706,0.0016164779663085938,-0.059981703758239746,-0.009171843528747559,-0.03839665651321411
one_finger_circle,-0.0007817745208740234,0.002542436122894287,-0.03680974245071411,-0.018390238285064697,-0.06023609638214111,-0.0599786639213562,-0.045590102672576904,-0.09201383590698242,-0.02150750160217285,-0.11093658208847046,-0.06306964159011841,-0.1424228549003601,-0.07131421566009521,-0.20637959241867065,-0.07504922151565552,-0.24613994359970093,-0.07729208469390869,-0.28035587072372437,-0.03382384777069092,-0.1505146026611328,-0.04575592279434204,-0.2162286639213562,-0.05282396078109741,-0.2580633759498596,-0.05727386474609375,-0.293269544839859,-0.0043926239013671875,-0.13984733819961548,-0.014133095741271973,-0.14585453271865845,-0.021210312843322754,-0.11171078681945801,-0.023808956146240234,-0.08665609359741211,0.01935654878616333,-0.1168331503868103,0.0016329288482666016,-0.09879559278488159,-0.012953102588653564,-0.06890803575515747,-0.0207177996635437,-0.04873543977737427
one_finger_circle,-0.0036040544509887695,0.004456996917724609,-0.039060354232788086,-0.014275908470153809,-0.06412851810455322,-0.05193823575973511,-0.05125337839126587,-0.08190476894378662,-0.028298020362854004,-0.10014760494232178,-0.06700289249420166,-0.1352682113647461,-0.07745802402496338,-0.1970376968383789,-0.08297514915466309,-0.23507589101791382,-0.08709108829498291,-0.2693736255168915,-0.037538886070251465,-0.14634835720062256,-0.051825761795043945,-0.20911383628845215,-0.060816049575805664,-0.24882271885871887,-0.0677802562713623,-0.284555584192276,-0.007537245750427246,-0.13833564519882202,-0.023327887058258057,-0.13047027587890625,-0.030371367931365967,-0.09635460376739502,-0.03197365999221802,-0.07572710514068604,0.016276657581329346,-0.11667203903198242,-0.00403749942779541,-0.08819854259490967,-0.018545210361480713,-0.05785107612609863,-0.025681912899017334,-0.040794432163238525
one_finger_circle,-0.00566786527633667,0.011106014251708984,-0.043354690074920654,-0.004007458686828613,-0.07245582342147827,-0.036448657512664795,-0.06226390600204468,-0.06067925691604614,-0.03959465026855469,-0.07644176483154297,-0.07292002439498901,-0.11960279941558838,-0.08842527866363525,-0.17482119798660278,-0.09783017635345459,-0.2085350751876831,-0.1049150824546814,-0.23924091458320618,-0.04432433843612671,-0.13338249921798706,-0.06248664855957031,-0.1883590817451477,-0.07730376720428467,-0.22196078300476074,-0.08887940645217896,-0.25262218713760376,-0.015003204345703125,-0.12704968452453613,-0.03523498773574829,-0.11363476514816284,-0.04237085580825806,-0.08011960983276367,-0.042510271072387695,-0.060088515281677246,0.007540464401245117,-0.10576403141021729,-0.01589411497116089,-0.06959778070449829,-0.028172314167022705,-0.041486501693725586,-0.03180956840515137,-0.02690225839614868
one_finger_circle,-0.004711449146270752,0.01492995023727417,-0.04374825954437256,0.0018147826194763184,-0.07495927810668945,-0.026573121547698975,-0.06819349527359009,-0.04730796813964844,-0.04497402906417847,-0.0627899169921875,-0.07712310552597046,-0.10977411270141602,-0.09371066093444824,-0.16159427165985107,-0.10433885455131531,-0.19398832321166992,-0.11279219388961792,-0.2230665683746338,-0.04891449213027954,-0.12452888488769531,-0.06769657135009766,-0.17585241794586182,-0.08429497480392456,-0.2070719599723816,-0.09777027368545532,-0.2359011173248291,-0.019152581691741943,-0.11921447515487671,-0.03706049919128418,-0.10376471281051636,-0.04372000694274902,-0.07106900215148926,-0.04371517896652222,-0.05246204137802124,0.0038170814514160156,-0.09832954406738281,-0.019469857215881348,-0.05676090717315674,-0.03049677610397339,-0.031214237213134766,-0.032924532890319824,-0.02049720287322998
one_finger_circle,-0.0018060803413391113,0.022559523582458496,-0.04145956039428711,0.013223052024841309,-0.07491099834442139,-0.0059032440185546875,-0.07719236612319946,-0.018969595432281494,-0.05558979511260986,-0.024228394031524658,-0.07743680477142334,-0.08950495719909668,-0.09879344701766968,-0.1345757246017456,-0.1118670403957367,-0.16105377674102783,-0.12165570259094238,-0.18578004837036133,-0.049788594245910645,-0.10536646842956543,-0.07264125347137451,-0.14508336782455444,-0.09343624114990234,-0.1669444441795349,-0.11165368556976318,-0.19075047969818115,-0.020694077014923096,-0.0995945930480957,-0.04638493061065674,-0.06671082973480225,-0.04831045866012573,-0.036147475242614746,-0.04351109266281128,-0.031066298484802246,-0.0001849532127380371,-0.07496064901351929,-0.027379989624023438,-0.022140443325042725,-0.031904757022857666,-0.0015718340873718262,-0.027666091918945312,-0.004026889801025391
one_finger_circle,-5.537271499633789e-05,0.02973496913909912,-0.04125165939331055,0.020141959190368652,-0.07500326633453369,0.0047231316566467285,-0.07778465747833252,-0.00407487154006958,-0.05674093961715698,-0.009650468826293945,-0.07929348945617676,-0.07940506935119629,-0.10050484538078308,-0.11945980787277222,-0.11505785584449768,-0.141953706741333,-0.12706345319747925,-0.16268575191497803,-0.05165445804595947,-0.09437394142150879,-0.07436347007751465,-0.12871015071868896,-0.09664666652679443,-0.14607882499694824,-0.11666831374168396,-0.1635371446609497,-0.02166074514389038,-0.08783864974975586,-0.04887908697128296,-0.0521809458732605,-0.05216282606124878,-0.020792484283447266,-0.04910778999328613,-0.011475801467895508,0.0007700920104980469,-0.0621984601020813,-0.026545941829681396,-0.007794976234436035,-0.03290224075317383,0.011029601097106934,-0.030582785606384277,0.010436415672302246
one_finger_circle,0.008249402046203613,0.03368401527404785,-0.035712480545043945,0.027047693729400635,-0.07119709253311157,0.018143832683563232,-0.07449322938919067,0.022911250591278076,-0.05317789316177368,0.02700221538543701,-0.07157808542251587,-0.06334501504898071,-0.09809404611587524,-0.08607137203216553,-0.11694443225860596,-0.0974125862121582,-0.1335994005203247,-0.10908228158950806,-0.04595071077346802,-0.07505840063095093,-0.07250672578811646,-0.09476137161254883,-0.09629040956497192,-0.10282063484191895,-0.11782121658325195,-0.11164343357086182,-0.018783926963806152,-0.06512236595153809,-0.04704385995864868,-0.017177999019622803,-0.049696385860443115,0.005081236362457275,-0.0482105016708374,0.0056951045989990234,0.0019948482513427734,-0.03716874122619629,-0.024868428707122803,0.020591378211975098,-0.030569612979888916,0.03156113624572754,-0.030517935752868652,0.023553013801574707
one_finger_circle,0.012763738632202148,0.030923306941986084,-0.03183102607727051,0.01972287893295288,-0.06727433204650879,0.014310359954833984,-0.07094615697860718,0.0339808464050293,-0.05226874351501465,0.05122172832489014,-0.05992233753204346,-0.06857448816299438,-0.09078633785247803,-0.07364606857299805,-0.11276262998580933,-0.07617849111557007,-0.13359224796295166,-0.07996624708175659,-0.034659624099731445,-0.06978756189346313,-0.0716632604598999,-0.0690007209777832,-0.09795123338699341,-0.0756257176399231,-0.12058591842651367,-0.08358335494995117,-0.009445905685424805,-0.050749003887176514,-0.04723852872848511,0.011205554008483887,-0.04639536142349243,0.02081233263015747,-0.04080575704574585,0.011525273323059082,0.009135901927947998,-0.01654231548309326,-0.022773921489715576,0.039712369441986084,-0.02622044086456299,0.039250314235687256,-0.02334541082382202,0.02033984661102295
one_finger_circle,0.01557004451751709,0.04499691724777222,-0.01950240135192871,0.03600341081619263,-0.04819154739379883,0.033852219581604004,-0.05678361654281616,0.05801236629486084,-0.04878956079483032,0.08357113599777222,-0.0475652813911438,-0.042781829833984375,-0.07725471258163452,-0.040720462799072266,-0.09990090131759644,-0.032430052757263184,-0.1196543276309967,-0.022494494915008545,-0.02288985252380371,-0.042614758014678955,-0.05685734748840332,-0.036101460456848145,-0.08122950792312622,-0.02992480993270874,-0.09876692295074463,-0.026129186153411865,0.0035668611526489258,-0.022887349128723145,-0.02995443344116211,0.03713369369506836,-0.029693007469177246,0.05256420373916626,-0.023515522480010986,0.04790908098220825,0.02526181936264038,0.00874483585357666,-0.003215789794921875,0.061489224433898926,-0.0038222670555114746,0.06642180681228638,0.0015772581100463867,0.05304610729217529
one_finger_circle,0.025699317455291748,0.05738711357116699,-0.006502389907836914,0.044194936752319336,-0.038486480712890625,0.042982637882232666,-0.045998334884643555,0.07208836078643799,-0.032740116119384766,0.09849584102630615,-0.037129998207092285,-0.03458207845687866,-0.06698751449584961,-0.02131521701812744,-0.08667200803756714,-0.006761133670806885,-0.10067698359489441,0.004168152809143066,-0.010846436023712158,-0.03236287832260132,-0.04547572135925293,-0.005974292755126953,-0.06269282102584839,0.003921151161193848,-0.07304608821868896,0.008435487747192383,0.016019582748413086,-0.010908186435699463,-0.01813375949859619,0.05304872989654541,-0.020881295204162598,0.06898891925811768,-0.017994999885559082,0.06847226619720459,0.03756725788116455,0.020892798900604248,0.008766233921051025,0.07437360286712646,0.002999544143676758,0.08364266157150269,0.0030948519706726074,0.0787268877029419
one_finger_circle,0.04151397943496704,0.030125737190246582,0.014103233814239502,0.05415904521942139,0.005498111248016357,0.08101475238800049,0.019403457641601562,0.11807012557983398,0.041338980197906494,0.14254683256149292,0.01222991943359375,0.01804882287979126,0.02808588743209839,0.09524357318878174,0.03348881006240845,0.10510146617889404,0.03661000728607178,0.09776592254638672,0.04240459203720093,0.013617634773254395,0.05077672004699707,0.09913378953933716,0.04772806167602539,0.1042555570602417,0.04491865634918213,0.09170055389404297,0.06929385662078857,0.02276402711868286,0.07402628660202026,0.10226422548294067,0.06701791286468506,0.10500776767730713,0.061103224754333496,0.09231239557266235,0.09121519327163696,0.03888148069381714,0.08707880973815918,0.09683525562286377,0.07626664638519287,0.10208630561828613,0.06880128383636475,0.0936618447303772
one_finger_circle,0.052095115184783936,0.06873750686645508,0.028233647346496582,0.09050244092941284,0.019690871238708496,0.10595071315765381,0.04393428564071655,0.12467235326766968,0.07337802648544312,0.1381601095199585,0.017610490322113037,0.02940356731414795,0.05429321527481079,0.08173936605453491,0.06884092092514038,0.09898388385772705,0.07938271760940552,0.10217636823654175,0.04418325424194336,0.017029166221618652,0.07300066947937012,0.07373261451721191,0.0867965817451477,0.09574073553085327,0.09788691997528076,0.10337084531784058,0.0681084394454956,0.018141984939575195,0.09095662832260132,0.07097703218460083,0.09726762771606445,0.09384578466415405,0.10050398111343384,0.10203313827514648,0.08991950750350952,0.02719324827194214,0.10035544633865356,0.06662601232528687,0.09971141815185547,0.08666306734085083,0.09982103109359741,0.09277302026748657
one_finger_circle,0.10623222589492798,0.11717981100082397,0.08732134103775024,0.11989086866378784,0.07995665073394775,0.09870219230651855,0.09267795085906982,0.07012349367141724,0.11325109004974365,0.04717737436294556,0.053553223609924316,0.04234027862548828,0.07323718070983887,0.027177810668945312,0.1021038293838501,0.03164011240005493,0.12802284955978394,0.04173147678375244,0.07472950220108032,0.018935084342956543,0.09982669353485107,0.007836103439331055,0.13137578964233398,0.019942522048950195,0.1560419797897339,0.03576868772506714,0.09687411785125732,0.011873781681060791,0.11985427141189575,0.001811981201171875,0.1447230577468872,0.015922248363494873,0.1620328426361084,0.03164374828338623,0.1159932017326355,0.015893936157226562,0.1346021294593811,0.009475648403167725,0.14955413341522217,0.022064924240112305,0.16205531358718872,0.034479379653930664
one_finger_circle,0.07328438758850098,0.03533816337585449,0.066902756690979,0.05998969078063965,0.08726459741592407,0.07821524143218994,0.12258976697921753,0.08559703826904297,0.15650421380996704,0.08085805177688599,0.09857016801834106,-0.017138779163360596,0.1583489179611206,-0.029557228088378906,0.20097851753234863,-0.030793190002441406,0.23620188236236572,-0.03580677509307861,0.12605828046798706,-0.0252687931060791,0.16067659854888916,0.031734347343444824,0.14271414279937744,0.06956744194030762,0.12341302633285522,0.07126933336257935,0.1446043848991394,-0.015638232231140137,0.16363441944122314,0.04609119892120361,0.14361834526062012,0.07258158922195435,0.12612152099609375,0.06439584493637085,0.15432000160217285,-0.0005005002021789551,0.1663731336593628,0.04778796434402466,0.15029865503311157,0.067527174949646,0.13313394784927368,0.062339067459106445
one_finger_circle,0.08922219276428223,0.04162633419036865,0.09002721309661865,0.04097658395767212,0.11876583099365234,0.02678734064102173,0.1526525616645813,0.019815027713775635,0.1780768632888794,0.004711747169494629,0.11619561910629272,-0.062439680099487305,0.15865343809127808,-0.08790802955627441,0.1897832751274109,-0.10289150476455688,0.2139536738395691,-0.1201711893081665,0.13776910305023193,-0.057309627532958984,0.16976773738861084,-0.023048877716064453,0.15622925758361816,0.013435661792755127,0.14173197746276855,0.022733330726623535,0.15372025966644287,-0.04041320085525513,0.1762484312057495,-0.0019775032997131348,0.15736865997314453,0.02200758457183838,0.14233076572418213,0.0166437029838562,0.16185492277145386,-0.020382344722747803,0.17522650957107544,0.01307612657546997,0.1614089012145996,0.028204023838043213,0.14914089441299438,0.022129356861114502
one_finger_circle,0.09637540578842163,0.03246885538101196,0.09650248289108276,0.0293007493019104,0.1227731704711914,0.006888747215270996,0.15441018342971802,-0.004482388496398926,0.1771875023841858,-0.020151615142822266,0.1162261962890625,-0.08029276132583618,0.15651768445968628,-0.11723661422729492,0.18677276372909546,-0.13738882541656494,0.21052366495132446,-0.1576552391052246,0.13816434144973755,-0.07504892349243164,0.16878360509872437,-0.05512005090713501,0.15848678350448608,-0.02022254467010498,0.14609897136688232,-0.009643316268920898,0.1562787890434265,-0.06001240015029907,0.17679709196090698,-0.025191962718963623,0.15722036361694336,0.0026701688766479492,0.14079922437667847,0.00044590234756469727,0.16614043712615967,-0.04106706380844116,0.17748332023620605,-0.007413327693939209,0.16171187162399292,0.010645866394042969,0.14814966917037964,0.0073247551918029785
one_finger_circle,0.101767897605896,0.012403726577758789,0.0999261736869812,0.000944674015045166,0.11712920665740967,-0.028004467487335205,0.14654392004013062,-0.04747796058654785,0.1686180830001831,-0.06925523281097412,0.10445523262023926,-0.11750513315200806,0.13812190294265747,-0.16977345943450928,0.1671542525291443,-0.20357352495193481,0.1902063488960266,-0.23309582471847534,0.1282007098197937,-0.115509033203125,0.1548253893852234,-0.17078518867492676,0.1778852343559265,-0.20311319828033447,0.1971988081932068,-0.23589837551116943,0.14822429418563843,-0.10090571641921997,0.17191290855407715,-0.08431142568588257,0.15821582078933716,-0.04883545637130737,0.14338982105255127,-0.03822594881057739,0.16071218252182007,-0.07886773347854614,0.17503613233566284,-0.061175644397735596,0.16260629892349243,-0.03804588317871094,0.14765924215316772,-0.033727824687957764
