gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.09729981422424316,0.003093421459197998,0.09720379114151001,-0.008875548839569092,0.11265766620635986,-0.04109072685241699,0.14094704389572144,-0.06792247295379639,0.1605987548828125,-0.09671181440353394,0.09609264135360718,-0.13992375135421753,0.1269059181213379,-0.19826680421829224,0.1550019383430481,-0.23646265268325806,0.1775038242340088,-0.26786190271377563,0.11782628297805786,-0.13686871528625488,0.14099270105361938,-0.19505256414413452,0.16358762979507446,-0.23003745079040527,0.1826130747795105,-0.2633145749568939,0.13524341583251953,-0.12176072597503662,0.16047173738479614,-0.11015206575393677,0.1492787003517151,-0.07015913724899292,0.13605952262878418,-0.05553388595581055,0.14631617069244385,-0.09899908304214478,0.1622626781463623,-0.08763003349304199,0.15134990215301514,-0.06105804443359375,0.13556498289108276,-0.05183535814285278
one_finger_circle,0.09544461965560913,-0.003512859344482422,0.08444291353225708,-0.027726054191589355,0.09270906448364258,-0.0660821795463562,0.1239514946937561,-0.0933418869972229,0.1467878222465515,-0.11797267198562622,0.08482062816619873,-0.15465956926345825,0.10879111289978027,-0.2150629758834839,0.13193750381469727,-0.2574014365673065,0.1525561809539795,-0.2910071015357971,0.10822004079818726,-0.14839601516723633,0.12539047002792358,-0.21441757678985596,0.14425837993621826,-0.256079763174057,0.16196876764297485,-0.29256772994995117,0.12680470943450928,-0.12984400987625122,0.14602309465408325,-0.12590104341506958,0.13410013914108276,-0.08455246686935425,0.12161767482757568,-0.06596839427947998,0.1389736533164978,-0.10259020328521729,0.15101468563079834,-0.10249727964401245,0.1392611861228943,-0.07455229759216309,0.1235342025756836,-0.06090134382247925
one_finger_circle,0.08241206407546997,-0.018983125686645508,0.06302958726882935,-0.04691886901855469,0.06375712156295776,-0.09194767475128174,0.09392344951629639,-0.12477761507034302,0.11636227369308472,-0.14902043342590332,0.05555236339569092,-0.1810619831085205,0.07166999578475952,-0.2480352520942688,0.08824270963668823,-0.29388517141342163,0.10247474908828735,-0.329974502325058,0.07965689897537231,-0.17523950338363647,0.09034198522567749,-0.24741104245185852,0.10594266653060913,-0.2910715937614441,0.12033075094223022,-0.3285742402076721,0.10084021091461182,-0.15385621786117554,0.11482793092727661,-0.15607404708862305,0.10561108589172363,-0.11665809154510498,0.09604054689407349,-0.09619015455245972,0.11601197719573975,-0.12296968698501587,0.12266784906387329,-0.12428736686706543,0.11164426803588867,-0.09327507019042969,0.09903442859649658,-0.07472085952758789
one_finger_circle,0.06667721271514893,-0.022510290145874023,0.04352527856826782,-0.05284988880157471,0.04324537515640259,-0.10009622573852539,0.07244473695755005,-0.13268697261810303,0.09604418277740479,-0.1569536328315735,0.037758588790893555,-0.1895228624343872,0.05037814378738403,-0.2581741213798523,0.06490910053253174,-0.30466073751449585,0.07774460315704346,-0.3408427834510803,0.06147032976150513,-0.1829991340637207,0.06850528717041016,-0.25994744896888733,0.0815618634223938,-0.3064619302749634,0.0937725305557251,-0.34440040588378906,0.08285611867904663,-0.16180503368377686,0.0963062047958374,-0.16566312313079834,0.088314950466156,-0.1238362193107605,0.07927846908569336,-0.10137146711349487,0.09910178184509277,-0.13185882568359375,0.10557729005813599,-0.13706684112548828,0.09595131874084473,-0.10532432794570923,0.08457130193710327,-0.08613061904907227
one_finger_circle,0.042112767696380615,-0.028843939304351807,0.011140882968902588,-0.06313246488571167,0.00468897819519043,-0.11243832111358643,0.032340288162231445,-0.14856833219528198,0.058638930320739746,-0.1687338948249817,0.004953622817993164,-0.19864636659622192,0.01024174690246582,-0.2661523222923279,0.018656134605407715,-0.3136587142944336,0.02579939365386963,-0.3525432348251343,0.032667338848114014,-0.19195616245269775,0.03292816877365112,-0.2696950435638428,0.03870737552642822,-0.3176729679107666,0.044617295265197754,-0.3575693964958191,0.05924028158187866,-0.1677950620651245,0.06319260597229004,-0.17059087753295898,0.051809489727020264,-0.1306591033935547,0.042364418506622314,-0.1047937273979187,0.07952696084976196,-0.13329434394836426,0.07728314399719238,-0.13573163747787476,0.06305539608001709,-0.10438430309295654,0.05090755224227905,-0.08363503217697144
one_finger_circle,0.03334379196166992,-0.031632959842681885,0.00199127197265625,-0.06207084655761719,-0.007409453392028809,-0.11175519227981567,0.014312922954559326,-0.15047669410705566,0.03561437129974365,-0.17193526029586792,-0.009372413158416748,-0.20237374305725098,-0.007838189601898193,-0.2698328495025635,-0.0034672021865844727,-0.31488972902297974,-0.0005243420600891113,-0.3523932695388794,0.016682863235473633,-0.1990852952003479,0.012527287006378174,-0.2736339867115021,0.015351593494415283,-0.32155922055244446,0.019096553325653076,-0.3608594238758087,0.042618632316589355,-0.1781693696975708,0.044945359230041504,-0.17982745170593262,0.037375807762145996,-0.1373613476753235,0.031159162521362305,-0.10772049427032471,0.0633535385131836,-0.14637959003448486,0.06053286790847778,-0.14503276348114014,0.049716949462890625,-0.110568106174469,0.041197776794433594,-0.08565235137939453
one_finger_circle,0.015450835227966309,-0.02808511257171631,-0.02249664068222046,-0.05645298957824707,-0.04038965702056885,-0.10862469673156738,-0.0207674503326416,-0.1524357795715332,0.00692671537399292,-0.1735086441040039,-0.03874129056930542,-0.1940779685974121,-0.04209291934967041,-0.2636626958847046,-0.04208129644393921,-0.3083031475543976,-0.04147934913635254,-0.3465639352798462,-0.009509384632110596,-0.19647622108459473,-0.01768350601196289,-0.26992467045783997,-0.021519243717193604,-0.31714510917663574,-0.023062467575073242,-0.35828182101249695,0.019273817539215088,-0.1812179684638977,0.012281358242034912,-0.1895139217376709,0.0022355318069458008,-0.1487829089164734,-0.0025323033332824707,-0.1203802227973938,0.043035924434661865,-0.15372991561889648,0.030368328094482422,-0.1548846960067749,0.01536649465560913,-0.12073671817779541,0.00622934103012085,-0.09591913223266602
one_finger_circle,0.0068991780281066895,-0.027221322059631348,-0.03008270263671875,-0.0535241961479187,-0.05119568109512329,-0.10459411144256592,-0.0343208909034729,-0.1454370617866516,-0.006620466709136963,-0.1654040813446045,-0.04954183101654053,-0.19157403707504272,-0.05513489246368408,-0.26109009981155396,-0.056903302669525146,-0.30492615699768066,-0.057591021060943604,-0.3422465920448303,-0.019891440868377686,-0.1957087516784668,-0.02872157096862793,-0.2686176002025604,-0.03537631034851074,-0.3145667314529419,-0.039608776569366455,-0.35347968339920044,0.00939875841140747,-0.18223422765731812,-0.0009139180183410645,-0.18837833404541016,-0.010715901851654053,-0.14803582429885864,-0.01358485221862793,-0.11926865577697754,0.0329243540763855,-0.1566287875175476,0.016415894031524658,-0.1482502818107605,0.0016404390335083008,-0.11316430568695068,-0.004728555679321289,-0.08847814798355103
one_finger_circle,-0.006218969821929932,-0.023967444896697998,-0.04214799404144287,-0.048230767250061035,-0.06533920764923096,-0.09475797414779663,-0.05069237947463989,-0.13065600395202637,-0.024985790252685547,-0.14854735136032104,-0.06327497959136963,-0.17837196588516235,-0.07339119911193848,-0.24740511178970337,-0.07822287082672119,-0.2899450659751892,-0.08006632328033447,-0.3264872431755066,-0.03340137004852295,-0.18582820892333984,-0.04683995246887207,-0.25855398178100586,-0.05554521083831787,-0.30418679118156433,-0.06042438745498657,-0.34264689683914185,-0.0034931302070617676,-0.17426460981369019,-0.019242823123931885,-0.17784804105758667,-0.028335869312286377,-0.1399490237236023,-0.03050631284713745,-0.11340928077697754,0.019488990306854248,-0.15016484260559082,-0.0029473304748535156,-0.134113609790802,-0.01907527446746826,-0.10245203971862793,-0.026064813137054443,-0.08141779899597168
one_finger_circle,-0.007639706134796143,-0.017459511756896973,-0.04503774642944336,-0.042594075202941895,-0.06971877813339233,-0.0890236496925354,-0.05545920133590698,-0.12312054634094238,-0.02789163589477539,-0.13990509510040283,-0.06670147180557251,-0.17114365100860596,-0.0775376558303833,-0.2392655313014984,-0.0830991268157959,-0.2815864682197571,-0.08576363325119019,-0.31766608357429504,-0.037103235721588135,-0.17932283878326416,-0.05093693733215332,-0.2510265111923218,-0.059774935245513916,-0.2972066402435303,-0.06464403867721558,-0.33558082580566406,-0.007579207420349121,-0.16859889030456543,-0.023080825805664062,-0.17341989278793335,-0.03205233812332153,-0.13792473077774048,-0.03373926877975464,-0.1122504472732544,0.01547551155090332,-0.14527374505996704,-0.006801724433898926,-0.12539714574813843,-0.022552013397216797,-0.0918465256690979,-0.028802454471588135,-0.06914186477661133
one_finger_circle,-0.012906491756439209,-0.013991594314575195,-0.04899394512176514,-0.036089181900024414,-0.074459969997406,-0.07841718196868896,-0.06038707494735718,-0.11253505945205688,-0.032699763774871826,-0.12888950109481812,-0.07088714838027954,-0.16731488704681396,-0.08023560047149658,-0.23213082551956177,-0.0852888822555542,-0.2725708484649658,-0.08857476711273193,-0.307375967502594,-0.04109847545623779,-0.17484986782073975,-0.05260664224624634,-0.24215489625930786,-0.06103712320327759,-0.2857857346534729,-0.06692129373550415,-0.32317471504211426,-0.01141887903213501,-0.16282618045806885,-0.02593773603439331,-0.16135281324386597,-0.035683274269104004,-0.12775009870529175,-0.0386691689491272,-0.10566836595535278,0.011354207992553711,-0.1376817226409912,-0.009429454803466797,-0.11656731367111206,-0.025036871433258057,-0.08816051483154297,-0.032238662242889404,-0.07029086351394653
one_finger_circle,-0.011414289474487305,-0.011828005313873291,-0.04879498481750488,-0.03300321102142334,-0.07344198226928711,-0.07428640127182007,-0.0589141845703125,-0.10850387811660767,-0.031233251094818115,-0.12681037187576294,-0.06961482763290405,-0.16309970617294312,-0.07827669382095337,-0.2278808355331421,-0.08236736059188843,-0.26872968673706055,-0.08484804630279541,-0.3038572669029236,-0.040101587772369385,-0.17179596424102783,-0.05155450105667114,-0.23956367373466492,-0.0595928430557251,-0.2829253673553467,-0.06545382738113403,-0.31945186853408813,-0.010877430438995361,-0.16068768501281738,-0.025040745735168457,-0.15963709354400635,-0.0337522029876709,-0.1241229772567749,-0.03592425584793091,-0.09974557161331177,0.011695504188537598,-0.13626831769943237,-0.009539961814880371,-0.11284178495407104,-0.02414482831954956,-0.08185768127441406,-0.03025960922241211,-0.061971306800842285
one_finger_circle,-0.00884920358657837,-0.008319616317749023,-0.045622289180755615,-0.030575215816497803,-0.06949299573898315,-0.07268530130386353,-0.055444419384002686,-0.10649561882019043,-0.027140259742736816,-0.12347769737243652,-0.06567859649658203,-0.16061800718307495,-0.07288235425949097,-0.22712361812591553,-0.07482677698135376,-0.26903581619262695,-0.07552248239517212,-0.3045493960380554,-0.03630232810974121,-0.167841374874115,-0.046295762062072754,-0.23632031679153442,-0.05340975522994995,-0.2802892327308655,-0.05882441997528076,-0.31653982400894165,-0.007166683673858643,-0.15629112720489502,-0.019062280654907227,-0.15606194734573364,-0.028203904628753662,-0.12163060903549194,-0.031340837478637695,-0.09743273258209229,0.01543271541595459,-0.13175630569458008,-0.0037758946418762207,-0.10966402292251587,-0.019630372524261475,-0.0788007378578186,-0.027759909629821777,-0.05842024087905884
one_finger_circle,-0.007465004920959473,-0.009831368923187256,-0.04441958665847778,-0.03084719181060791,-0.06740009784698486,-0.07434844970703125,-0.051189422607421875,-0.10738563537597656,-0.024767041206359863,-0.12505340576171875,-0.06378781795501709,-0.16275012493133545,-0.07019811868667603,-0.2278798222541809,-0.07189023494720459,-0.269253134727478,-0.07287722826004028,-0.3047068119049072,-0.03411376476287842,-0.16864317655563354,-0.04340493679046631,-0.23693954944610596,-0.04964548349380493,-0.279840350151062,-0.054261088371276855,-0.3162873685359955,-0.005215644836425781,-0.15593379735946655,-0.014286279678344727,-0.16018712520599365,-0.02501678466796875,-0.12230432033538818,-0.030704498291015625,-0.09558618068695068,0.017628133296966553,-0.13047844171524048,0.0010403990745544434,-0.11393153667449951,-0.015228867530822754,-0.08166033029556274,-0.025319039821624756,-0.05976402759552002
one_finger_circle,-0.007042407989501953,-0.009053468704223633,-0.04208683967590332,-0.03000885248184204,-0.06483471393585205,-0.07187539339065552,-0.04928499460220337,-0.10543274879455566,-0.022639036178588867,-0.1237252950668335,-0.06199383735656738,-0.16072922945022583,-0.06750631332397461,-0.22779697179794312,-0.06785058975219727,-0.26967066526412964,-0.06732058525085449,-0.3048255443572998,-0.03295236825942993,-0.1656494140625,-0.04012560844421387,-0.23412305116653442,-0.04547011852264404,-0.2786971628665924,-0.04946070909500122,-0.31539034843444824,-0.004318654537200928,-0.15323525667190552,-0.01264190673828125,-0.15649384260177612,-0.022146165370941162,-0.11959511041641235,-0.026712238788604736,-0.0934709906578064,0.018784284591674805,-0.12881255149841309,0.004312992095947266,-0.11464643478393555,-0.011604070663452148,-0.08367228507995605,-0.02149379253387451,-0.06234163045883179
one_finger_circle,-0.00534135103225708,-0.006682217121124268,-0.03983098268508911,-0.028606712818145752,-0.06123083829879761,-0.0705099105834961,-0.046527981758117676,-0.10423952341079712,-0.020996391773223877,-0.12416869401931763,-0.05940133333206177,-0.15959453582763672,-0.06572824716567993,-0.22641628980636597,-0.06681191921234131,-0.2687824070453644,-0.06701940298080444,-0.3048464059829712,-0.030298233032226562,-0.16439425945281982,-0.037921905517578125,-0.23444777727127075,-0.04293334484100342,-0.2792128026485443,-0.04643505811691284,-0.3158554434776306,-0.0017852187156677246,-0.15154820680618286,-0.00907588005065918,-0.15872067213058472,-0.019096016883850098,-0.12380808591842651,-0.024247467517852783,-0.09811139106750488,0.02074199914932251,-0.12677013874053955,0.00625377893447876,-0.1173749566078186,-0.009394288063049316,-0.08714979887008667,-0.01918661594390869,-0.06552070379257202
one_finger_circle,-0.005087375640869141,-0.0040135979652404785,-0.04028385877609253,-0.02655583620071411,-0.0613093376159668,-0.0710533857345581,-0.044554293155670166,-0.10541421175003052,-0.018898487091064453,-0.12333446741104126,-0.058204710483551025,-0.15935957431793213,-0.06328999996185303,-0.22557389736175537,-0.06408506631851196,-0.26727330684661865,-0.06403124332427979,-0.302668035030365,-0.028441786766052246,-0.16409742832183838,-0.035868823528289795,-0.2343633770942688,-0.04134953022003174,-0.27803412079811096,-0.04524946212768555,-0.3144283890724182,0.0005347132682800293,-0.1504518985748291,-0.007313847541809082,-0.15964055061340332,-0.018531858921051025,-0.12340438365936279,-0.024288058280944824,-0.09777611494064331,0.02333134412765503,-0.12435144186019897,0.007704317569732666,-0.10956752300262451,-0.00931549072265625,-0.0784837007522583,-0.019624412059783936,-0.0577426552772522
one_finger_circle,-0.003917694091796875,-0.005630612373352051,-0.039485931396484375,-0.027915775775909424,-0.060676753520965576,-0.07209891080856323,-0.04373294115066528,-0.10550975799560547,-0.01762557029724121,-0.12294954061508179,-0.05819988250732422,-0.15988802909851074,-0.06273919343948364,-0.2262170910835266,-0.06280291080474854,-0.2675635814666748,-0.06244480609893799,-0.30279892683029175,-0.02846682071685791,-0.16629654169082642,-0.03513723611831665,-0.23590505123138428,-0.040463387966156006,-0.2787095010280609,-0.04474532604217529,-0.31443530321121216,0.0005594491958618164,-0.15360045433044434,-0.008965909481048584,-0.15677410364151,-0.018916010856628418,-0.11818355321884155,-0.02339482307434082,-0.09250867366790771,0.023316383361816406,-0.12781548500061035,0.007203459739685059,-0.10971617698669434,-0.008942365646362305,-0.07765072584152222,-0.018368899822235107,-0.05758464336395264
one_finger_circle,-0.0006802678108215332,-0.004141449928283691,-0.03603315353393555,-0.02583223581314087,-0.058952271938323975,-0.06787008047103882,-0.04352831840515137,-0.10270887613296509,-0.016210317611694336,-0.12028932571411133,-0.055651307106018066,-0.15774214267730713,-0.060754597187042236,-0.22518855333328247,-0.06113326549530029,-0.2674761116504669,-0.06096506118774414,-0.3035406470298767,-0.02618861198425293,-0.16164642572402954,-0.0334322452545166,-0.2329399585723877,-0.03837865591049194,-0.2766832411289215,-0.04193323850631714,-0.31329619884490967,0.002650141716003418,-0.14751487970352173,-0.005875349044799805,-0.15417420864105225,-0.016583919525146484,-0.11712920665740967,-0.02170175313949585,-0.0913693904876709,0.025615334510803223,-0.12107908725738525,0.010489881038665771,-0.10920745134353638,-0.005605101585388184,-0.07864153385162354,-0.015146911144256592,-0.05799710750579834
one_finger_circle,-0.00020927190780639648,-0.004211723804473877,-0.03629547357559204,-0.02697235345840454,-0.057422757148742676,-0.07058846950531006,-0.040225207805633545,-0.10551661252975464,-0.013331115245819092,-0.12203168869018555,-0.05447632074356079,-0.15847516059875488,-0.059590935707092285,-0.2242720127105713,-0.05988591909408569,-0.26639270782470703,-0.05993640422821045,-0.30192697048187256,-0.025112807750701904,-0.16377341747283936,-0.031887054443359375,-0.23337143659591675,-0.03642845153808594,-0.2774851322174072,-0.04004281759262085,-0.3138459324836731,0.003821134567260742,-0.1506897211074829,-0.005180299282073975,-0.15281128883361816,-0.015156447887420654,-0.11530327796936035,-0.019601166248321533,-0.08934760093688965,0.02687126398086548,-0.12467068433761597,0.0115431547164917,-0.11077505350112915,-0.0045111775398254395,-0.07987970113754272,-0.013990521430969238,-0.05963468551635742
one_finger_circle,0.0,0.0,-0.03361916542053223,-0.02492356300354004,-0.05174601078033447,-0.07222074270248413,-0.033587634563446045,-0.11194711923599243,-0.0074253082275390625,-0.13507413864135742,-0.051470279693603516,-0.1635195016860962,-0.05441194772720337,-0.23345622420310974,-0.05252867937088013,-0.27696749567985535,-0.05024921894073486,-0.31472957134246826,-0.02171987295150757,-0.16417062282562256,-0.026945114135742188,-0.24049001932144165,-0.029007136821746826,-0.2865056097507477,-0.029477298259735107,-0.3253723680973053,0.00696951150894165,-0.14754295349121094,0.00312882661819458,-0.16020965576171875,-0.009108483791351318,-0.11912143230438232,-0.0163576602935791,-0.09193933010101318,0.030117511749267578,-0.11939692497253418,0.019921302795410156,-0.11863046884536743,0.0037422776222229004,-0.08296829462051392,-0.007064878940582275,-0.05869889259338379
one_finger_circle,-0.0015348196029663086,-0.00014287233352661133,-0.03510624170303345,-0.025895893573760986,-0.052839696407318115,-0.07372081279754639,-0.03479480743408203,-0.11360210180282593,-0.008676767349243164,-0.13692516088485718,-0.05431312322616577,-0.1629551649093628,-0.0572468638420105,-0.2323037087917328,-0.055982232093811035,-0.2750847339630127,-0.05483698844909668,-0.31190502643585205,-0.024752676486968994,-0.16446632146835327,-0.029050827026367188,-0.23921236395835876,-0.03207826614379883,-0.2844093441963196,-0.03466707468032837,-0.3222138285636902,0.0037622451782226562,-0.14872801303863525,-0.0002592802047729492,-0.15971040725708008,-0.011326432228088379,-0.12207037210464478,-0.018251001834869385,-0.09576606750488281,0.026462435722351074,-0.12156921625137329,0.016355454921722412,-0.11691057682037354,0.00022035837173461914,-0.0823933482170105,-0.011079967021942139,-0.05739879608154297
one_finger_circle,-0.004475891590118408,0.002031266689300537,-0.040187954902648926,-0.022829294204711914,-0.0627548098564148,-0.06936872005462646,-0.047510623931884766,-0.1048208475112915,-0.021647989749908447,-0.12387853860855103,-0.06300950050354004,-0.15578806400299072,-0.06938230991363525,-0.22419798374176025,-0.0722847580909729,-0.26684674620628357,-0.07404756546020508,-0.3031165301799774,-0.032520294189453125,-0.16190993785858154,-0.04193598031997681,-0.23454579710960388,-0.04873889684677124,-0.28027623891830444,-0.05315369367599487,-0.3184563219547272,-0.0023543238639831543,-0.14950072765350342,-0.015870273113250732,-0.15329581499099731,-0.02451711893081665,-0.11779540777206421,-0.026511430740356445,-0.09299051761627197,0.020868539810180664,-0.12472003698348999,-0.0007308721542358398,-0.10768169164657593,-0.016605257987976074,-0.07677203416824341,-0.023665964603424072,-0.056569576263427734
one_finger_circle,-0.008698463439941406,0.004901111125946045,-0.04527115821838379,-0.01540517807006836,-0.07326537370681763,-0.056094467639923096,-0.06457304954528809,-0.08882379531860352,-0.040650248527526855,-0.10662603378295898,-0.07218289375305176,-0.146548330783844,-0.08361256122589111,-0.2112818956375122,-0.09002065658569336,-0.2523972690105438,-0.0937759280204773,-0.2873561978340149,-0.04271352291107178,-0.15661460161209106,-0.057367682456970215,-0.22280657291412354,-0.0693436861038208,-0.2658423185348511,-0.07820749282836914,-0.3016618490219116,-0.012967586517333984,-0.14603900909423828,-0.03174185752868652,-0.14054882526397705,-0.03917372226715088,-0.10424858331680298,-0.03982126712799072,-0.0785718560218811,0.009360551834106445,-0.12111932039260864,-0.01615440845489502,-0.09544473886489868,-0.030135512351989746,-0.06595641374588013,-0.03493332862854004,-0.04692155122756958
one_finger_circle,-0.013432621955871582,0.009959101676940918,-0.05185830593109131,-0.007458508014678955,-0.0835031270980835,-0.04151362180709839,-0.0831441879272461,-0.07040071487426758,-0.05817693471908569,-0.08540487289428711,-0.08047318458557129,-0.12958264350891113,-0.09703448414802551,-0.19122153520584106,-0.10811847448348999,-0.22981542348861694,-0.11547031998634338,-0.2637697756290436,-0.051006197929382324,-0.14352762699127197,-0.07225251197814941,-0.20401379466056824,-0.08870232105255127,-0.2429538369178772,-0.10154956579208374,-0.277675986289978,-0.020810842514038086,-0.13580113649368286,-0.046351492404937744,-0.12144273519515991,-0.053974270820617676,-0.08729326725006104,-0.053638339042663574,-0.0676228404045105,0.0005141496658325195,-0.11215424537658691,-0.03133130073547363,-0.07409733533859253,-0.04452550411224365,-0.044524550437927246,-0.04720193147659302,-0.028754353523254395
one_finger_circle,-0.009861230850219727,0.017633676528930664,-0.05103856325149536,0.0016800761222839355,-0.08648252487182617,-0.027533411979675293,-0.09360095858573914,-0.052162766456604004,-0.06808727979660034,-0.05810755491256714,-0.0806315541267395,-0.11316531896591187,-0.10320854187011719,-0.1689247488975525,-0.11860081553459167,-0.2027965486049652,-0.12963247299194336,-0.23267728090286255,-0.0520552396774292,-0.1272677779197693,-0.07867395877838135,-0.18159741163253784,-0.10139882564544678,-0.21429544687271118,-0.12029266357421875,-0.2455868422985077,-0.023077964782714844,-0.1190953254699707,-0.058078765869140625,-0.09562826156616211,-0.061396121978759766,-0.062097132205963135,-0.05535846948623657,-0.05088728666305542,-0.004751324653625488,-0.09322035312652588,-0.04119372367858887,-0.04801052808761597,-0.04708731174468994,-0.021616697311401367,-0.04117023944854736,-0.015123188495635986
one_finger_circle,-0.008553087711334229,0.02112060785293579,-0.05177789926528931,0.005661070346832275,-0.08775067329406738,-0.020797014236450195,-0.09387236833572388,-0.04347747564315796,-0.06797182559967041,-0.04953277111053467,-0.08114010095596313,-0.10592424869537354,-0.10586079955101013,-0.15765786170959473,-0.12291109561920166,-0.18891561031341553,-0.13521906733512878,-0.2163984775543213,-0.052844882011413574,-0.12043482065200806,-0.08025562763214111,-0.16864013671875,-0.10481026768684387,-0.19910264015197754,-0.12486889958381653,-0.22921866178512573,-0.024611592292785645,-0.11309915781021118,-0.06000882387161255,-0.08506500720977783,-0.06249457597732544,-0.051523029804229736,-0.05522263050079346,-0.04275006055831909,-0.007384121417999268,-0.08724528551101685,-0.04440182447433472,-0.03647714853286743,-0.04886770248413086,-0.011287033557891846,-0.04103153944015503,-0.007984280586242676
one_finger_circle,-0.0005952715873718262,0.028633475303649902,-0.04656219482421875,0.013457059860229492,-0.08376169204711914,-0.008310675621032715,-0.09128737449645996,-0.020659804344177246,-0.07012671232223511,-0.01930701732635498,-0.07775038480758667,-0.09170693159103394,-0.10540202260017395,-0.13314855098724365,-0.12423783540725708,-0.1596476435661316,-0.13931941986083984,-0.18429452180862427,-0.050682663917541504,-0.10460221767425537,-0.08131355047225952,-0.14306998252868652,-0.10796767473220825,-0.16780346632003784,-0.13130000233650208,-0.19406956434249878,-0.02376788854598999,-0.09440726041793823,-0.06314539909362793,-0.05725109577178955,-0.06294000148773193,-0.022027969360351562,-0.054551005363464355,-0.014354348182678223,-0.006300926208496094,-0.06409358978271484,-0.043397367000579834,-0.009012281894683838,-0.04547792673110962,0.014355242252349854,-0.036723971366882324,0.014251291751861572
one_finger_circle,0.003951668739318848,0.036245763301849365,-0.04379838705062866,0.024388432502746582,-0.08097004890441895,0.0058089494705200195,-0.0894918441772461,0.002286672592163086,-0.06679213047027588,0.00917208194732666,-0.07396930456161499,-0.07554000616073608,-0.1040743887424469,-0.10940825939178467,-0.12428733706474304,-0.130598247051239,-0.14055407047271729,-0.15073633193969727,-0.04728567600250244,-0.08735406398773193,-0.07923740148544312,-0.11704021692276001,-0.10810542106628418,-0.13498228788375854,-0.1327034831047058,-0.15376663208007812,-0.020403385162353516,-0.07560449838638306,-0.060806453227996826,-0.029319584369659424,-0.05835461616516113,-0.001868605613708496,-0.04804283380508423,-0.003349900245666504,-0.002498149871826172,-0.04425853490829468,-0.04082512855529785,0.016941368579864502,-0.039464712142944336,0.0325961709022522,-0.028364121913909912,0.02362281084060669
one_finger_circle,0.015837132930755615,0.043578147888183594,-0.03111511468887329,0.033914387226104736,-0.06831729412078857,0.024859607219696045,-0.08165031671524048,0.03063952922821045,-0.06491756439208984,0.03878980875015259,-0.062477052211761475,-0.06482398509979248,-0.09691068530082703,-0.08119034767150879,-0.1217840313911438,-0.09079170227050781,-0.14269524812698364,-0.10243016481399536,-0.03832155466079712,-0.06809473037719727,-0.07831555604934692,-0.08332216739654541,-0.10731995105743408,-0.09039813280105591,-0.13144171237945557,-0.10113972425460815,-0.014076650142669678,-0.05054032802581787,-0.055969059467315674,0.0019472837448120117,-0.05552417039871216,0.021196186542510986,-0.04847842454910278,0.017037689685821533,0.0029107332229614258,-0.016213536262512207,-0.032904207706451416,0.03901320695877075,-0.03476935625076294,0.04817086458206177,-0.0296633243560791,0.03624480962753296
