gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.03401917219161987,0.059043049812316895,-0.010260343551635742,0.040018677711486816,-0.04996383190155029,0.030842959880828857,-0.0738915205001831,0.05251532793045044,-0.07253366708755493,0.07673656940460205,-0.04879868030548096,-0.0481337308883667,-0.09183117747306824,-0.04739755392074585,-0.12255996465682983,-0.04284369945526123,-0.1495080292224884,-0.03972828388214111,-0.026322782039642334,-0.044229209423065186,-0.07543683052062988,-0.041030287742614746,-0.1089174747467041,-0.03749954700469971,-0.13568520545959473,-0.036952197551727295,-0.0043305158615112305,-0.021171987056732178,-0.051452040672302246,0.040078699588775635,-0.05294966697692871,0.0598984956741333,-0.0475308895111084,0.05810481309890747,0.011896669864654541,0.015077531337738037,-0.025870442390441895,0.06885725259780884,-0.02686154842376709,0.07890093326568604,-0.02101975679397583,0.07044088840484619
one_finger_circle,0.04193294048309326,0.07208752632141113,-0.002651512622833252,0.05577176809310913,-0.043079912662506104,0.052329957485198975,-0.06313341856002808,0.08768963813781738,-0.06225180625915527,0.1174117922782898,-0.04588407278060913,-0.021009624004364014,-0.08951246738433838,-0.002077460289001465,-0.11905258893966675,0.01342785358428955,-0.1439320147037506,0.02795475721359253,-0.02032226324081421,-0.013661861419677734,-0.07286655902862549,0.008912503719329834,-0.10942459106445312,0.020795464515686035,-0.13840171694755554,0.030445098876953125,0.003966569900512695,0.012045800685882568,-0.04344594478607178,0.08343690633773804,-0.03906887769699097,0.09320831298828125,-0.03053104877471924,0.08047217130661011,0.02190077304840088,0.04794234037399292,-0.019151687622070312,0.10619157552719116,-0.01566183567047119,0.10773366689682007,-0.005840003490447998,0.0896030068397522
one_finger_circle,0.0498582124710083,0.07927334308624268,0.0014228224754333496,0.06733542680740356,-0.041188061237335205,0.06641995906829834,-0.05960965156555176,0.10388141870498657,-0.05387932062149048,0.13520538806915283,-0.04745936393737793,-0.009313762187957764,-0.08816057443618774,0.02187556028366089,-0.115081787109375,0.044857144355773926,-0.13713085651397705,0.06418347358703613,-0.01905536651611328,-0.0005041360855102539,-0.06551212072372437,0.030784249305725098,-0.09907448291778564,0.04890310764312744,-0.12417501211166382,0.06282073259353638,0.007781565189361572,0.025880873203277588,-0.036972880363464355,0.09736675024032593,-0.0347445011138916,0.11010086536407471,-0.026889324188232422,0.10076338052749634,0.028369247913360596,0.062209904193878174,-0.011686980724334717,0.12071341276168823,-0.007892727851867676,0.12373465299606323,0.003296971321105957,0.10771501064300537
one_finger_circle,0.0566331148147583,0.0841444730758667,0.007598936557769775,0.07973897457122803,-0.03373384475708008,0.09134578704833984,-0.049285829067230225,0.13531506061553955,-0.04467242956161499,0.1586804986000061,-0.049327969551086426,0.02294522523880005,-0.07977515459060669,0.0774264931678772,-0.1003035306930542,0.11176371574401855,-0.11532676219940186,0.13796889781951904,-0.016051530838012695,0.028377771377563477,-0.05921977758407593,0.08997231721878052,-0.08727025985717773,0.11564713716506958,-0.10713827610015869,0.1328321099281311,0.016491055488586426,0.04859834909439087,-0.024470210075378418,0.1315377950668335,-0.019753992557525635,0.13664239645004272,-0.010885536670684814,0.12308567762374878,0.04318249225616455,0.07738131284713745,0.0039000511169433594,0.14394402503967285,0.004913151264190674,0.14143115282058716,0.012248337268829346,0.12054997682571411
one_finger_circle,0.06876868009567261,0.08793962001800537,0.022740662097930908,0.07359486818313599,-0.01774001121520996,0.08636754751205444,-0.03747159242630005,0.1316903829574585,-0.04449582099914551,0.16559171676635742,-0.026463806629180908,0.04116553068161011,-0.057887136936187744,0.11074501276016235,-0.0745735764503479,0.14962643384933472,-0.08325523138046265,0.17333656549453735,0.006851017475128174,0.04679882526397705,-0.033283531665802,0.12336760759353638,-0.05474346876144409,0.15171104669570923,-0.06936037540435791,0.1665174961090088,0.03806734085083008,0.06652075052261353,-0.0026239752769470215,0.1545507311820984,0.0006611943244934082,0.15733391046524048,0.010372400283813477,0.14181751012802124,0.06283676624298096,0.0939989686012268,0.025852501392364502,0.16390472650527954,0.02710592746734619,0.16179972887039185,0.036524057388305664,0.1416875123977661
one_finger_circle,0.06815457344055176,0.11265408992767334,0.033671796321868896,0.12005847692489624,0.00031626224517822266,0.13371098041534424,-0.023737847805023193,0.16281694173812866,-0.04294866323471069,0.18579918146133423,-0.008719205856323242,0.0647771954536438,-0.029661595821380615,0.13811707496643066,-0.03477823734283447,0.1828526258468628,-0.036148786544799805,0.2085312008857727,0.019422471523284912,0.05951458215713501,-0.005956888198852539,0.1429118514060974,-0.006882369518280029,0.18160206079483032,-0.007503211498260498,0.19847911596298218,0.04782390594482422,0.06618613004684448,0.027383267879486084,0.14853215217590332,0.030623257160186768,0.17153382301330566,0.03318697214126587,0.1734820008277893,0.07313495874404907,0.07872402667999268,0.0509604811668396,0.1423557996749878,0.04693329334259033,0.16312146186828613,0.04557448625564575,0.16600793600082397
one_finger_circle,0.07690149545669556,0.1137310266494751,0.03803670406341553,0.11444324254989624,0.013126015663146973,0.126165509223938,0.0005779266357421875,0.15816330909729004,-0.004661500453948975,0.19258874654769897,0.02208077907562256,0.06349098682403564,0.008188188076019287,0.1305190920829773,0.0019547343254089355,0.17230576276779175,-0.0023680925369262695,0.2050808072090149,0.05649489164352417,0.06862640380859375,0.0396498441696167,0.13443464040756226,0.02686750888824463,0.17987918853759766,0.01923900842666626,0.21658551692962646,0.08835971355438232,0.08422273397445679,0.07154256105422974,0.1430153250694275,0.055537402629852295,0.1787680983543396,0.04597049951553345,0.20663142204284668,0.11386895179748535,0.10556751489639282,0.09944617748260498,0.15183866024017334,0.08464187383651733,0.17550474405288696,0.07279610633850098,0.19250905513763428
one_finger_circle,0.05700087547302246,0.08298468589782715,0.035294175148010254,0.09431123733520508,0.028075039386749268,0.12379300594329834,0.031988561153411865,0.16194629669189453,0.03850334882736206,0.19411814212799072,0.044636070728302,0.07999777793884277,0.04599571228027344,0.14537960290908813,0.0439339280128479,0.18278270959854126,0.044786691665649414,0.20676374435424805,0.07516705989837646,0.08275097608566284,0.07597845792770386,0.14686369895935059,0.07192391157150269,0.18697184324264526,0.07123619318008423,0.21277868747711182,0.09924459457397461,0.09283733367919922,0.10051357746124268,0.15213614702224731,0.09121149778366089,0.18809109926223755,0.08707171678543091,0.2107899785041809,0.11810070276260376,0.10823601484298706,0.11746305227279663,0.1574520468711853,0.1111985445022583,0.1807774305343628,0.10824817419052124,0.19515997171401978
one_finger_circle,0.07859373092651367,0.04731255769729614,0.046365201473236084,0.08470362424850464,0.0447651743888855,0.13415062427520752,0.06631892919540405,0.1713971495628357,0.0900043249130249,0.19398748874664307,0.06459128856658936,0.07654684782028198,0.09197866916656494,0.14192819595336914,0.10593944787979126,0.17463970184326172,0.11681550741195679,0.19490301609039307,0.09794539213180542,0.05916166305541992,0.1252233386039734,0.1285468339920044,0.13714951276779175,0.16495400667190552,0.14283692836761475,0.18618428707122803,0.12144696712493896,0.056373417377471924,0.13989734649658203,0.12367331981658936,0.14569401741027832,0.15795481204986572,0.14822328090667725,0.17734283208847046,0.13715338706970215,0.0654604434967041,0.14588069915771484,0.11738944053649902,0.14697891473770142,0.14868056774139404,0.14715683460235596,0.16943269968032837
one_finger_circle,0.07314157485961914,0.056634485721588135,0.06018233299255371,0.09903073310852051,0.07116347551345825,0.1390334963798523,0.0948261022567749,0.16503214836120605,0.11768192052841187,0.17691683769226074,0.06481117010116577,0.09684973955154419,0.09395045042037964,0.14602184295654297,0.11649429798126221,0.16693443059921265,0.1346185803413391,0.17611992359161377,0.08618247509002686,0.06813579797744751,0.12516772747039795,0.11712467670440674,0.1514291763305664,0.14301413297653198,0.16842859983444214,0.1562044620513916,0.1078539490699768,0.05075961351394653,0.14283186197280884,0.1024203896522522,0.16004854440689087,0.1318787932395935,0.16948670148849487,0.14559131860733032,0.12733817100524902,0.045140624046325684,0.14820194244384766,0.08783894777297974,0.15751022100448608,0.1148567795753479,0.16262513399124146,0.1302962303161621
one_finger_circle,0.08872342109680176,0.03997528553009033,0.06865298748016357,0.09248191118240356,0.09324765205383301,0.1318710446357727,0.13382494449615479,0.1449795961380005,0.16490238904953003,0.14076459407806396,0.08857017755508423,0.07262128591537476,0.13362103700637817,0.10284554958343506,0.17220425605773926,0.12094074487686157,0.20248466730117798,0.129824697971344,0.11521458625793457,0.046263694763183594,0.16302722692489624,0.08128118515014648,0.17356717586517334,0.09868913888931274,0.17264008522033691,0.09810465574264526,0.13448989391326904,0.033543944358825684,0.17134064435958862,0.08239144086837769,0.16181206703186035,0.10514366626739502,0.14741867780685425,0.10319662094116211,0.14918088912963867,0.03057384490966797,0.1733182668685913,0.07911193370819092,0.16663211584091187,0.10091310739517212,0.15547847747802734,0.10081946849822998
one_finger_circle,0.08581739664077759,0.04934501647949219,0.0783454179763794,0.09109145402908325,0.10954278707504272,0.11922603845596313,0.1493844985961914,0.12623363733291626,0.18044370412826538,0.12316572666168213,0.10865867137908936,0.032562851905822754,0.1684579849243164,0.038582682609558105,0.21013736724853516,0.047402024269104004,0.2438446283340454,0.050461769104003906,0.13037192821502686,0.01871579885482788,0.17066973447799683,0.08203160762786865,0.14694833755493164,0.10447520017623901,0.1263408064842224,0.0936124324798584,0.14817553758621216,0.019905269145965576,0.18220525979995728,0.08238381147384644,0.1571744680404663,0.1030624508857727,0.140608012676239,0.09034979343414307,0.162533700466156,0.02793806791305542,0.18945515155792236,0.082999587059021,0.17034536600112915,0.10120564699172974,0.15430045127868652,0.09122025966644287
one_finger_circle,0.09502917528152466,0.08003675937652588,0.08745121955871582,0.09277784824371338,0.10683286190032959,0.09138661623001099,0.1393623948097229,0.09269541501998901,0.16559261083602905,0.08116310834884644,0.11192530393600464,0.012781023979187012,0.14533942937850952,0.0012161731719970703,0.17686671018600464,-0.010336041450500488,0.2011089324951172,-0.020560741424560547,0.13790249824523926,0.012288808822631836,0.17270898818969727,0.04283183813095093,0.16360223293304443,0.06986725330352783,0.14774519205093384,0.08005571365356445,0.156657874584198,0.024227261543273926,0.18067514896392822,0.060646653175354004,0.16521847248077393,0.08089488744735718,0.14986205101013184,0.08165574073791504,0.16799134016036987,0.04269617795944214,0.18330395221710205,0.07072710990905762,0.1725185513496399,0.08370351791381836,0.16193974018096924,0.08411550521850586
one_finger_circle,0.10051864385604858,0.06733947992324829,0.08902710676193237,0.06249642372131348,0.10713350772857666,0.05623728036880493,0.1443878412246704,0.06834512948989868,0.17438316345214844,0.07043415307998657,0.11118042469024658,-0.001963198184967041,0.14527809619903564,-0.018755316734313965,0.17556488513946533,-0.03301328420639038,0.200156569480896,-0.04531294107437134,0.13719278573989868,0.006545066833496094,0.17513823509216309,0.03822052478790283,0.16266119480133057,0.06406611204147339,0.14394867420196533,0.07126975059509277,0.15742772817611694,0.022270381450653076,0.18422096967697144,0.0582311749458313,0.16401737928390503,0.07296580076217651,0.14492422342300415,0.06626951694488525,0.170914888381958,0.040239930152893066,0.18574923276901245,0.06830638647079468,0.1697290539741516,0.07756853103637695,0.15382713079452515,0.07178652286529541
one_finger_circle,0.11163568496704102,0.060853004455566406,0.0984540581703186,0.054320454597473145,0.1111980676651001,0.035057008266448975,0.14178574085235596,0.031354308128356934,0.16762113571166992,0.022354722023010254,0.11588656902313232,-0.03681224584579468,0.14858269691467285,-0.06492733955383301,0.1763707995414734,-0.08462798595428467,0.19851386547088623,-0.10257256031036377,0.14107102155685425,-0.028049349784851074,0.16387039422988892,-0.00430142879486084,0.14866018295288086,0.03211861848831177,0.13415664434432983,0.04454624652862549,0.16082912683486938,-0.014095962047576904,0.1756194829940796,0.013545513153076172,0.1560034155845642,0.03885930776596069,0.14105719327926636,0.03891181945800781,0.17331165075302124,0.0018468499183654785,0.17958343029022217,0.02787870168685913,0.16420072317123413,0.04566305875778198,0.15392130613327026,0.044769108295440674
one_finger_circle,0.10837358236312866,0.04300713539123535,0.09772485494613647,0.03737515211105347,0.11034184694290161,0.014753162860870361,0.14338678121566772,0.0038704276084899902,0.1689797043800354,-0.013222217559814453,0.10539114475250244,-0.06982415914535522,0.1422213315963745,-0.11310917139053345,0.17169129848480225,-0.13972097635269165,0.19518792629241943,-0.16637319326400757,0.12925487756729126,-0.06555265188217163,0.1599389910697937,-0.055870771408081055,0.15621966123580933,-0.02468419075012207,0.15013092756271362,-0.021380126476287842,0.14976203441619873,-0.051979124546051025,0.16929250955581665,-0.021835267543792725,0.15094465017318726,0.010415375232696533,0.13424444198608398,0.009180665016174316,0.16222405433654785,-0.03453749418258667,0.171616792678833,-0.004231274127960205,0.1562824249267578,0.018793046474456787,0.1426524519920349,0.01704186201095581
one_finger_circle,0.09709882736206055,0.030973970890045166,0.08979290723800659,0.019981205463409424,0.10193461179733276,-0.010201334953308105,0.13233226537704468,-0.03299081325531006,0.15560537576675415,-0.05673187971115112,0.0923541784286499,-0.09872925281524658,0.12176740169525146,-0.15217584371566772,0.14778542518615723,-0.1892734169960022,0.16866636276245117,-0.22087645530700684,0.11594569683074951,-0.09740650653839111,0.13850361108779907,-0.15073567628860474,0.15909677743911743,-0.18809300661087036,0.17643356323242188,-0.22486931085586548,0.13533318042755127,-0.0829390287399292,0.15625834465026855,-0.0650826096534729,0.14417749643325806,-0.028991281986236572,0.13028502464294434,-0.014068663120269775,0.14716869592666626,-0.05983841419219971,0.1596909761428833,-0.04425191879272461,0.14923083782196045,-0.02099066972732544,0.13575804233551025,-0.012565970420837402
one_finger_circle,0.09708946943283081,0.023876488208770752,0.07682973146438599,0.006307065486907959,0.07869881391525269,-0.03242868185043335,0.11167818307876587,-0.06484341621398926,0.13479864597320557,-0.09087252616882324,0.07370167970657349,-0.12425774335861206,0.09299063682556152,-0.1843995451927185,0.1127670407295227,-0.22566652297973633,0.1303728222846985,-0.2592690587043762,0.09903639554977417,-0.12300491333007812,0.11158996820449829,-0.186748206615448,0.1301252841949463,-0.22699007391929626,0.14736449718475342,-0.2634528577327728,0.11966484785079956,-0.10613799095153809,0.13647794723510742,-0.10115700960159302,0.12888175249099731,-0.06012284755706787,0.1195441484451294,-0.0390315055847168,0.13364064693450928,-0.07794582843780518,0.14352160692214966,-0.07456052303314209,0.13503724336624146,-0.04553908109664917,0.12289375066757202,-0.02867746353149414
one_finger_circle,0.0819019079208374,0.02150428295135498,0.05887448787689209,-0.009927034378051758,0.05963164567947388,-0.05881607532501221,0.08988100290298462,-0.0936470627784729,0.11270153522491455,-0.1162341833114624,0.050403475761413574,-0.137864887714386,0.06280916929244995,-0.2038189172744751,0.07771116495132446,-0.2510056793689728,0.09114360809326172,-0.28938406705856323,0.07534915208816528,-0.13351958990097046,0.08099454641342163,-0.209406316280365,0.09503048658370972,-0.25682151317596436,0.10884338617324829,-0.29749974608421326,0.09937244653701782,-0.11349612474441528,0.1126183271408081,-0.11673718690872192,0.10316890478134155,-0.07466375827789307,0.09253907203674316,-0.050888121128082275,0.11754369735717773,-0.0839393138885498,0.12443685531616211,-0.09092408418655396,0.1133568286895752,-0.05890858173370361,0.10072225332260132,-0.039535343647003174
one_finger_circle,0.0725564956665039,0.012084782123565674,0.0476413369178772,-0.01782006025314331,0.04567372798919678,-0.06687062978744507,0.0745851993560791,-0.10082781314849854,0.09863549470901489,-0.12195038795471191,0.039921462535858154,-0.152382493019104,0.048535823822021484,-0.2198430299758911,0.060029804706573486,-0.2646239399909973,0.07024270296096802,-0.30040115118026733,0.06513243913650513,-0.14772164821624756,0.06889927387237549,-0.2233356237411499,0.08059442043304443,-0.26944538950920105,0.09171611070632935,-0.3063405752182007,0.08903402090072632,-0.12637048959732056,0.09960979223251343,-0.12815088033676147,0.09266901016235352,-0.08484995365142822,0.08460116386413574,-0.059379518032073975,0.1074821949005127,-0.09575366973876953,0.11132669448852539,-0.09753888845443726,0.10106956958770752,-0.06362563371658325,0.09014278650283813,-0.04213118553161621
one_finger_circle,0.05640894174575806,0.0030118823051452637,0.02794349193572998,-0.028092920780181885,0.022763609886169434,-0.08140885829925537,0.05165815353393555,-0.12032270431518555,0.07745033502578735,-0.13952207565307617,0.017566204071044922,-0.16172903776168823,0.02163296937942505,-0.22806212306022644,0.027376532554626465,-0.2727760970592499,0.03082221746444702,-0.3106059432029724,0.04470747709274292,-0.15868079662322998,0.043977558612823486,-0.23441267013549805,0.04855239391326904,-0.28014904260635376,0.05284947156906128,-0.3194182515144348,0.07027077674865723,-0.1381756067276001,0.07521897554397583,-0.14545226097106934,0.06645172834396362,-0.10548323392868042,0.05842787027359009,-0.0801956057548523,0.09041452407836914,-0.10714536905288696,0.08983588218688965,-0.11387652158737183,0.07709020376205444,-0.08069449663162231,0.06617635488510132,-0.05750298500061035
one_finger_circle,0.04257702827453613,0.007859230041503906,0.009379565715789795,-0.02740556001663208,-0.0006376504898071289,-0.08284348249435425,0.02256983518600464,-0.12787944078445435,0.04565989971160889,-0.1523803472518921,-0.006598412990570068,-0.16384774446487427,-0.00784003734588623,-0.23114630579948425,-0.0059812068939208984,-0.2756664752960205,-0.005366325378417969,-0.31382614374160767,0.020831167697906494,-0.1635138988494873,0.013791441917419434,-0.23827001452445984,0.012922286987304688,-0.2861602306365967,0.013180971145629883,-0.32750698924064636,0.04832524061203003,-0.1450023651123047,0.04757744073867798,-0.15780943632125854,0.04087257385253906,-0.11612921953201294,0.0360148549079895,-0.08709216117858887,0.07089954614639282,-0.11472272872924805,0.0655817985534668,-0.1280059814453125,0.05473947525024414,-0.09361118078231812,0.0471004843711853,-0.06652545928955078
one_finger_circle,0.026229381561279297,0.008545398712158203,-0.00961601734161377,-0.02494269609451294,-0.02468770742416382,-0.07766258716583252,-0.003868579864501953,-0.12350058555603027,0.021801292896270752,-0.15018779039382935,-0.027220726013183594,-0.16188639402389526,-0.03193390369415283,-0.232018381357193,-0.03288048505783081,-0.2761041820049286,-0.0341113805770874,-0.31425124406814575,0.0018868446350097656,-0.1626759171485901,-0.00625842809677124,-0.238596111536026,-0.009239375591278076,-0.28511106967926025,-0.010515928268432617,-0.3260343074798584,0.030953526496887207,-0.145490825176239,0.026437997817993164,-0.15871167182922363,0.018250882625579834,-0.11451315879821777,0.014084339141845703,-0.08686727285385132,0.05559241771697998,-0.11668360233306885,0.047209739685058594,-0.12971985340118408,0.034928739070892334,-0.09455090761184692,0.027130067348480225,-0.07019007205963135
one_finger_circle,0.014575839042663574,0.010282695293426514,-0.02172142267227173,-0.020041584968566895,-0.03872501850128174,-0.0738074779510498,-0.020176708698272705,-0.12045127153396606,0.006766259670257568,-0.14539968967437744,-0.04099452495574951,-0.15685045719146729,-0.0481378436088562,-0.22694182395935059,-0.05106717348098755,-0.2715948224067688,-0.05406910181045532,-0.30936872959136963,-0.012303829193115234,-0.15970629453659058,-0.02167642116546631,-0.2360944151878357,-0.0273667573928833,-0.2836834788322449,-0.03177541494369507,-0.3233638405799866,0.01679539680480957,-0.14452588558197021,0.010511040687561035,-0.15976202487945557,0.0022286176681518555,-0.11780083179473877,-0.001989305019378662,-0.08929800987243652,0.040892064571380615,-0.1171407699584961,0.030024409294128418,-0.12892818450927734,0.01650458574295044,-0.09308820962905884,0.00816500186920166,-0.06616073846817017
one_finger_circle,0.006799578666687012,0.008160054683685303,-0.02818143367767334,-0.019393503665924072,-0.04578477144241333,-0.07076352834701538,-0.027262210845947266,-0.11579829454421997,-0.0023763179779052734,-0.14182716608047485,-0.04771733283996582,-0.154910147190094,-0.05574023723602295,-0.22502487897872925,-0.05790352821350098,-0.2692868113517761,-0.058754682540893555,-0.3068808317184448,-0.019015192985534668,-0.15646475553512573,-0.027662277221679688,-0.23480427265167236,-0.0326838493347168,-0.28216588497161865,-0.03491693735122681,-0.3212745189666748,0.010084748268127441,-0.14076048135757446,0.0034503936767578125,-0.15896940231323242,-0.006747722625732422,-0.1171029806137085,-0.011160671710968018,-0.0886298418045044,0.03422224521636963,-0.11311644315719604,0.02273094654083252,-0.12913155555725098,0.00747150182723999,-0.09420442581176758,-0.0015102028846740723,-0.06732970476150513
one_finger_circle,0.0070972442626953125,0.007126331329345703,-0.027568280696868896,-0.018896520137786865,-0.0458751916885376,-0.07046854496002197,-0.02777731418609619,-0.11449915170669556,-0.0019255876541137695,-0.13951176404953003,-0.04825407266616821,-0.1531011462211609,-0.056423962116241455,-0.22449228167533875,-0.058470189571380615,-0.2686516046524048,-0.05962014198303223,-0.30642399191856384,-0.020027577877044678,-0.15578186511993408,-0.029321670532226562,-0.23519372940063477,-0.03434157371520996,-0.2824847400188446,-0.03705739974975586,-0.32098332047462463,0.008743047714233398,-0.1411859393119812,0.0013959407806396484,-0.15677839517593384,-0.007447421550750732,-0.11385995149612427,-0.010926961898803711,-0.08585453033447266,0.032468974590301514,-0.11506384611129761,0.02121049165725708,-0.1266360878944397,0.00781548023223877,-0.08947950601577759,0.0006603002548217773,-0.06264770030975342
one_finger_circle,0.008008122444152832,0.0073836445808410645,-0.026938319206237793,-0.018284320831298828,-0.04435372352600098,-0.06796085834503174,-0.027154088020324707,-0.11245787143707275,-0.0019612908363342285,-0.13701659440994263,-0.04634314775466919,-0.15383315086364746,-0.053741633892059326,-0.2232970893383026,-0.05529618263244629,-0.2666082978248596,-0.05634117126464844,-0.3046712875366211,-0.01808995008468628,-0.15622985363006592,-0.027853786945343018,-0.23297476768493652,-0.03335040807723999,-0.2793300151824951,-0.036959707736968994,-0.31848543882369995,0.010008633136749268,-0.1413646936416626,0.003706991672515869,-0.1559773087501526,-0.006047070026397705,-0.11448538303375244,-0.011106491088867188,-0.08705687522888184,0.032801151275634766,-0.11494195461273193,0.02249211072921753,-0.12315601110458374,0.00898045301437378,-0.08676350116729736,0.0008875131607055664,-0.06048989295959473
one_finger_circle,0.010721027851104736,0.007072031497955322,-0.024579405784606934,-0.019459187984466553,-0.042540550231933594,-0.06882041692733765,-0.02474147081375122,-0.11299198865890503,0.0015746355056762695,-0.13687312602996826,-0.043803513050079346,-0.1549309492111206,-0.050482749938964844,-0.22574257850646973,-0.05152803659439087,-0.26958608627319336,-0.052187442779541016,-0.30710500478744507,-0.01530313491821289,-0.1554100513458252,-0.023693501949310303,-0.23258021473884583,-0.028207600116729736,-0.2785991132259369,-0.03106856346130371,-0.3170533776283264,0.013136029243469238,-0.1391521692276001,0.008262157440185547,-0.15195345878601074,-0.0027779340744018555,-0.1109304428100586,-0.008927106857299805,-0.08496612310409546,0.036280155181884766,-0.11129295825958252,0.027291059494018555,-0.1184355616569519,0.012731492519378662,-0.08285588026046753,0.003477334976196289,-0.05857914686203003
one_finger_circle,0.011965692043304443,0.010113179683685303,-0.02261042594909668,-0.01706981658935547,-0.04123789072036743,-0.06894099712371826,-0.02293151617050171,-0.11300325393676758,0.004210531711578369,-0.1364944577217102,-0.04158127307891846,-0.15373176336288452,-0.047840893268585205,-0.22467347979545593,-0.04864150285720825,-0.2689918875694275,-0.0490415096282959,-0.3068947196006775,-0.013475537300109863,-0.15460097789764404,-0.021021485328674316,-0.23392555117607117,-0.026316463947296143,-0.2809843122959137,-0.02954643964767456,-0.31989264488220215,0.01502448320388794,-0.13890069723129272,0.008534431457519531,-0.1560196876525879,-0.0017898082733154297,-0.11319476366043091,-0.006110072135925293,-0.08492493629455566,0.038509488105773926,-0.11197632551193237,0.028542816638946533,-0.12707000970840454,0.01470482349395752,-0.09127277135848999,0.0073506832122802734,-0.0648297667503357
one_finger_circle,0.011652827262878418,0.008322596549987793,-0.022098541259765625,-0.018107593059539795,-0.039317786693573,-0.06949937343597412,-0.021441102027893066,-0.11296850442886353,0.005179703235626221,-0.1356496810913086,-0.041585564613342285,-0.15557372570037842,-0.04688829183578491,-0.22672325372695923,-0.04684281349182129,-0.2705117166042328,-0.046575069427490234,-0.3075507581233978,-0.01291954517364502,-0.15688037872314453,-0.020480871200561523,-0.2352268397808075,-0.02477240562438965,-0.2808308005332947,-0.027515411376953125,-0.3183653950691223,0.016073286533355713,-0.1407473087310791,0.010520756244659424,-0.15413987636566162,-0.0004150867462158203,-0.11086976528167725,-0.006018698215484619,-0.08329224586486816,0.03946709632873535,-0.11267358064651489,0.029240548610687256,-0.11660343408584595,0.014783859252929688,-0.07911491394042969,0.006555378437042236,-0.05415874719619751
one_finger_circle,0.0,0.0,-0.031885743141174316,-0.02615177631378174,-0.04757624864578247,-0.07262492179870605,-0.02715975046157837,-0.11281776428222656,-0.0017316937446594238,-0.13685888051986694,-0.05065202713012695,-0.1655701994895935,-0.051814496517181396,-0.23590058088302612,-0.0497317910194397,-0.2796698212623596,-0.04720926284790039,-0.3176150321960449,-0.02096611261367798,-0.1677008867263794,-0.024528205394744873,-0.24399533867835999,-0.024898409843444824,-0.2899589538574219,-0.024060189723968506,-0.32871633768081665,0.008111178874969482,-0.15162122249603271,0.009411990642547607,-0.15831512212753296,-0.0018085837364196777,-0.11495006084442139,-0.00950312614440918,-0.08827376365661621,0.03128618001937866,-0.12328839302062988,0.0265619158744812,-0.11811339855194092,0.011005878448486328,-0.0818096399307251,-0.0005608797073364258,-0.05939894914627075
