gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,-0.0016608834266662598,-0.0008806586265563965,-0.03436875343322754,-0.027225255966186523,-0.05096322298049927,-0.07524096965789795,-0.029025614261627197,-0.1152694821357727,-0.0008101463317871094,-0.13710349798202515,-0.05093050003051758,-0.16885197162628174,-0.05238229036331177,-0.2382909059524536,-0.05044591426849365,-0.2819846570491791,-0.048378050327301025,-0.3197525143623352,-0.021587371826171875,-0.16969293355941772,-0.025013446807861328,-0.24435973167419434,-0.026553213596343994,-0.29079264402389526,-0.02705913782119751,-0.3294559717178345,0.006812036037445068,-0.15267008543014526,0.008516073226928711,-0.1610071063041687,-0.0025295615196228027,-0.11810719966888428,-0.010112404823303223,-0.09029179811477661,0.029595613479614258,-0.1234426498413086,0.02447187900543213,-0.12011545896530151,0.008791625499725342,-0.08281254768371582,-0.002963542938232422,-0.0578194260597229
one_finger_circle,-0.0031050443649291992,-0.0018879175186157227,-0.036102890968322754,-0.02730661630630493,-0.053527891635894775,-0.07552218437194824,-0.03281223773956299,-0.11536335945129395,-0.0044190287590026855,-0.13528519868850708,-0.0530967116355896,-0.16718637943267822,-0.0545881986618042,-0.2369116246700287,-0.052301883697509766,-0.28066903352737427,-0.04954195022583008,-0.3178715705871582,-0.02302265167236328,-0.16837728023529053,-0.025901496410369873,-0.24324709177017212,-0.027826309204101562,-0.2895563542842865,-0.028410911560058594,-0.32850492000579834,0.006071269512176514,-0.15089869499206543,0.0034152865409851074,-0.1592310667037964,-0.008618831634521484,-0.11631792783737183,-0.015174806118011475,-0.08928155899047852,0.028890013694763184,-0.12074995040893555,0.019722461700439453,-0.11626672744750977,0.0032312870025634766,-0.08194756507873535,-0.006936311721801758,-0.060518085956573486
one_finger_circle,-0.006766617298126221,-0.0030413269996643066,-0.042302727699279785,-0.030530214309692383,-0.06252104043960571,-0.07945674657821655,-0.04493081569671631,-0.11012935638427734,-0.018503308296203613,-0.12509852647781372,-0.056216537952423096,-0.16403919458389282,-0.06068223714828491,-0.23299086093902588,-0.06205713748931885,-0.2760428488254547,-0.06213581562042236,-0.31213152408599854,-0.025678038597106934,-0.16660034656524658,-0.03239452838897705,-0.23812714219093323,-0.03718769550323486,-0.28405338525772095,-0.039605140686035156,-0.32210901379585266,0.003346383571624756,-0.15056663751602173,-0.008268356323242188,-0.1558777093887329,-0.019588589668273926,-0.12197381258010864,-0.02416473627090454,-0.0981174111366272,0.024694621562957764,-0.12298917770385742,0.003967463970184326,-0.10680168867111206,-0.014346301555633545,-0.07796889543533325,-0.024058163166046143,-0.05929148197174072
one_finger_circle,-0.009925365447998047,-0.0020670294761657715,-0.044438064098358154,-0.027751624584197998,-0.06657445430755615,-0.07116615772247314,-0.051410794258117676,-0.09939581155776978,-0.02522808313369751,-0.11300528049468994,-0.05825483798980713,-0.15773433446884155,-0.0652761459350586,-0.22551581263542175,-0.0691232681274414,-0.2677595913410187,-0.0708269476890564,-0.3036717176437378,-0.027823984622955322,-0.16287249326705933,-0.036689162254333496,-0.23298147320747375,-0.04405945539474487,-0.2779795229434967,-0.048638999462127686,-0.3150855302810669,0.001140892505645752,-0.14883720874786377,-0.015827417373657227,-0.150243878364563,-0.026594698429107666,-0.11661863327026367,-0.029559731483459473,-0.09255480766296387,0.021992087364196777,-0.1228826642036438,-0.003818809986114502,-0.10246670246124268,-0.020917177200317383,-0.07463300228118896,-0.027765512466430664,-0.056152522563934326
one_finger_circle,-0.012841463088989258,-0.001669764518737793,-0.05021929740905762,-0.02563011646270752,-0.07657980918884277,-0.06360757350921631,-0.06681078672409058,-0.08490502834320068,-0.04189503192901611,-0.09336334466934204,-0.06419968605041504,-0.14507633447647095,-0.07493937015533447,-0.20433169603347778,-0.0824589729309082,-0.24108189344406128,-0.08684396743774414,-0.2739333510398865,-0.0341985821723938,-0.15398699045181274,-0.049117326736450195,-0.2120867669582367,-0.0618022084236145,-0.2508702874183655,-0.07047206163406372,-0.2862979769706726,-0.005788207054138184,-0.14208006858825684,-0.029711246490478516,-0.1295575499534607,-0.03957319259643555,-0.09926533699035645,-0.04056471586227417,-0.08153712749481201,0.013053655624389648,-0.11634016036987305,-0.01829284429550171,-0.07999181747436523,-0.03337407112121582,-0.05665069818496704,-0.03732943534851074,-0.045853376388549805
one_finger_circle,-0.012250244617462158,0.0038558244705200195,-0.04972285032272339,-0.018307387828826904,-0.07832485437393188,-0.05183655023574829,-0.07503879070281982,-0.07130670547485352,-0.05108112096786499,-0.07785099744796753,-0.06568664312362671,-0.13548922538757324,-0.0787431001663208,-0.191847026348114,-0.08863228559494019,-0.2271614968776703,-0.0956680178642273,-0.2580629289150238,-0.035076677799224854,-0.14552682638168335,-0.05087631940841675,-0.2005271017551422,-0.06705683469772339,-0.23699364066123962,-0.08024251461029053,-0.2699543833732605,-0.006562650203704834,-0.13328737020492554,-0.03806662559509277,-0.11299216747283936,-0.04793250560760498,-0.08004164695739746,-0.0475042462348938,-0.06353801488876343,0.01069420576095581,-0.10542309284210205,-0.025833308696746826,-0.06370782852172852,-0.04005932807922363,-0.03829371929168701,-0.042013704776763916,-0.027360379695892334
one_finger_circle,-0.0072914958000183105,0.006708860397338867,-0.04723232984542847,-0.008989572525024414,-0.08182811737060547,-0.035509467124938965,-0.0843738317489624,-0.05019336938858032,-0.06030094623565674,-0.04780757427215576,-0.06771296262741089,-0.11634314060211182,-0.08668291568756104,-0.16640102863311768,-0.09942388534545898,-0.195773184299469,-0.10924345254898071,-0.2227514684200287,-0.03903144598007202,-0.12754523754119873,-0.05861097574234009,-0.17454320192337036,-0.07903724908828735,-0.20217552781105042,-0.09704214334487915,-0.23069381713867188,-0.012252986431121826,-0.11695802211761475,-0.04634559154510498,-0.08943068981170654,-0.0526202917098999,-0.05655640363693237,-0.048548102378845215,-0.04662477970123291,0.004305243492126465,-0.09006112813949585,-0.03204143047332764,-0.04349541664123535,-0.041895508766174316,-0.0191270112991333,-0.039441466331481934,-0.01344674825668335
one_finger_circle,-0.003990054130554199,0.010084390640258789,-0.044816672801971436,-0.005215883255004883,-0.07815241813659668,-0.025088369846343994,-0.08584123849868774,-0.03631460666656494,-0.06636172533035278,-0.03616303205490112,-0.0672752857208252,-0.1064687967300415,-0.08759409189224243,-0.15400981903076172,-0.10218513011932373,-0.18089604377746582,-0.11397415399551392,-0.205727219581604,-0.03964477777481079,-0.11719387769699097,-0.060181260108947754,-0.16040635108947754,-0.08257192373275757,-0.18434160947799683,-0.10282540321350098,-0.20858970284461975,-0.013423681259155273,-0.10512220859527588,-0.0490536093711853,-0.07937002182006836,-0.05504578351974487,-0.047952473163604736,-0.05167651176452637,-0.03919875621795654,0.00259321928024292,-0.07542574405670166,-0.03431844711303711,-0.025963246822357178,-0.043625831604003906,-0.005262196063995361,-0.04149603843688965,-0.00389021635055542
one_finger_circle,0.005941808223724365,0.011122405529022217,-0.039787232875823975,-0.0025225281715393066,-0.07575881481170654,-0.018337786197662354,-0.08611279726028442,-0.01593250036239624,-0.0664067268371582,-0.00873643159866333,-0.06668561697006226,-0.09270715713500977,-0.08802717924118042,-0.1288394331932068,-0.10411345958709717,-0.1486186385154724,-0.11897066235542297,-0.16792762279510498,-0.03968006372451782,-0.10042393207550049,-0.06440931558609009,-0.13081008195877075,-0.0887289047241211,-0.1490800380706787,-0.11133518815040588,-0.1675829291343689,-0.013501286506652832,-0.08598333597183228,-0.055826663970947266,-0.041274428367614746,-0.05280005931854248,-0.021655559539794922,-0.04308050870895386,-0.028646349906921387,0.004043638706207275,-0.054745256900787354,-0.037922024726867676,-0.00017654895782470703,-0.03794538974761963,0.0074427127838134766,-0.028751373291015625,-0.007081925868988037
one_finger_circle,0.008895277976989746,0.01229405403137207,-0.036000728607177734,-0.00436711311340332,-0.07314127683639526,-0.01848655939102173,-0.08494377136230469,-0.007032334804534912,-0.06549584865570068,0.002799510955810547,-0.05881744623184204,-0.09715616703033447,-0.08282899856567383,-0.11588388681411743,-0.10216253995895386,-0.1294352412223816,-0.11983957886695862,-0.14442479610443115,-0.0319553017616272,-0.09810692071914673,-0.06314998865127563,-0.11448794603347778,-0.08826452493667603,-0.12869375944137573,-0.11077243089675903,-0.14279383420944214,-0.0077051520347595215,-0.07910537719726562,-0.0534815788269043,-0.0295829176902771,-0.05396050214767456,-0.013246297836303711,-0.04747289419174194,-0.020239531993865967,0.007218718528747559,-0.04434698820114136,-0.035241901874542236,0.008199632167816162,-0.03939443826675415,0.012922227382659912,-0.03448319435119629,-0.0027649998664855957
one_finger_circle,0.016848504543304443,0.016543447971343994,-0.028358519077301025,-0.0008726119995117188,-0.06858134269714355,-0.012735128402709961,-0.08413422107696533,0.0046918392181396484,-0.06096154451370239,0.02028512954711914,-0.0501062273979187,-0.09421342611312866,-0.07923537492752075,-0.10050070285797119,-0.10028547048568726,-0.10845816135406494,-0.12022647261619568,-0.11824607849121094,-0.026328206062316895,-0.09101331233978271,-0.06462472677230835,-0.09532225131988525,-0.08819955587387085,-0.10724782943725586,-0.10889902710914612,-0.1201016902923584,-0.0037997961044311523,-0.06900322437286377,-0.051332056522369385,-0.01299983263015747,-0.04738503694534302,-0.0025640130043029785,-0.03733193874359131,-0.01258021593093872,0.010406196117401123,-0.033336102962493896,-0.03121417760848999,0.020399093627929688,-0.029699623584747314,0.022113382816314697,-0.020554184913635254,0.0054059624671936035
one_finger_circle,0.014598965644836426,0.022698938846588135,-0.025826454162597656,0.009735405445098877,-0.06271636486053467,0.005952417850494385,-0.07516175508499146,0.03021186590194702,-0.05784749984741211,0.05064570903778076,-0.04991447925567627,-0.06756120920181274,-0.07373988628387451,-0.0726136565208435,-0.09407341480255127,-0.06920915842056274,-0.11236575245857239,-0.06383895874023438,-0.023097097873687744,-0.06804817914962769,-0.05385023355484009,-0.07269954681396484,-0.077975332736969,-0.0714300274848938,-0.09628540277481079,-0.06788861751556396,0.0024231672286987305,-0.04899317026138306,-0.035757362842559814,0.007707953453063965,-0.0395280122756958,0.01917397975921631,-0.03600960969924927,0.0123671293258667,0.020749211311340332,-0.017143547534942627,-0.016316533088684082,0.03705728054046631,-0.023253560066223145,0.03976106643676758,-0.022203385829925537,0.02617931365966797
one_finger_circle,0.010811686515808105,0.02554994821548462,-0.027042269706726074,0.012622177600860596,-0.06089383363723755,0.010289132595062256,-0.06814461946487427,0.04218631982803345,-0.04970794916152954,0.06893652677536011,-0.04632943868637085,-0.05923670530319214,-0.0700223445892334,-0.057096898555755615,-0.08926659822463989,-0.04962390661239624,-0.10485005378723145,-0.04099857807159424,-0.01683366298675537,-0.056835174560546875,-0.04427081346511841,-0.05214470624923706,-0.0696258544921875,-0.051250576972961426,-0.08706283569335938,-0.04912710189819336,0.01100093126296997,-0.034520864486694336,-0.024622440338134766,0.01430898904800415,-0.03758716583251953,0.03393065929412842,-0.0406840443611145,0.036409199237823486,0.031935930252075195,-0.0014609098434448242,-0.002702653408050537,0.042222440242767334,-0.018734395503997803,0.050527215003967285,-0.024969100952148438,0.04542165994644165
one_finger_circle,0.019601047039031982,0.05496490001678467,-0.014855563640594482,0.05922973155975342,-0.042008399963378906,0.06071346998214722,-0.047141849994659424,0.07039397954940796,-0.04270738363265991,0.08752155303955078,-0.05109083652496338,-0.030630648136138916,-0.08202725648880005,-0.01314777135848999,-0.07514852285385132,0.007579386234283447,-0.06431728601455688,0.01665598154067993,-0.022376656532287598,-0.03541862964630127,-0.04897588491439819,-0.020547807216644287,-0.05311840772628784,-1.800060272216797e-05,-0.05193895101547241,0.01617962121963501,0.008649766445159912,-0.021809101104736328,-0.014529764652252197,0.004023492336273193,-0.02383124828338623,0.0344354510307312,-0.027421534061431885,0.055310964584350586,0.03786247968673706,0.00357133150100708,0.015112221240997314,0.031292855739593506,0.0014052391052246094,0.055015385150909424,-0.0062143802642822266,0.07145440578460693
one_finger_circle,0.019624292850494385,0.06782186031341553,-0.012490391731262207,0.06665116548538208,-0.03841590881347656,0.06441861391067505,-0.04101896286010742,0.07872897386550903,-0.02987152338027954,0.0992162823677063,-0.038678646087646484,-0.03428107500076294,-0.06836676597595215,0.004569947719573975,-0.06446075439453125,0.02913343906402588,-0.05502218008041382,0.033957064151763916,-0.008202433586120605,-0.03351098299026489,-0.036744773387908936,0.012965142726898193,-0.038718581199645996,0.03366595506668091,-0.036398351192474365,0.03979295492172241,0.022354423999786377,-0.01271754503250122,-0.005469620227813721,0.04508274793624878,-0.010402679443359375,0.06966441869735718,-0.009813964366912842,0.07637029886245728,0.04819691181182861,0.01797693967819214,0.020856022834777832,0.06156659126281738,0.010508120059967041,0.07924127578735352,0.007546663284301758,0.08419573307037354
one_finger_circle,0.025868892669677734,0.0610162615776062,-0.004962027072906494,0.07345181703567505,-0.02786797285079956,0.08621561527252197,-0.021350860595703125,0.10776925086975098,0.005785584449768066,0.12302792072296143,-0.0180891752243042,-0.012779474258422852,-0.023886024951934814,0.0528375506401062,-0.020648837089538574,0.075741708278656,-0.018381595611572266,0.06599467992782593,0.01471477746963501,-0.01259070634841919,0.012351036071777344,0.07044064998626709,0.004788875579833984,0.08722871541976929,-0.0018859505653381348,0.07408350706100464,0.04368460178375244,0.003980159759521484,0.03901207447052002,0.08155977725982666,0.025273263454437256,0.09224849939346313,0.0159187912940979,0.08008158206939697,0.06534504890441895,0.027318120002746582,0.05827575922012329,0.0840945839881897,0.0445597767829895,0.09378582239151001,0.03654223680496216,0.08792871236801147
one_finger_circle,0.03167599439620972,0.08874458074569702,0.0003495216369628906,0.10270684957504272,-0.020973920822143555,0.10837799310684204,-0.005774259567260742,0.1211158037185669,0.023210763931274414,0.1276768445968628,-0.017086684703826904,0.0007762312889099121,-0.008172571659088135,0.06268686056137085,-0.002628803253173828,0.08890563249588013,0.002064228057861328,0.08252942562103271,0.012742161750793457,-0.005087316036224365,0.025976836681365967,0.06621599197387695,0.023051977157592773,0.09242326021194458,0.01921182870864868,0.08717912435531616,0.04009270668029785,0.004257321357727051,0.05102938413619995,0.07335418462753296,0.04198819398880005,0.09461468458175659,0.03306347131729126,0.09044498205184937,0.06434398889541626,0.021588802337646484,0.06903612613677979,0.07011204957962036,0.05863630771636963,0.08905762434005737,0.04956108331680298,0.09069472551345825
one_finger_circle,0.032601237297058105,0.06425756216049194,0.009489715099334717,0.08220380544662476,0.0022968649864196777,0.09738677740097046,0.02634871006011963,0.11609750986099243,0.056102871894836426,0.12739700078964233,0.0030371546745300293,0.011512458324432373,0.0370597243309021,0.0606921911239624,0.04967314004898071,0.0766909122467041,0.06125301122665405,0.0812293291091919,0.02975982427597046,0.005562722682952881,0.05734759569168091,0.054023802280426025,0.07066583633422852,0.07246571779251099,0.08303040266036987,0.0810052752494812,0.05153381824493408,0.013621389865875244,0.06943601369857788,0.059723496437072754,0.07732665538787842,0.07838797569274902,0.08345150947570801,0.08937966823577881,0.06886255741119385,0.029810667037963867,0.07423490285873413,0.06373512744903564,0.07609838247299194,0.08156472444534302,0.07981336116790771,0.09300273656845093
one_finger_circle,0.017138659954071045,0.01634204387664795,0.006712853908538818,0.06819260120391846,0.025839686393737793,0.11470580101013184,0.05936998128890991,0.13380199670791626,0.09427851438522339,0.13001132011413574,0.02729123830795288,0.022525489330291748,0.07723909616470337,0.04753762483596802,0.11324620246887207,0.060562849044799805,0.14246344566345215,0.06491869688034058,0.0548514723777771,0.0033792853355407715,0.09553426504135132,0.07253199815750122,0.08082854747772217,0.09450829029083252,0.06037414073944092,0.08757537603378296,0.07606691122055054,0.0013257265090942383,0.1043168306350708,0.06755262613296509,0.08537149429321289,0.08624202013015747,0.06826567649841309,0.07781660556793213,0.09162706136703491,0.005521714687347412,0.11455535888671875,0.05976778268814087,0.09767723083496094,0.07226479053497314,0.08177649974822998,0.06462258100509644
one_finger_circle,0.03709632158279419,0.04255712032318115,0.028868794441223145,0.07867562770843506,0.04809623956680298,0.10090911388397217,0.08323955535888672,0.1132955551147461,0.11358857154846191,0.11331719160079956,0.04871326684951782,0.023014605045318604,0.10230106115341187,0.026875734329223633,0.14055967330932617,0.029151618480682373,0.1725204586982727,0.02641528844833374,0.07278335094451904,0.008119285106658936,0.11656177043914795,0.07389581203460693,0.09766167402267456,0.09197306632995605,0.0760122537612915,0.08384555578231812,0.09280472993850708,0.008462667465209961,0.12232321500778198,0.0708150863647461,0.10223811864852905,0.08560991287231445,0.08528637886047363,0.07813239097595215,0.10897195339202881,0.015697181224822998,0.13113313913345337,0.06370794773101807,0.11344361305236816,0.07452654838562012,0.09835541248321533,0.06865870952606201
one_finger_circle,0.05405008792877197,0.051231980323791504,0.04512584209442139,0.04859769344329834,0.0641411542892456,0.05944746732711792,0.0969887375831604,0.08179205656051636,0.12651455402374268,0.09612429141998291,0.04790586233139038,0.015354692935943604,0.09406423568725586,0.0031818747520446777,0.1370333433151245,-0.0018556714057922363,0.17074847221374512,-0.0040291547775268555,0.07290458679199219,0.02776467800140381,0.11582869291305542,0.0699647068977356,0.11398196220397949,0.08528774976730347,0.10013961791992188,0.08358073234558105,0.09635847806930542,0.047357916831970215,0.12915349006652832,0.08850789070129395,0.11794310808181763,0.09140688180923462,0.09977203607559204,0.08153104782104492,0.1174849271774292,0.06373172998428345,0.13827955722808838,0.09565567970275879,0.12414634227752686,0.09611570835113525,0.10845249891281128,0.08807247877120972
one_finger_circle,0.049152255058288574,0.05001723766326904,0.04367482662200928,0.07527875900268555,0.06912368535995483,0.09232074022293091,0.10809522867202759,0.0993114709854126,0.1399850845336914,0.08927303552627563,0.07151013612747192,-0.0005328655242919922,0.12063241004943848,-0.011702477931976318,0.15988487005233765,-0.016616761684417725,0.19106519222259521,-0.02647411823272705,0.09874248504638672,-0.008341491222381592,0.1401488184928894,0.04082012176513672,0.12136799097061157,0.07088559865951538,0.09908825159072876,0.06997895240783691,0.1189926266670227,-0.0007470846176147461,0.14339494705200195,0.05409175157546997,0.12205076217651367,0.0742647647857666,0.10472428798675537,0.06499379873275757,0.13259345293045044,0.013125061988830566,0.14708054065704346,0.058448731899261475,0.127813458442688,0.0738726258277893,0.1120758056640625,0.0667722225189209
one_finger_circle,0.07483929395675659,0.058228254318237305,0.06321030855178833,0.05385315418243408,0.08243930339813232,0.038971781730651855,0.11755800247192383,0.04387307167053223,0.14479339122772217,0.03976762294769287,0.09251052141189575,-0.03423827886581421,0.13075244426727295,-0.05639994144439697,0.16274839639663696,-0.06962317228317261,0.1882995367050171,-0.08358442783355713,0.11859893798828125,-0.02599114179611206,0.14482182264328003,0.012625038623809814,0.1275014877319336,0.04761683940887451,0.11068391799926758,0.05576932430267334,0.1374359130859375,-0.008571088314056396,0.15569281578063965,0.032147884368896484,0.1339282989501953,0.054168522357940674,0.11683708429336548,0.04991024732589722,0.14885538816452026,0.010473191738128662,0.1581021547317505,0.0455508828163147,0.140788733959198,0.06072545051574707,0.12760066986083984,0.05588787794113159
one_finger_circle,0.07549452781677246,0.04796576499938965,0.06711184978485107,0.04999804496765137,0.0915490984916687,0.03494828939437866,0.1290339231491089,0.03337419033050537,0.15774941444396973,0.02343541383743286,0.09422343969345093,-0.05017608404159546,0.13193416595458984,-0.08128851652145386,0.1617145538330078,-0.09961163997650146,0.1858290433883667,-0.11986124515533447,0.11897069215774536,-0.04491144418716431,0.14699339866638184,-0.011501967906951904,0.13045436143875122,0.02670806646347046,0.11364144086837769,0.03514665365219116,0.13662189245224,-0.029519975185394287,0.15394234657287598,0.008446991443634033,0.13238948583602905,0.034277141094207764,0.1156543493270874,0.029470503330230713,0.1463335156440735,-0.010448694229125977,0.15490025281906128,0.02440398931503296,0.13775348663330078,0.0406113862991333,0.12402379512786865,0.0355868935585022
one_finger_circle,0.07826846837997437,0.0342903733253479,0.07696288824081421,0.03366512060165405,0.09702414274215698,0.0065767765045166016,0.12917554378509521,-0.01445680856704712,0.15386778116226196,-0.03668934106826782,0.08186936378479004,-0.08307945728302002,0.11884766817092896,-0.13306862115859985,0.14984023571014404,-0.16509300470352173,0.1732369065284729,-0.1945926547050476,0.10418158769607544,-0.0854601263999939,0.13436299562454224,-0.1294713020324707,0.15772253274917603,-0.15836524963378906,0.17551511526107788,-0.18861538171768188,0.12278765439987183,-0.07419055700302124,0.15005093812942505,-0.053709447383880615,0.13836205005645752,-0.02065300941467285,0.12376940250396729,-0.011011898517608643,0.13435322046279907,-0.05480313301086426,0.1521340012550354,-0.034380972385406494,0.14044523239135742,-0.012621402740478516,0.12446993589401245,-0.007820487022399902
one_finger_circle,0.08258670568466187,0.030912399291992188,0.07570773363113403,0.020739257335662842,0.0883946418762207,-0.008586525917053223,0.11969536542892456,-0.031273841857910156,0.14277750253677368,-0.05922234058380127,0.07791602611541748,-0.0999598503112793,0.10936558246612549,-0.15734750032424927,0.13738185167312622,-0.19526585936546326,0.15933698415756226,-0.2277694046497345,0.10187309980392456,-0.09774953126907349,0.12523621320724487,-0.15378499031066895,0.14680099487304688,-0.19019025564193726,0.16466683149337769,-0.22515380382537842,0.12213414907455444,-0.0818292498588562,0.14558380842208862,-0.062441110610961914,0.13290554285049438,-0.024916887283325195,0.11851119995117188,-0.011434555053710938,0.13498932123184204,-0.058803558349609375,0.14908039569854736,-0.041256844997406006,0.13768017292022705,-0.01571553945541382,0.12301838397979736,-0.009332478046417236
one_finger_circle,0.07784914970397949,0.023348748683929443,0.06363505125045776,0.0013761520385742188,0.07122534513473511,-0.03997617959976196,0.10437214374542236,-0.07088238000869751,0.12872225046157837,-0.09447789192199707,0.06286287307739258,-0.1312873363494873,0.08370053768157959,-0.19519302248954773,0.10409200191497803,-0.2384505271911621,0.1221005916595459,-0.2729543447494507,0.0871228575706482,-0.12915903329849243,0.10152286291122437,-0.1965174674987793,0.12059485912322998,-0.23750677704811096,0.13899415731430054,-0.2753574848175049,0.10698044300079346,-0.11289012432098389,0.12673991918563843,-0.1061469316482544,0.11773312091827393,-0.06435328722000122,0.10709637403488159,-0.04490000009536743,0.1202390193939209,-0.08589017391204834,0.13186490535736084,-0.08088499307632446,0.12216919660568237,-0.051685631275177,0.10781967639923096,-0.03640389442443848
one_finger_circle,0.07389289140701294,0.01885247230529785,0.054084181785583496,-0.0074846744537353516,0.057996511459350586,-0.05165302753448486,0.09053254127502441,-0.08730268478393555,0.11571967601776123,-0.1149027943611145,0.05224388837814331,-0.14256620407104492,0.06994986534118652,-0.2097932994365692,0.08889007568359375,-0.25587689876556396,0.10584121942520142,-0.292860209941864,0.07713711261749268,-0.14005696773529053,0.08816355466842651,-0.2133834958076477,0.10523313283920288,-0.2567213773727417,0.12195456027984619,-0.2951047420501709,0.09802830219268799,-0.12216013669967651,0.11607223749160767,-0.12101536989212036,0.10618776082992554,-0.07874131202697754,0.0952146053314209,-0.05754566192626953,0.11290514469146729,-0.09317362308502197,0.12364137172698975,-0.09453445672988892,0.11336153745651245,-0.06429886817932129,0.09918349981307983,-0.046929776668548584
one_finger_circle,0.060482025146484375,0.010304868221282959,0.03563278913497925,-0.02192622423171997,0.035629987716674805,-0.0739051103591919,0.06589663028717041,-0.11079627275466919,0.09002715349197388,-0.1323162317276001,0.0291287899017334,-0.16290026903152466,0.04033452272415161,-0.23177111148834229,0.05364787578582764,-0.27834540605545044,0.06539463996887207,-0.3159559369087219,0.055246055126190186,-0.15708208084106445,0.06094515323638916,-0.2346227765083313,0.07374387979507446,-0.2823931574821472,0.08628231287002563,-0.3217658996582031,0.07954049110412598,-0.13469856977462769,0.09176468849182129,-0.13522207736968994,0.08196437358856201,-0.0915871262550354,0.07209587097167969,-0.06678026914596558,0.09794473648071289,-0.10336077213287354,0.10217791795730591,-0.10619354248046875,0.09093666076660156,-0.07298046350479126,0.07932639122009277,-0.052001774311065674
one_finger_circle,0.054350852966308594,0.007503926753997803,0.026634156703948975,-0.028057873249053955,0.02519392967224121,-0.08134996891021729,0.0554194450378418,-0.11906063556671143,0.07839232683181763,-0.1418120265007019,0.019385814666748047,-0.17004799842834473,0.028219282627105713,-0.2399204671382904,0.03903496265411377,-0.28707200288772583,0.04842233657836914,-0.32503804564476013,0.04635041952133179,-0.16253381967544556,0.04904979467391968,-0.241247296333313,0.05848538875579834,-0.28821736574172974,0.06824016571044922,-0.3257178068161011,0.07162594795227051,-0.13753920793533325,0.08092188835144043,-0.1452006697654724,0.07082217931747437,-0.10166245698928833,0.06117427349090576,-0.07661336660385132,0.09139090776443481,-0.10257828235626221,0.09463393688201904,-0.11426591873168945,0.08198684453964233,-0.07991141080856323,0.0694701075553894,-0.05735880136489868
one_finger_circle,0.04551059007644653,0.003360152244567871,0.017084240913391113,-0.03362095355987549,0.013060688972473145,-0.0876818299293518,0.042702436447143555,-0.12443292140960693,0.069430410861969,-0.141230046749115,0.00946122407913208,-0.17271751165390015,0.015055537223815918,-0.24209386110305786,0.023650527000427246,-0.2872021794319153,0.030342280864715576,-0.3248239755630493,0.03682124614715576,-0.167555570602417,0.03840905427932739,-0.24550825357437134,0.044951021671295166,-0.290289044380188,0.05120927095413208,-0.3283012807369232,0.06208521127700806,-0.14489781856536865,0.06919658184051514,-0.15172100067138672,0.05923199653625488,-0.11009973287582397,0.04954320192337036,-0.0855560302734375,0.0817752480506897,-0.11145418882369995,0.08416706323623657,-0.12247598171234131,0.07175594568252563,-0.09004825353622437,0.059478700160980225,-0.06783801317214966
