gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.03130453824996948,0.0019175410270690918,-0.0007851719856262207,-0.03392636775970459,-0.009348511695861816,-0.08709806203842163,0.015499770641326904,-0.1255839467048645,0.042012035846710205,-0.14649295806884766,-0.005731403827667236,-0.17624223232269287,-0.0027559995651245117,-0.24825114011764526,0.0027331113815307617,-0.2933119833469391,0.00717008113861084,-0.3312830924987793,0.023861169815063477,-0.17103707790374756,0.025075435638427734,-0.2497568130493164,0.02853327989578247,-0.2976621091365814,0.03168082237243652,-0.3368646800518036,0.05155378580093384,-0.14892280101776123,0.05091965198516846,-0.15555304288864136,0.03904074430465698,-0.1132093071937561,0.030020177364349365,-0.08704012632369995,0.07279008626937866,-0.1169428825378418,0.06855595111846924,-0.12563544511795044,0.05250358581542969,-0.09171909093856812,0.03859943151473999,-0.06800222396850586
one_finger_circle,0.029126107692718506,0.004412055015563965,-0.0049332380294799805,-0.03086531162261963,-0.017729461193084717,-0.08444416522979736,0.004943132400512695,-0.12578803300857544,0.03325676918029785,-0.14758151769638062,-0.012703001499176025,-0.17388063669204712,-0.011260449886322021,-0.24376735091209412,-0.007419764995574951,-0.28778916597366333,-0.0035964250564575195,-0.32642990350723267,0.016930460929870605,-0.17180681228637695,0.013186633586883545,-0.24832665920257568,0.013491511344909668,-0.2956618666648865,0.015476465225219727,-0.33752697706222534,0.04452013969421387,-0.1507745385169983,0.039894044399261475,-0.15996557474136353,0.027281522750854492,-0.11852359771728516,0.019826054573059082,-0.09192526340484619,0.06544852256774902,-0.11798036098480225,0.05418586730957031,-0.12067097425460815,0.036029815673828125,-0.08814775943756104,0.023524045944213867,-0.06633239984512329
one_finger_circle,0.0197487473487854,0.00013595819473266602,-0.015113651752471924,-0.03329437971115112,-0.030900120735168457,-0.08574074506759644,-0.010777711868286133,-0.12450981140136719,0.01624476909637451,-0.14490097761154175,-0.026132285594940186,-0.1708313226699829,-0.029031097888946533,-0.24098598957061768,-0.02953583002090454,-0.28476688265800476,-0.028889834880828857,-0.3223465085029602,0.004206359386444092,-0.17250865697860718,-0.0012687444686889648,-0.24808001518249512,-0.005208611488342285,-0.295836865901947,-0.006452083587646484,-0.3369019329547882,0.03340023756027222,-0.1545690894126892,0.02198505401611328,-0.16117000579833984,0.008929610252380371,-0.12081807851791382,0.003888726234436035,-0.09321767091751099,0.05523407459259033,-0.12455540895462036,0.0354154109954834,-0.11757510900497437,0.01611924171447754,-0.08761942386627197,0.005926012992858887,-0.06703191995620728
one_finger_circle,0.015689492225646973,0.004403352737426758,-0.01984316110610962,-0.02894526720046997,-0.038196682929992676,-0.08241105079650879,-0.019671618938446045,-0.12037640810012817,0.008959054946899414,-0.13605201244354248,-0.03037053346633911,-0.16462081670761108,-0.03522217273712158,-0.23621711134910583,-0.03689485788345337,-0.28046149015426636,-0.0365900993347168,-0.31747961044311523,0.00012534856796264648,-0.1682336926460266,-0.00720900297164917,-0.24355709552764893,-0.013074934482574463,-0.29167884588241577,-0.015812695026397705,-0.3320261836051941,0.029558837413787842,-0.1518459916114807,0.014429271221160889,-0.1578468680381775,0.002873659133911133,-0.11937618255615234,-0.00017696619033813477,-0.09232461452484131,0.05123770236968994,-0.12285399436950684,0.0287896990776062,-0.11424064636230469,0.010934889316558838,-0.08576333522796631,0.003446221351623535,-0.06581825017929077
one_finger_circle,0.011917412281036377,0.005223751068115234,-0.023823559284210205,-0.027644991874694824,-0.042487502098083496,-0.0785401463508606,-0.02593827247619629,-0.1143043041229248,0.002255260944366455,-0.12881994247436523,-0.035080015659332275,-0.16433554887771606,-0.04059189558029175,-0.23400118947029114,-0.04343461990356445,-0.2776467204093933,-0.04422414302825928,-0.3140842616558075,-0.00414729118347168,-0.1676928997039795,-0.01283174753189087,-0.24021393060684204,-0.019510269165039062,-0.2882499098777771,-0.02304297685623169,-0.327969491481781,0.025842010974884033,-0.1510218381881714,0.008748471736907959,-0.1545877456665039,-0.002291560173034668,-0.11730408668518066,-0.004829466342926025,-0.09097421169281006,0.04771625995635986,-0.12182021141052246,0.022041797637939453,-0.10866856575012207,0.004773914813995361,-0.0797504186630249,-0.0015575885772705078,-0.059875428676605225
one_finger_circle,0.012408554553985596,0.00438237190246582,-0.02365744113922119,-0.025624215602874756,-0.04308211803436279,-0.07444310188293457,-0.026929140090942383,-0.11098974943161011,0.00014913082122802734,-0.12659627199172974,-0.03566455841064453,-0.16019052267074585,-0.041236817836761475,-0.23058927059173584,-0.04412418603897095,-0.2747502028942108,-0.04562652111053467,-0.3119107484817505,-0.004606962203979492,-0.1639196276664734,-0.0121992826461792,-0.23944780230522156,-0.019199490547180176,-0.28828495740890503,-0.023851454257965088,-0.32831090688705444,0.02521306276321411,-0.14790725708007812,0.008953690528869629,-0.1540287733078003,-0.0029294490814208984,-0.11657023429870605,-0.006753504276275635,-0.08990478515625,0.0470890998840332,-0.11954516172409058,0.023470401763916016,-0.10914957523345947,0.00475996732711792,-0.08019548654556274,-0.004135072231292725,-0.05983000993728638
one_finger_circle,0.012585461139678955,0.004060089588165283,-0.022821426391601562,-0.025119364261627197,-0.041355669498443604,-0.07540357112884521,-0.022650420665740967,-0.11271315813064575,0.004562556743621826,-0.13097184896469116,-0.03468775749206543,-0.16161799430847168,-0.04078328609466553,-0.23322147130966187,-0.04264301061630249,-0.277736634016037,-0.042780399322509766,-0.31471124291419983,-0.00406569242477417,-0.16440635919570923,-0.01146620512008667,-0.23834460973739624,-0.017001450061798096,-0.2862214744091034,-0.020050227642059326,-0.32486602663993835,0.025128066539764404,-0.14837563037872314,0.012265503406524658,-0.1553136706352234,0.0004025101661682129,-0.11885064840316772,-0.004076838493347168,-0.09220361709594727,0.04649937152862549,-0.12051892280578613,0.02610480785369873,-0.11195743083953857,0.007587552070617676,-0.08202338218688965,-0.002319514751434326,-0.06032383441925049
one_finger_circle,0.01387631893157959,0.005955755710601807,-0.02217632532119751,-0.02413409948348999,-0.039620161056518555,-0.07591253519058228,-0.020712196826934814,-0.11278057098388672,0.006631433963775635,-0.1291024088859558,-0.033942222595214844,-0.16032397747039795,-0.0397304892539978,-0.23229306936264038,-0.04160267114639282,-0.2769433259963989,-0.04170292615890503,-0.3137788772583008,-0.003123342990875244,-0.1623619794845581,-0.01068127155303955,-0.2366621494293213,-0.016142606735229492,-0.2846454381942749,-0.018423855304718018,-0.32370835542678833,0.025914251804351807,-0.14514470100402832,0.013709068298339844,-0.1510934829711914,0.0012538433074951172,-0.11440229415893555,-0.0030324459075927734,-0.08868634700775146,0.046430766582489014,-0.11593359708786011,0.02644813060760498,-0.10665476322174072,0.009889483451843262,-0.07783418893814087,0.002917766571044922,-0.05822831392288208
one_finger_circle,0.0,0.0,-0.03368645906448364,-0.03021484613418579,-0.04966235160827637,-0.08042103052139282,-0.02814614772796631,-0.1139516830444336,-0.0003731846809387207,-0.13036459684371948,-0.042103350162506104,-0.16971945762634277,-0.04199361801147461,-0.2394457757472992,-0.038823604583740234,-0.28338098526000977,-0.03529471158981323,-0.3202478885650635,-0.011850357055664062,-0.17107760906219482,-0.013267576694488525,-0.24396443367004395,-0.014312922954559326,-0.2907183766365051,-0.014305531978607178,-0.32907694578170776,0.016212821006774902,-0.15359032154083252,0.011235535144805908,-0.15650087594985962,-0.002196192741394043,-0.11931538581848145,-0.010352909564971924,-0.09383392333984375,0.03725367784500122,-0.12383776903152466,0.023861348628997803,-0.10955005884170532,0.00452423095703125,-0.07918846607208252,-0.008904695510864258,-0.05948364734649658
one_finger_circle,-0.001268923282623291,-0.0003580451011657715,-0.03489416837692261,-0.03185415267944336,-0.05129551887512207,-0.08395862579345703,-0.02963477373123169,-0.11830973625183105,-0.0001888871192932129,-0.13259726762771606,-0.04274338483810425,-0.17167150974273682,-0.042523205280303955,-0.24078288674354553,-0.039523541927337646,-0.284468412399292,-0.03606992959976196,-0.32109594345092773,-0.01236492395401001,-0.17215758562088013,-0.01460641622543335,-0.24435704946517944,-0.016172587871551514,-0.2916613817214966,-0.016163527965545654,-0.3305737376213074,0.016402125358581543,-0.1536385416984558,0.011139154434204102,-0.1592775583267212,-0.0026646852493286133,-0.12092596292495728,-0.010320127010345459,-0.09378021955490112,0.03774756193161011,-0.12272250652313232,0.022915184497833252,-0.1132131814956665,0.004210710525512695,-0.08353304862976074,-0.0072174072265625,-0.06312751770019531
one_finger_circle,-0.004001438617706299,-0.006436407566070557,-0.03833508491516113,-0.03562837839126587,-0.05678725242614746,-0.08728861808776855,-0.036793649196624756,-0.12358534336090088,-0.008314788341522217,-0.14100724458694458,-0.050037264823913574,-0.17423373460769653,-0.05165034532546997,-0.24367451667785645,-0.05045217275619507,-0.28760918974876404,-0.04832577705383301,-0.32400384545326233,-0.01931101083755493,-0.1750311255455017,-0.02233785390853882,-0.24775198101997375,-0.025627553462982178,-0.2944525480270386,-0.026870906352996826,-0.33375900983810425,0.010041773319244385,-0.15762251615524292,-0.0016034245491027832,-0.1606760025024414,-0.013742506504058838,-0.12280476093292236,-0.017911970615386963,-0.09793245792388916,0.03186076879501343,-0.12860769033432007,0.011457622051239014,-0.11790955066680908,-0.006718873977661133,-0.08825063705444336,-0.015369236469268799,-0.06929779052734375
one_finger_circle,-0.012458264827728271,-0.00894629955291748,-0.047229230403900146,-0.03718698024749756,-0.06771576404571533,-0.08557647466659546,-0.0517803430557251,-0.11934208869934082,-0.026212990283966064,-0.13723373413085938,-0.06279510259628296,-0.17290669679641724,-0.06848371028900146,-0.2437865138053894,-0.07082819938659668,-0.2885122299194336,-0.07151800394058228,-0.3261619210243225,-0.031166374683380127,-0.1771804690361023,-0.03908199071884155,-0.2503167688846588,-0.04594457149505615,-0.29803454875946045,-0.05062079429626465,-0.33703944087028503,-0.0009534955024719238,-0.16228187084197998,-0.019363701343536377,-0.16134321689605713,-0.029629528522491455,-0.12629985809326172,-0.03190356492996216,-0.10150271654129028,0.020717501640319824,-0.1352289319038391,-0.005852758884429932,-0.11598330736160278,-0.023031413555145264,-0.08604162931442261,-0.029670536518096924,-0.0661247968673706
one_finger_circle,-0.018696486949920654,-0.013246476650238037,-0.05510157346725464,-0.03797614574432373,-0.07788962125778198,-0.08282935619354248,-0.06519991159439087,-0.11804550886154175,-0.042602717876434326,-0.137187659740448,-0.07546788454055786,-0.17093998193740845,-0.08565008640289307,-0.23886680603027344,-0.09109210968017578,-0.28222447633743286,-0.09372448921203613,-0.319208025932312,-0.04399275779724121,-0.17832130193710327,-0.05735290050506592,-0.24860969185829163,-0.0679936408996582,-0.2944551706314087,-0.0751568078994751,-0.33328622579574585,-0.013621747493743896,-0.16515278816223145,-0.034504711627960205,-0.1634845733642578,-0.04475623369216919,-0.12738364934921265,-0.046733558177948,-0.10181158781051636,0.00824117660522461,-0.13843637704849243,-0.019874393939971924,-0.11949622631072998,-0.036716580390930176,-0.09076792001724243,-0.04257369041442871,-0.0716293454170227
one_finger_circle,-0.022742033004760742,-0.011187493801116943,-0.06149935722351074,-0.0326198935508728,-0.0882769227027893,-0.07358258962631226,-0.08309745788574219,-0.10836231708526611,-0.06098693609237671,-0.12602967023849487,-0.08569538593292236,-0.1661631464958191,-0.10040372610092163,-0.23190337419509888,-0.11009860038757324,-0.27459245920181274,-0.11602747440338135,-0.3115561604499817,-0.054257750511169434,-0.17782431840896606,-0.07427400350570679,-0.24429351091384888,-0.08863109350204468,-0.2886844277381897,-0.09907025098800659,-0.32693058252334595,-0.023395299911499023,-0.16748416423797607,-0.049537599086761475,-0.15945380926132202,-0.059102416038513184,-0.12481015920639038,-0.06058001518249512,-0.10123300552368164,-0.0019109249114990234,-0.14187926054000854,-0.03480648994445801,-0.11208820343017578,-0.05017632246017456,-0.084328293800354,-0.054630935192108154,-0.06750774383544922
one_finger_circle,-0.025739550590515137,-0.012731432914733887,-0.06632912158966064,-0.031799495220184326,-0.09646844863891602,-0.06698775291442871,-0.09877997636795044,-0.09996342658996582,-0.07379335165023804,-0.1128738522529602,-0.0930892825126648,-0.1589452624320984,-0.11141186952590942,-0.22301042079925537,-0.12491345405578613,-0.26362237334251404,-0.1333845555782318,-0.2987901568412781,-0.06297582387924194,-0.17229396104812622,-0.08707910776138306,-0.234968364238739,-0.10536611080169678,-0.2770441770553589,-0.11992451548576355,-0.3142467737197876,-0.03254103660583496,-0.1631486415863037,-0.06504631042480469,-0.14656996726989746,-0.07092595100402832,-0.10977238416671753,-0.06837129592895508,-0.08927351236343384,-0.012128174304962158,-0.13735121488571167,-0.04920792579650879,-0.09998416900634766,-0.060496985912323,-0.06925100088119507,-0.059966325759887695,-0.052619755268096924
one_finger_circle,-0.02420961856842041,-0.0076448917388916016,-0.06799823045730591,-0.028633952140808105,-0.10211330652236938,-0.0620572566986084,-0.10828036069869995,-0.09028303623199463,-0.08571869134902954,-0.09593868255615234,-0.09665775299072266,-0.15233182907104492,-0.12064740061759949,-0.21129992604255676,-0.13705700635910034,-0.24903035163879395,-0.14813730120658875,-0.28185784816741943,-0.06746131181716919,-0.16485661268234253,-0.09725481271743774,-0.22330302000045776,-0.11794739961624146,-0.2621726393699646,-0.13372370600700378,-0.29749226570129395,-0.03803074359893799,-0.1536692976951599,-0.0743517279624939,-0.13389933109283447,-0.07876962423324585,-0.09901559352874756,-0.07361704111099243,-0.08231967687606812,-0.01903700828552246,-0.12453317642211914,-0.05874669551849365,-0.08261102437973022,-0.06920784711837769,-0.05396854877471924,-0.06717556715011597,-0.041065514087677
one_finger_circle,-0.021561920642852783,-0.004960238933563232,-0.07225322723388672,-0.02320683002471924,-0.10624206066131592,-0.05137777328491211,-0.11645454168319702,-0.0766414999961853,-0.09463322162628174,-0.08477652072906494,-0.10039180517196655,-0.141587495803833,-0.12929034233093262,-0.19667765498161316,-0.14909803867340088,-0.23168131709098816,-0.1631908416748047,-0.26273971796035767,-0.07251328229904175,-0.15507781505584717,-0.10548615455627441,-0.20634499192237854,-0.13072332739830017,-0.24083873629570007,-0.15183168649673462,-0.27495092153549194,-0.04431962966918945,-0.14504027366638184,-0.08846992254257202,-0.11240261793136597,-0.08693081140518188,-0.0781211256980896,-0.07630890607833862,-0.07109129428863525,-0.027595043182373047,-0.11534124612808228,-0.0704910159111023,-0.06636053323745728,-0.07212287187576294,-0.04174739122390747,-0.06132560968399048,-0.03905069828033447
one_finger_circle,-0.01909548044204712,-0.004339456558227539,-0.07164371013641357,-0.021904051303863525,-0.10586667060852051,-0.047338783740997314,-0.12118515372276306,-0.07198458909988403,-0.10014700889587402,-0.07816171646118164,-0.10151952505111694,-0.13809162378311157,-0.13341164588928223,-0.19129395484924316,-0.15456950664520264,-0.22432279586791992,-0.169965922832489,-0.2536107897758484,-0.07483774423599243,-0.15196001529693604,-0.11016499996185303,-0.20155158638954163,-0.13661426305770874,-0.23325639963150024,-0.15951257944107056,-0.26545074582099915,-0.04778599739074707,-0.14259827136993408,-0.09503388404846191,-0.10245770215988159,-0.0901607871055603,-0.06860947608947754,-0.07691043615341187,-0.0653228759765625,-0.031953513622283936,-0.1133120059967041,-0.07721388339996338,-0.060896337032318115,-0.07512211799621582,-0.03767937421798706,-0.06178712844848633,-0.03802680969238281
one_finger_circle,-0.015391290187835693,-0.005737900733947754,-0.07331615686416626,-0.017679274082183838,-0.11031264066696167,-0.04280805587768555,-0.1300218403339386,-0.06145399808883667,-0.11256498098373413,-0.06332677602767944,-0.10495316982269287,-0.13536059856414795,-0.13998153805732727,-0.17976737022399902,-0.162987619638443,-0.21064496040344238,-0.1795298457145691,-0.23655971884727478,-0.07814335823059082,-0.1463901400566101,-0.11825364828109741,-0.19026100635528564,-0.1489417552947998,-0.21785908937454224,-0.17345815896987915,-0.24437105655670166,-0.05280202627182007,-0.1342839002609253,-0.10526752471923828,-0.09125488996505737,-0.09772604703903198,-0.05714327096939087,-0.08333969116210938,-0.058995604515075684,-0.037024855613708496,-0.10334724187850952,-0.08619606494903564,-0.0488666296005249,-0.0791364312171936,-0.02719855308532715,-0.06290817260742188,-0.03326094150543213
one_finger_circle,-0.011386275291442871,-0.009861648082733154,-0.06593012809753418,-0.017390310764312744,-0.10228633880615234,-0.03561437129974365,-0.1289934515953064,-0.04680424928665161,-0.12650829553604126,-0.0514373779296875,-0.1045757532119751,-0.12871873378753662,-0.1436687707901001,-0.16353046894073486,-0.17056238651275635,-0.18953919410705566,-0.18965372443199158,-0.21172785758972168,-0.08052963018417358,-0.1370357871055603,-0.1293887197971344,-0.17460787296295166,-0.16180014610290527,-0.19623339176177979,-0.18784981966018677,-0.21952202916145325,-0.056713223457336426,-0.12281572818756104,-0.1114153265953064,-0.07332706451416016,-0.10373044013977051,-0.0444493293762207,-0.09035235643386841,-0.05097860097885132,-0.04099619388580322,-0.08952265977859497,-0.09029275178909302,-0.032068073749542236,-0.08304721117019653,-0.014398813247680664,-0.06870061159133911,-0.025039613246917725
one_finger_circle,-0.010263562202453613,-0.01252281665802002,-0.06179410219192505,-0.020883381366729736,-0.09960198402404785,-0.03739035129547119,-0.13007184863090515,-0.037070393562316895,-0.13194972276687622,-0.0316929817199707,-0.10503900051116943,-0.12265580892562866,-0.14991584420204163,-0.1498572826385498,-0.1813313364982605,-0.16903328895568848,-0.20449140667915344,-0.184736967086792,-0.08252924680709839,-0.1288384199142456,-0.13865706324577332,-0.15726494789123535,-0.1747014820575714,-0.1706879734992981,-0.20351383090019226,-0.18707925081253052,-0.060631394386291504,-0.11341428756713867,-0.11657285690307617,-0.05783909559249878,-0.10626441240310669,-0.033119261264801025,-0.09193801879882812,-0.04384422302246094,-0.04584437608718872,-0.08136940002441406,-0.09382343292236328,-0.021335840225219727,-0.08429992198944092,-0.007474720478057861,-0.06950008869171143,-0.02055591344833374
one_finger_circle,0.0020307302474975586,-0.010700821876525879,-0.042334794998168945,-0.028951585292816162,-0.08560866117477417,-0.04642987251281738,-0.1259298026561737,-0.029100000858306885,-0.13494417071342468,-0.005283832550048828,-0.0925832986831665,-0.117317795753479,-0.14987853169441223,-0.12947285175323486,-0.1865333914756775,-0.14015406370162964,-0.21506983041763306,-0.14874058961868286,-0.07564657926559448,-0.11569434404373169,-0.14213627576828003,-0.13290154933929443,-0.18298614025115967,-0.14117014408111572,-0.21446821093559265,-0.14824610948562622,-0.059762656688690186,-0.0916486382484436,-0.11698591709136963,-0.036447227001190186,-0.10097795724868774,-0.01915609836578369,-0.0845065712928772,-0.032005250453948975,-0.049155354499816895,-0.05596494674682617,-0.09421682357788086,-0.002242147922515869,-0.07847994565963745,0.006133675575256348,-0.06179964542388916,-0.0071451663970947266
one_finger_circle,0.006773173809051514,-0.004530727863311768,-0.037058472633361816,-0.023105740547180176,-0.07985025644302368,-0.03402507305145264,-0.12016144394874573,-0.009707868099212646,-0.1345762312412262,0.015493631362915039,-0.09361255168914795,-0.09954255819320679,-0.1540265679359436,-0.09962975978851318,-0.1923964023590088,-0.10286319255828857,-0.2221544086933136,-0.10491245985031128,-0.07663547992706299,-0.09887892007827759,-0.1454581618309021,-0.10710984468460083,-0.18739274144172668,-0.10620689392089844,-0.21808472275733948,-0.10260194540023804,-0.05974078178405762,-0.07607436180114746,-0.11785554885864258,-0.01365286111831665,-0.10616856813430786,0.0031912922859191895,-0.09205251932144165,-0.007639110088348389,-0.04717808961868286,-0.04079568386077881,-0.09349650144577026,0.015988647937774658,-0.0817650556564331,0.02213108539581299,-0.06689673662185669,0.00759047269821167
one_finger_circle,0.013291895389556885,0.0009363293647766113,-0.032371461391448975,-0.01778554916381836,-0.07949167490005493,-0.018271148204803467,-0.1164858341217041,0.01665884256362915,-0.12565124034881592,0.042324602603912354,-0.09175127744674683,-0.08431339263916016,-0.14865827560424805,-0.07336670160293579,-0.1852126121520996,-0.06513088941574097,-0.2142820954322815,-0.05941396951675415,-0.07444953918457031,-0.07845979928970337,-0.1452048420906067,-0.06855690479278564,-0.18594291806221008,-0.06079322099685669,-0.21604251861572266,-0.053680598735809326,-0.056603968143463135,-0.05412733554840088,-0.11365193128585815,0.017338097095489502,-0.10395997762680054,0.029937148094177246,-0.09097898006439209,0.01833575963973999,-0.041757285594940186,-0.018668711185455322,-0.08654266595840454,0.03990674018859863,-0.07775819301605225,0.04262387752532959,-0.06394946575164795,0.025394022464752197
one_finger_circle,0.0210534930229187,-0.002945125102996826,-0.023894429206848145,-0.026028692722320557,-0.07592302560806274,-0.016299962997436523,-0.10736870765686035,0.036907076835632324,-0.1109125018119812,0.07633411884307861,-0.08973944187164307,-0.06712746620178223,-0.1446874439716339,-0.04274857044219971,-0.17871198058128357,-0.02809739112854004,-0.20594555139541626,-0.014468669891357422,-0.06996196508407593,-0.05512714385986328,-0.13218557834625244,-0.03441721200942993,-0.17137527465820312,-0.01887446641921997,-0.2013395130634308,-0.0019235014915466309,-0.048913419246673584,-0.026891469955444336,-0.09953194856643677,0.04450106620788574,-0.08229833841323853,0.04415881633758545,-0.06757307052612305,0.024058640003204346,-0.0301172137260437,0.006309211254119873,-0.07387489080429077,0.06591677665710449,-0.061650872230529785,0.0611647367477417,-0.047401368618011475,0.03989177942276001
one_finger_circle,0.017952144145965576,0.004599630832672119,-0.029406487941741943,-0.014544904232025146,-0.07888913154602051,-0.0015740394592285156,-0.10169380903244019,0.05301082134246826,-0.1004226803779602,0.09027600288391113,-0.09343475103378296,-0.05735063552856445,-0.1451488435268402,-0.031081438064575195,-0.17684364318847656,-0.013343095779418945,-0.2024388313293457,0.0013050436973571777,-0.06855976581573486,-0.04610323905944824,-0.1281571388244629,-0.017862319946289062,-0.1655806303024292,0.0014169812202453613,-0.19337183237075806,0.021364033222198486,-0.04306161403656006,-0.017956197261810303,-0.09222614765167236,0.05823063850402832,-0.07880508899688721,0.05768477916717529,-0.06593310832977295,0.03770047426223755,-0.021087050437927246,0.016237258911132812,-0.06569689512252808,0.07840371131896973,-0.057665228843688965,0.07331287860870361,-0.04525560140609741,0.05078160762786865
one_finger_circle,0.02419215440750122,0.0069653987884521484,-0.027808010578155518,-0.008534610271453857,-0.07657408714294434,0.013116776943206787,-0.09097570180892944,0.07280242443084717,-0.08392447233200073,0.10963428020477295,-0.09292662143707275,-0.033792734146118164,-0.1355176568031311,0.016103625297546387,-0.16265293955802917,0.0456271767616272,-0.18411311507225037,0.06839978694915771,-0.06382006406784058,-0.021911919116973877,-0.11417275667190552,0.023867428302764893,-0.14914166927337646,0.048125386238098145,-0.1750907301902771,0.06935399770736694,-0.0335766077041626,0.003942251205444336,-0.07868427038192749,0.08453899621963501,-0.06670081615447998,0.07760047912597656,-0.054982006549835205,0.05534297227859497,-0.006655871868133545,0.03404194116592407,-0.04575985670089722,0.09751290082931519,-0.040266573429107666,0.0871385931968689,-0.03053528070449829,0.06179898977279663
one_finger_circle,0.0321277379989624,0.010817110538482666,-0.015277385711669922,0.0004947185516357422,-0.05657452344894409,0.02893584966659546,-0.06851786375045776,0.09498226642608643,-0.06205266714096069,0.13253521919250488,-0.08166402578353882,-0.007670164108276367,-0.11497920751571655,0.047727763652801514,-0.13731762766838074,0.08392482995986938,-0.153003990650177,0.1095852255821228,-0.046248555183410645,-0.004230856895446777,-0.0910765528678894,0.058089613914489746,-0.12242716550827026,0.09579354524612427,-0.14290612936019897,0.12141060829162598,-0.013717412948608398,0.018257558345794678,-0.06036490201950073,0.10359245538711548,-0.0519639253616333,0.10290980339050293,-0.03783172369003296,0.07991588115692139,0.010319113731384277,0.04588896036148071,-0.03113645315170288,0.11896741390228271,-0.029547393321990967,0.11489635705947876,-0.019320189952850342,0.08897095918655396
one_finger_circle,0.03209817409515381,0.0026854872703552246,-0.021849215030670166,0.005318701267242432,-0.06295955181121826,0.04284578561782837,-0.08140069246292114,0.0988885760307312,-0.0884389877319336,0.13833916187286377,-0.05934673547744751,0.008185625076293945,-0.08408224582672119,0.0753985047340393,-0.09906822443008423,0.11983692646026611,-0.10866010189056396,0.15257573127746582,-0.022949159145355225,0.019169747829437256,-0.054834842681884766,0.0947713851928711,-0.06626111268997192,0.13374018669128418,-0.06708353757858276,0.1533145308494568,0.010193943977355957,0.03880387544631958,-0.028017163276672363,0.1171002984046936,-0.0389670729637146,0.13557976484298706,-0.03724724054336548,0.1316584348678589,0.03635859489440918,0.06277346611022949,-0.0014538764953613281,0.12364161014556885,-0.020644783973693848,0.13675332069396973,-0.026946425437927246,0.1311895251274109
one_finger_circle,0.03430384397506714,0.0029941201210021973,-0.007659852504730225,0.01465141773223877,-0.036835670471191406,0.059284746646881104,-0.04263800382614136,0.1163865327835083,-0.03805899620056152,0.15371310710906982,-0.03571265935897827,0.033274173736572266,-0.051755547523498535,0.11045163869857788,-0.04775887727737427,0.1571105718612671,-0.04120379686355591,0.1842760443687439,-0.004519522190093994,0.03333097696304321,-0.019855618476867676,0.10811704397201538,-0.022014498710632324,0.1538817286491394,-0.020244956016540527,0.1781378984451294,0.02606862783432007,0.04248702526092529,0.00988757610321045,0.11236804723739624,0.004133820533752441,0.14731985330581665,0.002828657627105713,0.16079211235046387,0.0518496036529541,0.05903548002243042,0.03471177816390991,0.11298304796218872,0.02405458688735962,0.1361072063446045,0.019231319427490234,0.14388996362686157
