gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.03368723392486572,0.01470249891281128,-0.000517725944519043,0.049363553524017334,-0.007688403129577637,0.10214769840240479,0.004950046539306641,0.15019440650939941,0.02507328987121582,0.17957043647766113,0.0034313201904296875,0.0527154803276062,0.009043276309967041,0.12124115228652954,0.016891419887542725,0.16320723295211792,0.02543109655380249,0.19446790218353271,0.03561049699783325,0.04457885026931763,0.04338204860687256,0.12295037508010864,0.048093974590301514,0.17103952169418335,0.0519222617149353,0.20125031471252441,0.06399685144424438,0.04886424541473389,0.0731324553489685,0.12291449308395386,0.07261478900909424,0.16441404819488525,0.0708855390548706,0.1904190182685852,0.08647173643112183,0.05962085723876953,0.09354913234710693,0.11744296550750732,0.08977007865905762,0.14805930852890015,0.08533215522766113,0.16820788383483887
one_finger_circle,0.028408348560333252,0.02698040008544922,0.01357126235961914,0.07135605812072754,0.023363232612609863,0.12283039093017578,0.05154508352279663,0.1584780216217041,0.07719194889068604,0.1764342188835144,0.041429996490478516,0.06888806819915771,0.08000832796096802,0.13072752952575684,0.10423469543457031,0.16494518518447876,0.12265557050704956,0.18740642070770264,0.06859982013702393,0.04383969306945801,0.10550898313522339,0.10756051540374756,0.12100213766098022,0.14565140008926392,0.12864243984222412,0.170867919921875,0.08962512016296387,0.03502100706100464,0.11835193634033203,0.09696513414382935,0.12401556968688965,0.13121354579925537,0.12439030408859253,0.1531028151512146,0.10458898544311523,0.03792893886566162,0.12232202291488647,0.08802127838134766,0.12402462959289551,0.11738431453704834,0.12193220853805542,0.13859039545059204
one_finger_circle,0.05234009027481079,0.02210414409637451,0.03220415115356445,0.06882452964782715,0.0454370379447937,0.11192470788955688,0.07318723201751709,0.1400233507156372,0.09793227910995483,0.15565228462219238,0.06986922025680542,0.05780923366546631,0.10888326168060303,0.09510284662246704,0.13443207740783691,0.11835265159606934,0.1541847586631775,0.13287657499313354,0.09251666069030762,0.03239625692367554,0.13025689125061035,0.07190942764282227,0.15084463357925415,0.09945785999298096,0.16339606046676636,0.1177670955657959,0.1074819564819336,0.020327746868133545,0.14041906595230103,0.06100940704345703,0.1551436185836792,0.0906449556350708,0.16218358278274536,0.10844570398330688,0.11644530296325684,0.020143210887908936,0.1412530541419983,0.05542522668838501,0.15307539701461792,0.07952505350112915,0.15921372175216675,0.09539443254470825
one_finger_circle,0.051457226276397705,0.030874252319335938,0.04094010591506958,0.08485883474349976,0.06724357604980469,0.12649506330490112,0.10559439659118652,0.1449674367904663,0.1388695240020752,0.14863139390945435,0.08071571588516235,0.051992177963256836,0.12620329856872559,0.069485604763031,0.15803444385528564,0.08420038223266602,0.18152165412902832,0.09537732601165771,0.09893757104873657,0.02355825901031494,0.1367025375366211,0.05210745334625244,0.14550143480300903,0.07829028367996216,0.14722663164138794,0.09476768970489502,0.10976070165634155,0.009814143180847168,0.14346444606781006,0.042163968086242676,0.14518100023269653,0.07013869285583496,0.14057999849319458,0.08521139621734619,0.11725133657455444,0.006720244884490967,0.14488434791564941,0.03221261501312256,0.14982056617736816,0.05469632148742676,0.14838844537734985,0.06807029247283936
one_finger_circle,0.06716960668563843,0.05513519048690796,0.05643892288208008,0.06180846691131592,0.07535946369171143,0.07304233312606812,0.11018216609954834,0.09259474277496338,0.13995295763015747,0.0978592038154602,0.08055686950683594,0.01421058177947998,0.12995272874832153,0.010364115238189697,0.17149192094802856,0.01064378023147583,0.20452886819839478,0.009329676628112793,0.10575324296951294,0.018102526664733887,0.14860481023788452,0.07420772314071655,0.13564938306808472,0.09698307514190674,0.11590999364852905,0.09551882743835449,0.12693440914154053,0.0312383770942688,0.15388214588165283,0.08556663990020752,0.13364845514297485,0.0984501838684082,0.11534643173217773,0.0899885892868042,0.1433996558189392,0.04705631732940674,0.1597868800163269,0.08955466747283936,0.14176535606384277,0.09718286991119385,0.1257970929145813,0.08906340599060059
one_finger_circle,0.08082246780395508,0.05896615982055664,0.06534409523010254,0.048717379570007324,0.08259731531143188,0.038234829902648926,0.11878353357315063,0.05110454559326172,0.14964300394058228,0.05767941474914551,0.10383403301239014,-0.026341736316680908,0.1378881335258484,-0.04105108976364136,0.16783809661865234,-0.0512729287147522,0.19283491373062134,-0.06292849779129028,0.13476580381393433,-0.016247153282165527,0.1562596559524536,0.01994335651397705,0.1323118805885315,0.05289483070373535,0.11262476444244385,0.06185340881347656,0.154710054397583,0.0037853121757507324,0.16608476638793945,0.046702563762664795,0.1402531862258911,0.06480330228805542,0.12263631820678711,0.05904948711395264,0.16543328762054443,0.026667773723602295,0.1686733365058899,0.05943959951400757,0.1496807336807251,0.07196122407913208,0.1358581781387329,0.06693375110626221
one_finger_circle,0.0853278636932373,0.054631173610687256,0.07675480842590332,0.04710489511489868,0.09561330080032349,0.025474369525909424,0.13023579120635986,0.01456838846206665,0.15564489364624023,-0.003349125385284424,0.09636270999908447,-0.05800497531890869,0.12732762098312378,-0.09012734889984131,0.15270119905471802,-0.11221373081207275,0.1744396686553955,-0.1361832618713379,0.12354165315628052,-0.05416727066040039,0.14637231826782227,-0.07660269737243652,0.15767890214920044,-0.09517502784729004,0.1680651307106018,-0.11989760398864746,0.14456772804260254,-0.03791016340255737,0.1606515645980835,-0.01694643497467041,0.1402149200439453,0.013152003288269043,0.12397485971450806,0.02328866720199585,0.1569523811340332,-0.014657258987426758,0.16463851928710938,0.003385603427886963,0.15018832683563232,0.021548151969909668,0.13779973983764648,0.0272560715675354
one_finger_circle,0.07734739780426025,0.035808682441711426,0.07064777612686157,0.028162479400634766,0.08569836616516113,0.001944899559020996,0.12025296688079834,-0.015542745590209961,0.14565551280975342,-0.03820687532424927,0.08030122518539429,-0.08749842643737793,0.10934704542160034,-0.13871729373931885,0.13509845733642578,-0.17229831218719482,0.15628695487976074,-0.202797532081604,0.10539716482162476,-0.0873379111289978,0.12620097398757935,-0.13778084516525269,0.14526712894439697,-0.1705855131149292,0.16235333681106567,-0.2034052610397339,0.1253635287284851,-0.07179123163223267,0.1455516219139099,-0.05705505609512329,0.13179802894592285,-0.022317826747894287,0.11833328008651733,-0.008145153522491455,0.13847512006759644,-0.04774117469787598,0.1505751609802246,-0.03362542390823364,0.1389424204826355,-0.011585056781768799,0.12633264064788818,-0.005223095417022705
one_finger_circle,0.07895338535308838,0.034282684326171875,0.05749279260635376,0.014247894287109375,0.06002402305603027,-0.023438632488250732,0.09797447919845581,-0.04960072040557861,0.12605637311935425,-0.07153606414794922,0.06260263919830322,-0.1148754358291626,0.08228671550750732,-0.17720073461532593,0.10268622636795044,-0.2204209566116333,0.12025570869445801,-0.25575196743011475,0.08854895830154419,-0.11187636852264404,0.10110056400299072,-0.1789391040802002,0.11794734001159668,-0.22276881337165833,0.13433432579040527,-0.26214855909347534,0.10921931266784668,-0.09246063232421875,0.12427955865859985,-0.09039533138275146,0.1133657693862915,-0.05103957653045654,0.10265332460403442,-0.03040289878845215,0.12359499931335449,-0.061523616313934326,0.13371002674102783,-0.06224006414413452,0.12211322784423828,-0.03535020351409912,0.10831397771835327,-0.020022571086883545
one_finger_circle,0.06506073474884033,0.02695411443710327,0.04170215129852295,-0.00042170286178588867,0.040611982345581055,-0.044078707695007324,0.07277756929397583,-0.07394909858703613,0.09670472145080566,-0.09752976894378662,0.04076850414276123,-0.13631868362426758,0.05261868238449097,-0.20242387056350708,0.0668383240699768,-0.24794453382492065,0.0784490704536438,-0.284615159034729,0.06573718786239624,-0.1313297152519226,0.07177501916885376,-0.20402979850769043,0.08463412523269653,-0.2494998574256897,0.09705984592437744,-0.2885926365852356,0.08785420656204224,-0.10843443870544434,0.09921711683273315,-0.10283458232879639,0.08760476112365723,-0.06118214130401611,0.07659715414047241,-0.03777480125427246,0.10298627614974976,-0.07573670148849487,0.1076156497001648,-0.07156193256378174,0.0945512056350708,-0.04100072383880615,0.08146947622299194,-0.023966073989868164
one_finger_circle,0.04508477449417114,0.028734266757965088,0.016890227794647217,-0.0050820112228393555,0.014111995697021484,-0.05644023418426514,0.047715187072753906,-0.09346926212310791,0.07556945085525513,-0.11546438932418823,0.014391303062438965,-0.1472022533416748,0.02043294906616211,-0.21680277585983276,0.029189646244049072,-0.2639237940311432,0.03627961874008179,-0.30200475454330444,0.042169153690338135,-0.1421642303466797,0.04375046491622925,-0.21876204013824463,0.05004757642745972,-0.265950471162796,0.05640965700149536,-0.3045775890350342,0.06785070896148682,-0.11876213550567627,0.07480311393737793,-0.12465476989746094,0.06368875503540039,-0.08269250392913818,0.05414324998855591,-0.057007551193237305,0.08742427825927734,-0.08414286375045776,0.08918988704681396,-0.09241092205047607,0.074665367603302,-0.059037983417510986,0.06226545572280884,-0.03672504425048828
one_finger_circle,0.037746429443359375,0.02198272943496704,0.007285773754119873,-0.010906994342803955,0.0015915632247924805,-0.06069374084472656,0.03167736530303955,-0.09648025035858154,0.05917251110076904,-0.11687558889389038,0.003936767578125,-0.15222924947738647,0.008204996585845947,-0.22057375311851501,0.014855623245239258,-0.26678186655044556,0.019316017627716064,-0.30572789907455444,0.03176558017730713,-0.14889401197433472,0.03097635507583618,-0.2249239683151245,0.034738898277282715,-0.2730432450771332,0.038220763206481934,-0.31391292810440063,0.05793708562850952,-0.12728267908096313,0.06270784139633179,-0.12837564945220947,0.05233126878738403,-0.08465862274169922,0.04224753379821777,-0.05836552381515503,0.07863527536392212,-0.09413176774978638,0.07918447256088257,-0.09819453954696655,0.06469595432281494,-0.06489455699920654,0.05110102891921997,-0.043477654457092285
one_finger_circle,0.026523470878601074,0.02094787359237671,-0.008318662643432617,-0.011624038219451904,-0.0194738507270813,-0.06182098388671875,0.005144238471984863,-0.10117220878601074,0.03198522329330444,-0.1227756142616272,-0.018243610858917236,-0.15066081285476685,-0.021761655807495117,-0.2194526195526123,-0.02040785551071167,-0.26410388946533203,-0.02035236358642578,-0.30283859372138977,0.0099869966506958,-0.14975672960281372,0.0036490559577941895,-0.22541916370391846,0.001526474952697754,-0.2722182869911194,-0.00011628866195678711,-0.3125591278076172,0.03750377893447876,-0.13088524341583252,0.037652552127838135,-0.1360311508178711,0.027980506420135498,-0.09088945388793945,0.019801795482635498,-0.0631292462348938,0.06032884120941162,-0.10081416368484497,0.05682957172393799,-0.10742485523223877,0.04270970821380615,-0.07072299718856812,0.03029775619506836,-0.04566049575805664
one_finger_circle,0.014562427997589111,0.02808326482772827,-0.022405505180358887,-0.0018386244773864746,-0.04004871845245361,-0.0507621169090271,-0.019826292991638184,-0.09118640422821045,0.008344054222106934,-0.11160784959793091,-0.035823702812194824,-0.14071863889694214,-0.04224586486816406,-0.21187251806259155,-0.04409992694854736,-0.2571418881416321,-0.04445904493331909,-0.29579615592956543,-0.005586147308349609,-0.14430105686187744,-0.014228343963623047,-0.2196905016899109,-0.019342482089996338,-0.2677394151687622,-0.02198660373687744,-0.3093688189983368,0.023442864418029785,-0.1273958683013916,0.02140176296234131,-0.13737261295318604,0.009447693824768066,-0.09581488370895386,0.0020675063133239746,-0.06651270389556885,0.045960068702697754,-0.09684300422668457,0.0350193977355957,-0.09304064512252808,0.015972256660461426,-0.06209462881088257,0.001840353012084961,-0.03981447219848633
one_finger_circle,0.008099079132080078,0.028281807899475098,-0.027303099632263184,-0.00026094913482666016,-0.046073973178863525,-0.05158644914627075,-0.027743160724639893,-0.08955192565917969,-0.0005304813385009766,-0.11107802391052246,-0.045692265033721924,-0.1399487853050232,-0.05299192667007446,-0.2118244767189026,-0.056050121784210205,-0.2566113770008087,-0.057916224002838135,-0.29447141289711,-0.01460278034210205,-0.1457011103630066,-0.02413618564605713,-0.2206537425518036,-0.030966639518737793,-0.2680828869342804,-0.035193443298339844,-0.30815961956977844,0.015356957912445068,-0.13084441423416138,0.008378684520721436,-0.13472747802734375,-0.00218045711517334,-0.09405297040939331,-0.007066607475280762,-0.06667429208755493,0.037932634353637695,-0.10305869579315186,0.02130424976348877,-0.08666306734085083,0.004057049751281738,-0.05372661352157593,-0.005839109420776367,-0.03253287076950073
one_finger_circle,0.006834566593170166,0.026632726192474365,-0.030432701110839844,-0.001758575439453125,-0.05091005563735962,-0.054672837257385254,-0.030866682529449463,-0.09407764673233032,-0.0011328458786010742,-0.11125284433364868,-0.04839062690734863,-0.14303958415985107,-0.05576235055923462,-0.2146601676940918,-0.058510780334472656,-0.2596094608306885,-0.059857726097106934,-0.2968626022338867,-0.017815887928009033,-0.1479276418685913,-0.02723604440689087,-0.22169983386993408,-0.03433811664581299,-0.2701931893825531,-0.03838115930557251,-0.31013381481170654,0.012099027633666992,-0.13254576921463013,0.0011928677558898926,-0.13494354486465454,-0.009685337543487549,-0.09466886520385742,-0.013306796550750732,-0.06792384386062622,0.034900963306427,-0.10417312383651733,0.015944361686706543,-0.0904427170753479,0.00018322467803955078,-0.05860185623168945,-0.006603717803955078,-0.03820270299911499
one_finger_circle,0.005026459693908691,0.025680899620056152,-0.031058013439178467,-0.004569113254547119,-0.05080527067184448,-0.058959245681762695,-0.030468523502349854,-0.09813940525054932,-0.00031870603561401367,-0.11503708362579346,-0.048382461071014404,-0.14487582445144653,-0.055754780769348145,-0.21693062782287598,-0.05851244926452637,-0.26248425245285034,-0.05994772911071777,-0.3005935549736023,-0.01778590679168701,-0.14965295791625977,-0.02648162841796875,-0.22347652912139893,-0.03280287981033325,-0.2723797559738159,-0.03656584024429321,-0.3120965361595154,0.012047827243804932,-0.13441777229309082,0.005237102508544922,-0.13987857103347778,-0.006344854831695557,-0.10060960054397583,-0.01221013069152832,-0.07345747947692871,0.03493136167526245,-0.10653144121170044,0.02008640766143799,-0.09497594833374023,0.0032430291175842285,-0.062424659729003906,-0.006495356559753418,-0.040294647216796875
one_finger_circle,0.005600631237030029,0.022205650806427002,-0.029941141605377197,-0.006644546985626221,-0.04955029487609863,-0.05756974220275879,-0.03079664707183838,-0.09676718711853027,-0.0018821358680725098,-0.11501830816268921,-0.0474284291267395,-0.14597392082214355,-0.05457836389541626,-0.21721044182777405,-0.05662822723388672,-0.26187512278556824,-0.057093918323516846,-0.29936301708221436,-0.017086446285247803,-0.1509159803390503,-0.02557617425918579,-0.22361108660697937,-0.03158581256866455,-0.271136611700058,-0.03474295139312744,-0.3101564943790436,0.012690484523773193,-0.1355857253074646,0.003927469253540039,-0.13696187734603882,-0.007388412952423096,-0.09671229124069214,-0.01203930377960205,-0.07002955675125122,0.03551328182220459,-0.10724294185638428,0.019313395023345947,-0.09267330169677734,0.003189682960510254,-0.06144040822982788,-0.004885375499725342,-0.04166543483734131
one_finger_circle,0.0,0.0,-0.03414809703826904,-0.030342400074005127,-0.050572872161865234,-0.08064639568328857,-0.02842259407043457,-0.11867457628250122,0.0015414953231811523,-0.13605910539627075,-0.043250441551208496,-0.17213928699493408,-0.04391324520111084,-0.24143365025520325,-0.04175841808319092,-0.28537121415138245,-0.03904491662979126,-0.32280266284942627,-0.013216495513916016,-0.17315798997879028,-0.015439808368682861,-0.2464483380317688,-0.016937673091888428,-0.29415538907051086,-0.016714632511138916,-0.33421462774276733,0.015147149562835693,-0.15467894077301025,0.010921001434326172,-0.15795427560806274,-0.00258558988571167,-0.11678284406661987,-0.00986945629119873,-0.08916956186294556,0.036832988262176514,-0.12356096506118774,0.02399313449859619,-0.11252909898757935,0.0063356757164001465,-0.08218550682067871,-0.004349350929260254,-0.06283223628997803
one_finger_circle,-0.0013990402221679688,0.002161383628845215,-0.03589773178100586,-0.030424833297729492,-0.05114936828613281,-0.08332622051239014,-0.02903538942337036,-0.12154591083526611,0.00019049644470214844,-0.1374686360359192,-0.04390686750411987,-0.17140382528305054,-0.04496961832046509,-0.24279898405075073,-0.04326951503753662,-0.28745514154434204,-0.04101055860519409,-0.3252335786819458,-0.013100147247314453,-0.17251354455947876,-0.016247928142547607,-0.2456386685371399,-0.018323183059692383,-0.29493099451065063,-0.018605470657348633,-0.33474433422088623,0.015976130962371826,-0.15460127592086792,0.009882211685180664,-0.16011911630630493,-0.0031906962394714355,-0.1220446228981018,-0.010151326656341553,-0.09450775384902954,0.038021206855773926,-0.12463092803955078,0.023790180683135986,-0.11622869968414307,0.005340993404388428,-0.08623087406158447,-0.0059015750885009766,-0.06500715017318726
one_finger_circle,-0.0024322867393493652,-0.0010059475898742676,-0.036934614181518555,-0.032059550285339355,-0.05324584245681763,-0.08461141586303711,-0.03158307075500488,-0.12271398305892944,-0.003129899501800537,-0.14146101474761963,-0.047754526138305664,-0.17253732681274414,-0.05019652843475342,-0.2431834638118744,-0.04924488067626953,-0.2879815697669983,-0.04743450880050659,-0.3259108364582062,-0.017016947269439697,-0.17399466037750244,-0.02138584852218628,-0.2487591803073883,-0.023685097694396973,-0.295735239982605,-0.024120867252349854,-0.3350268602371216,0.012340664863586426,-0.15685588121414185,0.0033014416694641113,-0.16147863864898682,-0.009064912796020508,-0.12276655435562134,-0.014805972576141357,-0.09594076871871948,0.034667015075683594,-0.12774407863616943,0.017899036407470703,-0.1199069619178772,-0.00034999847412109375,-0.08785480260848999,-0.010963976383209229,-0.06557953357696533
one_finger_circle,-0.010782897472381592,-0.0076923370361328125,-0.04628366231918335,-0.03746390342712402,-0.06585514545440674,-0.08884084224700928,-0.04639190435409546,-0.12372177839279175,-0.018464505672454834,-0.1393948793411255,-0.060091257095336914,-0.17199140787124634,-0.06490790843963623,-0.24312278628349304,-0.0670022964477539,-0.28829318284988403,-0.06858593225479126,-0.326143354177475,-0.02851235866546631,-0.17640173435211182,-0.03579527139663696,-0.2493763566017151,-0.042817115783691406,-0.2971685826778412,-0.04811668395996094,-0.3360390067100525,0.0014700889587402344,-0.16161566972732544,-0.014749228954315186,-0.16119736433029175,-0.024772584438323975,-0.12546861171722412,-0.027382373809814453,-0.09901189804077148,0.023540019989013672,-0.13483011722564697,-0.0012738704681396484,-0.11565649509429932,-0.018950343132019043,-0.08490777015686035,-0.026412367820739746,-0.06337767839431763
one_finger_circle,-0.012881994247436523,-0.00838083028793335,-0.04985511302947998,-0.034786343574523926,-0.07111287117004395,-0.08038866519927979,-0.057434916496276855,-0.11621809005737305,-0.0338212251663208,-0.13656604290008545,-0.06684762239456177,-0.170640766620636,-0.07521849870681763,-0.24102181196212769,-0.07949692010879517,-0.28582125902175903,-0.08167797327041626,-0.3234448730945587,-0.035198867321014404,-0.17645466327667236,-0.04626727104187012,-0.24794217944145203,-0.05645483732223511,-0.2951226830482483,-0.06356227397918701,-0.33404678106307983,-0.004979133605957031,-0.16218101978302002,-0.023868024349212646,-0.16005080938339233,-0.0337144136428833,-0.1236562728881836,-0.03531616926193237,-0.09712505340576172,0.01684129238128662,-0.13494551181793213,-0.010215342044830322,-0.11375689506530762,-0.02735656499862671,-0.08342152833938599,-0.03383743762969971,-0.06256943941116333
one_finger_circle,-0.0182684063911438,-0.010871529579162598,-0.05529820919036865,-0.03664684295654297,-0.07763886451721191,-0.07951205968856812,-0.06686615943908691,-0.11436468362808228,-0.0438762903213501,-0.13142365217208862,-0.0721062421798706,-0.16680997610092163,-0.08386248350143433,-0.23443135619163513,-0.09123039245605469,-0.27806544303894043,-0.09502500295639038,-0.3154492974281311,-0.040490686893463135,-0.17556416988372803,-0.05754876136779785,-0.244889497756958,-0.07001972198486328,-0.2907138466835022,-0.07822161912918091,-0.3283084034919739,-0.009637415409088135,-0.16332358121871948,-0.031658291816711426,-0.158583402633667,-0.04205805063247681,-0.1236104965209961,-0.044376373291015625,-0.09763187170028687,0.011798620223999023,-0.13732409477233887,-0.0190962553024292,-0.10907721519470215,-0.03833037614822388,-0.08097618818283081,-0.046864330768585205,-0.06266158819198608
one_finger_circle,-0.022935926914215088,-0.007485151290893555,-0.06333667039871216,-0.03110051155090332,-0.09244883060455322,-0.07287156581878662,-0.08541375398635864,-0.09916996955871582,-0.061767518520355225,-0.11001795530319214,-0.08287692070007324,-0.15667879581451416,-0.10025280714035034,-0.21824800968170166,-0.11223900318145752,-0.25760799646377563,-0.12002599239349365,-0.29200226068496704,-0.051023125648498535,-0.1671620011329651,-0.07206445932388306,-0.22886642813682556,-0.09009122848510742,-0.2701196074485779,-0.1036539077758789,-0.3069465160369873,-0.020844757556915283,-0.1549433469772339,-0.05011403560638428,-0.14185398817062378,-0.06078958511352539,-0.10861843824386597,-0.06165933609008789,-0.0898858904838562,-0.0016330480575561523,-0.12709015607833862,-0.03843659162521362,-0.08976542949676514,-0.054550886154174805,-0.06234937906265259,-0.058249831199645996,-0.04859352111816406
one_finger_circle,-0.02086639404296875,-0.00428318977355957,-0.06269079446792603,-0.02420508861541748,-0.09520310163497925,-0.05933290719985962,-0.09585058689117432,-0.08422034978866577,-0.07167500257492065,-0.09296977519989014,-0.08297896385192871,-0.1455289125442505,-0.10444629192352295,-0.20279651880264282,-0.11995601654052734,-0.23935705423355103,-0.13032424449920654,-0.27121350169181824,-0.05257946252822876,-0.15785151720046997,-0.0777428150177002,-0.2152308225631714,-0.10053503513336182,-0.25240492820739746,-0.11808627843856812,-0.2882900834083557,-0.023592650890350342,-0.14658820629119873,-0.057508111000061035,-0.12792426347732544,-0.06597191095352173,-0.09327048063278198,-0.06288397312164307,-0.07944381237030029,-0.0065667033195495605,-0.11790663003921509,-0.046402573585510254,-0.07449811697006226,-0.05863922834396362,-0.04760086536407471,-0.057195305824279785,-0.03927105665206909
one_finger_circle,-0.012141585350036621,0.0009047389030456543,-0.058087706565856934,-0.013310909271240234,-0.09613293409347534,-0.039428114891052246,-0.10216045379638672,-0.05498093366622925,-0.084369957447052,-0.05561012029647827,-0.08689719438552856,-0.12530195713043213,-0.1127694845199585,-0.17181473970413208,-0.131082683801651,-0.2005927562713623,-0.14573240280151367,-0.22677212953567505,-0.059294700622558594,-0.13970321416854858,-0.0884709358215332,-0.185394287109375,-0.11432969570159912,-0.21232330799102783,-0.13640856742858887,-0.23878636956214905,-0.03169691562652588,-0.1304333209991455,-0.06886529922485352,-0.09745270013809204,-0.07409048080444336,-0.0649842619895935,-0.06976276636123657,-0.0551074743270874,-0.014164090156555176,-0.10152000188827515,-0.05030852556228638,-0.04767042398452759,-0.05734509229660034,-0.02426356077194214,-0.052993059158325195,-0.020179033279418945
one_finger_circle,-0.0064182281494140625,0.0015025734901428223,-0.05412477254867554,-0.009932756423950195,-0.09261786937713623,-0.027574777603149414,-0.10569453239440918,-0.03776746988296509,-0.08836168050765991,-0.035712480545043945,-0.08879536390304565,-0.11399435997009277,-0.11778658628463745,-0.1546076536178589,-0.13857901096343994,-0.17889314889907837,-0.15486738085746765,-0.20103156566619873,-0.061367571353912354,-0.12760788202285767,-0.09242117404937744,-0.16395258903503418,-0.12152189016342163,-0.18613547086715698,-0.14682650566101074,-0.20828399062156677,-0.03318113088607788,-0.11746221780776978,-0.07322978973388672,-0.07578670978546143,-0.07721048593521118,-0.045193374156951904,-0.07213073968887329,-0.04027444124221802,-0.01416105031967163,-0.08694779872894287,-0.053032636642456055,-0.02856004238128662,-0.05675691366195679,-0.009841322898864746,-0.04918098449707031,-0.013275444507598877
one_finger_circle,-0.002516448497772217,0.0023223161697387695,-0.050203561782836914,-0.010424971580505371,-0.08990800380706787,-0.023546576499938965,-0.1032443642616272,-0.024055004119873047,-0.08548873662948608,-0.020930588245391846,-0.08391088247299194,-0.11038976907730103,-0.11599785089492798,-0.13964563608169556,-0.13941672444343567,-0.1573682427406311,-0.1589827537536621,-0.17453092336654663,-0.058979332447052,-0.1192811131477356,-0.0961909294128418,-0.14668792486190796,-0.12612763047218323,-0.1617957353591919,-0.15236473083496094,-0.17825829982757568,-0.032748520374298096,-0.10513997077941895,-0.07648718357086182,-0.05275779962539673,-0.07538485527038574,-0.028675854206085205,-0.067207932472229,-0.031745970249176025,-0.013324737548828125,-0.07166171073913574,-0.0533372163772583,-0.011888623237609863,-0.055310964584350586,0.0024170279502868652,-0.04833114147186279,-0.00685882568359375
one_finger_circle,0.013359129428863525,0.005147337913513184,-0.03252518177032471,-0.013579010963439941,-0.0747765302658081,-0.019950687885284424,-0.09676724672317505,0.004145801067352295,-0.08771556615829468,0.02663242816925049,-0.0702391266822815,-0.09506577253341675,-0.10989558696746826,-0.09822022914886475,-0.1388227641582489,-0.09966808557510376,-0.16347938776016235,-0.10306000709533691,-0.046347200870513916,-0.09228086471557617,-0.09180372953414917,-0.09269529581069946,-0.11924242973327637,-0.1010138988494873,-0.14105325937271118,-0.11060142517089844,-0.0233689546585083,-0.07116472721099854,-0.07253175973892212,-0.007969319820404053,-0.06881982088088989,0.001305699348449707,-0.05875277519226074,-0.009501159191131592,-0.007687807083129883,-0.03627830743789673,-0.048351168632507324,0.01949101686477661,-0.047357141971588135,0.02171999216079712,-0.039230167865753174,0.005021452903747559
one_finger_circle,0.01786106824874878,0.004706025123596191,-0.029706299304962158,-0.011469602584838867,-0.07514792680740356,-0.013939321041107178,-0.09463363885879517,0.020931124687194824,-0.08371078968048096,0.05010581016540527,-0.07347112894058228,-0.08636713027954102,-0.11366426944732666,-0.07963371276855469,-0.14345872402191162,-0.06982409954071045,-0.16897031664848328,-0.06258594989776611,-0.04684269428253174,-0.08194541931152344,-0.09321773052215576,-0.07442158460617065,-0.1278369426727295,-0.07195484638214111,-0.15502354502677917,-0.06959795951843262,-0.021315395832061768,-0.05887645483016968,-0.06972503662109375,0.009763658046722412,-0.06996172666549683,0.02060699462890625,-0.06269115209579468,0.010555028915405273,-0.003462553024291992,-0.022534489631652832,-0.04443764686584473,0.03683352470397949,-0.04533571004867554,0.038755834102630615,-0.037515342235565186,0.022447943687438965
