gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.018638968467712402,0.010913670063018799,-0.029631078243255615,-0.0034164786338806152,-0.07415509223937988,-0.003576993942260742,-0.0904766321182251,0.03684961795806885,-0.0781450867652893,0.06814557313919067,-0.0689549446105957,-0.07042253017425537,-0.10907959938049316,-0.059106528759002686,-0.13927406072616577,-0.04420274496078491,-0.16377988457679749,-0.031360089778900146,-0.03989684581756592,-0.06621038913726807,-0.08699965476989746,-0.05584591627120972,-0.12329024076461792,-0.05065476894378662,-0.14967608451843262,-0.0462074875831604,-0.01364290714263916,-0.043521761894226074,-0.060863494873046875,0.0286216139793396,-0.062013089656829834,0.03607535362243652,-0.05595129728317261,0.02094811201095581,0.004888176918029785,-0.00988239049911499,-0.03797483444213867,0.05125784873962402,-0.040955305099487305,0.05274069309234619,-0.03514695167541504,0.03413259983062744
one_finger_circle,0.019288063049316406,0.036192238330841064,-0.02499699592590332,0.023991286754608154,-0.06582629680633545,0.024432003498077393,-0.0768587589263916,0.06514734029769897,-0.06547808647155762,0.09891742467880249,-0.06221991777420044,-0.04524499177932739,-0.0983380675315857,-0.023214638233184814,-0.12410616874694824,-0.002100646495819092,-0.14512208104133606,0.016604363918304443,-0.03369331359863281,-0.04112398624420166,-0.07942575216293335,-0.010235130786895752,-0.11301976442337036,0.001383960247039795,-0.13740837574005127,0.011073768138885498,-0.005186259746551514,-0.020121216773986816,-0.04841083288192749,0.056460797786712646,-0.04713642597198486,0.06353163719177246,-0.0391959547996521,0.052166104316711426,0.016665220260620117,0.01137089729309082,-0.023935914039611816,0.07693558931350708,-0.026351213455200195,0.07912462949752808,-0.019580841064453125,0.06396222114562988
one_finger_circle,0.025007545948028564,0.03862267732620239,-0.01838141679763794,0.02954202890396118,-0.054503440856933594,0.033019959926605225,-0.06975871324539185,0.06850254535675049,-0.07188624143600464,0.0988844633102417,-0.062409400939941406,-0.0394558310508728,-0.09565377235412598,-0.002596557140350342,-0.11717867851257324,0.02082657814025879,-0.13347965478897095,0.03874474763870239,-0.03218013048171997,-0.03547048568725586,-0.07237553596496582,0.007162868976593018,-0.09977203607559204,0.024719178676605225,-0.11984509229660034,0.03672492504119873,-0.001093149185180664,-0.014918744564056396,-0.0436784029006958,0.06825006008148193,-0.03640860319137573,0.08738327026367188,-0.0218011736869812,0.08568143844604492,0.02393782138824463,0.015152037143707275,-0.01708221435546875,0.08486014604568481,-0.015732228755950928,0.09932851791381836,-0.0037890076637268066,0.09503757953643799
one_finger_circle,0.0400846004486084,0.07476234436035156,0.004982650279998779,0.06788575649261475,-0.025387346744537354,0.07153701782226562,-0.04403728246688843,0.08824604749679565,-0.05524986982345581,0.10842323303222656,-0.016015231609344482,0.0019176006317138672,-0.046042799949645996,0.06866598129272461,-0.050863564014434814,0.09939420223236084,-0.04895186424255371,0.1129341721534729,0.014117419719696045,0.008570849895477295,-0.014828205108642578,0.07974600791931152,-0.026425480842590332,0.11132144927978516,-0.02953791618347168,0.12769347429275513,0.04126614332199097,0.028247535228729248,0.010321080684661865,0.10166680812835693,-0.004529476165771484,0.1259593367576599,-0.009693562984466553,0.1338738203048706,0.06347942352294922,0.054847121238708496,0.03225350379943848,0.11551785469055176,0.015472769737243652,0.13004940748214722,0.00958186388015747,0.1327311396598816
one_finger_circle,0.04975128173828125,0.04524165391921997,0.01472693681716919,0.05327260494232178,-0.008889317512512207,0.07439452409744263,-0.006371259689331055,0.11201661825180054,0.011347055435180664,0.14788520336151123,0.0018021464347839355,0.016501426696777344,-0.0037688612937927246,0.1025574803352356,0.0024633407592773438,0.13240784406661987,0.0061013102531433105,0.14155703783035278,0.03666853904724121,0.023017704486846924,0.030833661556243896,0.10519379377365112,0.031077802181243896,0.13697367906570435,0.030562996864318848,0.1530604362487793,0.06773251295089722,0.03976398706436157,0.06383758783340454,0.11557477712631226,0.06045323610305786,0.14198940992355347,0.0563088059425354,0.1533564329147339,0.09169399738311768,0.06193047761917114,0.09008312225341797,0.11838638782501221,0.08522939682006836,0.13709509372711182,0.08140867948532104,0.14524096250534058
one_finger_circle,0.046198129653930664,0.03191268444061279,0.01914513111114502,0.05044025182723999,0.007238507270812988,0.07991135120391846,0.016208231449127197,0.12004905939102173,0.034903764724731445,0.1516626477241516,0.020219862461090088,0.022354841232299805,0.03889340162277222,0.10373938083648682,0.04886424541473389,0.1351933479309082,0.05266368389129639,0.1423788070678711,0.05085510015487671,0.023085176944732666,0.0642668604850769,0.10355144739151001,0.07022726535797119,0.13582152128219604,0.07287877798080444,0.14622998237609863,0.07646375894546509,0.031598567962646484,0.08875316381454468,0.10186958312988281,0.08880341053009033,0.13084924221038818,0.08623427152633667,0.13950836658477783,0.09661012887954712,0.04482698440551758,0.10592353343963623,0.09301257133483887,0.10293912887573242,0.11609184741973877,0.09947633743286133,0.12626218795776367
one_finger_circle,0.07626503705978394,0.08892428874969482,0.06010812520980835,0.1185762882232666,0.05106925964355469,0.13480645418167114,0.07801008224487305,0.1416270136833191,0.10879373550415039,0.13893771171569824,0.027332663536071777,0.04810911417007446,0.05132371187210083,0.055795252323150635,0.0780135989189148,0.06908947229385376,0.10408365726470947,0.08369433879852295,0.051508307456970215,0.019880354404449463,0.08094131946563721,0.04397326707839966,0.1078500747680664,0.07323843240737915,0.12866562604904175,0.09885770082473755,0.0771493911743164,0.010954678058624268,0.11064249277114868,0.041060566902160645,0.13193392753601074,0.07194095849990845,0.14490222930908203,0.09726941585540771,0.10262608528137207,0.014678239822387695,0.1284501552581787,0.045510053634643555,0.1420576572418213,0.07582259178161621,0.15095502138137817,0.09861201047897339
one_finger_circle,0.09389376640319824,0.11261487007141113,0.0707206130027771,0.1285911202430725,0.05863332748413086,0.13023221492767334,0.0845678448677063,0.126495361328125,0.11826866865158081,0.12475645542144775,0.03937351703643799,0.04025167226791382,0.06516200304031372,0.042457759380340576,0.09412062168121338,0.05506539344787598,0.11880439519882202,0.06526124477386475,0.0625562071800232,0.019667446613311768,0.09372371435165405,0.028178870677947998,0.11946630477905273,0.04690432548522949,0.13999974727630615,0.06453591585159302,0.08648836612701416,0.014572858810424805,0.12202882766723633,0.030499935150146484,0.1401066780090332,0.06501072645187378,0.15048420429229736,0.09398078918457031,0.10876959562301636,0.02129197120666504,0.1365547776222229,0.0294492244720459,0.15008121728897095,0.056168973445892334,0.15922564268112183,0.08048242330551147
one_finger_circle,0.09679919481277466,0.10948193073272705,0.07712960243225098,0.1265903115272522,0.06743365526199341,0.12723785638809204,0.09753131866455078,0.12343978881835938,0.13028335571289062,0.11587399244308472,0.04084652662277222,0.05011141300201416,0.06170463562011719,0.026479721069335938,0.09196215867996216,0.03138864040374756,0.11875790357589722,0.04228794574737549,0.06740808486938477,0.027269482612609863,0.08775395154953003,0.005229473114013672,0.11879920959472656,0.019896209239959717,0.14267367124557495,0.040358901023864746,0.09315848350524902,0.020975887775421143,0.11711043119430542,0.008701145648956299,0.14157181978225708,0.03812289237976074,0.15601330995559692,0.06727463006973267,0.1160132884979248,0.028173983097076416,0.1339200735092163,0.023739278316497803,0.14876282215118408,0.04791140556335449,0.15913397073745728,0.07223296165466309
one_finger_circle,0.07262879610061646,0.06841903924942017,0.06157904863357544,0.09007596969604492,0.0678301453590393,0.09207028150558472,0.10731375217437744,0.0937962532043457,0.13789862394332886,0.08139002323150635,0.05141615867614746,0.02818143367767334,0.07624363899230957,0.0032237768173217773,0.1044054627418518,-0.016584813594818115,0.13230901956558228,-0.02870476245880127,0.0817115306854248,-0.0017852783203125,0.11115354299545288,-0.018512845039367676,0.144126296043396,-0.026998281478881836,0.16714072227478027,-0.03312861919403076,0.10820746421813965,-0.011703848838806152,0.13849413394927979,0.024348974227905273,0.13571476936340332,0.06386131048202515,0.12317246198654175,0.08645296096801758,0.12916594743728638,-0.008099377155303955,0.147325336933136,0.03279191255569458,0.141044020652771,0.0601193904876709,0.12977975606918335,0.07304650545120239
one_finger_circle,0.06413501501083374,0.06564152240753174,0.05709528923034668,0.07829922437667847,0.0735284686088562,0.0672728419303894,0.11234235763549805,0.06369388103485107,0.1394186019897461,0.049834609031677246,0.07306724786758423,-0.008089542388916016,0.1043199896812439,-0.03505009412765503,0.1347944736480713,-0.05423456430435181,0.16198718547821045,-0.06953245401382446,0.10224390029907227,-0.01777327060699463,0.13322627544403076,-0.02711695432662964,0.15516167879104614,-0.04232114553451538,0.17228633165359497,-0.060148656368255615,0.12260854244232178,-0.014104843139648438,0.14347344636917114,0.015008926391601562,0.1300317645072937,0.04745513200759888,0.11615347862243652,0.06133455038070679,0.1360541582107544,-0.002697288990020752,0.1494472622871399,0.028766751289367676,0.13733911514282227,0.04851430654525757,0.1255747675895691,0.053226351737976074
one_finger_circle,0.07347977161407471,0.04914522171020508,0.061734139919281006,0.05060368776321411,0.07581162452697754,0.03322875499725342,0.11106014251708984,0.024830400943756104,0.14008325338363647,0.008762478828430176,0.0805898904800415,-0.05880916118621826,0.11665838956832886,-0.09624022245407104,0.14473843574523926,-0.11846703290939331,0.16692793369293213,-0.14137274026870728,0.10818791389465332,-0.05798494815826416,0.13120847940444946,-0.021792352199554443,0.11681562662124634,0.02057129144668579,0.10374104976654053,0.03168612718582153,0.12792515754699707,-0.04273563623428345,0.14323657751083374,-0.001969754695892334,0.12275421619415283,0.02713644504547119,0.10710132122039795,0.025626301765441895,0.13992071151733398,-0.022794663906097412,0.14583611488342285,0.01479274034500122,0.1286756992340088,0.03490173816680908,0.11632263660430908,0.03186315298080444
one_finger_circle,0.0694206953048706,0.050746142864227295,0.06363892555236816,0.04269176721572876,0.07861632108688354,0.01834547519683838,0.1112629771232605,0.003964722156524658,0.13492488861083984,-0.016201913356781006,0.0764203667640686,-0.07253718376159668,0.10597562789916992,-0.11562693119049072,0.13107800483703613,-0.14489728212356567,0.15185260772705078,-0.17241787910461426,0.1015695333480835,-0.07326871156692505,0.12236207723617554,-0.11204582452774048,0.1409093737602234,-0.14206480979919434,0.15787434577941895,-0.17309093475341797,0.1211809515953064,-0.05919086933135986,0.13935011625289917,-0.03252023458480835,0.1245763897895813,-7.069110870361328e-05,0.11000961065292358,0.012248218059539795,0.1337108016014099,-0.035572350025177,0.14320874214172363,-0.010397791862487793,0.13053882122039795,0.008465111255645752,0.11775732040405273,0.012432634830474854
one_finger_circle,0.07239913940429688,0.04499375820159912,0.06155204772949219,0.03584259748458862,0.0721387267112732,0.007433056831359863,0.10639256238937378,-0.010236680507659912,0.1303110122680664,-0.033151984214782715,0.0665016770362854,-0.08514171838760376,0.09366142749786377,-0.13558322191238403,0.118122398853302,-0.17027723789215088,0.13892686367034912,-0.20172715187072754,0.09297734498977661,-0.08688682317733765,0.11116701364517212,-0.13645541667938232,0.12998759746551514,-0.1716039776802063,0.14797210693359375,-0.2081051468849182,0.1132383942604065,-0.07338118553161621,0.13103538751602173,-0.05775570869445801,0.11799532175064087,-0.020612239837646484,0.10462361574172974,-0.004105031490325928,0.12653034925460815,-0.050293922424316406,0.13668817281723022,-0.03540128469467163,0.12508100271224976,-0.01270073652267456,0.11147117614746094,-0.004617094993591309
one_finger_circle,0.067970871925354,0.03845745325088501,0.046570003032684326,0.020374417304992676,0.049206674098968506,-0.015615224838256836,0.08646994829177856,-0.04263097047805786,0.11460310220718384,-0.06447058916091919,0.05373448133468628,-0.11171537637710571,0.0701645016670227,-0.17463868856430054,0.08939152956008911,-0.21681779623031616,0.10638272762298584,-0.2516079843044281,0.0793336033821106,-0.10949885845184326,0.08813250064849854,-0.17759132385253906,0.1045803427696228,-0.21787947416305542,0.12083417177200317,-0.2548224925994873,0.09956622123718262,-0.08964276313781738,0.11347293853759766,-0.084991455078125,0.10314083099365234,-0.046910226345062256,0.09252119064331055,-0.0273054838180542,0.11356627941131592,-0.05807840824127197,0.12226378917694092,-0.05553567409515381,0.1113930344581604,-0.027624428272247314,0.09787333011627197,-0.011658012866973877
one_finger_circle,0.06767261028289795,0.037503957748413086,0.04109537601470947,0.01239544153213501,0.038946449756622314,-0.028672337532043457,0.07318621873855591,-0.05689799785614014,0.0997888445854187,-0.07829129695892334,0.044914424419403076,-0.12303251028060913,0.058061957359313965,-0.18625497817993164,0.0736505389213562,-0.23042571544647217,0.08645206689834595,-0.26650509238243103,0.07050740718841553,-0.11857402324676514,0.07780218124389648,-0.18880432844161987,0.09133321046829224,-0.23328378796577454,0.103962242603302,-0.27205169200897217,0.09223818778991699,-0.0954427719116211,0.10412591695785522,-0.09048652648925781,0.09274125099182129,-0.04764062166213989,0.08133196830749512,-0.02428072690963745,0.10771322250366211,-0.06192737817764282,0.11431866884231567,-0.06085658073425293,0.10118240118026733,-0.0289422869682312,0.08717727661132812,-0.011432409286499023
one_finger_circle,0.05970597267150879,0.031437456607818604,0.032496750354766846,0.001994609832763672,0.028577804565429688,-0.04306513071060181,0.06258875131607056,-0.07484215497970581,0.08989286422729492,-0.096019446849823,0.03261852264404297,-0.13223731517791748,0.0425642728805542,-0.19835519790649414,0.05506336688995361,-0.2434723973274231,0.06601059436798096,-0.2801080346107483,0.06003516912460327,-0.12839257717132568,0.06673121452331543,-0.20215076208114624,0.07845926284790039,-0.24935132265090942,0.09009075164794922,-0.28875136375427246,0.08386141061782837,-0.10609352588653564,0.09056746959686279,-0.10946732759475708,0.07954645156860352,-0.06847715377807617,0.0703357458114624,-0.043504416942596436,0.10220074653625488,-0.07330566644668579,0.10334372520446777,-0.07882452011108398,0.09033757448196411,-0.049947917461395264,0.07842361927032471,-0.031163573265075684
one_finger_circle,0.043381452560424805,0.02536100149154663,0.013783574104309082,-0.009427130222320557,0.010293662548065186,-0.05875426530838013,0.04025620222091675,-0.09195613861083984,0.06698405742645264,-0.11039143800735474,0.013193368911743164,-0.14985299110412598,0.01908785104751587,-0.21832075715065002,0.028584420680999756,-0.2629620432853699,0.036213576793670654,-0.29871419072151184,0.04111510515213013,-0.14260321855545044,0.041937291622161865,-0.2180350422859192,0.0486140251159668,-0.26296234130859375,0.05493175983428955,-0.29849106073379517,0.06663966178894043,-0.11746615171432495,0.0716438889503479,-0.1160774827003479,0.05998373031616211,-0.07479709386825562,0.049459099769592285,-0.05040442943572998,0.08545750379562378,-0.08255034685134888,0.08538234233856201,-0.08475100994110107,0.07077866792678833,-0.05285489559173584,0.057229459285736084,-0.03243225812911987
one_finger_circle,0.037093162536621094,0.027838826179504395,0.003965497016906738,-0.00850367546081543,-0.0035453438758850098,-0.057842135429382324,0.026707589626312256,-0.09340834617614746,0.05635368824005127,-0.11016643047332764,0.0037761330604553223,-0.1450035572052002,0.0058386921882629395,-0.21511733531951904,0.011281132698059082,-0.2618488669395447,0.015033602714538574,-0.30070680379867554,0.03346109390258789,-0.13900959491729736,0.03234142065048218,-0.21682074666023254,0.03581690788269043,-0.2649163603782654,0.03928953409194946,-0.30509060621261597,0.06043505668640137,-0.11478662490844727,0.06438159942626953,-0.11534392833709717,0.04960644245147705,-0.07529455423355103,0.037389516830444336,-0.04997032880783081,0.08020764589309692,-0.07901984453201294,0.07868421077728271,-0.07977175712585449,0.06129258871078491,-0.04781770706176758,0.04616093635559082,-0.02619868516921997
one_finger_circle,0.026973605155944824,0.021982192993164062,-0.007257521152496338,-0.009728848934173584,-0.02168208360671997,-0.058654963970184326,0.0013812780380249023,-0.0974988341331482,0.03061652183532715,-0.117850661277771,-0.014285802841186523,-0.14948010444641113,-0.01583164930343628,-0.22062546014785767,-0.013878166675567627,-0.26595455408096313,-0.012304067611694336,-0.3050678074359894,0.01515871286392212,-0.14830273389816284,0.011354684829711914,-0.22416695952415466,0.0100555419921875,-0.27344125509262085,0.009715616703033447,-0.31549757719039917,0.042659878730773926,-0.12982767820358276,0.038336217403411865,-0.13732218742370605,0.027829408645629883,-0.09526944160461426,0.02098625898361206,-0.06753599643707275,0.0650249719619751,-0.09999257326126099,0.057517051696777344,-0.10676324367523193,0.04123079776763916,-0.07328659296035767,0.028501451015472412,-0.049109458923339844
one_finger_circle,0.021216511726379395,0.024000883102416992,-0.013199150562286377,-0.009630858898162842,-0.026803135871887207,-0.06223797798156738,-0.005018055438995361,-0.10099244117736816,0.022431373596191406,-0.12133198976516724,-0.022519588470458984,-0.14936190843582153,-0.024131178855895996,-0.22013753652572632,-0.0231131911277771,-0.26592880487442017,-0.021875441074371338,-0.3049486577510834,0.0077506303787231445,-0.14981681108474731,0.004133343696594238,-0.22713840007781982,0.002427995204925537,-0.276437371969223,0.0023624300956726074,-0.3185076117515564,0.0369035005569458,-0.13095563650131226,0.030222296714782715,-0.13969343900680542,0.016308486461639404,-0.09842854738235474,0.008779823780059814,-0.0704384446144104,0.05895256996154785,-0.09984904527664185,0.04582703113555908,-0.09966135025024414,0.027407526969909668,-0.06828778982162476,0.01531761884689331,-0.04646950960159302
one_finger_circle,0.017895758152008057,0.024866938591003418,-0.017188429832458496,-0.0094757080078125,-0.032526373863220215,-0.06485909223556519,-0.009462535381317139,-0.10386252403259277,0.019433557987213135,-0.12510424852371216,-0.026440441608428955,-0.15082138776779175,-0.029361307621002197,-0.2221524715423584,-0.02963656187057495,-0.2672894597053528,-0.029865622520446777,-0.30556410551071167,0.003914773464202881,-0.15205508470535278,-0.00024020671844482422,-0.22900527715682983,-0.0032625198364257812,-0.2773740291595459,-0.0049495697021484375,-0.3180093765258789,0.03266221284866333,-0.1341601014137268,0.02363717555999756,-0.14106333255767822,0.010965168476104736,-0.10127389430999756,0.0048500895500183105,-0.07442337274551392,0.054262757301330566,-0.10409152507781982,0.0384485125541687,-0.0992441177368164,0.021150946617126465,-0.06643599271774292,0.011096179485321045,-0.04401111602783203
one_finger_circle,0.012899816036224365,0.01941812038421631,-0.021258533000946045,-0.0121193528175354,-0.03707277774810791,-0.0645485520362854,-0.015925049781799316,-0.10282957553863525,0.012609243392944336,-0.12149280309677124,-0.030742108821868896,-0.15534168481826782,-0.03458648920059204,-0.2262290120124817,-0.03502225875854492,-0.2702785134315491,-0.034698545932769775,-0.30761420726776123,-0.0013036131858825684,-0.15711522102355957,-0.0071204304695129395,-0.23182281851768494,-0.010030686855316162,-0.2790709137916565,-0.010958552360534668,-0.3182012438774109,0.02650827169418335,-0.1392861008644104,0.02099388837814331,-0.14533793926239014,0.008739888668060303,-0.10675060749053955,0.0018939971923828125,-0.08027595281600952,0.04716759920120239,-0.1092609167098999,0.03428375720977783,-0.1008150577545166,0.015511631965637207,-0.06994438171386719,0.0027613043785095215,-0.04872894287109375
one_finger_circle,0.012905478477478027,0.022340059280395508,-0.021260499954223633,-0.009574711322784424,-0.03632640838623047,-0.06270009279251099,-0.015275061130523682,-0.10301446914672852,0.011884927749633789,-0.12536656856536865,-0.031041860580444336,-0.15423989295959473,-0.03547018766403198,-0.22436833381652832,-0.03586435317993164,-0.26867711544036865,-0.03541064262390137,-0.30681389570236206,-0.0007048845291137695,-0.1550832986831665,-0.007194578647613525,-0.23049652576446533,-0.011110126972198486,-0.2774829864501953,-0.012941598892211914,-0.31713855266571045,0.027624845504760742,-0.13533061742782593,0.021030306816101074,-0.14375007152557373,0.007071554660797119,-0.10397440195083618,-0.00024271011352539062,-0.07799005508422852,0.04791092872619629,-0.10310041904449463,0.03390926122665405,-0.0959351658821106,0.014340996742248535,-0.06527155637741089,0.0016739964485168457,-0.04535561800003052
one_finger_circle,0.012140154838562012,0.022272050380706787,-0.022105753421783447,-0.010110735893249512,-0.03719383478164673,-0.06345653533935547,-0.014947056770324707,-0.10404056310653687,0.012903094291687012,-0.12460994720458984,-0.031854093074798584,-0.15351152420043945,-0.035831451416015625,-0.22321036458015442,-0.03674203157424927,-0.26707518100738525,-0.036763548851013184,-0.30498331785202026,-0.0011714696884155273,-0.15498429536819458,-0.007898986339569092,-0.22935381531715393,-0.0113486647605896,-0.27726471424102783,-0.012764334678649902,-0.317432701587677,0.027589023113250732,-0.13589239120483398,0.020063281059265137,-0.143263578414917,0.006745040416717529,-0.10513037443161011,-0.0006029605865478516,-0.07854914665222168,0.04842662811279297,-0.1045910120010376,0.032631874084472656,-0.09697723388671875,0.01265871524810791,-0.06717801094055176,-0.0005328655242919922,-0.04605543613433838
one_finger_circle,0.01296907663345337,0.02438300848007202,-0.021650314331054688,-0.008494853973388672,-0.035858333110809326,-0.06191110610961914,-0.012661457061767578,-0.10307526588439941,0.015723109245300293,-0.12200629711151123,-0.030514657497406006,-0.1510850191116333,-0.03485429286956787,-0.2217724323272705,-0.035350918769836426,-0.26638537645339966,-0.03500467538833618,-0.30484509468078613,-0.00048542022705078125,-0.1508859395980835,-0.006490528583526611,-0.226925790309906,-0.009773194789886475,-0.2753252387046814,-0.011103212833404541,-0.31602126359939575,0.027814626693725586,-0.13052529096603394,0.023842334747314453,-0.1423884630203247,0.009767413139343262,-0.10107821226119995,0.0012609362602233887,-0.07328182458877563,0.048800885677337646,-0.097622811794281,0.03803384304046631,-0.09893375635147095,0.019314467906951904,-0.06659567356109619,0.006572544574737549,-0.04377603530883789
one_finger_circle,0.01450502872467041,0.02365565299987793,-0.02087223529815674,-0.009334444999694824,-0.03567659854888916,-0.06324237585067749,-0.013335227966308594,-0.10230278968811035,0.015354692935943604,-0.12057656049728394,-0.030732393264770508,-0.1537126898765564,-0.03459709882736206,-0.2237837314605713,-0.034896671772003174,-0.26743200421333313,-0.03491240739822388,-0.30476564168930054,-0.00013321638107299805,-0.15381407737731934,-0.00526505708694458,-0.22762981057167053,-0.008642375469207764,-0.2749680280685425,-0.010970234870910645,-0.31484687328338623,0.028181791305541992,-0.1331862211227417,0.026136279106140137,-0.14241629838943481,0.012096583843231201,-0.10205066204071045,0.002808809280395508,-0.07412320375442505,0.048654258251190186,-0.09981179237365723,0.03801006078720093,-0.09197801351547241,0.018776893615722656,-0.0599406361579895,0.004644572734832764,-0.03743577003479004
one_finger_circle,0.0,0.0,-0.034829139709472656,-0.03510558605194092,-0.0483931303024292,-0.09487444162368774,-0.023339152336120605,-0.13684242963790894,0.005859971046447754,-0.15609067678451538,-0.04358208179473877,-0.1819981336593628,-0.04514312744140625,-0.2569347620010376,-0.04327112436294556,-0.30361208319664,-0.04082345962524414,-0.3435775637626648,-0.012315750122070312,-0.18138140439987183,-0.016849100589752197,-0.26085010170936584,-0.018806636333465576,-0.31043291091918945,-0.01821756362915039,-0.352525532245636,0.017467856407165527,-0.1615065336227417,0.009783148765563965,-0.16921144723892212,-0.0051361918449401855,-0.1272188425064087,-0.012437105178833008,-0.10095489025115967,0.03981059789657593,-0.1299305558204651,0.023554980754852295,-0.12586462497711182,0.004688560962677002,-0.09161156415939331,-0.005395710468292236,-0.07030898332595825
one_finger_circle,0.0008386969566345215,0.0005435943603515625,-0.03375566005706787,-0.03433346748352051,-0.04841548204421997,-0.09251844882965088,-0.024147510528564453,-0.13564908504486084,0.005175590515136719,-0.15690350532531738,-0.04273843765258789,-0.18167352676391602,-0.043943941593170166,-0.25709033012390137,-0.04284083843231201,-0.30391058325767517,-0.041612446308135986,-0.34388071298599243,-0.011728346347808838,-0.1800420880317688,-0.014612197875976562,-0.26136133074760437,-0.015826821327209473,-0.3118011951446533,-0.015285491943359375,-0.3542409837245941,0.017683804035186768,-0.15887302160263062,0.011572778224945068,-0.17202293872833252,-0.0038274526596069336,-0.12996149063110352,-0.01214057207107544,-0.10268378257751465,0.039832234382629395,-0.12594473361968994,0.02660071849822998,-0.1289648413658142,0.007405281066894531,-0.0954393744468689,-0.004074811935424805,-0.07301634550094604
one_finger_circle,-0.0013646483421325684,-0.002458035945892334,-0.035431504249572754,-0.037268221378326416,-0.04919153451919556,-0.09518849849700928,-0.025991499423980713,-0.13810914754867554,0.002126634120941162,-0.16087329387664795,-0.044158339500427246,-0.18592864274978638,-0.045790791511535645,-0.26060473918914795,-0.04476982355117798,-0.3073328733444214,-0.04290163516998291,-0.34665167331695557,-0.01235872507095337,-0.184745192527771,-0.01588284969329834,-0.26428598165512085,-0.018213927745819092,-0.31491053104400635,-0.01789027452468872,-0.35647836327552795,0.017660558223724365,-0.16437405347824097,0.006702601909637451,-0.17449045181274414,-0.007396697998046875,-0.13297808170318604,-0.012706458568572998,-0.1059119701385498,0.03960460424423218,-0.13283592462539673,0.022199928760528564,-0.134443998336792,0.003917813301086426,-0.10154658555984497,-0.004563450813293457,-0.07948541641235352
one_finger_circle,-0.002630889415740967,-0.007392227649688721,-0.038847386837005615,-0.04046046733856201,-0.05636632442474365,-0.09802472591400146,-0.03408747911453247,-0.14326637983322144,-0.003531813621520996,-0.16407722234725952,-0.05090963840484619,-0.18530720472335815,-0.053859174251556396,-0.261034220457077,-0.05457282066345215,-0.30873385071754456,-0.05497944355010986,-0.34875720739364624,-0.019497811794281006,-0.1846909523010254,-0.023705244064331055,-0.26680701971054077,-0.027755439281463623,-0.31780731678009033,-0.029800474643707275,-0.3608163893222809,0.010504722595214844,-0.16459423303604126,-0.00028192996978759766,-0.17791062593460083,-0.013035833835601807,-0.13630706071853638,-0.017326295375823975,-0.10868066549301147,0.0330851674079895,-0.13240033388137817,0.015107274055480957,-0.1367090344429016,-0.0023395419120788574,-0.10434448719024658,-0.010035336017608643,-0.08181476593017578
