gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,-0.007672786712646484,-0.012462854385375977,-0.04349309206008911,-0.0462915301322937,-0.06098204851150513,-0.10181820392608643,-0.04150426387786865,-0.1406714916229248,-0.013175785541534424,-0.1584784984588623,-0.05514007806777954,-0.18818891048431396,-0.06041377782821655,-0.2627977430820465,-0.06229490041732788,-0.309828519821167,-0.06329125165939331,-0.3494802415370941,-0.023303747177124023,-0.19073235988616943,-0.03144782781600952,-0.27020615339279175,-0.03735554218292236,-0.3206729292869568,-0.04083096981048584,-0.36269238591194153,0.0076751708984375,-0.17292553186416626,-0.008771955966949463,-0.17767471075057983,-0.021261394023895264,-0.13751477003097534,-0.025065124034881592,-0.10935252904891968,0.030272066593170166,-0.14285701513290405,0.006533622741699219,-0.13475757837295532,-0.012845456600189209,-0.1049879789352417,-0.021624088287353516,-0.08436214923858643
one_finger_circle,-0.016303718090057373,-0.016489863395690918,-0.05246180295944214,-0.045024335384368896,-0.07445859909057617,-0.09597045183181763,-0.05901879072189331,-0.1322001814842224,-0.034607529640197754,-0.15104061365127563,-0.0668371319770813,-0.18372023105621338,-0.07670986652374268,-0.25478488206863403,-0.08230239152908325,-0.29970017075538635,-0.08506274223327637,-0.33756089210510254,-0.03458493947982788,-0.18827104568481445,-0.04764914512634277,-0.26329267024993896,-0.05936068296432495,-0.3104463219642639,-0.0671340823173523,-0.34910088777542114,-0.0035108327865600586,-0.17252397537231445,-0.023748278617858887,-0.1782558560371399,-0.036318302154541016,-0.139981210231781,-0.039904236793518066,-0.11133408546447754,0.018590450286865234,-0.1440647840499878,-0.010426759719848633,-0.1281975507736206,-0.030466198921203613,-0.09692251682281494,-0.038817763328552246,-0.07508528232574463
one_finger_circle,-0.020008862018585205,-0.010830938816070557,-0.0598752498626709,-0.037811875343322754,-0.08678758144378662,-0.0817146897315979,-0.07938802242279053,-0.1168290376663208,-0.05404406785964966,-0.12992340326309204,-0.07815384864807129,-0.17264443635940552,-0.09226441383361816,-0.23930490016937256,-0.10192888975143433,-0.28263622522354126,-0.10767972469329834,-0.3200794458389282,-0.04568713903427124,-0.18265658617019653,-0.06410980224609375,-0.25040537118911743,-0.07865911722183228,-0.29536259174346924,-0.08929389715194702,-0.3338537812232971,-0.014345407485961914,-0.1702173352241516,-0.04292517900466919,-0.1639743447303772,-0.054205238819122314,-0.12947183847427368,-0.05610150098800659,-0.10544735193252563,0.006810367107391357,-0.1429513692855835,-0.029947340488433838,-0.11140787601470947,-0.04924219846725464,-0.08320635557174683,-0.05635666847229004,-0.06519079208374023
one_finger_circle,-0.023518621921539307,-0.001623988151550293,-0.06572943925857544,-0.030386805534362793,-0.09518474340438843,-0.06948232650756836,-0.09809154272079468,-0.10051637887954712,-0.07400697469711304,-0.10435384511947632,-0.08021402359008789,-0.15762054920196533,-0.10062462091445923,-0.21915006637573242,-0.11505454778671265,-0.25779950618743896,-0.124458909034729,-0.29150426387786865,-0.05001765489578247,-0.168046772480011,-0.0751953125,-0.22857651114463806,-0.09485256671905518,-0.2683039903640747,-0.11086636781692505,-0.3035317063331604,-0.021420300006866455,-0.15434366464614868,-0.0580173134803772,-0.1398146152496338,-0.0658610463142395,-0.10755890607833862,-0.0640110969543457,-0.09014666080474854,-0.005124270915985107,-0.12372750043869019,-0.046949565410614014,-0.08899515867233276,-0.06252795457839966,-0.062442004680633545,-0.06545805931091309,-0.04794341325759888
one_finger_circle,-0.02181553840637207,0.0029814839363098145,-0.06571507453918457,-0.022266864776611328,-0.09944677352905273,-0.059431254863739014,-0.10396718978881836,-0.08670729398727417,-0.08170652389526367,-0.08986198902130127,-0.08615237474441528,-0.1502443552017212,-0.10827946662902832,-0.20595192909240723,-0.12325459718704224,-0.2422073781490326,-0.1326991319656372,-0.2742666006088257,-0.055443644523620605,-0.15904980897903442,-0.0823104977607727,-0.21603989601135254,-0.10406988859176636,-0.2526712119579315,-0.1207021176815033,-0.28748995065689087,-0.026457369327545166,-0.1441347599029541,-0.06762194633483887,-0.12394046783447266,-0.07495969533920288,-0.08920890092849731,-0.0696449875831604,-0.07455092668533325,-0.01023775339126587,-0.1116642951965332,-0.05595254898071289,-0.06974685192108154,-0.06675714254379272,-0.042372047901153564,-0.06244337558746338,-0.03164315223693848
one_finger_circle,-0.017333149909973145,0.011559903621673584,-0.06748592853546143,-0.012231111526489258,-0.10307735204696655,-0.04219132661819458,-0.11191833019256592,-0.060793161392211914,-0.09060066938400269,-0.05642205476760864,-0.09127765893936157,-0.12837272882461548,-0.11513131856918335,-0.17892026901245117,-0.13252916932106018,-0.21107763051986694,-0.14560899138450623,-0.23993432521820068,-0.06097501516342163,-0.1381651759147644,-0.08983564376831055,-0.18386238813400269,-0.11489367485046387,-0.21393942832946777,-0.13671612739562988,-0.24591058492660522,-0.03263139724731445,-0.12434232234954834,-0.08083617687225342,-0.09204685688018799,-0.08356243371963501,-0.05930584669113159,-0.07454931735992432,-0.05515408515930176,-0.018019914627075195,-0.09005755186080933,-0.0661078691482544,-0.04022181034088135,-0.0685538649559021,-0.018959760665893555,-0.056561291217803955,-0.020050883293151855
one_finger_circle,-0.009541153907775879,0.018001019954681396,-0.060007333755493164,-0.003681778907775879,-0.09812355041503906,-0.025639653205871582,-0.11407408118247986,-0.028860151767730713,-0.09640049934387207,-0.02482396364212036,-0.08768028020858765,-0.11376357078552246,-0.11608090996742249,-0.1493382453918457,-0.13784703612327576,-0.17325979471206665,-0.15533602237701416,-0.1947096288204193,-0.05930453538894653,-0.11924713850021362,-0.09499484300613403,-0.15555912256240845,-0.1253543496131897,-0.17701661586761475,-0.1504128873348236,-0.19937586784362793,-0.033545076847076416,-0.10158282518386841,-0.08605456352233887,-0.062110841274261475,-0.08483171463012695,-0.0327414870262146,-0.07373631000518799,-0.03454774618148804,-0.01849830150604248,-0.06482112407684326,-0.0685531497001648,-0.010452985763549805,-0.06817865371704102,0.006173968315124512,-0.05626821517944336,-0.003643333911895752
one_finger_circle,-0.002361476421356201,0.021149158477783203,-0.05449730157852173,0.0007683038711547852,-0.09495919942855835,-0.01949244737625122,-0.11229962110519409,-0.018094241619110107,-0.09585273265838623,-0.009397029876708984,-0.0755578875541687,-0.10426360368728638,-0.10952264070510864,-0.13461178541183472,-0.13559824228286743,-0.15317517518997192,-0.15769606828689575,-0.16996455192565918,-0.05150258541107178,-0.10598284006118774,-0.09533292055130005,-0.133001446723938,-0.1287609338760376,-0.152557373046875,-0.15649840235710144,-0.1725359559059143,-0.030172288417816162,-0.08505100011825562,-0.08593612909317017,-0.03619450330734253,-0.08196443319320679,-0.015911519527435303,-0.06986123323440552,-0.02378171682357788,-0.01776421070098877,-0.047582268714904785,-0.06792473793029785,0.006776928901672363,-0.06640619039535522,0.016717612743377686,-0.0550154447555542,0.002715587615966797
one_finger_circle,-0.0019534826278686523,0.029764890670776367,-0.05236881971359253,0.013850569725036621,-0.09467142820358276,-0.0012950301170349121,-0.11253654956817627,0.009396970272064209,-0.09191024303436279,0.026064693927764893,-0.07390886545181274,-0.09059959650039673,-0.11300384998321533,-0.10368269681930542,-0.13984060287475586,-0.11080378293991089,-0.164279043674469,-0.11834287643432617,-0.04980510473251343,-0.08608651161193848,-0.09641814231872559,-0.10103607177734375,-0.12711501121520996,-0.10995364189147949,-0.15235304832458496,-0.11945593357086182,-0.028521716594696045,-0.06053584814071655,-0.08218497037887573,-0.0020615458488464355,-0.07590717077255249,0.01129603385925293,-0.06186610460281372,0.00026023387908935547,-0.016449570655822754,-0.02139449119567871,-0.06247532367706299,0.033543944358825684,-0.05867290496826172,0.038180410861968994,-0.04652363061904907,0.021242499351501465
one_finger_circle,0.009896278381347656,0.04641300439834595,-0.03920483589172363,0.027052223682403564,-0.0820353627204895,0.014818012714385986,-0.10055845975875854,0.04237276315689087,-0.0889139175415039,0.07015562057495117,-0.0694279670715332,-0.06390362977981567,-0.10712355375289917,-0.06669944524765015,-0.13631165027618408,-0.06187647581100464,-0.16240963339805603,-0.056059181690216064,-0.04368877410888672,-0.058012545108795166,-0.0898352861404419,-0.06164830923080444,-0.12153077125549316,-0.06325477361679077,-0.1469203233718872,-0.0642547607421875,-0.020905792713165283,-0.03278398513793945,-0.07444107532501221,0.03152263164520264,-0.07000201940536499,0.046164512634277344,-0.058874428272247314,0.03586089611053467,-0.006576240062713623,0.005070507526397705,-0.05406767129898071,0.06201815605163574,-0.052072763442993164,0.0678790807723999,-0.041889727115631104,0.05204451084136963
one_finger_circle,0.017127573490142822,0.05640363693237305,-0.027199745178222656,0.03418123722076416,-0.06916660070419312,0.028202295303344727,-0.08931535482406616,0.06567317247390747,-0.08207309246063232,0.1018323302268982,-0.0539698600769043,-0.04399454593658447,-0.09249573945999146,-0.03759479522705078,-0.12140342593193054,-0.02109980583190918,-0.14432889223098755,-0.005350053310394287,-0.026892244815826416,-0.032781124114990234,-0.07521474361419678,-0.025822103023529053,-0.1087644100189209,-0.01928812265396118,-0.13207918405532837,-0.012879729270935059,-0.005312144756317139,-0.0038813352584838867,-0.05918926000595093,0.05583035945892334,-0.06048470735549927,0.06579673290252686,-0.05215710401535034,0.05652761459350586,0.007201850414276123,0.03322243690490723,-0.04195445775985718,0.0853186845779419,-0.04543524980545044,0.09160393476486206,-0.038158416748046875,0.08127093315124512
one_finger_circle,0.019562482833862305,0.0686255693435669,-0.023321151733398438,0.050136029720306396,-0.06228351593017578,0.04577910900115967,-0.07714802026748657,0.0814594030380249,-0.06888723373413086,0.11571246385574341,-0.05634540319442749,-0.030369937419891357,-0.09264147281646729,-0.014524638652801514,-0.11792522668838501,0.001911938190460205,-0.13758403062820435,0.014608204364776611,-0.02738475799560547,-0.020996272563934326,-0.07292580604553223,-0.0017012357711791992,-0.10320836305618286,0.010025620460510254,-0.12316814064979553,0.02025771141052246,-0.0005015730857849121,0.006470143795013428,-0.04960000514984131,0.06703495979309082,-0.05417454242706299,0.08286237716674805,-0.04791897535324097,0.08051884174346924,0.01805168390274048,0.044019103050231934,-0.028698444366455078,0.09720635414123535,-0.0359950065612793,0.10501116514205933,-0.03166884183883667,0.09667056798934937
one_finger_circle,0.02464991807937622,0.10363566875457764,-0.010779798030853271,0.11280059814453125,-0.04883444309234619,0.10955464839935303,-0.058843791484832764,0.11275374889373779,-0.04396611452102661,0.11989158391952515,-0.06799101829528809,0.005569338798522949,-0.10320669412612915,0.05076777935028076,-0.08542662858963013,0.08168011903762817,-0.0669548511505127,0.07871150970458984,-0.04138827323913574,-0.002175271511077881,-0.07746762037277222,0.0472489595413208,-0.06403517723083496,0.07729071378707886,-0.0517657995223999,0.076649010181427,-0.012415170669555664,0.007827341556549072,-0.04311633110046387,0.06842869520187378,-0.028444886207580566,0.100425124168396,-0.014668107032775879,0.10047584772109985,0.016110599040985107,0.027310490608215332,-0.013725042343139648,0.07913720607757568,-0.006527900695800781,0.10422712564468384,0.005311846733093262,0.10686862468719482
one_finger_circle,0.0473751425743103,0.1064983606338501,0.009733378887176514,0.09891092777252197,-0.020172119140625,0.10031044483184814,-0.03541839122772217,0.11817687749862671,-0.030880868434906006,0.1372581124305725,-0.01780778169631958,0.0026121139526367188,-0.05833405256271362,0.07930368185043335,-0.0495450496673584,0.10406512022018433,-0.035564422607421875,0.0987621545791626,0.013268709182739258,0.014288365840911865,-0.03127133846282959,0.0968596339225769,-0.023891925811767578,0.11665886640548706,-0.014129936695098877,0.1103927493095398,0.040791332721710205,0.03926670551300049,-0.0040299296379089355,0.11730128526687622,-0.0011931657791137695,0.1310330629348755,0.00620037317276001,0.12206107378005981,0.06297510862350464,0.07128572463989258,0.021643459796905518,0.1262919306755066,0.017818033695220947,0.13453352451324463,0.021770775318145752,0.12477505207061768
one_finger_circle,0.052712082862854004,0.11059749126434326,0.019929468631744385,0.1147533655166626,-0.0039904117584228516,0.1201598048210144,-0.003986060619354248,0.13814586400985718,0.013543248176574707,0.15655863285064697,0.002341747283935547,0.02445542812347412,-0.004207491874694824,0.09173089265823364,-0.0018007159233093262,0.12074095010757446,-0.0004190206527709961,0.1220541000366211,0.03328937292098999,0.027235746383666992,0.02953052520751953,0.1002851128578186,0.02684462070465088,0.1300475001335144,0.023389101028442383,0.13322949409484863,0.061192452907562256,0.04449892044067383,0.05837368965148926,0.11321300268173218,0.05088496208190918,0.1386507749557495,0.04313236474990845,0.14210671186447144,0.08398604393005371,0.06894862651824951,0.08116275072097778,0.12201768159866333,0.07154595851898193,0.14315855503082275,0.06293195486068726,0.14746904373168945
one_finger_circle,0.059866368770599365,0.09923374652862549,0.028468430042266846,0.10885196924209595,0.007011055946350098,0.12197023630142212,0.012131571769714355,0.14488822221755981,0.033761799335479736,0.16298967599868774,0.00988095998764038,0.03149569034576416,0.008477091789245605,0.10712242126464844,0.01941084861755371,0.13370227813720703,0.028388559818267822,0.13339334726333618,0.040261805057525635,0.03203612565994263,0.043331027030944824,0.10708588361740112,0.04521733522415161,0.13734650611877441,0.04619330167770386,0.14380007982254028,0.06876856088638306,0.04609870910644531,0.07141804695129395,0.11600297689437866,0.06779646873474121,0.14222562313079834,0.06432408094406128,0.14846783876419067,0.09367996454238892,0.06701356172561646,0.0940316915512085,0.11779165267944336,0.08721727132797241,0.1389145851135254,0.08341705799102783,0.14478522539138794
one_finger_circle,0.07155084609985352,0.11876243352890015,0.04229533672332764,0.12922322750091553,0.02739053964614868,0.1379815936088562,0.04574322700500488,0.15576279163360596,0.07618206739425659,0.1707349419593811,0.026411473751068115,0.039886474609375,0.045526087284088135,0.10964524745941162,0.054352760314941406,0.124278724193573,0.060448288917541504,0.11493390798568726,0.05285888910293579,0.03475165367126465,0.07036328315734863,0.1071540117263794,0.07233262062072754,0.12119239568710327,0.07365280389785767,0.11735451221466064,0.07822632789611816,0.0445747971534729,0.0942072868347168,0.10986185073852539,0.0916588306427002,0.12392210960388184,0.08814233541488647,0.12265431880950928,0.10268115997314453,0.0615314245223999,0.1119300127029419,0.10427862405776978,0.10569983720779419,0.12483841180801392,0.10088187456130981,0.13302123546600342
one_finger_circle,0.07032698392868042,0.0631149411201477,0.05051141977310181,0.09855479001998901,0.04172593355178833,0.12961816787719727,0.06640607118606567,0.15057867765426636,0.09843271970748901,0.15790921449661255,0.03150904178619385,0.055057525634765625,0.056422412395477295,0.11963778734207153,0.07965898513793945,0.14963370561599731,0.09860503673553467,0.16621720790863037,0.06013375520706177,0.03137087821960449,0.08778858184814453,0.10333067178726196,0.10262089967727661,0.13657915592193604,0.11174541711807251,0.15683519840240479,0.08692997694015503,0.020802974700927734,0.11337709426879883,0.08530086278915405,0.12297606468200684,0.10682320594787598,0.1272519826889038,0.11705952882766724,0.10977745056152344,0.02040475606918335,0.1237230896949768,0.0656733512878418,0.12656599283218384,0.09528571367263794,0.1290452480316162,0.1143651008605957
one_finger_circle,0.09304690361022949,0.10692590475082397,0.06947195529937744,0.12808018922805786,0.05433917045593262,0.13849949836730957,0.075522780418396,0.14518076181411743,0.10525858402252197,0.14526087045669556,0.03795081377029419,0.04942363500595093,0.057652413845062256,0.07115525007247925,0.07900679111480713,0.08206009864807129,0.0982864499092102,0.08951926231384277,0.06477630138397217,0.029005885124206543,0.0927848219871521,0.05342215299606323,0.11179196834564209,0.07282239198684692,0.1262582540512085,0.09024167060852051,0.09030759334564209,0.023630499839782715,0.12021398544311523,0.05497497320175171,0.13226550817489624,0.08591216802597046,0.1379849910736084,0.11226117610931396,0.11268866062164307,0.030263781547546387,0.13314253091812134,0.052475154399871826,0.14120477437973022,0.08168983459472656,0.1461402177810669,0.10640579462051392
one_finger_circle,0.10857200622558594,0.11757469177246094,0.08441543579101562,0.13067913055419922,0.07040935754776001,0.12339264154434204,0.0963563323020935,0.11511200666427612,0.1306324005126953,0.1094975471496582,0.060193002223968506,0.04682028293609619,0.07733094692230225,0.031249284744262695,0.1093834638595581,0.0429040789604187,0.13721024990081787,0.05606037378311157,0.0829816460609436,0.02754122018814087,0.10988801717758179,0.015809714794158936,0.140661358833313,0.033689796924591064,0.163346529006958,0.052455246448516846,0.10429644584655762,0.022247016429901123,0.12765389680862427,0.01393193006515503,0.14930468797683716,0.04078871011734009,0.16322946548461914,0.06604677438735962,0.1217803955078125,0.030107080936431885,0.14063042402267456,0.022456228733062744,0.15509098768234253,0.043805837631225586,0.1651296615600586,0.06501936912536621
one_finger_circle,0.08885043859481812,0.08390605449676514,0.0783417820930481,0.10263073444366455,0.08590763807296753,0.09480607509613037,0.12108021974563599,0.08609199523925781,0.14615601301193237,0.07146930694580078,0.07028853893280029,0.027034997940063477,0.09104037284851074,0.008717000484466553,0.11560291051864624,-0.0064806342124938965,0.142686128616333,-0.01564311981201172,0.09856259822845459,0.0034824013710021973,0.13311922550201416,-0.0015475153923034668,0.1648857593536377,-0.008082866668701172,0.18981856107711792,-0.01357489824295044,0.12226599454879761,0.0009558200836181641,0.15166205167770386,0.03241837024688721,0.14693903923034668,0.06787985563278198,0.1371055245399475,0.08822530508041382,0.14091795682907104,0.011107206344604492,0.15945321321487427,0.04323810338973999,0.1522132158279419,0.06830096244812012,0.14334452152252197,0.07994884252548218
one_finger_circle,0.08603852987289429,0.06888210773468018,0.06847792863845825,0.05588853359222412,0.07999998331069946,0.037648916244506836,0.11663836240768433,0.04673576354980469,0.14834517240524292,0.05295485258102417,0.09900689125061035,-0.022252559661865234,0.12929540872573853,-0.042315900325775146,0.15470445156097412,-0.05930238962173462,0.1766718029975891,-0.07457590103149414,0.12829220294952393,-0.014592528343200684,0.14938807487487793,0.019710779190063477,0.13447731733322144,0.05260300636291504,0.12062758207321167,0.06608355045318604,0.14820480346679688,0.0021890997886657715,0.16260886192321777,0.039829254150390625,0.1415809988975525,0.061217427253723145,0.12509548664093018,0.062225520610809326,0.15977531671524048,0.02261066436767578,0.16506385803222656,0.05520474910736084,0.1499626636505127,0.06920480728149414,0.1377633810043335,0.06900238990783691
one_finger_circle,0.0911630392074585,0.0528409481048584,0.07507514953613281,0.0339016318321228,0.08514845371246338,0.014986813068389893,0.11415404081344604,0.019102394580841064,0.13805001974105835,0.021655797958374023,0.10040295124053955,-0.04340153932571411,0.1272236704826355,-0.06851249933242798,0.15120810270309448,-0.08918774127960205,0.171328604221344,-0.10623568296432495,0.12701255083084106,-0.027550339698791504,0.15228790044784546,-0.01802760362625122,0.14005285501480103,0.009931445121765137,0.1253221035003662,0.024346888065338135,0.14646035432815552,-0.006242513656616211,0.163582444190979,0.005972504615783691,0.14751732349395752,0.025569379329681396,0.1340726613998413,0.029988467693328857,0.15854096412658691,0.016018450260162354,0.16650110483169556,0.028740763664245605,0.15539515018463135,0.04101592302322388,0.14672207832336426,0.044217824935913086
one_finger_circle,0.0851392149925232,0.057488083839416504,0.06639373302459717,0.038584232330322266,0.07384878396987915,0.005392730236053467,0.11287933588027954,-0.009637773036956787,0.1426662802696228,-0.028799593448638916,0.08357101678848267,-0.090415358543396,0.11203771829605103,-0.14580416679382324,0.13835853338241577,-0.18305522203445435,0.1616695523262024,-0.2146623730659485,0.11141520738601685,-0.08634859323501587,0.1318204402923584,-0.1438928246498108,0.15336215496063232,-0.18299603462219238,0.17487484216690063,-0.21922436356544495,0.13129651546478271,-0.06764817237854004,0.1466376781463623,-0.054421067237854004,0.13101810216903687,-0.015907466411590576,0.11687415838241577,0.004010796546936035,0.14274179935455322,-0.041677653789520264,0.15124642848968506,-0.030179619789123535,0.13679510354995728,-0.0055092573165893555,0.12218916416168213,0.004950582981109619
one_finger_circle,0.08196783065795898,0.038454651832580566,0.061015546321868896,0.013401687145233154,0.06375241279602051,-0.027925550937652588,0.10015100240707397,-0.05580562353134155,0.12778329849243164,-0.07612669467926025,0.06939554214477539,-0.12270796298980713,0.08782893419265747,-0.18661504983901978,0.10684162378311157,-0.23013240098953247,0.12339961528778076,-0.26486891508102417,0.0949239730834961,-0.1177666187286377,0.1073337197303772,-0.1865091323852539,0.12443935871124268,-0.22912806272506714,0.13995277881622314,-0.2660421133041382,0.11485397815704346,-0.09557574987411499,0.12782073020935059,-0.09758615493774414,0.11817264556884766,-0.06217151880264282,0.10873335599899292,-0.04379880428314209,0.12819266319274902,-0.06224030256271362,0.1354007124900818,-0.06317001581192017,0.12328869104385376,-0.03412294387817383,0.10962605476379395,-0.015310883522033691
one_finger_circle,0.06661641597747803,0.022448420524597168,0.04405182600021362,-0.008247196674346924,0.04395091533660889,-0.054659128189086914,0.07475250959396362,-0.08691561222076416,0.10041320323944092,-0.10842663049697876,0.04697012901306152,-0.14874976873397827,0.060163140296936035,-0.21753865480422974,0.07469302415847778,-0.2634805142879486,0.08591353893280029,-0.30077916383743286,0.07179832458496094,-0.1401357650756836,0.08070534467697144,-0.21643120050430298,0.09407532215118408,-0.26234716176986694,0.10597562789916992,-0.30132871866226196,0.0932202935218811,-0.11369144916534424,0.10198324918746948,-0.1127510666847229,0.08950233459472656,-0.07339119911193848,0.07834428548812866,-0.051008403301239014,0.10762965679168701,-0.07768332958221436,0.11011719703674316,-0.07910370826721191,0.0958356261253357,-0.04938012361526489,0.08215433359146118,-0.03132212162017822
one_finger_circle,0.05348539352416992,0.021619737148284912,0.026963114738464355,-0.014722228050231934,0.027519285678863525,-0.06755101680755615,0.0627298355102539,-0.10022115707397461,0.0913461446762085,-0.11850196123123169,0.03315609693527222,-0.1552598476409912,0.04390227794647217,-0.2245396077632904,0.05564701557159424,-0.27281975746154785,0.06428754329681396,-0.31255149841308594,0.05996662378311157,-0.14508163928985596,0.06639623641967773,-0.22499215602874756,0.07652366161346436,-0.2746000289916992,0.08563989400863647,-0.3157004714012146,0.08343386650085449,-0.11676442623138428,0.08956658840179443,-0.12159258127212524,0.07543045282363892,-0.08078610897064209,0.0639495849609375,-0.05668151378631592,0.10031783580780029,-0.07838964462280273,0.1010943055152893,-0.08591628074645996,0.08451187610626221,-0.05318641662597656,0.07050490379333496,-0.03192085027694702
one_finger_circle,0.039131879806518555,0.022114872932434082,0.008034765720367432,-0.022029876708984375,0.004857480525970459,-0.07900339365005493,0.03488779067993164,-0.11774933338165283,0.06400388479232788,-0.13537752628326416,0.008259296417236328,-0.1652509570121765,0.013335168361663818,-0.23834463953971863,0.020137310028076172,-0.28657734394073486,0.024932801723480225,-0.32570910453796387,0.03614622354507446,-0.15618646144866943,0.037391722202301025,-0.2377278208732605,0.04127770662307739,-0.28690797090530396,0.045041441917419434,-0.32710757851600647,0.06276804208755493,-0.1293482780456543,0.06342369318008423,-0.14065468311309814,0.05007898807525635,-0.1002814769744873,0.03993743658065796,-0.07676619291305542,0.0823204517364502,-0.09180271625518799,0.07954710721969604,-0.11025130748748779,0.06281536817550659,-0.07821822166442871,0.04928886890411377,-0.05650150775909424
one_finger_circle,0.025005817413330078,0.02144026756286621,-0.009953200817108154,-0.017778217792510986,-0.022018253803253174,-0.08008921146392822,0.0033963918685913086,-0.12011420726776123,0.033799707889556885,-0.13662970066070557,-0.014286398887634277,-0.16475558280944824,-0.014804542064666748,-0.23784929513931274,-0.01293325424194336,-0.28500694036483765,-0.011697113513946533,-0.32468822598457336,0.015831172466278076,-0.1616235375404358,0.012635290622711182,-0.24087154865264893,0.00980454683303833,-0.2906177043914795,0.008590459823608398,-0.3328334093093872,0.043681442737579346,-0.13919663429260254,0.037563979625701904,-0.15059852600097656,0.023540496826171875,-0.1134294867515564,0.015740036964416504,-0.08779001235961914,0.06396740674972534,-0.10523498058319092,0.05055415630340576,-0.10797250270843506,0.030232250690460205,-0.07967311143875122,0.016672730445861816,-0.05994945764541626
one_finger_circle,0.01836705207824707,0.01973748207092285,-0.01750791072845459,-0.016535520553588867,-0.032028913497924805,-0.07568323612213135,-0.009355306625366211,-0.1187942624092102,0.019530534744262695,-0.13891750574111938,-0.02435964345932007,-0.16422533988952637,-0.02650851011276245,-0.23728996515274048,-0.02646493911743164,-0.28442758321762085,-0.02621668577194214,-0.32419100403785706,0.0066988468170166016,-0.16255837678909302,0.0034720301628112793,-0.2430984377861023,-0.0010250210762023926,-0.29404085874557495,-0.0035799145698547363,-0.3373931348323822,0.03583914041519165,-0.14073222875595093,0.02546560764312744,-0.15275728702545166,0.010196268558502197,-0.11195266246795654,0.0034377574920654297,-0.08376860618591309,0.05718106031417847,-0.10646897554397583,0.04004395008087158,-0.10936003923416138,0.01967465877532959,-0.07916474342346191,0.008333444595336914,-0.05775803327560425
one_finger_circle,0.01242530345916748,0.02104794979095459,-0.023294389247894287,-0.014158427715301514,-0.038359642028808594,-0.07088828086853027,-0.01907747983932495,-0.11136400699615479,0.007477104663848877,-0.13213872909545898,-0.033042192459106445,-0.16150718927383423,-0.03684592247009277,-0.23612964153289795,-0.03862100839614868,-0.283103346824646,-0.039047420024871826,-0.32245945930480957,-0.0014799237251281738,-0.16209250688552856,-0.007167220115661621,-0.2430582344532013,-0.012435674667358398,-0.2938708961009979,-0.014578461647033691,-0.33658772706985474,0.02849733829498291,-0.14157426357269287,0.01454097032546997,-0.1514296531677246,-0.00010728836059570312,-0.1099703311920166,-0.004978179931640625,-0.08179867267608643,0.049473702907562256,-0.10883617401123047,0.02721315622329712,-0.10524475574493408,0.006972193717956543,-0.07486724853515625,-0.002002120018005371,-0.0542985200881958
