gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.011265695095062256,0.021787166595458984,-0.023301899433135986,-0.012558817863464355,-0.03864938020706177,-0.07062840461730957,-0.018340587615966797,-0.11302870512008667,0.010069489479064941,-0.13372093439102173,-0.033159852027893066,-0.15958338975906372,-0.0382235050201416,-0.23532086610794067,-0.04094231128692627,-0.2820090055465698,-0.04202544689178467,-0.32160884141921997,-0.0011020302772521973,-0.1612008810043335,-0.008919596672058105,-0.2414185106754303,-0.014829516410827637,-0.2912384867668152,-0.01749718189239502,-0.33339112997055054,0.028646230697631836,-0.14185428619384766,0.01364821195602417,-0.1510116457939148,-0.00043135881423950195,-0.11171823740005493,-0.0049697160720825195,-0.08586585521697998,0.04821580648422241,-0.11081534624099731,0.024505019187927246,-0.10345602035522461,0.005473017692565918,-0.0740441083908081,-0.00223541259765625,-0.05505102872848511
one_finger_circle,0.011336445808410645,0.020306706428527832,-0.023693203926086426,-0.014943301677703857,-0.03855419158935547,-0.07300615310668945,-0.01584160327911377,-0.11354267597198486,0.013246119022369385,-0.13256412744522095,-0.03131788969039917,-0.16000348329544067,-0.036534130573272705,-0.23362001776695251,-0.0387113094329834,-0.27947109937667847,-0.039773404598236084,-0.318729043006897,3.618001937866211e-05,-0.16172724962234497,-0.007323145866394043,-0.24038520455360413,-0.012352049350738525,-0.2908342182636261,-0.014735758304595947,-0.33259904384613037,0.02881944179534912,-0.14206701517105103,0.01946777105331421,-0.15398049354553223,0.0055588483810424805,-0.11570245027542114,-0.0009527802467346191,-0.08812284469604492,0.04854869842529297,-0.11046576499938965,0.029895305633544922,-0.10461616516113281,0.010033905506134033,-0.0743250846862793,-0.0011133551597595215,-0.052183687686920166
one_finger_circle,0.012735486030578613,0.019554615020751953,-0.022758841514587402,-0.015471220016479492,-0.03769874572753906,-0.0719224214553833,-0.014920473098754883,-0.11344283819198608,0.013722062110900879,-0.13391482830047607,-0.030780792236328125,-0.15967553853988647,-0.03575575351715088,-0.23349368572235107,-0.03760188817977905,-0.27918970584869385,-0.03862273693084717,-0.31837034225463867,0.00016379356384277344,-0.1601998209953308,-0.0062563419342041016,-0.23931404948234558,-0.010785400867462158,-0.28988438844680786,-0.013504564762115479,-0.3316231369972229,0.028980672359466553,-0.14057695865631104,0.021448493003845215,-0.15257257223129272,0.007909834384918213,-0.11417925357818604,0.0003333091735839844,-0.08682990074157715,0.049686968326568604,-0.10894298553466797,0.03653913736343384,-0.1101343035697937,0.016547679901123047,-0.07998418807983398,0.0029526948928833008,-0.05704963207244873
one_finger_circle,0.012811720371246338,0.02120107412338257,-0.02290886640548706,-0.01447296142578125,-0.038317084312438965,-0.07130110263824463,-0.017111599445343018,-0.10962915420532227,0.01220703125,-0.12743377685546875,-0.030950307846069336,-0.15791314840316772,-0.035363733768463135,-0.2311534285545349,-0.037429988384246826,-0.27637141942977905,-0.03884333372116089,-0.31547054648399353,0.0005764961242675781,-0.15886104106903076,-0.006785869598388672,-0.23762351274490356,-0.011835932731628418,-0.2870693504810333,-0.014609992504119873,-0.32866543531417847,0.030012786388397217,-0.1390661597251892,0.02069699764251709,-0.15077590942382812,0.006612062454223633,-0.11265206336975098,-0.0007023811340332031,-0.08503943681716919,0.0506664514541626,-0.10728460550308228,0.03207755088806152,-0.09918290376663208,0.011645019054412842,-0.06885308027267456,-0.0008729696273803711,-0.04697299003601074
one_finger_circle,0.013298749923706055,0.02231466770172119,-0.022318899631500244,-0.012161433696746826,-0.03819680213928223,-0.06914347410202026,-0.016951262950897217,-0.10882431268692017,0.011556863784790039,-0.1278902292251587,-0.02995377779006958,-0.15857034921646118,-0.035183608531951904,-0.23235702514648438,-0.03649270534515381,-0.278666615486145,-0.03671252727508545,-0.3178867697715759,0.001363515853881836,-0.16029131412506104,-0.005812168121337891,-0.23794418573379517,-0.010689020156860352,-0.28774988651275635,-0.01314479112625122,-0.3291814923286438,0.030492782592773438,-0.14162945747375488,0.019532620906829834,-0.15153610706329346,0.005685627460479736,-0.1121484637260437,-0.0007280707359313965,-0.08434128761291504,0.05149930715560913,-0.11087775230407715,0.03221100568771362,-0.10308218002319336,0.011282145977020264,-0.07182025909423828,-0.0012215971946716309,-0.04992854595184326
one_finger_circle,0.0,0.0,-0.03236281871795654,-0.03885370492935181,-0.04167383909225464,-0.09735816717147827,-0.014085769653320312,-0.13567698001861572,0.015938520431518555,-0.15264040231704712,-0.032390713691711426,-0.19052231311798096,-0.029885053634643555,-0.26522430777549744,-0.025520682334899902,-0.3112431764602661,-0.021435558795928955,-0.3502082824707031,-0.0015609264373779297,-0.18520385026931763,-0.0004458427429199219,-0.26464176177978516,0.002109825611114502,-0.31348514556884766,0.005611240863800049,-0.35397738218307495,0.026470422744750977,-0.16127771139144897,0.023809075355529785,-0.1670660376548767,0.007411658763885498,-0.12486982345581055,-0.0034698843955993652,-0.09999412298202515,0.047277212142944336,-0.1266658902168274,0.03802943229675293,-0.12278938293457031,0.0171891450881958,-0.08883059024810791,0.0015742778778076172,-0.0686643123626709
one_finger_circle,0.0003927946090698242,0.0007966756820678711,-0.03362476825714111,-0.03980982303619385,-0.04255473613739014,-0.10068947076797485,-0.01400381326675415,-0.13951075077056885,0.015833377838134766,-0.1549946665763855,-0.031619489192962646,-0.19504177570343018,-0.0287969708442688,-0.2690106928348541,-0.024046778678894043,-0.3158700168132782,-0.019616663455963135,-0.35488998889923096,-0.0006056427955627441,-0.18894290924072266,0.00022143125534057617,-0.2693069875240326,0.0022611618041992188,-0.3190656900405884,0.005141556262969971,-0.35834693908691406,0.02740699052810669,-0.1635236144065857,0.022662639617919922,-0.17318660020828247,0.006222426891326904,-0.1307777762413025,-0.004188239574432373,-0.10506784915924072,0.04759013652801514,-0.12710756063461304,0.03761714696884155,-0.13275283575057983,0.017420172691345215,-0.09867697954177856,0.002686917781829834,-0.07647544145584106
one_finger_circle,-0.0017979145050048828,-0.00866556167602539,-0.03630000352859497,-0.047985613346099854,-0.04771703481674194,-0.1067972183227539,-0.020809471607208252,-0.14636027812957764,0.008990764617919922,-0.1670805811882019,-0.039156556129455566,-0.19999825954437256,-0.035904526710510254,-0.2741091251373291,-0.032064855098724365,-0.321147084236145,-0.028734445571899414,-0.3605809211730957,-0.007057666778564453,-0.19596165418624878,-0.0058882832527160645,-0.2772214114665985,-0.004236698150634766,-0.32716673612594604,-0.0014128684997558594,-0.3695368766784668,0.02256608009338379,-0.17126864194869995,0.015915632247924805,-0.1784866452217102,-0.0005148053169250488,-0.13576358556747437,-0.009488940238952637,-0.110634446144104,0.04371964931488037,-0.13443630933761597,0.0292169451713562,-0.1342598795890808,0.0076860785484313965,-0.10244548320770264,-0.006318569183349609,-0.08396881818771362
one_finger_circle,-0.006869196891784668,-0.007920324802398682,-0.04229539632797241,-0.04820561408996582,-0.054459333419799805,-0.10987156629562378,-0.028562724590301514,-0.15067410469055176,0.0019770264625549316,-0.16904646158218384,-0.044936537742614746,-0.19985711574554443,-0.043717384338378906,-0.27579089999198914,-0.04154467582702637,-0.3237079679965973,-0.0391886830329895,-0.36436372995376587,-0.011695921421051025,-0.19798171520233154,-0.012888789176940918,-0.2782735228538513,-0.014028847217559814,-0.3297973871231079,-0.013106942176818848,-0.37368345260620117,0.018687725067138672,-0.17506897449493408,0.006160616874694824,-0.18166124820709229,-0.009891629219055176,-0.14025652408599854,-0.016544580459594727,-0.11245548725128174,0.039701104164123535,-0.13962382078170776,0.018677949905395508,-0.1342167854309082,-0.0032951831817626953,-0.10403311252593994,-0.014934360980987549,-0.0838119387626648
one_finger_circle,-0.018607378005981445,-0.013757407665252686,-0.055916666984558105,-0.04936981201171875,-0.07132655382156372,-0.10504710674285889,-0.0496441125869751,-0.14336413145065308,-0.023100316524505615,-0.16352707147598267,-0.06331038475036621,-0.1940118670463562,-0.06572824716567993,-0.266897052526474,-0.06652331352233887,-0.3149026334285736,-0.06638902425765991,-0.35585105419158936,-0.03041929006576538,-0.19585508108139038,-0.03713357448577881,-0.27387452125549316,-0.04343932867050171,-0.3247125744819641,-0.04724597930908203,-0.36828863620758057,0.00026404857635498047,-0.17735975980758667,-0.01393061876296997,-0.18233168125152588,-0.028225302696228027,-0.14279592037200928,-0.03473407030105591,-0.11396265029907227,0.022328853607177734,-0.14723598957061768,-0.0008511543273925781,-0.1354207992553711,-0.022531449794769287,-0.10384345054626465,-0.03469139337539673,-0.08113968372344971
one_finger_circle,-0.024778306484222412,-0.013869524002075195,-0.060784757137298584,-0.04540979862213135,-0.08113563060760498,-0.09644758701324463,-0.06407982110977173,-0.13441252708435059,-0.03769993782043457,-0.15381693840026855,-0.07346165180206299,-0.19048839807510376,-0.07849353551864624,-0.2647665739059448,-0.08036834001541138,-0.3121839761734009,-0.07994729280471802,-0.3518885374069214,-0.04047882556915283,-0.192999005317688,-0.050377845764160156,-0.26965704560279846,-0.05872046947479248,-0.31945064663887024,-0.06377625465393066,-0.36069256067276,-0.00903099775314331,-0.17534208297729492,-0.024484217166900635,-0.18019330501556396,-0.03738468885421753,-0.14238131046295166,-0.04261356592178345,-0.11325430870056152,0.013834059238433838,-0.14524239301681519,-0.012338757514953613,-0.12827003002166748,-0.033450961112976074,-0.09730100631713867,-0.0443497896194458,-0.0750240683555603
one_finger_circle,-0.033859848976135254,-0.008452415466308594,-0.07418572902679443,-0.037028372287750244,-0.09819501638412476,-0.08271491527557373,-0.08573120832443237,-0.11405742168426514,-0.062351107597351074,-0.1345331072807312,-0.09148353338241577,-0.1702744960784912,-0.10529226064682007,-0.24127250909805298,-0.11427146196365356,-0.2862448990345001,-0.1191454529762268,-0.3246810734272003,-0.057966411113739014,-0.1792910099029541,-0.0758504867553711,-0.2514056861400604,-0.0912175178527832,-0.2981593608856201,-0.10195910930633545,-0.3369428515434265,-0.02581501007080078,-0.16612035036087036,-0.05226069688796997,-0.15918779373168945,-0.0648735761642456,-0.11987423896789551,-0.06790459156036377,-0.09207284450531006,-0.0036580562591552734,-0.13911300897598267,-0.039492130279541016,-0.10769838094711304,-0.05933564901351929,-0.0762784481048584,-0.06719046831130981,-0.05621612071990967
one_finger_circle,-0.03312230110168457,-0.00019794702529907227,-0.07773208618164062,-0.020621538162231445,-0.11474400758743286,-0.05704963207244873,-0.11362797021865845,-0.08038830757141113,-0.08585399389266968,-0.08852297067642212,-0.1032293438911438,-0.14597070217132568,-0.1240018904209137,-0.20523041486740112,-0.13885891437530518,-0.24306753277778625,-0.1486847996711731,-0.27674001455307007,-0.07105344533920288,-0.159168541431427,-0.09538781642913818,-0.21749457716941833,-0.11755377054214478,-0.2558763921260834,-0.13455849885940552,-0.2938441038131714,-0.040212035179138184,-0.14829939603805542,-0.07360947132110596,-0.12578243017196655,-0.08355247974395752,-0.08937633037567139,-0.08186405897140503,-0.07495677471160889,-0.0214231014251709,-0.11985635757446289,-0.06126672029495239,-0.07151401042938232,-0.07485932111740112,-0.04248911142349243,-0.07471084594726562,-0.03332555294036865
one_finger_circle,-0.028015732765197754,0.0005334615707397461,-0.07543379068374634,-0.017596542835235596,-0.1146165132522583,-0.04761946201324463,-0.11877268552780151,-0.0663345456123352,-0.09365683794021606,-0.06804728507995605,-0.10403561592102051,-0.13202005624771118,-0.12756162881851196,-0.18785488605499268,-0.14480775594711304,-0.22158032655715942,-0.15851852297782898,-0.25083890557289124,-0.0737496018409729,-0.14692944288253784,-0.10117465257644653,-0.20123207569122314,-0.12751054763793945,-0.23407074809074402,-0.15032660961151123,-0.26670706272125244,-0.044101059436798096,-0.13782179355621338,-0.08264923095703125,-0.10712409019470215,-0.0878646969795227,-0.0704120397567749,-0.08291834592819214,-0.059006571769714355,-0.026385962963104248,-0.10939681529998779,-0.06621062755584717,-0.05463510751724243,-0.07513713836669922,-0.028462886810302734,-0.0713125467300415,-0.023652315139770508
one_finger_circle,-0.021234750747680664,0.005021393299102783,-0.07100081443786621,-0.008132100105285645,-0.1110696792602539,-0.02788025140762329,-0.12233072519302368,-0.037758708000183105,-0.09974724054336548,-0.035730957984924316,-0.10412204265594482,-0.11359328031539917,-0.13425996899604797,-0.1595470905303955,-0.15512993931770325,-0.1861780285835266,-0.172230064868927,-0.21068084239959717,-0.0761568546295166,-0.12805241346359253,-0.10896289348602295,-0.1675187349319458,-0.13841071724891663,-0.19086366891860962,-0.16460725665092468,-0.21542605757713318,-0.04737281799316406,-0.11778247356414795,-0.08947694301605225,-0.07215291261672974,-0.08888238668441772,-0.042100369930267334,-0.08019775152206421,-0.04160720109939575,-0.028403103351593018,-0.08616781234741211,-0.06854945421218872,-0.022486090660095215,-0.07029056549072266,-0.003951966762542725,-0.06122100353240967,-0.01033562421798706
one_finger_circle,-0.022630035877227783,0.008125901222229004,-0.0724947452545166,-0.005573868751525879,-0.11155515909194946,-0.02232438325881958,-0.12008917331695557,-0.024975240230560303,-0.097259521484375,-0.023794889450073242,-0.10374981164932251,-0.10830223560333252,-0.13441866636276245,-0.14833420515060425,-0.15600574016571045,-0.17133015394210815,-0.17428666353225708,-0.19333267211914062,-0.07500439882278442,-0.12024015188217163,-0.10767734050750732,-0.15753942728042603,-0.13821035623550415,-0.17764651775360107,-0.16551196575164795,-0.19942575693130493,-0.04620921611785889,-0.10751903057098389,-0.08858191967010498,-0.0578572154045105,-0.0862913727760315,-0.03362053632736206,-0.0767357349395752,-0.0394212007522583,-0.027526676654815674,-0.07371598482131958,-0.06843799352645874,-0.009116291999816895,-0.06899887323379517,0.0031093358993530273,-0.060114920139312744,-0.011262714862823486
one_finger_circle,-0.020382404327392578,0.00886833667755127,-0.0680767297744751,-0.00026851892471313477,-0.10707050561904907,-0.013951718807220459,-0.11686593294143677,-0.01130378246307373,-0.09026086330413818,-0.004153907299041748,-0.09687453508377075,-0.10325783491134644,-0.12872734665870667,-0.13100534677505493,-0.151455819606781,-0.14534437656402588,-0.17319795489311218,-0.15800660848617554,-0.06737124919891357,-0.11113250255584717,-0.10711562633514404,-0.13401734828948975,-0.14002034068107605,-0.14569216966629028,-0.16844642162322998,-0.15817272663116455,-0.03880417346954346,-0.09374743700027466,-0.0831977128982544,-0.033744752407073975,-0.07986444234848022,-0.016757190227508545,-0.07080066204071045,-0.03018850088119507,-0.018919944763183594,-0.05901825428009033,-0.06181889772415161,0.006874561309814453,-0.061386168003082275,0.011030793190002441,-0.053505539894104004,-0.011064112186431885
one_finger_circle,-0.01405024528503418,0.013717174530029297,-0.06116384267807007,0.004603028297424316,-0.09876406192779541,-0.005166053771972656,-0.11106383800506592,0.002578258514404297,-0.08835369348526001,0.009428024291992188,-0.09036731719970703,-0.09950393438339233,-0.12285077571868896,-0.11808466911315918,-0.14701971411705017,-0.12758076190948486,-0.1702052354812622,-0.13696646690368652,-0.06184065341949463,-0.10348212718963623,-0.10306227207183838,-0.12332773208618164,-0.13290280103683472,-0.13101589679718018,-0.16008329391479492,-0.1396794319152832,-0.034069716930389404,-0.08357667922973633,-0.07946902513504028,-0.025670289993286133,-0.07528460025787354,-0.010598540306091309,-0.06633543968200684,-0.02299487590789795,-0.015191435813903809,-0.046186625957489014,-0.05825400352478027,0.013979136943817139,-0.058579444885253906,0.018147826194763184,-0.05186033248901367,-0.0015919804573059082
one_finger_circle,-0.000892341136932373,0.02185732126235962,-0.0485420823097229,0.00632244348526001,-0.08883476257324219,-0.004591107368469238,-0.10232007503509521,0.02081775665283203,-0.08310860395431519,0.044418275356292725,-0.07691562175750732,-0.08378833532333374,-0.1139114499092102,-0.08769243955612183,-0.14030414819717407,-0.08819478750228882,-0.1654338538646698,-0.08758509159088135,-0.049820542335510254,-0.08198750019073486,-0.09193772077560425,-0.08793371915817261,-0.12140047550201416,-0.09235984086990356,-0.1473497748374939,-0.09501504898071289,-0.0234755277633667,-0.059967637062072754,-0.06983453035354614,0.006950676441192627,-0.06370538473129272,0.014672636985778809,-0.054167330265045166,0.00017821788787841797,-0.005033254623413086,-0.024189770221710205,-0.047859787940979004,0.03659540414810181,-0.044226646423339844,0.035178303718566895,-0.034730732440948486,0.013219833374023438
one_finger_circle,0.0025084614753723145,0.030957043170928955,-0.041790783405303955,0.016569077968597412,-0.07771480083465576,0.010667026042938232,-0.08671826124191284,0.04291260242462158,-0.07051271200180054,0.07397788763046265,-0.07091593742370605,-0.06767308712005615,-0.10491025447845459,-0.059453725814819336,-0.13121795654296875,-0.04728531837463379,-0.15472707152366638,-0.033402323722839355,-0.043166399002075195,-0.06820064783096313,-0.08680343627929688,-0.05258822441101074,-0.11810612678527832,-0.04222691059112549,-0.14284145832061768,-0.03234052658081055,-0.01500314474105835,-0.04848402738571167,-0.055244266986846924,0.02744346857070923,-0.05607849359512329,0.04457080364227295,-0.0516626238822937,0.04147076606750488,0.005399525165557861,-0.01590520143508911,-0.032584309577941895,0.04967856407165527,-0.03811013698577881,0.05909323692321777,-0.03650885820388794,0.051437556743621826
one_finger_circle,0.008175909519195557,0.029119789600372314,-0.029890716075897217,0.01123136281967163,-0.06336963176727295,0.008516967296600342,-0.07576131820678711,0.049407124519348145,-0.06729888916015625,0.08620953559875488,-0.06158435344696045,-0.06201857328414917,-0.10157352685928345,-0.04289621114730835,-0.12915754318237305,-0.02781510353088379,-0.15217506885528564,-0.014101147651672363,-0.03430914878845215,-0.054631710052490234,-0.08284097909927368,-0.02791285514831543,-0.1135900616645813,-0.017363011837005615,-0.13700997829437256,-0.010589599609375,-0.006089329719543457,-0.030369102954864502,-0.05087512731552124,0.04096412658691406,-0.048172593116760254,0.05622762441635132,-0.038938283920288086,0.052392780780792236,0.015073895454406738,0.002778768539428711,-0.025340795516967773,0.06256061792373657,-0.02592015266418457,0.06997328996658325,-0.01819908618927002,0.06034541130065918
one_finger_circle,0.021231234073638916,0.05472224950790405,-0.017218470573425293,0.03805875778198242,-0.05059230327606201,0.030230939388275146,-0.06770104169845581,0.055148422718048096,-0.07040423154830933,0.0817490816116333,-0.0498812198638916,-0.04125016927719116,-0.09209412336349487,-0.0008105635643005371,-0.10872578620910645,0.026880979537963867,-0.11451756954193115,0.045281052589416504,-0.020332515239715576,-0.03379809856414795,-0.06821078062057495,0.010697603225708008,-0.09090352058410645,0.036885082721710205,-0.10293996334075928,0.053217172622680664,0.009716928005218506,-0.01184171438217163,-0.033330678939819336,0.06262046098709106,-0.029977381229400635,0.09417366981506348,-0.01801121234893799,0.10394400358200073,0.03499561548233032,0.018307924270629883,-0.005846083164215088,0.07510411739349365,-0.0080488920211792,0.09654390811920166,0.000509798526763916,0.10091698169708252
one_finger_circle,0.024780988693237305,0.051258742809295654,-0.013465821743011475,0.04034048318862915,-0.04692953824996948,0.04521644115447998,-0.06296038627624512,0.07604384422302246,-0.06112426519393921,0.11053568124771118,-0.03091531991958618,-0.026188969612121582,-0.0752187967300415,0.05264103412628174,-0.07855534553527832,0.06594926118850708,-0.0750846266746521,0.05994546413421631,-0.00019276142120361328,-0.01240241527557373,-0.04488319158554077,0.07499748468399048,-0.04603695869445801,0.0731973648071289,-0.0425872802734375,0.061591148376464844,0.02745276689529419,0.015344321727752686,-0.01698964834213257,0.0993494987487793,-0.008436799049377441,0.08704054355621338,0.0035282373428344727,0.0652085542678833,0.04803800582885742,0.049102962017059326,0.010654449462890625,0.11208295822143555,0.01251840591430664,0.10268306732177734,0.02218782901763916,0.0810701847076416
one_finger_circle,0.04024052619934082,0.07185840606689453,0.003644883632659912,0.06722414493560791,-0.026245534420013428,0.06670057773590088,-0.03978610038757324,0.08515477180480957,-0.03483009338378906,0.11086881160736084,-0.017052292823791504,-0.010499238967895508,-0.04324823617935181,0.07885771989822388,-0.033187031745910645,0.099861741065979,-0.020810842514038086,0.08990323543548584,0.015507817268371582,0.0015923380851745605,-0.012059688568115234,0.0932391881942749,-0.0039275288581848145,0.11290806531906128,0.004874110221862793,0.10746324062347412,0.04474818706512451,0.02589362859725952,0.014902055263519287,0.10920220613479614,0.017685770988464355,0.12174463272094727,0.02272135019302368,0.11506974697113037,0.06886714696884155,0.05460089445114136,0.04055047035217285,0.116421639919281,0.0360339879989624,0.1271647810935974,0.03782743215560913,0.12247258424758911
one_finger_circle,0.046474993228912354,0.06333166360855103,0.012479126453399658,0.05432546138763428,-0.014485597610473633,0.05896890163421631,-0.026608407497406006,0.08669072389602661,-0.024486958980560303,0.11859792470932007,-0.0006411075592041016,-0.003270566463470459,-0.01957601308822632,0.08345133066177368,-0.01252216100692749,0.1073034405708313,-0.002089262008666992,0.10921430587768555,0.031472623348236084,0.007402181625366211,0.01418381929397583,0.09147828817367554,0.01445549726486206,0.11801260709762573,0.018557727336883545,0.12776821851730347,0.060174643993377686,0.02913081645965576,0.04148656129837036,0.107821524143219,0.035096049308776855,0.12768220901489258,0.033721923828125,0.1327834129333496,0.08318901062011719,0.05681878328323364,0.06595098972320557,0.11675286293029785,0.05656248331069946,0.1284787654876709,0.05348503589630127,0.12824946641921997
one_finger_circle,0.04833805561065674,0.03016054630279541,0.02460712194442749,0.05440491437911987,0.014219343662261963,0.08700782060623169,0.026728510856628418,0.12467747926712036,0.048925578594207764,0.1505495309829712,0.007552444934844971,0.011017322540283203,0.025971531867980957,0.08463561534881592,0.045220017433166504,0.11889666318893433,0.062314748764038086,0.13753348588943481,0.03895413875579834,0.00027489662170410156,0.052851080894470215,0.06517231464385986,0.06438565254211426,0.09956055879592896,0.07370436191558838,0.12414991855621338,0.06816887855529785,0.0019009113311767578,0.08259767293930054,0.058180391788482666,0.08688819408416748,0.09323596954345703,0.08789819478988647,0.11738622188568115,0.0922321081161499,0.013631105422973633,0.10202783346176147,0.0523800253868103,0.10236942768096924,0.07926863431930542,0.10051220655441284,0.09999418258666992
one_finger_circle,0.05677694082260132,0.05157041549682617,0.03381919860839844,0.07677888870239258,0.02446615695953369,0.09411001205444336,0.05542147159576416,0.10879474878311157,0.0959237813949585,0.11799800395965576,0.018426477909088135,0.02807319164276123,0.041329145431518555,0.09387832880020142,0.06055784225463867,0.12093675136566162,0.07600712776184082,0.12959599494934082,0.04722660779953003,0.016073763370513916,0.07454538345336914,0.08170604705810547,0.08913040161132812,0.10765725374221802,0.09866136312484741,0.11918389797210693,0.07508444786071777,0.014269828796386719,0.10023719072341919,0.07043159008026123,0.10963016748428345,0.08835428953170776,0.11319124698638916,0.09641158580780029,0.10024154186248779,0.020784318447113037,0.11204588413238525,0.05438733100891113,0.11329352855682373,0.07676923274993896,0.11516189575195312,0.09234404563903809
one_finger_circle,0.07787734270095825,0.09650963544845581,0.053301453590393066,0.1070680022239685,0.0402301549911499,0.1078559160232544,0.06442904472351074,0.10866641998291016,0.09870833158493042,0.11009329557418823,0.02824932336807251,0.02040863037109375,0.04348188638687134,0.038195252418518066,0.0689966082572937,0.05558043718338013,0.09344953298568726,0.0669550895690918,0.053492963314056396,0.003377854824066162,0.08587014675140381,0.030655622482299805,0.11126631498336792,0.05025213956832886,0.1317380666732788,0.06674647331237793,0.07797896862030029,0.001376330852508545,0.11326313018798828,0.03737962245941162,0.12461841106414795,0.07460999488830566,0.12909281253814697,0.10503458976745605,0.09891879558563232,0.010447978973388672,0.12497943639755249,0.0341641902923584,0.13341403007507324,0.06449079513549805,0.138627290725708,0.08928269147872925
one_finger_circle,0.08869504928588867,0.07963025569915771,0.06916898488998413,0.10145103931427002,0.05713176727294922,0.10704106092453003,0.08259701728820801,0.10938173532485962,0.11283522844314575,0.10767543315887451,0.042968153953552246,0.03238677978515625,0.062089502811431885,0.011075377464294434,0.09527653455734253,0.01835620403289795,0.12412422895431519,0.03011608123779297,0.06559425592422485,0.010954737663269043,0.09310990571975708,-0.0061495304107666016,0.12784236669540405,0.0096854567527771,0.15315157175064087,0.028515934944152832,0.08629864454269409,0.0019724369049072266,0.11147737503051758,-0.008145451545715332,0.13421887159347534,0.025311768054962158,0.1466631293296814,0.05537229776382446,0.10355013608932495,0.004824936389923096,0.1234845519065857,-0.0031641125679016113,0.1396227478981018,0.021106600761413574,0.14958429336547852,0.04531461000442505
one_finger_circle,0.09100520610809326,0.09952658414840698,0.08320552110671997,0.11282473802566528,0.07803040742874146,0.10922354459762573,0.10241585969924927,0.10375386476516724,0.12871116399765015,0.09919106960296631,0.05745810270309448,0.029086172580718994,0.08159744739532471,-0.0005453824996948242,0.11534136533737183,0.0019757747650146484,0.1446528434753418,0.007254958152770996,0.07340991497039795,0.007380068302154541,0.10320687294006348,-0.01923346519470215,0.1413077712059021,-0.011581659317016602,0.16998690366744995,-0.0013786554336547852,0.0897359848022461,-0.0015680193901062012,0.11659079790115356,-0.027639329433441162,0.14664173126220703,-0.016123294830322266,0.1676342487335205,-0.001397848129272461,0.10513180494308472,0.00206601619720459,0.1282789707183838,-0.019105732440948486,0.1481592059135437,-0.010927140712738037,0.16275691986083984,0.002074301242828369
one_finger_circle,0.07246363162994385,0.05705493688583374,0.05193459987640381,0.06038033962249756,0.06308376789093018,0.055480122566223145,0.10888910293579102,0.06931155920028687,0.14344555139541626,0.07122409343719482,0.08145898580551147,-0.017044544219970703,0.12244296073913574,-0.03625762462615967,0.15757125616073608,-0.05349087715148926,0.18949198722839355,-0.06454682350158691,0.11518102884292603,-0.017565667629241943,0.14775192737579346,-0.012811541557312012,0.17203259468078613,-0.023368775844573975,0.19215822219848633,-0.038762688636779785,0.1353987455368042,-0.0062139034271240234,0.15401262044906616,0.032820940017700195,0.13578897714614868,0.054346680641174316,0.11762136220932007,0.055461227893829346,0.14753615856170654,0.010351240634918213,0.15486735105514526,0.05292010307312012,0.13714098930358887,0.06556516885757446,0.12021851539611816,0.060660600662231445
