gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.07405120134353638,0.05877721309661865,0.05863034725189209,0.04952651262283325,0.07242810726165771,0.034085094928741455,0.10934847593307495,0.04358559846878052,0.1426824927330017,0.045974552631378174,0.09632396697998047,-0.03868025541305542,0.1339331865310669,-0.05831313133239746,0.1652124524116516,-0.07169342041015625,0.19236421585083008,-0.08541083335876465,0.12552833557128906,-0.026631474494934082,0.14272111654281616,0.015967845916748047,0.12115287780761719,0.04930335283279419,0.10589766502380371,0.05436199903488159,0.14381861686706543,-0.005946993827819824,0.15405011177062988,0.03946793079376221,0.1279069185256958,0.05967748165130615,0.11189067363739014,0.0505252480506897,0.15335071086883545,0.01653456687927246,0.15453505516052246,0.05696463584899902,0.13540512323379517,0.07021266222000122,0.12385261058807373,0.061353981494903564
one_finger_circle,0.07399654388427734,0.04250288009643555,0.06928896903991699,0.04149019718170166,0.09149682521820068,0.028474807739257812,0.1286291480064392,0.023733556270599365,0.15829694271087646,0.01201331615447998,0.09893250465393066,-0.06821298599243164,0.13888323307037354,-0.09940195083618164,0.1702045202255249,-0.12173235416412354,0.19648152589797974,-0.14561939239501953,0.12365639209747314,-0.06332838535308838,0.15559428930282593,-0.03740096092224121,0.14904260635375977,-0.010844945907592773,0.14324647188186646,-0.011128544807434082,0.14175432920455933,-0.04510211944580078,0.1607869267463684,0.002534925937652588,0.13805216550827026,0.029424726963043213,0.12152016162872314,0.023125827312469482,0.15066742897033691,-0.023683249950408936,0.15918749570846558,0.018736422061920166,0.14078092575073242,0.03602588176727295,0.12628042697906494,0.02949768304824829
one_finger_circle,0.08011895418167114,0.038188934326171875,0.06864166259765625,0.024863719940185547,0.08197462558746338,0.00046181678771972656,0.12166917324066162,-0.0062296390533447266,0.15145671367645264,-0.020856499671936035,0.09252512454986572,-0.09151369333267212,0.12769979238510132,-0.13964557647705078,0.15814977884292603,-0.1722542643547058,0.18359375,-0.2016291618347168,0.1183815598487854,-0.0862855315208435,0.14659994840621948,-0.1377294659614563,0.17058366537094116,-0.17170780897140503,0.19258064031600952,-0.20672976970672607,0.1369805932044983,-0.06689578294754028,0.15721315145492554,-0.04200977087020874,0.13948822021484375,-0.00668710470199585,0.1235005259513855,0.003858506679534912,0.14684593677520752,-0.040182650089263916,0.15828967094421387,-0.015797317028045654,0.14326387643814087,0.005782961845397949,0.12738627195358276,0.006858170032501221
one_finger_circle,0.07963550090789795,0.03701549768447876,0.06501424312591553,0.020037591457366943,0.07628887891769409,-0.011094510555267334,0.11716264486312866,-0.025697946548461914,0.1468195915222168,-0.04656088352203369,0.08503967523574829,-0.10389536619186401,0.11760663986206055,-0.15973472595214844,0.14754974842071533,-0.1973038911819458,0.17276418209075928,-0.22996431589126587,0.11133944988250732,-0.0988619327545166,0.13684463500976562,-0.15972423553466797,0.16133224964141846,-0.19647377729415894,0.18383073806762695,-0.2340136468410492,0.1308339238166809,-0.07979774475097656,0.15050804615020752,-0.06254732608795166,0.13333433866500854,-0.02451467514038086,0.11725455522537231,-0.010793328285217285,0.1421080231666565,-0.053257107734680176,0.15420007705688477,-0.03863930702209473,0.13891011476516724,-0.013871073722839355,0.12239354848861694,-0.008960366249084473
one_finger_circle,0.07558804750442505,0.03613537549972534,0.05387848615646362,0.008266091346740723,0.05877941846847534,-0.034974634647369385,0.09846103191375732,-0.06212270259857178,0.12737154960632324,-0.08460688591003418,0.07116192579269409,-0.13198500871658325,0.09193980693817139,-0.1980290412902832,0.11290150880813599,-0.24187761545181274,0.13098227977752686,-0.2767443060874939,0.09710496664047241,-0.12511253356933594,0.1112164855003357,-0.1960200071334839,0.13011717796325684,-0.2392699122428894,0.1485908031463623,-0.2758083939552307,0.11718183755874634,-0.10055232048034668,0.12986844778060913,-0.09642243385314941,0.11523681879043579,-0.05617886781692505,0.10266923904418945,-0.03313040733337402,0.1304883360862732,-0.06621146202087402,0.13616430759429932,-0.06569206714630127,0.12109488248825073,-0.03638511896133423,0.10648107528686523,-0.01925128698348999
one_finger_circle,0.06500488519668579,0.02680385112762451,0.04721170663833618,-0.007361650466918945,0.055012404918670654,-0.053514719009399414,0.0912427306175232,-0.0801006555557251,0.11731064319610596,-0.09935885667800903,0.06076771020889282,-0.14582324028015137,0.0783684253692627,-0.2146470546722412,0.0968884825706482,-0.25972408056259155,0.11208570003509521,-0.2944997549057007,0.08514022827148438,-0.1345621943473816,0.09905534982681274,-0.20966094732284546,0.1160382628440857,-0.255029559135437,0.1316583752632141,-0.2909282445907593,0.10395854711532593,-0.10655808448791504,0.11588585376739502,-0.10622143745422363,0.10131031274795532,-0.06872189044952393,0.08900582790374756,-0.04804635047912598,0.11567211151123047,-0.07047992944717407,0.12090665102005005,-0.07319426536560059,0.10566127300262451,-0.045531392097473145,0.0906258225440979,-0.02898705005645752
one_finger_circle,0.051557958126068115,0.0182378888130188,0.029480457305908203,-0.021373450756072998,0.03169149160385132,-0.07005399465560913,0.06515085697174072,-0.10077154636383057,0.09280222654342651,-0.11919558048248291,0.03834688663482666,-0.16547948122024536,0.05026215314865112,-0.23590493202209473,0.06385451555252075,-0.2816888988018036,0.07350629568099976,-0.3190750479698181,0.06303930282592773,-0.1530674695968628,0.07216805219650269,-0.23094433546066284,0.08296120166778564,-0.27886417508125305,0.09206384420394897,-0.3180326223373413,0.083346426486969,-0.12293392419815063,0.0905340313911438,-0.12634801864624023,0.07788503170013428,-0.08907109498977661,0.06726986169815063,-0.06725203990936279,0.09668517112731934,-0.08404982089996338,0.1002579927444458,-0.09132331609725952,0.0850290060043335,-0.06322681903839111,0.07091134786605835,-0.04460620880126953
one_finger_circle,0.04233133792877197,0.020288944244384766,0.014445722103118896,-0.020504534244537354,0.01445770263671875,-0.07184362411499023,0.04838281869888306,-0.1036192774772644,0.07748544216156006,-0.12172579765319824,0.026546716690063477,-0.16638630628585815,0.03595280647277832,-0.23630696535110474,0.04775768518447876,-0.2833530902862549,0.05670386552810669,-0.32186996936798096,0.054343998432159424,-0.15355485677719116,0.05985766649246216,-0.23282793164253235,0.06877738237380981,-0.28044581413269043,0.07718408107757568,-0.3208191394805908,0.07726168632507324,-0.12086892127990723,0.08217215538024902,-0.11652910709381104,0.06349062919616699,-0.07768523693084717,0.04871165752410889,-0.05617588758468628,0.09169483184814453,-0.07712423801422119,0.09026205539703369,-0.07112646102905273,0.06976485252380371,-0.0408405065536499,0.05194729566574097,-0.022909045219421387
one_finger_circle,0.03393840789794922,0.01610743999481201,0.0009143352508544922,-0.02090895175933838,-0.0061220526695251465,-0.07218444347381592,0.023827850818634033,-0.1094622015953064,0.05456089973449707,-0.12748003005981445,0.0030210018157958984,-0.1644963026046753,0.006894588470458984,-0.23861509561538696,0.014259815216064453,-0.28626662492752075,0.019872069358825684,-0.3257303237915039,0.03307187557220459,-0.1579330563545227,0.033792972564697266,-0.23896926641464233,0.038104891777038574,-0.28854936361312866,0.04229253530502319,-0.3301141858100891,0.06024670600891113,-0.13270002603530884,0.06085681915283203,-0.13292348384857178,0.04580289125442505,-0.09154391288757324,0.034285128116607666,-0.0673108696937561,0.08030545711517334,-0.09655231237411499,0.07617640495300293,-0.09875893592834473,0.058239877223968506,-0.06749230623245239,0.04351520538330078,-0.04828643798828125
one_finger_circle,0.017741382122039795,0.01749396324157715,-0.016900360584259033,-0.02111673355102539,-0.028461933135986328,-0.07598799467086792,-0.0029959678649902344,-0.11100268363952637,0.02789860963821411,-0.12377119064331055,-0.017438948154449463,-0.16491377353668213,-0.0181158185005188,-0.23750337958335876,-0.015799880027770996,-0.28433576226234436,-0.01391291618347168,-0.32428890466690063,0.014135956764221191,-0.16363370418548584,0.012560606002807617,-0.23946446180343628,0.011510848999023438,-0.290091872215271,0.011624515056610107,-0.3332320749759674,0.042748868465423584,-0.14244258403778076,0.0384097695350647,-0.14445745944976807,0.02365851402282715,-0.10386306047439575,0.014220774173736572,-0.07508522272109985,0.0639110803604126,-0.109031081199646,0.051890790462493896,-0.10018998384475708,0.030585050582885742,-0.06927639245986938,0.015094280242919922,-0.047675490379333496
one_finger_circle,0.012738823890686035,0.018756628036499023,-0.020936310291290283,-0.01644653081893921,-0.033345162868499756,-0.07220476865768433,-0.007990241050720215,-0.11025923490524292,0.021850228309631348,-0.12847238779067993,-0.02555263042449951,-0.16423672437667847,-0.026373326778411865,-0.2375432848930359,-0.024594902992248535,-0.28433385491371155,-0.022998273372650146,-0.32388854026794434,0.006056010723114014,-0.16235250234603882,0.003894209861755371,-0.24021217226982117,0.0020140409469604492,-0.290910005569458,0.0014469623565673828,-0.33381927013397217,0.03473156690597534,-0.14084148406982422,0.02964729070663452,-0.1484593152999878,0.015703201293945312,-0.10757303237915039,0.007581830024719238,-0.07892990112304688,0.0558357834815979,-0.1073763370513916,0.04335379600524902,-0.10415846109390259,0.022896885871887207,-0.07282251119613647,0.008716166019439697,-0.050814151763916016
one_finger_circle,0.006917834281921387,0.019462227821350098,-0.027589917182922363,-0.014603972434997559,-0.0428503155708313,-0.06889861822128296,-0.018873929977416992,-0.1056060791015625,0.0115278959274292,-0.12206405401229858,-0.03360414505004883,-0.15774226188659668,-0.036327362060546875,-0.23325586318969727,-0.035954058170318604,-0.28080910444259644,-0.03527021408081055,-0.32079648971557617,-0.002083897590637207,-0.15901529788970947,-0.00604403018951416,-0.23955956101417542,-0.008933722972869873,-0.29124027490615845,-0.010238945484161377,-0.33391308784484863,0.027356863021850586,-0.14026200771331787,0.018403291702270508,-0.15049606561660767,0.004491567611694336,-0.10927903652191162,-0.0025894641876220703,-0.08012783527374268,0.049571692943573,-0.10939580202102661,0.03329300880432129,-0.10447835922241211,0.012599170207977295,-0.07185554504394531,-0.00036782026290893555,-0.0487518310546875
one_finger_circle,0.004602491855621338,0.01672440767288208,-0.02863025665283203,-0.01834583282470703,-0.04394876956939697,-0.07289987802505493,-0.02049165964126587,-0.10905051231384277,0.010666906833648682,-0.12417882680892944,-0.034467339515686035,-0.1651051640510559,-0.03656500577926636,-0.2375144064426422,-0.036465466022491455,-0.2834145426750183,-0.03591275215148926,-0.32227981090545654,-0.0026761293411254883,-0.16617542505264282,-0.00709378719329834,-0.2416156530380249,-0.010093629360198975,-0.2914307713508606,-0.01153862476348877,-0.33265629410743713,0.026755213737487793,-0.14610159397125244,0.020120441913604736,-0.15085464715957642,0.0053119659423828125,-0.11067062616348267,-0.0033344626426696777,-0.08277875185012817,0.04836070537567139,-0.1133224368095398,0.03207981586456299,-0.09889101982116699,0.0099639892578125,-0.06837111711502075,-0.005172908306121826,-0.04815155267715454
one_finger_circle,0.0067635178565979,0.017718017101287842,-0.026735782623291016,-0.01504504680633545,-0.042860567569732666,-0.06601428985595703,-0.019470632076263428,-0.10193109512329102,0.010363936424255371,-0.11968588829040527,-0.032415688037872314,-0.16251903772354126,-0.03535681962966919,-0.23573336005210876,-0.03537559509277344,-0.2818351984024048,-0.03485137224197388,-0.3212827444076538,-0.0007904767990112305,-0.16347187757492065,-0.005453824996948242,-0.23929694294929504,-0.00809568166732788,-0.2884926199913025,-0.009303927421569824,-0.32938921451568604,0.02823507785797119,-0.1437026858329773,0.022350311279296875,-0.14796316623687744,0.006990551948547363,-0.10878992080688477,-0.0025661587715148926,-0.08116590976715088,0.04999786615371704,-0.11134880781173706,0.03692084550857544,-0.09812605381011963,0.015472412109375,-0.0653027892112732,0.00024443864822387695,-0.04271125793457031
one_finger_circle,0.0,0.0,-0.03299760818481445,-0.03882157802581787,-0.0398903489112854,-0.09498327970504761,-0.011172592639923096,-0.13127589225769043,0.0165557861328125,-0.15182191133499146,-0.03124171495437622,-0.1864769458770752,-0.026333987712860107,-0.25970637798309326,-0.020009934902191162,-0.30544930696487427,-0.014436006546020508,-0.34377872943878174,-0.0008460879325866699,-0.1783689260482788,0.002462148666381836,-0.2595571279525757,0.005672752857208252,-0.3081301152706146,0.009903967380523682,-0.3483414649963379,0.026808202266693115,-0.15190672874450684,0.02702045440673828,-0.15749859809875488,0.008778691291809082,-0.11381322145462036,-0.0030277371406555176,-0.09034848213195801,0.04704004526138306,-0.11607205867767334,0.04050850868225098,-0.11769628524780273,0.020747005939483643,-0.08295184373855591,0.0062827467918396,-0.06372731924057007
one_finger_circle,-0.0024524331092834473,-0.0029518604278564453,-0.03334653377532959,-0.04228317737579346,-0.03973829746246338,-0.09927606582641602,-0.010537326335906982,-0.1375359296798706,0.017812252044677734,-0.15889370441436768,-0.032679080963134766,-0.19112443923950195,-0.027334153652191162,-0.26466551423072815,-0.02075052261352539,-0.3105278015136719,-0.01530224084854126,-0.3483469784259796,-0.002427339553833008,-0.1835913062095642,0.0017349720001220703,-0.26397469639778137,0.0057468414306640625,-0.31260108947753906,0.010071754455566406,-0.3522844910621643,0.024956822395324707,-0.15771979093551636,0.02474391460418701,-0.16406643390655518,0.007773876190185547,-0.1209058165550232,-0.003527522087097168,-0.09806954860687256,0.04505878686904907,-0.12185245752334595,0.03895825147628784,-0.12457257509231567,0.01901191473007202,-0.09004372358322144,0.0038938522338867188,-0.07159847021102905
one_finger_circle,-0.004517734050750732,-0.011105954647064209,-0.036572933197021484,-0.04993939399719238,-0.046187758445739746,-0.10682833194732666,-0.018584787845611572,-0.14588212966918945,0.011453688144683838,-0.16628658771514893,-0.03778201341629028,-0.19828927516937256,-0.034380316734313965,-0.2722560167312622,-0.029375851154327393,-0.31804534792900085,-0.02503758668899536,-0.3571491241455078,-0.007685065269470215,-0.1916118860244751,-0.006416916847229004,-0.27280139923095703,-0.0026882290840148926,-0.32054996490478516,0.0018117427825927734,-0.36222216486930847,0.019538402557373047,-0.16666710376739502,0.019846677780151367,-0.17399001121520996,0.004114747047424316,-0.1307539939880371,-0.0067726969718933105,-0.10712498426437378,0.03980046510696411,-0.1319912075996399,0.03366929292678833,-0.1350255012512207,0.014270186424255371,-0.09988784790039062,-0.0010317564010620117,-0.07973462343215942
one_finger_circle,-0.010464251041412354,-0.012972712516784668,-0.043744027614593506,-0.05384618043899536,-0.05313229560852051,-0.1120980978012085,-0.025851666927337646,-0.15293896198272705,0.004944503307342529,-0.17201286554336548,-0.044881582260131836,-0.2001127004623413,-0.0421411395072937,-0.27374404668807983,-0.03852224349975586,-0.32031571865081787,-0.03555208444595337,-0.36047011613845825,-0.014591455459594727,-0.1948850154876709,-0.013763606548309326,-0.2749289274215698,-0.012205183506011963,-0.3244835138320923,-0.009300529956817627,-0.36800843477249146,0.013722658157348633,-0.1710032820701599,0.008550107479095459,-0.1801447868347168,-0.007221102714538574,-0.1383143663406372,-0.015899717807769775,-0.11276483535766602,0.03474283218383789,-0.13633978366851807,0.02270030975341797,-0.14323633909225464,0.0030733346939086914,-0.11225181818008423,-0.009362757205963135,-0.09206956624984741
one_finger_circle,-0.02372109889984131,-0.024188518524169922,-0.058680713176727295,-0.06400555372238159,-0.0704571008682251,-0.12556594610214233,-0.045055508613586426,-0.16631507873535156,-0.014837205410003662,-0.1832374930381775,-0.06266826391220093,-0.207752525806427,-0.06450384855270386,-0.28124159574508667,-0.0637255311012268,-0.32798659801483154,-0.06334203481674194,-0.3670330047607422,-0.03181034326553345,-0.2042444944381714,-0.03503751754760742,-0.2841569185256958,-0.039477527141571045,-0.33359938859939575,-0.04242372512817383,-0.37481236457824707,-0.0027822256088256836,-0.18177151679992676,-0.011904299259185791,-0.19616466760635376,-0.02614372968673706,-0.15961772203445435,-0.032965779304504395,-0.13271331787109375,0.0189894437789917,-0.14862972497940063,0.0020658373832702637,-0.15521103143692017,-0.01740443706512451,-0.12671101093292236,-0.028107166290283203,-0.10464036464691162
one_finger_circle,-0.0323868989944458,-0.029977083206176758,-0.06818127632141113,-0.06663364171981812,-0.08323615789413452,-0.12456107139587402,-0.0598905086517334,-0.1648770570755005,-0.0311734676361084,-0.182409405708313,-0.07250064611434937,-0.20915549993515015,-0.07610201835632324,-0.2826147973537445,-0.07735186815261841,-0.33017778396606445,-0.07826602458953857,-0.3704594671726227,-0.04164481163024902,-0.2064204216003418,-0.046796202659606934,-0.28714045882225037,-0.053692638874053955,-0.33758842945098877,-0.05880051851272583,-0.38008853793144226,-0.012087821960449219,-0.18430984020233154,-0.022922754287719727,-0.19904404878616333,-0.038307905197143555,-0.15969765186309814,-0.04556494951248169,-0.13062864542007446,0.009386837482452393,-0.15029793977737427,-0.009587466716766357,-0.15545731782913208,-0.030278682708740234,-0.12519484758377075,-0.04099303483963013,-0.1017293930053711
one_finger_circle,-0.046898603439331055,-0.033527493476867676,-0.08375918865203857,-0.06686538457870483,-0.10417276620864868,-0.11824947595596313,-0.08793967962265015,-0.1539980173110962,-0.0643567442893982,-0.1731976866722107,-0.09278029203414917,-0.20445764064788818,-0.10141646862030029,-0.27387845516204834,-0.10649573802947998,-0.31960541009902954,-0.10840624570846558,-0.35801270604133606,-0.059521257877349854,-0.20771586894989014,-0.0712425708770752,-0.28104114532470703,-0.08283203840255737,-0.3284660577774048,-0.09076422452926636,-0.3686140477657318,-0.02890026569366455,-0.19014108180999756,-0.05329185724258423,-0.1926809549331665,-0.06720966100692749,-0.15509861707687378,-0.07085168361663818,-0.12794578075408936,-0.008672058582305908,-0.16008728742599487,-0.04300248622894287,-0.14179348945617676,-0.062253594398498535,-0.11186158657073975,-0.06846290826797485,-0.09152364730834961
one_finger_circle,-0.05051034688949585,-0.028944671154022217,-0.08869075775146484,-0.06199789047241211,-0.11247831583023071,-0.10888749361038208,-0.10396319627761841,-0.1415097713470459,-0.0801844596862793,-0.1543360948562622,-0.10045236349105835,-0.19592410326004028,-0.11112290620803833,-0.2630382776260376,-0.11920571327209473,-0.3064337372779846,-0.12399345636367798,-0.34318941831588745,-0.06730055809020996,-0.20238471031188965,-0.08262020349502563,-0.27398717403411865,-0.09736770391464233,-0.3192863464355469,-0.10854929685592651,-0.357463538646698,-0.03596287965774536,-0.1866542100906372,-0.06663328409194946,-0.1832963228225708,-0.08015197515487671,-0.14854556322097778,-0.08285355567932129,-0.124336838722229,-0.015763700008392334,-0.15671318769454956,-0.05518364906311035,-0.13148248195648193,-0.07366275787353516,-0.10501617193222046,-0.07893627882003784,-0.08769822120666504
one_finger_circle,-0.05137300491333008,-0.021788954734802246,-0.09481632709503174,-0.04895007610321045,-0.12394139170646667,-0.08925032615661621,-0.12262833118438721,-0.11915934085845947,-0.10014373064041138,-0.12912726402282715,-0.10945302248001099,-0.17786788940429688,-0.1278877854347229,-0.23929303884506226,-0.1413540244102478,-0.27841001749038696,-0.15031728148460388,-0.3121239244937897,-0.07718151807785034,-0.18760085105895996,-0.09900557994842529,-0.24974575638771057,-0.11956143379211426,-0.2900274991989136,-0.13564476370811462,-0.32630211114883423,-0.047537803649902344,-0.17367178201675415,-0.08513468503952026,-0.1574992537498474,-0.09565514326095581,-0.12367004156112671,-0.09437346458435059,-0.10687750577926636,-0.030049502849578857,-0.14362192153930664,-0.07490271329879761,-0.10410052537918091,-0.09184938669204712,-0.07600349187850952,-0.09461814165115356,-0.06249111890792847
one_finger_circle,-0.051075637340545654,-0.01638263463973999,-0.09458589553833008,-0.04182100296020508,-0.12881550192832947,-0.07951760292053223,-0.1335095763206482,-0.10812592506408691,-0.10923111438751221,-0.11118316650390625,-0.11162823438644409,-0.1722564697265625,-0.1343691647052765,-0.226380854845047,-0.15093278884887695,-0.26133275032043457,-0.162563294172287,-0.29173433780670166,-0.0804714560508728,-0.180874764919281,-0.1087493896484375,-0.23724424839019775,-0.13303318619728088,-0.27209168672561646,-0.1523144543170929,-0.30582964420318604,-0.05156564712524414,-0.16528016328811646,-0.09456408023834229,-0.1445831060409546,-0.10256153345108032,-0.11002349853515625,-0.09750586748123169,-0.09830445051193237,-0.035818636417388916,-0.13185739517211914,-0.08500772714614868,-0.08850401639938354,-0.09651577472686768,-0.062036991119384766,-0.09254592657089233,-0.0545424222946167
one_finger_circle,-0.04687345027923584,-0.007976353168487549,-0.09488034248352051,-0.02987593412399292,-0.1335991621017456,-0.057545363903045654,-0.14160782098770142,-0.07716858386993408,-0.11733055114746094,-0.07593870162963867,-0.12067842483520508,-0.1505168080329895,-0.1475854516029358,-0.19101405143737793,-0.16886568069458008,-0.21570226550102234,-0.18675225973129272,-0.23750412464141846,-0.0918428897857666,-0.15986722707748413,-0.1242641806602478,-0.20294225215911865,-0.15329289436340332,-0.22545695304870605,-0.17828547954559326,-0.24670904874801636,-0.06333613395690918,-0.14441442489624023,-0.10782867670059204,-0.1150408387184143,-0.11375278234481812,-0.08265042304992676,-0.10836344957351685,-0.07393330335617065,-0.04514592885971069,-0.10774600505828857,-0.09016543626785278,-0.05814516544342041,-0.0970841646194458,-0.03782540559768677,-0.0904463529586792,-0.036709368228912354
one_finger_circle,-0.034568607807159424,-0.0007103681564331055,-0.08354675769805908,-0.018189430236816406,-0.12332117557525635,-0.03733170032501221,-0.1453332006931305,-0.043106019496917725,-0.13207310438156128,-0.03788435459136963,-0.11796396970748901,-0.13625210523605347,-0.15303963422775269,-0.15989774465560913,-0.18033543229103088,-0.1733015775680542,-0.20310181379318237,-0.18457770347595215,-0.09287786483764648,-0.14133882522583008,-0.1362621784210205,-0.16595667600631714,-0.16832002997398376,-0.17672663927078247,-0.19452416896820068,-0.19038653373718262,-0.06822037696838379,-0.12271302938461304,-0.12303346395492554,-0.07156270742416382,-0.11813032627105713,-0.044796884059906006,-0.1044507622718811,-0.04889547824859619,-0.05167257785797119,-0.08464401960372925,-0.10014998912811279,-0.024083256721496582,-0.09604376554489136,-0.007349193096160889,-0.08199918270111084,-0.016914188861846924
one_finger_circle,-0.028362393379211426,0.006271481513977051,-0.07900869846343994,-0.010228633880615234,-0.12197977304458618,-0.027371764183044434,-0.1491948962211609,-0.027015388011932373,-0.13198506832122803,-0.020162522792816162,-0.1158786416053772,-0.11636191606521606,-0.15692827105522156,-0.1397106647491455,-0.18647423386573792,-0.15191161632537842,-0.2118033766746521,-0.16050094366073608,-0.08858376741409302,-0.12056666612625122,-0.13503435254096985,-0.1464231014251709,-0.17432186007499695,-0.15627068281173706,-0.2059667408466339,-0.16573214530944824,-0.0641375184059143,-0.10009777545928955,-0.1201598048210144,-0.04821658134460449,-0.11392462253570557,-0.026854634284973145,-0.09991639852523804,-0.03763538599014282,-0.04851353168487549,-0.06413161754608154,-0.1003037691116333,-0.004925429821014404,-0.09600251913070679,0.005634784698486328,-0.08353370428085327,-0.008843839168548584
one_finger_circle,-0.018435537815093994,0.017025768756866455,-0.06953805685043335,0.0003148317337036133,-0.11499500274658203,-0.01016080379486084,-0.1424054503440857,0.006837010383605957,-0.1276526153087616,0.018322348594665527,-0.11004704236984253,-0.0973922610282898,-0.15573552250862122,-0.10278850793838501,-0.18844029307365417,-0.10181587934494019,-0.21758708357810974,-0.09951949119567871,-0.08413732051849365,-0.09582215547561646,-0.13968056440353394,-0.09983932971954346,-0.1796921193599701,-0.10233235359191895,-0.21184292435646057,-0.10440528392791748,-0.06023716926574707,-0.07106512784957886,-0.11589670181274414,-0.003857910633087158,-0.10680276155471802,0.009136021137237549,-0.09224236011505127,-0.0065367817878723145,-0.04434394836425781,-0.03263801336288452,-0.09258431196212769,0.029292941093444824,-0.08624923229217529,0.034118056297302246,-0.07398146390914917,0.014973223209381104
one_finger_circle,-0.011724412441253662,0.025316596031188965,-0.06186842918395996,0.0017261505126953125,-0.11010795831680298,-0.010525107383728027,-0.13751667737960815,0.018873929977416992,-0.12479764223098755,0.04234534502029419,-0.10459959506988525,-0.081301748752594,-0.1492612063884735,-0.08370870351791382,-0.1825031042098999,-0.07765001058578491,-0.21118801832199097,-0.069938063621521,-0.07773834466934204,-0.07654982805252075,-0.1325281858444214,-0.07965147495269775,-0.1734335720539093,-0.0805436372756958,-0.20479482412338257,-0.07825630903244019,-0.05374783277511597,-0.049990177154541016,-0.11177951097488403,0.015571415424346924,-0.10174053907394409,0.025695204734802246,-0.08649677038192749,0.009679615497589111,-0.037410855293273926,-0.012548208236694336,-0.08940905332565308,0.046124041080474854,-0.08292573690414429,0.04790300130844116,-0.06897664070129395,0.02854752540588379
one_finger_circle,-0.002996206283569336,0.03242313861846924,-0.050675153732299805,0.008176267147064209,-0.09783130884170532,0.002913177013397217,-0.11946368217468262,0.048442840576171875,-0.11349606513977051,0.08669376373291016,-0.09396582841873169,-0.06026935577392578,-0.13836988806724548,-0.04840964078903198,-0.17003652453422546,-0.03217172622680664,-0.19561085104942322,-0.014697790145874023,-0.06264448165893555,-0.050092101097106934,-0.11511480808258057,-0.04285931587219238,-0.15540850162506104,-0.03624039888381958,-0.18429061770439148,-0.02563697099685669,-0.03706800937652588,-0.020563125610351562,-0.09453940391540527,0.0458560585975647,-0.08510011434555054,0.05141758918762207,-0.0712694525718689,0.033368468284606934,-0.019004523754119873,0.01575005054473877,-0.0732734203338623,0.07409662008285522,-0.06720805168151855,0.07310837507247925,-0.05346858501434326,0.052433013916015625
one_finger_circle,-0.0028591156005859375,0.04194515943527222,-0.05040782690048218,0.018255114555358887,-0.0957825779914856,0.01417386531829834,-0.11170321702957153,0.061994969844818115,-0.10085177421569824,0.10189640522003174,-0.08846700191497803,-0.05134063959121704,-0.13044866919517517,-0.030698418617248535,-0.16096794605255127,-0.011902093887329102,-0.18576127290725708,0.005951285362243652,-0.05755740404129028,-0.04017454385757446,-0.10856068134307861,-0.017734229564666748,-0.14809337258338928,-0.007805168628692627,-0.1762353479862213,0.003427565097808838,-0.030772864818572998,-0.01069408655166626,-0.08321082592010498,0.06331855058670044,-0.07826370000839233,0.06669402122497559,-0.06691265106201172,0.04905825853347778,-0.012110769748687744,0.025732219219207764,-0.06159597635269165,0.08722460269927979,-0.058570921421051025,0.08535635471343994,-0.046178579330444336,0.06449860334396362
