gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,0.005137979984283447,0.06753939390182495,-0.044423580169677734,0.05113857984542847,-0.08912158012390137,0.04456198215484619,-0.1207168698310852,0.05923056602478027,-0.13914233446121216,0.075411856174469,-0.08785969018936157,-0.032842814922332764,-0.1341705024242401,0.026321589946746826,-0.13306066393852234,0.05688178539276123,-0.12249201536178589,0.06314611434936523,-0.05076730251312256,-0.02333235740661621,-0.09964799880981445,0.05156606435775757,-0.09398764371871948,0.07952529191970825,-0.08356785774230957,0.08355247974395752,-0.015022456645965576,0.002231001853942871,-0.06010347604751587,0.09193634986877441,-0.04883885383605957,0.10306143760681152,-0.03319817781448364,0.08956873416900635,0.014802038669586182,0.03477609157562256,-0.027689039707183838,0.10737979412078857,-0.02111494541168213,0.1111707091331482,-0.007674455642700195,0.09168624877929688
one_finger_circle,0.0030271410942077637,0.09953886270523071,-0.03644973039627075,0.09018552303314209,-0.07395064830780029,0.07840186357498169,-0.10427671670913696,0.08158409595489502,-0.13359099626541138,0.08451253175735474,-0.07259947061538696,-0.018476009368896484,-0.11822086572647095,0.04033929109573364,-0.11374622583389282,0.07467395067214966,-0.10045307874679565,0.08189254999160767,-0.03826344013214111,-0.014773786067962646,-0.08755284547805786,0.06443190574645996,-0.08308905363082886,0.09641492366790771,-0.07471388578414917,0.10237675905227661,-0.004847228527069092,0.00734025239944458,-0.048141300678253174,0.09660154581069946,-0.040843188762664795,0.11569982767105103,-0.03039991855621338,0.11129766702651978,0.023763954639434814,0.038246870040893555,-0.01425778865814209,0.10822045803070068,-0.013157427310943604,0.12161308526992798,-0.004914462566375732,0.11401176452636719
one_finger_circle,0.013804733753204346,0.10053706169128418,-0.028576970100402832,0.09195351600646973,-0.060978055000305176,0.0789608359336853,-0.07331997156143188,0.08190423250198364,-0.06364333629608154,0.09686499834060669,-0.04438364505767822,-0.002005338668823242,-0.07673710584640503,0.09938150644302368,-0.05891537666320801,0.12660670280456543,-0.03964245319366455,0.11524510383605957,-0.012729108333587646,0.008928894996643066,-0.04764503240585327,0.11025702953338623,-0.03306072950363159,0.13303685188293457,-0.01844918727874756,0.12449157238006592,0.01645570993423462,0.031217455863952637,-0.018585026264190674,0.11978286504745483,-0.010423660278320312,0.13466763496398926,-0.00045669078826904297,0.12395232915878296,0.04338556528091431,0.05757111310958862,0.013172388076782227,0.12322080135345459,0.014016330242156982,0.13254261016845703,0.021018266677856445,0.12014663219451904
one_finger_circle,0.023371756076812744,0.08636504411697388,-0.010036230087280273,0.09925717115402222,-0.029044270515441895,0.11219990253448486,-0.011538982391357422,0.13579857349395752,0.020722687244415283,0.1508622169494629,-0.02198171615600586,0.012784242630004883,-0.01613461971282959,0.10880845785140991,-0.016581177711486816,0.12120664119720459,-0.015733957290649414,0.1039586067199707,0.012006163597106934,0.011339962482452393,0.017705321311950684,0.11107116937637329,0.011404573917388916,0.11698931455612183,0.009155631065368652,0.09700614213943481,0.04168820381164551,0.02589517831802368,0.04331624507904053,0.11462056636810303,0.0337182879447937,0.11561620235443115,0.029014647006988525,0.09324377775192261,0.06605076789855957,0.04820472002029419,0.06324756145477295,0.1141364574432373,0.05200755596160889,0.11590999364852905,0.04794466495513916,0.09896999597549438
one_finger_circle,0.032674551010131836,0.09044653177261353,-0.0021826624870300293,0.10066729784011841,-0.020573318004608154,0.10748732089996338,-0.00222015380859375,0.12668102979660034,0.029374003410339355,0.13949477672576904,-0.007792949676513672,0.011899948120117188,0.006409704685211182,0.08724594116210938,0.003779888153076172,0.1037893295288086,0.0015752911567687988,0.09556025266647339,0.02487623691558838,0.008252739906311035,0.03791773319244385,0.08584374189376831,0.029903829097747803,0.10064417123794556,0.025679290294647217,0.0924147367477417,0.05217009782791138,0.020762860774993896,0.06143617630004883,0.09107357263565063,0.049854934215545654,0.10253685712814331,0.04264068603515625,0.0922052264213562,0.07384741306304932,0.0415802001953125,0.0769580602645874,0.09390711784362793,0.06347566843032837,0.10496056079864502,0.05460077524185181,0.09946846961975098
one_finger_circle,0.045869410037994385,0.10854172706604004,0.018427252769470215,0.11715799570083618,0.006525099277496338,0.11052203178405762,0.029276251792907715,0.11238402128219604,0.058836936950683594,0.11510580778121948,0.0024614930152893066,0.020491838455200195,0.010672926902770996,0.022613525390625,0.03132939338684082,0.045616745948791504,0.050210773944854736,0.06446170806884766,0.03062671422958374,0.007476627826690674,0.044426143169403076,0.008297383785247803,0.0603334903717041,0.039749205112457275,0.07175678014755249,0.06541097164154053,0.05438685417175293,0.008955657482147217,0.0693356990814209,0.007257580757141113,0.08228766918182373,0.038840532302856445,0.09002697467803955,0.0658673644065857,0.07347381114959717,0.022077202796936035,0.08500814437866211,0.0247727632522583,0.09078031778335571,0.051165878772735596,0.09506070613861084,0.07451081275939941
one_finger_circle,0.05090051889419556,0.09955042600631714,0.025491058826446533,0.10879242420196533,0.01532834768295288,0.09975260496139526,0.0424191951751709,0.09543585777282715,0.07576185464859009,0.09584349393844604,0.020030856132507324,0.024002254009246826,0.03237563371658325,0.008304417133331299,0.05486482381820679,0.02576655149459839,0.07245409488677979,0.04384666681289673,0.04315197467803955,0.008374571800231934,0.06321650743484497,-0.001828312873840332,0.08394193649291992,0.02489936351776123,0.0960397720336914,0.049876511096954346,0.06167680025100708,0.0061713457107543945,0.08294510841369629,0.0009717941284179688,0.09677672386169434,0.032472968101501465,0.10144490003585815,0.06018877029418945,0.07420289516448975,0.015379130840301514,0.0911291241645813,0.012447357177734375,0.09821337461471558,0.03820240497589111,0.10096341371536255,0.06307113170623779
one_finger_circle,0.025179922580718994,0.048420488834381104,0.016920030117034912,0.061665356159210205,0.040602803230285645,0.06706118583679199,0.07542741298675537,0.07548642158508301,0.10575008392333984,0.07146638631820679,0.04641437530517578,-0.027866125106811523,0.0880693793296814,-0.03426939249038696,0.12329953908920288,-0.038007497787475586,0.15287595987319946,-0.04409414529800415,0.07631492614746094,-0.02608180046081543,0.10982739925384521,0.024239778518676758,0.08711105585098267,0.05716729164123535,0.0652768611907959,0.060562074184417725,0.09696286916732788,-0.010276079177856445,0.11465507745742798,0.044002413749694824,0.09113550186157227,0.06421029567718506,0.07452654838562012,0.05593067407608032,0.10896247625350952,0.010111868381500244,0.1175229549407959,0.05136305093765259,0.0999559760093689,0.06646591424942017,0.08624851703643799,0.060559749603271484
one_finger_circle,0.03586047887802124,0.048041582107543945,0.022682487964630127,0.043853700160980225,0.04026609659194946,0.032925546169281006,0.07726281881332397,0.04238593578338623,0.10876953601837158,0.045359134674072266,0.05256080627441406,-0.04192483425140381,0.09238868951797485,-0.0601121187210083,0.12564176321029663,-0.07219409942626953,0.15220731496810913,-0.0842856764793396,0.08019709587097168,-0.03323531150817871,0.10756748914718628,0.0073451995849609375,0.08999937772750854,0.04366511106491089,0.0745730996131897,0.053844153881073,0.09973472356796265,-0.014764368534088135,0.11862725019454956,0.027985990047454834,0.096041738986969,0.049176931381225586,0.0799560546875,0.04408836364746094,0.11244428157806396,0.004788219928741455,0.11999785900115967,0.03954869508743286,0.10197466611862183,0.054973721504211426,0.09038108587265015,0.05101388692855835
one_finger_circle,0.05427926778793335,0.036212921142578125,0.042568981647491455,0.03262650966644287,0.055600643157958984,0.015128016471862793,0.0879097580909729,0.010607898235321045,0.1150551438331604,-0.00047075748443603516,0.06395173072814941,-0.07487791776657104,0.09949058294296265,-0.10982704162597656,0.1295565962791443,-0.12816381454467773,0.15419495105743408,-0.14420396089553833,0.08909410238265991,-0.06789690256118774,0.11267417669296265,-0.041584551334381104,0.10310715436935425,-0.0017691254615783691,0.09355878829956055,0.0144120454788208,0.10693609714508057,-0.05072742700576782,0.12211298942565918,-0.013751566410064697,0.10276162624359131,0.015024721622467041,0.08774018287658691,0.016138434410095215,0.11593222618103027,-0.03030836582183838,0.12228924036026001,0.0014469027519226074,0.10761409997940063,0.021485984325408936,0.09673744440078735,0.021410346031188965
one_finger_circle,0.05288821458816528,0.028391718864440918,0.04367786645889282,0.02483159303665161,0.059044063091278076,0.0014924407005310059,0.09308445453643799,-0.010751545429229736,0.11932611465454102,-0.027877449989318848,0.05964183807373047,-0.08967381715774536,0.09261894226074219,-0.1307191252708435,0.12272822856903076,-0.1567557454109192,0.1476457118988037,-0.18147766590118408,0.08561396598815918,-0.08686244487762451,0.11111915111541748,-0.12424945831298828,0.13336467742919922,-0.15063679218292236,0.15379881858825684,-0.18037503957748413,0.10484480857849121,-0.07108336687088013,0.12275439500808716,-0.043620526790618896,0.10533326864242554,-0.009892165660858154,0.08934980630874634,0.0030867457389831543,0.115986168384552,-0.04774957895278931,0.12457311153411865,-0.020690977573394775,0.11068207025527954,0.0013356804847717285,0.09806269407272339,0.00712817907333374
one_finger_circle,0.051049888134002686,0.022120416164398193,0.03547149896621704,0.0064160823822021484,0.044456422328948975,-0.023329436779022217,0.08388328552246094,-0.038869500160217285,0.11160784959793091,-0.055704712867736816,0.049341559410095215,-0.11859351396560669,0.07582736015319824,-0.17347538471221924,0.10217678546905518,-0.20908963680267334,0.12448316812515259,-0.23765778541564941,0.07585316896438599,-0.11253345012664795,0.09739136695861816,-0.16840910911560059,0.12025976181030273,-0.20441901683807373,0.14040791988372803,-0.24004921317100525,0.09496986865997314,-0.09183001518249512,0.11170798540115356,-0.08099746704101562,0.09839487075805664,-0.047197818756103516,0.08529120683670044,-0.0325467586517334,0.10627573728561401,-0.06196939945220947,0.1167261004447937,-0.05270355939865112,0.10444015264511108,-0.029683589935302734,0.08997893333435059,-0.019312500953674316
one_finger_circle,0.04778200387954712,0.016457319259643555,0.02739536762237549,-0.00044405460357666016,0.03240406513214111,-0.03282022476196289,0.07200980186462402,-0.05421900749206543,0.0997956395149231,-0.07506990432739258,0.04208630323410034,-0.13119935989379883,0.06423687934875488,-0.19025403261184692,0.08756089210510254,-0.22780227661132812,0.10852032899856567,-0.258476585149765,0.06760668754577637,-0.12821340560913086,0.0843820571899414,-0.1889069676399231,0.10616481304168701,-0.226701021194458,0.12699520587921143,-0.26124975085258484,0.08678543567657471,-0.10868144035339355,0.10246264934539795,-0.0943489670753479,0.08977359533309937,-0.05610567331314087,0.07796674966812134,-0.0369831919670105,0.09827154874801636,-0.07942187786102295,0.10771369934082031,-0.06825727224349976,0.0955895185470581,-0.04193294048309326,0.08173519372940063,-0.029416143894195557
one_finger_circle,0.036341726779937744,0.014272809028625488,0.013542890548706055,-0.015372872352600098,0.015691041946411133,-0.061477720737457275,0.05250287055969238,-0.09015369415283203,0.08002209663391113,-0.11167991161346436,0.021164655685424805,-0.1576433777809143,0.03874063491821289,-0.22084492444992065,0.055426716804504395,-0.2641598582267761,0.06976783275604248,-0.29925698041915894,0.04623609781265259,-0.15069842338562012,0.05888164043426514,-0.21888703107833862,0.07413303852081299,-0.2601225972175598,0.08878469467163086,-0.29592761397361755,0.06592601537704468,-0.1269298791885376,0.07975411415100098,-0.1305304765701294,0.06838124990463257,-0.09371417760848999,0.05846858024597168,-0.07596659660339355,0.07907313108444214,-0.09267455339431763,0.08630162477493286,-0.09605664014816284,0.07389354705810547,-0.06693851947784424,0.06082075834274292,-0.04950881004333496
one_finger_circle,0.014039754867553711,0.002624213695526123,-0.01225900650024414,-0.0339774489402771,-0.008426129817962646,-0.08758443593978882,0.027486145496368408,-0.11826902627944946,0.05508112907409668,-0.13304626941680908,-0.004740595817565918,-0.17292463779449463,0.00630110502243042,-0.24239099025726318,0.018673062324523926,-0.28960561752319336,0.027995169162750244,-0.32704484462738037,0.022146284580230713,-0.16125112771987915,0.02964848279953003,-0.24000072479248047,0.03938734531402588,-0.2869761884212494,0.048840343952178955,-0.3256133794784546,0.045202791690826416,-0.131236732006073,0.05585896968841553,-0.13236474990844727,0.039712727069854736,-0.0932818055152893,0.026179254055023193,-0.07281696796417236,0.06024050712585449,-0.09122103452682495,0.06351357698440552,-0.09256720542907715,0.0461001992225647,-0.06298929452896118,0.0305938720703125,-0.046810030937194824
one_finger_circle,0.007299840450286865,-0.0025364160537719727,-0.020695149898529053,-0.038006603717803955,-0.022590160369873047,-0.0897442102432251,0.009833216667175293,-0.12470269203186035,0.03765237331390381,-0.14272451400756836,-0.016194939613342285,-0.1825885772705078,-0.009315311908721924,-0.24999305605888367,-0.0004976987838745117,-0.295670747756958,0.005381524562835693,-0.3339735269546509,0.012220978736877441,-0.17185187339782715,0.015494763851165771,-0.2499062418937683,0.021281719207763672,-0.29673922061920166,0.026338815689086914,-0.33588188886642456,0.0375974178314209,-0.1418987512588501,0.042005300521850586,-0.14373600482940674,0.026898622512817383,-0.10264945030212402,0.014963388442993164,-0.07825440168380737,0.05516695976257324,-0.10140389204025269,0.05463302135467529,-0.10619324445724487,0.03716456890106201,-0.0742727518081665,0.022380471229553223,-0.054096102714538574
one_finger_circle,-0.003326237201690674,0.00044655799865722656,-0.037585318088531494,-0.03712683916091919,-0.04736125469207764,-0.09408551454544067,-0.021540045738220215,-0.13677144050598145,0.007773637771606445,-0.15854549407958984,-0.04247009754180908,-0.18133926391601562,-0.04270482063293457,-0.251961350440979,-0.0402601957321167,-0.2979637384414673,-0.03843414783477783,-0.3365944027900696,-0.011981368064880371,-0.17975735664367676,-0.01636826992034912,-0.2547251582145691,-0.018539369106292725,-0.30233725905418396,-0.019877731800079346,-0.3431189954280853,0.01669299602508545,-0.15838533639907837,0.012490034103393555,-0.16274595260620117,-0.0008486509323120117,-0.12314027547836304,-0.009641408920288086,-0.09669017791748047,0.03788614273071289,-0.124919593334198,0.025455713272094727,-0.12053555250167847,0.0058081746101379395,-0.09017682075500488,-0.008558928966522217,-0.06970030069351196
one_finger_circle,-0.0061301589012146,0.0014731287956237793,-0.042319416999816895,-0.03631722927093506,-0.05598634481430054,-0.09492027759552002,-0.03169041872024536,-0.1345542073249817,-0.0016620159149169922,-0.15420448780059814,-0.05121815204620361,-0.17939966917037964,-0.05420410633087158,-0.25028038024902344,-0.054642677307128906,-0.296441912651062,-0.05527985095977783,-0.3352407217025757,-0.019483625888824463,-0.17995280027389526,-0.024988114833831787,-0.2552730441093445,-0.03020334243774414,-0.30501121282577515,-0.033402860164642334,-0.34639668464660645,0.010279238224029541,-0.16022944450378418,-0.00018584728240966797,-0.16683965921401978,-0.013370096683502197,-0.1283559799194336,-0.01909118890762329,-0.10004431009292603,0.03227275609970093,-0.1286858320236206,0.012835919857025146,-0.12238985300064087,-0.0069699883460998535,-0.09240496158599854,-0.018057703971862793,-0.0704803466796875
one_finger_circle,-0.01222538948059082,0.005398809909820557,-0.04901832342147827,-0.02922666072845459,-0.06439954042434692,-0.08493006229400635,-0.042717576026916504,-0.12749600410461426,-0.014840960502624512,-0.14871537685394287,-0.06027406454086304,-0.17397195100784302,-0.0646544098854065,-0.24837493896484375,-0.06616455316543579,-0.295501708984375,-0.06646066904067993,-0.3346318304538727,-0.02798640727996826,-0.17611181735992432,-0.03401726484298706,-0.25404632091522217,-0.03954190015792847,-0.3045208156108856,-0.04219919443130493,-0.3459642827510834,0.002767205238342285,-0.15755093097686768,-0.010738253593444824,-0.16530168056488037,-0.023313045501708984,-0.12671929597854614,-0.02714914083480835,-0.0991625189781189,0.02567213773727417,-0.12642019987106323,0.0038279294967651367,-0.1219019889831543,-0.01545947790145874,-0.09218114614486694,-0.024299025535583496,-0.07080495357513428
one_finger_circle,-0.014012813568115234,0.0026865005493164062,-0.05031615495681763,-0.032547712326049805,-0.06639361381530762,-0.08816087245941162,-0.045096635818481445,-0.12834936380386353,-0.016671359539031982,-0.14833581447601318,-0.06004089117050171,-0.17748326063156128,-0.06471949815750122,-0.2506083846092224,-0.06631863117218018,-0.29693931341171265,-0.06661826372146606,-0.33489975333213806,-0.028591275215148926,-0.1778721809387207,-0.034723877906799316,-0.2558709681034088,-0.04029053449630737,-0.30537357926368713,-0.04293954372406006,-0.345755934715271,0.0019353628158569336,-0.15821367502212524,-0.012465178966522217,-0.16590392589569092,-0.025876283645629883,-0.12613189220428467,-0.029805660247802734,-0.09942018985748291,0.024729490280151367,-0.12624132633209229,0.0026180148124694824,-0.12224501371383667,-0.015989482402801514,-0.09173715114593506,-0.023605287075042725,-0.07116323709487915
one_finger_circle,-0.013716340065002441,0.00463414192199707,-0.049487292766571045,-0.030984163284301758,-0.06359893083572388,-0.08851301670074463,-0.03837662935256958,-0.13122910261154175,-0.008806347846984863,-0.15103363990783691,-0.057523906230926514,-0.1740214228630066,-0.0628049373626709,-0.2471509873867035,-0.06477731466293335,-0.29329490661621094,-0.06527566909790039,-0.3321862518787384,-0.02680259943008423,-0.17524510622024536,-0.03329360485076904,-0.25315767526626587,-0.0375935435295105,-0.30265700817108154,-0.03918975591659546,-0.34299319982528687,0.0024704933166503906,-0.1568191647529602,-0.0061928629875183105,-0.16868722438812256,-0.01974397897720337,-0.1283382773399353,-0.026037156581878662,-0.0994882583618164,0.024621784687042236,-0.12634652853012085,0.009337544441223145,-0.12859922647476196,-0.010229110717773438,-0.09488970041275024,-0.021815180778503418,-0.06928956508636475
one_finger_circle,-0.012268245220184326,0.004291117191314697,-0.047824859619140625,-0.031618595123291016,-0.06130242347717285,-0.08828693628311157,-0.03673666715621948,-0.13087689876556396,-0.008353590965270996,-0.1522529125213623,-0.05573582649230957,-0.1748979687690735,-0.060663700103759766,-0.24811804294586182,-0.06196874380111694,-0.29421108961105347,-0.061803460121154785,-0.3330511152744293,-0.02450615167617798,-0.17505759000778198,-0.030575454235076904,-0.2517877221107483,-0.03497791290283203,-0.3014984130859375,-0.03644132614135742,-0.34241029620170593,0.0048449039459228516,-0.1548774242401123,-0.0046485066413879395,-0.16601979732513428,-0.018791139125823975,-0.12749332189559937,-0.024946391582489014,-0.10079431533813477,0.02629750967025757,-0.1225118637084961,0.009031057357788086,-0.1227191686630249,-0.011072039604187012,-0.09191077947616577,-0.02239859104156494,-0.0697738528251648
one_finger_circle,-0.009222328662872314,0.007410705089569092,-0.04405158758163452,-0.028658151626586914,-0.05942410230636597,-0.08628976345062256,-0.03609079122543335,-0.1284138560295105,-0.0055255889892578125,-0.14589309692382812,-0.0526118278503418,-0.17413246631622314,-0.0569036602973938,-0.2473958134651184,-0.05795466899871826,-0.29325130581855774,-0.05824732780456543,-0.33229076862335205,-0.021577656269073486,-0.1739293336868286,-0.027775168418884277,-0.2501903474330902,-0.03152960538864136,-0.2999109923839569,-0.03338360786437988,-0.3408278822898865,0.007596433162689209,-0.1541253924369812,-0.00043517351150512695,-0.16462630033493042,-0.014044582843780518,-0.12577968835830688,-0.021247446537017822,-0.09809988737106323,0.029370427131652832,-0.12245422601699829,0.013103485107421875,-0.11998367309570312,-0.007119119167327881,-0.08707207441329956,-0.01948857307434082,-0.06306016445159912
one_finger_circle,0.0,0.0,-0.03191649913787842,-0.03609287738800049,-0.04299837350845337,-0.09130644798278809,-0.016506552696228027,-0.13143473863601685,0.01385420560836792,-0.15094655752182007,-0.03328132629394531,-0.18323791027069092,-0.031662702560424805,-0.255170077085495,-0.02784132957458496,-0.30025190114974976,-0.02394324541091919,-0.33841243386268616,-0.0027678608894348145,-0.18119317293167114,-0.002899348735809326,-0.257106751203537,-0.0016435980796813965,-0.3060159981250763,0.0006809234619140625,-0.3460506200790405,0.0252724289894104,-0.15984362363815308,0.021360695362091064,-0.16550636291503906,0.0058803558349609375,-0.12409317493438721,-0.0038468241691589355,-0.09737294912338257,0.04621243476867676,-0.12693321704864502,0.03543531894683838,-0.12304484844207764,0.014216423034667969,-0.09088754653930664,-0.0011780858039855957,-0.07026028633117676
one_finger_circle,0.0001271963119506836,-0.0033802390098571777,-0.03308737277984619,-0.038611769676208496,-0.04456484317779541,-0.0933871865272522,-0.019821882247924805,-0.13237428665161133,0.008920729160308838,-0.1515161395072937,-0.03591984510421753,-0.18535548448562622,-0.03490942716598511,-0.25837600231170654,-0.03215134143829346,-0.30361610651016235,-0.029734313488006592,-0.3419254422187805,-0.00454866886138916,-0.18229162693023682,-0.0053751468658447266,-0.2590674161911011,-0.004653811454772949,-0.3061896860599518,-0.0033754706382751465,-0.3461511731147766,0.02380383014678955,-0.16001427173614502,0.022696971893310547,-0.16232293844223022,0.007284283638000488,-0.1230728030204773,-0.0031443238258361816,-0.097725510597229,0.04445910453796387,-0.12625926733016968,0.03369814157485962,-0.11486363410949707,0.012859940528869629,-0.08194643259048462,-0.0024355053901672363,-0.06084859371185303
one_finger_circle,-0.002995312213897705,-0.003204822540283203,-0.03753495216369629,-0.0401877760887146,-0.0487513542175293,-0.0965912938117981,-0.023559093475341797,-0.13585561513900757,0.006386876106262207,-0.15431958436965942,-0.040846288204193115,-0.18250632286071777,-0.04101908206939697,-0.2554762065410614,-0.03926593065261841,-0.3007209897041321,-0.03674978017807007,-0.3394099473953247,-0.008456230163574219,-0.18249744176864624,-0.011162221431732178,-0.25926968455314636,-0.01203310489654541,-0.30789464712142944,-0.010579049587249756,-0.3497987985610962,0.021151363849639893,-0.16225934028625488,0.01212388277053833,-0.16732275485992432,-0.00267946720123291,-0.12839138507843018,-0.009811997413635254,-0.10232877731323242,0.04229617118835449,-0.13026165962219238,0.02371758222579956,-0.12446266412734985,0.0025148391723632812,-0.09620797634124756,-0.010285139083862305,-0.0776139497756958
one_finger_circle,-0.009645521640777588,-0.003971397876739502,-0.04528170824050903,-0.03861767053604126,-0.06175684928894043,-0.09272104501724243,-0.04076188802719116,-0.13273519277572632,-0.010849356651306152,-0.1509971022605896,-0.05601471662521362,-0.18106651306152344,-0.0602644681930542,-0.25396329164505005,-0.06153231859207153,-0.2992488741874695,-0.062278032302856445,-0.3379320502281189,-0.024065852165222168,-0.18307435512542725,-0.03150808811187744,-0.25812825560569763,-0.0379253625869751,-0.30645814538002014,-0.042073965072631836,-0.3472689390182495,0.006169021129608154,-0.16517388820648193,-0.004252910614013672,-0.16989821195602417,-0.017031550407409668,-0.13169699907302856,-0.0229758620262146,-0.10365092754364014,0.0288618803024292,-0.13496118783950806,0.009646236896514893,-0.1247018575668335,-0.01018381118774414,-0.09474408626556396,-0.021853089332580566,-0.07326382398605347
one_finger_circle,-0.014957904815673828,-0.005067586898803711,-0.05081409215927124,-0.03591412305831909,-0.07001304626464844,-0.09053552150726318,-0.04893606901168823,-0.1286107897758484,-0.01859867572784424,-0.14585459232330322,-0.06388556957244873,-0.1760181188583374,-0.07073163986206055,-0.24804675579071045,-0.07354021072387695,-0.2936531901359558,-0.07559072971343994,-0.3322685956954956,-0.032161593437194824,-0.18036335706710815,-0.04057502746582031,-0.2547288239002228,-0.05022788047790527,-0.30207541584968567,-0.057682156562805176,-0.3418786823749542,-0.0019667744636535645,-0.16495704650878906,-0.01744741201400757,-0.1673729419708252,-0.027967453002929688,-0.12733834981918335,-0.030591189861297607,-0.09905976057052612,0.02064692974090576,-0.13810205459594727,-0.0020499825477600098,-0.12558960914611816,-0.02050381898880005,-0.0944473147392273,-0.028961181640625,-0.07288825511932373
one_finger_circle,-0.021704494953155518,0.0014572739601135254,-0.059344589710235596,-0.02732694149017334,-0.08145326375961304,-0.07437902688980103,-0.0647922158241272,-0.1090085506439209,-0.040041565895080566,-0.1295231580734253,-0.07522624731063843,-0.16242748498916626,-0.08685612678527832,-0.23357796669006348,-0.09298723936080933,-0.27917274832725525,-0.09670412540435791,-0.3188132047653198,-0.04311096668243408,-0.16904884576797485,-0.05619657039642334,-0.242863267660141,-0.06684839725494385,-0.2909468412399292,-0.07441180944442749,-0.330639123916626,-0.012097060680389404,-0.15488898754119873,-0.029529690742492676,-0.1569957733154297,-0.039766788482666016,-0.1200518012046814,-0.042698681354522705,-0.09230566024780273,0.011385321617126465,-0.12813156843185425,-0.015066742897033691,-0.10930836200714111,-0.034143924713134766,-0.0779605507850647,-0.043652117252349854,-0.05536603927612305
one_finger_circle,-0.02351433038711548,0.0036142468452453613,-0.06186586618423462,-0.022882044315338135,-0.08634501695632935,-0.06906503438949585,-0.07041805982589722,-0.10251301527023315,-0.0452921986579895,-0.11964583396911621,-0.07948589324951172,-0.15640169382095337,-0.09275078773498535,-0.22428712248802185,-0.10007697343826294,-0.26727113127708435,-0.10451352596282959,-0.30491507053375244,-0.047762274742126465,-0.1639307141304016,-0.06396865844726562,-0.2351466417312622,-0.07605171203613281,-0.28060513734817505,-0.08402436971664429,-0.3191096782684326,-0.016678452491760254,-0.15086567401885986,-0.03568422794342041,-0.14948880672454834,-0.04563117027282715,-0.11249274015426636,-0.04769998788833618,-0.08597832918167114,0.006707131862640381,-0.12501651048660278,-0.021441102027893066,-0.10219639539718628,-0.03953266143798828,-0.07188594341278076,-0.04732590913772583,-0.05179858207702637
one_finger_circle,-0.026822268962860107,0.01414787769317627,-0.06578689813613892,-0.009614884853363037,-0.093883216381073,-0.04957854747772217,-0.08332490921020508,-0.07706916332244873,-0.058641016483306885,-0.0930560827255249,-0.08698588609695435,-0.1372351050376892,-0.10258954763412476,-0.19936728477478027,-0.11287695169448853,-0.23860439658164978,-0.12011605501174927,-0.2732201814651489,-0.05548298358917236,-0.14736342430114746,-0.07377958297729492,-0.21056383848190308,-0.0905347466468811,-0.25126224756240845,-0.10342353582382202,-0.2870878577232361,-0.02430891990661621,-0.13599741458892822,-0.04813098907470703,-0.12547385692596436,-0.057461440563201904,-0.09127527475357056,-0.05802208185195923,-0.06984549760818481,-0.0012881159782409668,-0.10991770029067993,-0.033444106578826904,-0.07550549507141113,-0.04962962865829468,-0.0456424355506897,-0.05439877510070801,-0.02793419361114502
