gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_circle,-0.028827905654907227,0.02074068784713745,-0.0682629942893982,-0.002549469470977783,-0.09550654888153076,-0.03923410177230835,-0.08657604455947876,-0.06537646055221558,-0.06442129611968994,-0.08236348628997803,-0.08882075548171997,-0.1246190071105957,-0.10589784383773804,-0.18585973978042603,-0.11775285005569458,-0.2233758568763733,-0.1263117790222168,-0.2564206123352051,-0.05665534734725952,-0.13661444187164307,-0.07694172859191895,-0.1978321075439453,-0.0960586667060852,-0.23565497994422913,-0.11130177974700928,-0.2669506072998047,-0.025375545024871826,-0.1263359785079956,-0.05059701204299927,-0.11212176084518433,-0.06234872341156006,-0.07893621921539307,-0.06479567289352417,-0.05682653188705444,-0.003989040851593018,-0.10014349222183228,-0.039009153842926025,-0.05836564302444458,-0.05629169940948486,-0.029155433177947998,-0.06115567684173584,-0.011520147323608398
one_finger_circle,-0.025185883045196533,0.03346759080886841,-0.06763964891433716,0.014630258083343506,-0.1017911434173584,-0.016218245029449463,-0.10036879777908325,-0.038186073303222656,-0.07513290643692017,-0.040453553199768066,-0.09220290184020996,-0.09698444604873657,-0.11305654048919678,-0.15212053060531616,-0.127764493227005,-0.1847403645515442,-0.13971596956253052,-0.21341407299041748,-0.061808109283447266,-0.10986989736557007,-0.08482444286346436,-0.16226601600646973,-0.10750740766525269,-0.1937057375907898,-0.12755802273750305,-0.22313636541366577,-0.031643807888031006,-0.09872186183929443,-0.061747610569000244,-0.0752490758895874,-0.07174891233444214,-0.043346405029296875,-0.0723380446434021,-0.030152320861816406,-0.012180447578430176,-0.06930816173553467,-0.04664170742034912,-0.02197200059890747,-0.058984339237213135,-0.0002448558807373047,-0.05968356132507324,0.006128370761871338
one_finger_circle,-0.0239526629447937,0.03809553384780884,-0.06626296043395996,0.022456824779510498,-0.10267388820648193,-0.002488076686859131,-0.10506033897399902,-0.018704771995544434,-0.08157455921173096,-0.02001434564590454,-0.09532308578491211,-0.0924689769744873,-0.1187867522239685,-0.1380983591079712,-0.1352282464504242,-0.16560804843902588,-0.14859142899513245,-0.1906023621559143,-0.0660402774810791,-0.10505157709121704,-0.09073007106781006,-0.14987683296203613,-0.11563301086425781,-0.1748303771018982,-0.1378825604915619,-0.1974802017211914,-0.035994648933410645,-0.09320372343063354,-0.06306308507919312,-0.07036644220352173,-0.07361263036727905,-0.034325599670410156,-0.07658106088638306,-0.014858722686767578,-0.014367938041687012,-0.06225144863128662,-0.04588925838470459,-0.011164963245391846,-0.061498939990997314,0.014618992805480957,-0.06734693050384521,0.025605380535125732
one_finger_circle,-0.024409115314483643,0.04243415594100952,-0.067629873752594,0.02995377779006958,-0.10549473762512207,0.007679283618927002,-0.10623764991760254,0.00031703710556030273,-0.08155405521392822,0.004573404788970947,-0.09977954626083374,-0.08448129892349243,-0.12264952063560486,-0.12300103902816772,-0.13980108499526978,-0.14435112476348877,-0.15480902791023254,-0.16442716121673584,-0.07079601287841797,-0.0938987135887146,-0.0940624475479126,-0.13066214323043823,-0.11948901414871216,-0.14815229177474976,-0.14228257536888123,-0.16487401723861694,-0.040628671646118164,-0.0793275237083435,-0.0688025951385498,-0.04314345121383667,-0.07722264528274536,-0.013799309730529785,-0.07820260524749756,-0.006259441375732422,-0.017602920532226562,-0.046634674072265625,-0.04913938045501709,0.008586764335632324,-0.06121474504470825,0.028854727745056152,-0.06466799974441528,0.030413031578063965
one_finger_circle,-0.011155486106872559,0.05176597833633423,-0.058703839778900146,0.03646361827850342,-0.09850519895553589,0.023112952709197998,-0.1081768274307251,0.036078572273254395,-0.08724439144134521,0.053367674350738525,-0.08373820781707764,-0.06628155708312988,-0.11661899089813232,-0.08324313163757324,-0.1414424180984497,-0.0931815505027771,-0.1631184220314026,-0.10397720336914062,-0.05821382999420166,-0.06746858358383179,-0.09676170349121094,-0.08123272657394409,-0.12521851062774658,-0.09165221452713013,-0.14848622679710388,-0.10285604000091553,-0.03340631723403931,-0.045992136001586914,-0.07936173677444458,0.012465834617614746,-0.08100783824920654,0.03127408027648926,-0.07517492771148682,0.02714240550994873,-0.016358017921447754,-0.00792694091796875,-0.05616462230682373,0.04911154508590698,-0.059429168701171875,0.05598634481430054,-0.054509639739990234,0.043035030364990234
one_finger_circle,-0.0008409023284912109,0.04944700002670288,-0.046818673610687256,0.02603083848953247,-0.08671784400939941,0.013143718242645264,-0.10231482982635498,0.045054614543914795,-0.09354269504547119,0.07705885171890259,-0.07316780090332031,-0.062321484088897705,-0.11218202114105225,-0.06743651628494263,-0.1400691568851471,-0.06924527883529663,-0.1655706763267517,-0.07145577669143677,-0.04790085554122925,-0.05408358573913574,-0.09475302696228027,-0.05856359004974365,-0.1255386471748352,-0.06605565547943115,-0.15086016058921814,-0.07297712564468384,-0.025659799575805664,-0.02659010887145996,-0.08030009269714355,0.030148684978485107,-0.07549744844436646,0.043347299098968506,-0.06414824724197388,0.034268736839294434,-0.012456178665161133,0.013548851013183594,-0.058266282081604004,0.06482571363449097,-0.05488365888595581,0.06628555059432983,-0.04291713237762451,0.04825448989868164
one_finger_circle,0.004396915435791016,0.07568567991256714,-0.038655638694763184,0.05766254663467407,-0.07666951417922974,0.049682796001434326,-0.09114766120910645,0.07645952701568604,-0.0790143609046936,0.10373896360397339,-0.06558853387832642,-0.029533684253692627,-0.09955602884292603,-0.034206271171569824,-0.12633153796195984,-0.026125013828277588,-0.14945518970489502,-0.014563977718353271,-0.038569629192352295,-0.023079097270965576,-0.0789419412612915,-0.014303386211395264,-0.0987774133682251,-0.014625787734985352,-0.11336392164230347,-0.016752302646636963,-0.012846112251281738,0.0037955641746520996,-0.06040889024734497,0.06930691003799438,-0.05523306131362915,0.07590377330780029,-0.04385143518447876,0.06440097093582153,0.005626320838928223,0.041898131370544434,-0.03687924146652222,0.09890896081924438,-0.03519487380981445,0.09906071424484253,-0.025724947452545166,0.08070796728134155
one_finger_circle,0.005650639533996582,0.08732414245605469,-0.03533017635345459,0.06604057550430298,-0.07123303413391113,0.058177828788757324,-0.08285272121429443,0.08962708711624146,-0.07034826278686523,0.11905628442764282,-0.060846805572509766,-0.019320309162139893,-0.09335201978683472,-0.016629457473754883,-0.11886286735534668,-0.006680428981781006,-0.1409863829612732,0.004758059978485107,-0.03364205360412598,-0.012082934379577637,-0.07282233238220215,-0.0004075169563293457,-0.09556102752685547,0.003545105457305908,-0.11116993427276611,0.006342947483062744,-0.007423341274261475,0.014219582080841064,-0.05103921890258789,0.08081620931625366,-0.04766404628753662,0.08751964569091797,-0.03816956281661987,0.07585501670837402,0.012445628643035889,0.05046290159225464,-0.02632737159729004,0.10817521810531616,-0.024126827716827393,0.10727906227111816,-0.014401793479919434,0.08759748935699463
one_finger_circle,0.012703776359558105,0.10694378614425659,-0.020310044288635254,0.08871191740036011,-0.05047905445098877,0.08146512508392334,-0.06199288368225098,0.10807961225509644,-0.051207125186920166,0.13500118255615234,-0.04648619890213013,-7.265806198120117e-05,-0.09469395875930786,0.025852620601654053,-0.09720408916473389,0.04060715436935425,-0.09228134155273438,0.044001102447509766,-0.016230762004852295,0.0049700140953063965,-0.06548839807510376,0.03456312417984009,-0.08126580715179443,0.041496992111206055,-0.09070628881454468,0.04017043113708496,0.012103438377380371,0.03229409456253052,-0.03792077302932739,0.1008988618850708,-0.03145396709442139,0.11731815338134766,-0.016617894172668457,0.11375761032104492,0.03317636251449585,0.06973475217819214,-0.012303531169891357,0.1243966817855835,-0.009035646915435791,0.13179105520248413,0.004817545413970947,0.12306725978851318
one_finger_circle,-0.011887609958648682,0.08773243427276611,-0.0015145540237426758,0.1116296648979187,0.0034289956092834473,0.12577825784683228,-0.0034871697425842285,0.14797502756118774,-0.007328629493713379,0.16954082250595093,0.028454363346099854,0.04246717691421509,-0.014930665493011475,0.0995098352432251,-0.024661481380462646,0.10659068822860718,-0.02004420757293701,0.09449636936187744,0.01583915948867798,0.02476435899734497,-0.025188088417053223,0.08807933330535889,-0.032032012939453125,0.09395366907119751,-0.02761828899383545,0.08068591356277466,-0.0021249055862426758,0.021468758583068848,-0.040485501289367676,0.08506977558135986,-0.04140162467956543,0.09067654609680176,-0.03417086601257324,0.07393699884414673,-0.023727834224700928,0.025857269763946533,-0.05568957328796387,0.07543087005615234,-0.05553436279296875,0.08423960208892822,-0.04660677909851074,0.07519292831420898
one_finger_circle,0.00303727388381958,0.13131189346313477,-0.027730226516723633,0.13120287656784058,-0.038483619689941406,0.12894809246063232,-0.022139012813568115,0.1499934196472168,0.005271732807159424,0.17079365253448486,0.007347524166107178,0.03003978729248047,-0.012527525424957275,0.09155452251434326,-0.01877802610397339,0.1142529845237732,-0.012132525444030762,0.10641920566558838,0.031841814517974854,0.032110393047332764,0.012501776218414307,0.09989213943481445,-0.000722050666809082,0.12259578704833984,0.002141237258911133,0.1141466498374939,0.04830968379974365,0.050953030586242676,0.029123127460479736,0.11819124221801758,0.01594376564025879,0.13371044397354126,0.017621219158172607,0.11909782886505127,0.05870562791824341,0.0801275372505188,0.04212045669555664,0.1299523115158081,0.02982199192047119,0.1427496075630188,0.03134655952453613,0.13298171758651733
one_finger_circle,0.021166622638702393,0.13174927234649658,-0.0061533451080322266,0.13300758600234985,-0.019900619983673096,0.13261759281158447,0.0034983158111572266,0.1503763198852539,0.03312873840332031,0.16103827953338623,-0.0014055967330932617,0.03257721662521362,0.0019202828407287598,0.07846581935882568,0.0015860795974731445,0.09688860177993774,0.0033740997314453125,0.09394359588623047,0.02898043394088745,0.030078589916229248,0.03563779592514038,0.08553045988082886,0.02820742130279541,0.10817211866378784,0.024495244026184082,0.10334086418151855,0.052727341651916504,0.044582366943359375,0.0611608624458313,0.09834462404251099,0.04938298463821411,0.11832594871520996,0.041499435901641846,0.1111251711845398,0.07163047790527344,0.07104820013046265,0.07403755187988281,0.11469018459320068,0.06132417917251587,0.12941187620162964,0.0527418851852417,0.12286996841430664
one_finger_circle,0.043157875537872314,0.14254575967788696,0.015490472316741943,0.14617043733596802,0.002199411392211914,0.14145290851593018,0.023561179637908936,0.15034395456314087,0.05092597007751465,0.1544630527496338,0.006407499313354492,0.06423807144165039,0.018975436687469482,0.053056299686431885,0.03944265842437744,0.06399649381637573,0.05851083993911743,0.08048510551452637,0.0366176962852478,0.05521959066390991,0.05204802751541138,0.03814631700515747,0.06562626361846924,0.06415694952011108,0.07372182607650757,0.09065085649490356,0.06129348278045654,0.06020134687423706,0.0816221833229065,0.07399982213973999,0.08119839429855347,0.11925578117370605,0.07361793518066406,0.1492874026298523,0.07964390516281128,0.07483887672424316,0.09089618921279907,0.09202820062637329,0.08661878108978271,0.12599486112594604,0.07933086156845093,0.14866167306900024
one_finger_circle,0.01353532075881958,0.06111598014831543,0.0025932788848876953,0.10741233825683594,0.021645009517669678,0.14673858880996704,0.0515902042388916,0.16282999515533447,0.08340001106262207,0.15646857023239136,0.01598113775253296,0.04790771007537842,0.04772061109542847,0.049931108951568604,0.08412599563598633,0.059136807918548584,0.11345356702804565,0.06737309694290161,0.049421727657318115,0.03428769111633301,0.09083861112594604,0.09960693120956421,0.0760985016822815,0.13386642932891846,0.05476510524749756,0.13737040758132935,0.07546031475067139,0.03720569610595703,0.10030621290206909,0.10598468780517578,0.07830619812011719,0.1314847469329834,0.05969482660293579,0.12218546867370605,0.0934104323387146,0.046405017375946045,0.10969728231430054,0.09857839345932007,0.08892756700515747,0.11488258838653564,0.06983816623687744,0.10461372137069702
one_finger_circle,0.025692641735076904,0.08902949094772339,0.008508026599884033,0.1116144061088562,0.025332868099212646,0.12823981046676636,0.0595555305480957,0.1414121389389038,0.09024828672409058,0.1432788372039795,0.03607147932052612,0.0415918231010437,0.0751911997795105,0.04287821054458618,0.11054152250289917,0.04343771934509277,0.14157092571258545,0.043022334575653076,0.0681348443031311,0.03967630863189697,0.0914948582649231,0.10723519325256348,0.06972277164459229,0.1306864619255066,0.051286518573760986,0.12871462106704712,0.09066855907440186,0.05477893352508545,0.09746873378753662,0.12404567003250122,0.07379919290542603,0.13473862409591675,0.059582293033599854,0.12215238809585571,0.10515844821929932,0.07386767864227295,0.10700160264968872,0.1257590651512146,0.08507764339447021,0.13290220499038696,0.07210385799407959,0.12257504463195801
one_finger_circle,0.03592252731323242,0.10948580503463745,0.025539815425872803,0.10332101583480835,0.04387784004211426,0.09307080507278442,0.07980835437774658,0.10487222671508789,0.10969662666320801,0.11194771528244019,0.05314016342163086,0.023022592067718506,0.09084248542785645,0.006606340408325195,0.12217611074447632,-0.004393935203552246,0.14901608228683472,-0.015663444995880127,0.07917600870132446,0.029982030391693115,0.10447108745574951,0.07731682062149048,0.08528649806976318,0.10868197679519653,0.06851577758789062,0.11512547731399536,0.09852242469787598,0.04699355363845825,0.11475080251693726,0.09636420011520386,0.09136658906936646,0.11422151327133179,0.07495546340942383,0.10738182067871094,0.11058145761489868,0.06558704376220703,0.11846542358398438,0.10512059926986694,0.09916609525680542,0.1179465651512146,0.08518010377883911,0.11249423027038574
one_finger_circle,0.043527841567993164,0.09704506397247314,0.031211793422698975,0.09609401226043701,0.04931676387786865,0.08460921049118042,0.08442181348800659,0.09163761138916016,0.1135329008102417,0.09042519330978394,0.06317776441574097,0.009525656700134277,0.0967220664024353,-0.01476353406906128,0.126196026802063,-0.028350234031677246,0.15130317211151123,-0.04133808612823486,0.08870285749435425,0.01647007465362549,0.11365151405334473,0.05082064867019653,0.10357779264450073,0.08911716938018799,0.09348255395889282,0.1025533676147461,0.10625290870666504,0.031087279319763184,0.12285935878753662,0.07060486078262329,0.10100424289703369,0.09693747758865356,0.08397763967514038,0.0954446792602539,0.1153109073638916,0.047385454177856445,0.12217509746551514,0.0816851258277893,0.10661721229553223,0.09968370199203491,0.0949249267578125,0.09842711687088013
one_finger_circle,0.051950812339782715,0.08292311429977417,0.04252654314041138,0.07961863279342651,0.05878525972366333,0.06458073854446411,0.0926329493522644,0.06344097852706909,0.12065398693084717,0.05436736345291138,0.06896215677261353,-0.02463299036026001,0.10523122549057007,-0.05777460336685181,0.13631784915924072,-0.07600021362304688,0.1620054841041565,-0.09256201982498169,0.09535133838653564,-0.021269679069519043,0.1192750334739685,0.01582634449005127,0.10741925239562988,0.05498170852661133,0.09468430280685425,0.06773900985717773,0.11295056343078613,-0.004171967506408691,0.1250389814376831,0.04321330785751343,0.10418343544006348,0.06961137056350708,0.08752596378326416,0.0672152042388916,0.12100487947463989,0.016492784023284912,0.12522399425506592,0.057841479778289795,0.10807663202285767,0.07520031929016113,0.09442973136901855,0.07074117660522461
one_finger_circle,0.05331951379776001,0.07661104202270508,0.04049032926559448,0.06935626268386841,0.05431097745895386,0.04959136247634888,0.0916755199432373,0.04581582546234131,0.12096047401428223,0.0346561074256897,0.06748664379119873,-0.040617287158966064,0.10348308086395264,-0.07845073938369751,0.1354486346244812,-0.10181891918182373,0.16166585683822632,-0.12481456995010376,0.09284240007400513,-0.03630632162094116,0.11970490217208862,-0.033481061458587646,0.1238863468170166,-0.028770148754119873,0.12696069478988647,-0.041918933391571045,0.1113131046295166,-0.017955362796783447,0.1280001401901245,0.020306646823883057,0.10782438516616821,0.047437429428100586,0.09043258428573608,0.047344744205474854,0.12089717388153076,0.006302356719970703,0.1284019947052002,0.03932160139083862,0.11245715618133545,0.05672937631607056,0.09809213876724243,0.053738534450531006
one_finger_circle,0.05467653274536133,0.06264406442642212,0.04771244525909424,0.05400407314300537,0.06088459491729736,0.027809977531433105,0.09671330451965332,0.00736767053604126,0.125555157661438,-0.013496160507202148,0.06367498636245728,-0.06872433423995972,0.09663981199264526,-0.1197671890258789,0.1259259581565857,-0.15419739484786987,0.15009140968322754,-0.18460184335708618,0.08721154928207397,-0.06800931692123413,0.11255848407745361,-0.1213686466217041,0.13769668340682983,-0.15415364503860474,0.16017091274261475,-0.1871902346611023,0.10438072681427002,-0.0510256290435791,0.12593692541122437,-0.027271926403045654,0.112171471118927,0.01026827096939087,0.09772235155105591,0.02575540542602539,0.1135261058807373,-0.025072097778320312,0.1282222867012024,-0.005374789237976074,0.11541932821273804,0.019343554973602295,0.10001969337463379,0.026829540729522705
one_finger_circle,0.05590862035751343,0.06359624862670898,0.04423654079437256,0.04323667287826538,0.05604827404022217,0.00927048921585083,0.09401410818099976,-0.011334657669067383,0.12311446666717529,-0.029925167560577393,0.06174880266189575,-0.08331292867660522,0.08919346332550049,-0.13924449682235718,0.11542022228240967,-0.17637556791305542,0.13848662376403809,-0.206346333026886,0.08697950839996338,-0.0764845609664917,0.10913145542144775,-0.13480514287948608,0.13345491886138916,-0.17312806844711304,0.15613621473312378,-0.20728713274002075,0.10480159521102905,-0.05506563186645508,0.12278985977172852,-0.039999306201934814,0.10725384950637817,-0.0016660690307617188,0.09236204624176025,0.01732701063156128,0.11417889595031738,-0.02576547861099243,0.1258949637413025,-0.016246140003204346,0.11200088262557983,0.010208547115325928,0.09568822383880615,0.02236086130142212
one_finger_circle,0.04933041334152222,0.04819619655609131,0.03334224224090576,0.018734514713287354,0.043389320373535156,-0.02141273021697998,0.08209353685379028,-0.04669368267059326,0.11053019762039185,-0.06494760513305664,0.05131089687347412,-0.11381101608276367,0.07361239194869995,-0.1756388545036316,0.09441232681274414,-0.2180045247077942,0.1128426194190979,-0.2520851492881775,0.07598423957824707,-0.10733544826507568,0.09137189388275146,-0.1745232343673706,0.11094224452972412,-0.21712952852249146,0.13035356998443604,-0.25308042764663696,0.09431970119476318,-0.08530396223068237,0.11092901229858398,-0.07424736022949219,0.09772604703903198,-0.02991664409637451,0.08532130718231201,-0.006806731224060059,0.10482299327850342,-0.054329097270965576,0.11532461643218994,-0.04918467998504639,0.10190856456756592,-0.01785510778427124,0.08617699146270752,-0.0002682805061340332
one_finger_circle,0.04718339443206787,0.038428664207458496,0.027404606342315674,0.008299767971038818,0.033723652362823486,-0.03467881679534912,0.07110273838043213,-0.062111735343933105,0.09841418266296387,-0.0837220549583435,0.04198050498962402,-0.13027983903884888,0.061661481857299805,-0.19477945566177368,0.08009606599807739,-0.23858165740966797,0.09551042318344116,-0.27418702840805054,0.06665277481079102,-0.12342673540115356,0.08155500888824463,-0.19203025102615356,0.09911924600601196,-0.2360234260559082,0.11541658639907837,-0.2729312777519226,0.08527666330337524,-0.09976673126220703,0.1018475890159607,-0.09335470199584961,0.08930593729019165,-0.051280081272125244,0.07725578546524048,-0.027569949626922607,0.09615272283554077,-0.06731259822845459,0.10705554485321045,-0.06444412469863892,0.09371936321258545,-0.033543527126312256,0.0787426233291626,-0.015186667442321777
one_finger_circle,0.04143458604812622,0.030533671379089355,0.01898038387298584,-0.00218045711517334,0.024498581886291504,-0.05036419630050659,0.06039726734161377,-0.07852649688720703,0.08763360977172852,-0.09480774402618408,0.031401097774505615,-0.14375156164169312,0.04925405979156494,-0.20964723825454712,0.06606286764144897,-0.25399285554885864,0.08032488822937012,-0.28965622186660767,0.056862831115722656,-0.13479042053222656,0.0694117546081543,-0.20747262239456177,0.08532387018203735,-0.25216788053512573,0.10038542747497559,-0.28964483737945557,0.07715380191802979,-0.10896974802017212,0.0900312066078186,-0.1052473783493042,0.07688736915588379,-0.06431108713150024,0.06520348787307739,-0.04180842638015747,0.09020715951919556,-0.074740469455719,0.09568381309509277,-0.0731198787689209,0.08160752058029175,-0.04294991493225098,0.06753253936767578,-0.02477574348449707
one_finger_circle,0.0254209041595459,0.022484242916107178,-0.0010392069816589355,-0.01580941677093506,0.0027700066566467285,-0.07202321290969849,0.0387420654296875,-0.10501664876937866,0.06670033931732178,-0.121651291847229,0.007676541805267334,-0.16012704372406006,0.02018672227859497,-0.22938218712806702,0.0325700044631958,-0.27633869647979736,0.04223358631134033,-0.31474769115448,0.03460317850112915,-0.14958304166793823,0.04206448793411255,-0.2283831536769867,0.052557289600372314,-0.27660590410232544,0.06219583749771118,-0.31661468744277954,0.05755460262298584,-0.12096285820007324,0.06514281034469604,-0.12741738557815552,0.050679028034210205,-0.08672922849655151,0.03833413124084473,-0.0632094144821167,0.07337790727615356,-0.08260375261306763,0.0758436918258667,-0.09192264080047607,0.05869293212890625,-0.06036895513534546,0.043311119079589844,-0.04019665718078613
one_finger_circle,0.016658008098602295,0.01882082223892212,-0.012297868728637695,-0.02087390422821045,-0.011185705661773682,-0.07719087600708008,0.023772716522216797,-0.11369562149047852,0.05199170112609863,-0.13672584295272827,-0.004172086715698242,-0.16732347011566162,0.005158126354217529,-0.2377762794494629,0.015662848949432373,-0.2852458953857422,0.02411264181137085,-0.32326504588127136,0.023825645446777344,-0.15499722957611084,0.029775798320770264,-0.23669493198394775,0.03741490840911865,-0.28592315316200256,0.04531353712081909,-0.32698941230773926,0.047799766063690186,-0.12404543161392212,0.05328476428985596,-0.13373082876205444,0.0357477068901062,-0.0948299765586853,0.022634446620941162,-0.0750347375869751,0.06412255764007568,-0.08322203159332275,0.06388026475906372,-0.09508687257766724,0.04445815086364746,-0.06566309928894043,0.028003454208374023,-0.05040538311004639
one_finger_circle,0.0032134056091308594,0.012961149215698242,-0.02837681770324707,-0.028260409832000732,-0.03232979774475098,-0.08417254686355591,-0.0038818717002868652,-0.12417411804199219,0.024302661418914795,-0.1465356945991516,-0.02527153491973877,-0.1753089427947998,-0.02026134729385376,-0.24603909254074097,-0.014103829860687256,-0.2926756739616394,-0.010239720344543457,-0.33183708786964417,0.004530727863311768,-0.1677548885345459,0.006828606128692627,-0.2471541464328766,0.010126948356628418,-0.29658418893814087,0.013077020645141602,-0.3385859727859497,0.030767500400543213,-0.14063328504562378,0.028572499752044678,-0.147727370262146,0.013656139373779297,-0.10708093643188477,0.0033130645751953125,-0.08296126127243042,0.049043238162994385,-0.10274302959442139,0.041489601135253906,-0.10746949911117554,0.021995723247528076,-0.07740610837936401,0.006452441215515137,-0.05852538347244263
one_finger_circle,-0.002472996711730957,0.015410840511322021,-0.03735792636871338,-0.02561640739440918,-0.04520130157470703,-0.0868295431137085,-0.017240703105926514,-0.12805932760238647,0.012409687042236328,-0.14892578125,-0.03661066293716431,-0.17364996671676636,-0.033605754375457764,-0.24586030840873718,-0.029535114765167236,-0.293427050113678,-0.027072608470916748,-0.3326955735683441,-0.006728470325469971,-0.16902130842208862,-0.007140517234802246,-0.24771225452423096,-0.006060302257537842,-0.29691874980926514,-0.0042174458503723145,-0.33854979276657104,0.020045220851898193,-0.14492952823638916,0.01887047290802002,-0.15337765216827393,0.0035739541053771973,-0.11284762620925903,-0.007041752338409424,-0.08721721172332764,0.03907954692840576,-0.10978984832763672,0.02985447645187378,-0.11176490783691406,0.009158909320831299,-0.08065277338027954,-0.0069838762283325195,-0.06050717830657959
one_finger_circle,-0.019046247005462646,0.010532855987548828,-0.053171634674072266,-0.030753672122955322,-0.06309765577316284,-0.08925789594650269,-0.03727763891220093,-0.13291794061660767,-0.008389651775360107,-0.15548938512802124,-0.05462270975112915,-0.178458571434021,-0.055088937282562256,-0.24971652030944824,-0.05329298973083496,-0.2963220775127411,-0.05183333158493042,-0.33549487590789795,-0.024036109447479248,-0.17286807298660278,-0.025910019874572754,-0.2511082589626312,-0.027876615524291992,-0.3001576066017151,-0.028541743755340576,-0.3421515226364136,0.004692375659942627,-0.14821040630340576,-0.0035241246223449707,-0.16146540641784668,-0.019226491451263428,-0.11966490745544434,-0.02750265598297119,-0.09250015020370483,0.02632296085357666,-0.1121717095375061,0.013092339038848877,-0.12244701385498047,-0.0072724223136901855,-0.09204137325286865,-0.02007293701171875,-0.07139360904693604
one_finger_circle,-0.021885156631469727,0.006973862648010254,-0.05649244785308838,-0.0309179425239563,-0.06868821382522583,-0.08741694688796997,-0.04331624507904053,-0.12986165285110474,-0.014073789119720459,-0.15171849727630615,-0.06187325716018677,-0.17408931255340576,-0.06297719478607178,-0.2475494146347046,-0.06183105707168579,-0.2940231263637543,-0.06115293502807617,-0.3333216905593872,-0.030238687992095947,-0.17250782251358032,-0.03239929676055908,-0.25189146399497986,-0.0349467396736145,-0.30081743001937866,-0.03594845533370972,-0.34240004420280457,-0.0010787248611450195,-0.15106201171875,-0.01217186450958252,-0.15846198797225952,-0.026023924350738525,-0.12001633644104004,-0.03159916400909424,-0.09442555904388428,0.02062511444091797,-0.11794388294219971,0.0028352737426757812,-0.11784321069717407,-0.016559302806854248,-0.08843880891799927,-0.02715766429901123,-0.06846266984939575
one_finger_circle,-0.027594923973083496,0.007956385612487793,-0.061023831367492676,-0.027037858963012695,-0.07265084981918335,-0.08318787813186646,-0.04778188467025757,-0.12669235467910767,-0.01936894655227661,-0.14929288625717163,-0.06789350509643555,-0.1726076602935791,-0.06991928815841675,-0.24530839920043945,-0.0696830153465271,-0.2909466624259949,-0.06953150033950806,-0.33000802993774414,-0.037351787090301514,-0.17069321870803833,-0.040978312492370605,-0.2532012462615967,-0.043369829654693604,-0.30206483602523804,-0.043979525566101074,-0.34317463636398315,-0.008695781230926514,-0.14887243509292603,-0.016345739364624023,-0.16406041383743286,-0.03008139133453369,-0.12351393699645996,-0.03674125671386719,-0.09811121225357056,0.012645959854125977,-0.11571019887924194,-0.000907599925994873,-0.12305927276611328,-0.0205308198928833,-0.0906866192817688,-0.03260493278503418,-0.06924968957901001
one_finger_circle,-0.02796328067779541,0.008631110191345215,-0.06205552816390991,-0.026759684085845947,-0.07558292150497437,-0.08306390047073364,-0.052020370960235596,-0.12603908777236938,-0.02376854419708252,-0.14849066734313965,-0.06905931234359741,-0.17219966650009155,-0.07137954235076904,-0.24574273824691772,-0.07132166624069214,-0.2916822135448456,-0.07090896368026733,-0.3305515646934509,-0.038453757762908936,-0.1697283387184143,-0.04132932424545288,-0.25130119919776917,-0.04364454746246338,-0.30138933658599854,-0.04394596815109253,-0.34254521131515503,-0.009393513202667236,-0.14790165424346924,-0.01849687099456787,-0.16239696741104126,-0.03322029113769531,-0.1202690601348877,-0.040051817893981934,-0.09293395280838013,0.012745499610900879,-0.1147763729095459,-0.0013099312782287598,-0.12329638004302979,-0.021132469177246094,-0.09078431129455566,-0.03272891044616699,-0.06829637289047241
