gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
thumb_up,0.0,0.0,0.032581865787506104,-0.08128511905670166,0.027956396341323853,-0.19251233339309692,0.01032555103302002,-0.28429368138313293,-0.004051238298416138,-0.35844236612319946,-0.04975995421409607,-0.13461518287658691,0.05111977458000183,-0.11053061485290527,0.0355985164642334,-0.10633635520935059,0.0063735246658325195,-0.11101794242858887,-0.079694002866745,-0.045403897762298584,0.0691463053226471,-0.01892220973968506,0.033413052558898926,-0.03497511148452759,-0.010041862726211548,-0.04532045125961304,-0.07851722836494446,0.03502529859542847,0.058259814977645874,0.0468786358833313,0.032312244176864624,0.03892034292221069,-0.007400840520858765,0.034673094749450684,-0.0646274983882904,0.10826033353805542,0.04092356562614441,0.10951793193817139,0.023761361837387085,0.0979112982749939,-0.012486070394515991,0.09603852033615112
thumb_up,0.0,0.0,0.034322530031204224,-0.07826071977615356,0.01757979393005371,-0.18655401468276978,-0.006428509950637817,-0.2680113911628723,-0.02529674768447876,-0.3350304365158081,-0.0706530511379242,-0.13222676515579224,0.0018615424633026123,-0.10774260759353638,-0.0019270479679107666,-0.11614245176315308,-0.022094279527664185,-0.12562543153762817,-0.10441818833351135,-0.05150282382965088,0.025476783514022827,-0.0192108154296875,-0.002782493829727173,-0.04531216621398926,-0.03772976994514465,-0.05896884202957153,-0.1013854444026947,0.024238944053649902,0.014738738536834717,0.04097050428390503,-0.003145962953567505,0.026250600814819336,-0.03226378560066223,0.021439790725708008,-0.08338165283203125,0.0936848521232605,0.003348618745803833,0.09450751543045044,-0.005631744861602783,0.08282989263534546,-0.029276907444000244,0.08345329761505127
thumb_up,0.0,0.0,0.03302145004272461,-0.07246541976928711,0.02679571509361267,-0.17922532558441162,0.007753223180770874,-0.27383649349212646,-0.005945652723312378,-0.3499676585197449,-0.040122538805007935,-0.12878185510635376,0.05000993609428406,-0.11022329330444336,0.03325331211090088,-0.10970759391784668,0.0035872459411621094,-0.11620479822158813,-0.0779350996017456,-0.040016770362854004,0.07375273108482361,-0.009682714939117432,0.03369516134262085,-0.03220146894454956,-0.013435810804367065,-0.04595625400543213,-0.07651224732398987,0.04316151142120361,0.061944007873535156,0.055306434631347656,0.03335314989089966,0.04593467712402344,-0.005262523889541626,0.043571650981903076,-0.06205660104751587,0.11656951904296875,0.04149392247200012,0.11872154474258423,0.023903876543045044,0.10744374990463257,-0.01079702377319336,0.10687065124511719
thumb_up,0.0,0.0,0.03512689471244812,-0.08626741170883179,0.02272975444793701,-0.19526267051696777,0.0032820403575897217,-0.2830269932746887,-0.013830363750457764,-0.35666555166244507,-0.06642617285251617,-0.15790075063705444,0.014661192893981934,-0.13458466529846191,0.013674437999725342,-0.13029563426971436,-0.008930742740631104,-0.13677415251731873,-0.09621119499206543,-0.07712262868881226,0.0326819121837616,-0.04737234115600586,0.010343015193939209,-0.06381881237030029,-0.027108430862426758,-0.07379448413848877,-0.09182301163673401,0.0036892294883728027,0.026001334190368652,0.019102156162261963,0.010444492101669312,0.01212620735168457,-0.02195984125137329,0.011122167110443115,-0.07686379551887512,0.07605040073394775,0.013904571533203125,0.0777209997177124,0.004529744386672974,0.06993573904037476,-0.022253364324569702,0.07252484560012817
thumb_up,0.0,0.0,0.051062703132629395,-0.11903423070907593,0.08249741792678833,-0.23173829913139343,0.0822095274925232,-0.3171456456184387,0.0806734561920166,-0.4066433608531952,0.02587491273880005,-0.1738332211971283,0.15805643796920776,-0.17988088726997375,0.13667452335357666,-0.14564889669418335,0.0917518138885498,-0.1469840407371521,0.009851276874542236,-0.08210277557373047,0.1666584014892578,-0.09782731533050537,0.13245820999145508,-0.07388371229171753,0.08637255430221558,-0.07504647970199585,0.01186150312423706,-0.006686806678771973,0.15980792045593262,-0.02242136001586914,0.12617558240890503,-0.0027008056640625,0.08636659383773804,-0.004295647144317627,0.024369001388549805,0.05636096000671387,0.14385879039764404,0.04218411445617676,0.11718767881393433,0.049785315990448,0.07415878772735596,0.050437331199645996
thumb_up,0.0,0.0,0.06740698218345642,-0.10893899202346802,0.10322937369346619,-0.21739643812179565,0.10807618498802185,-0.29992371797561646,0.11817619204521179,-0.38466355204582214,0.031948983669281006,-0.15087193250656128,0.15045210719108582,-0.1413365602493286,0.13488397002220154,-0.11799901723861694,0.09703585505485535,-0.12747657299041748,0.008335858583450317,-0.06810653209686279,0.151909738779068,-0.06437325477600098,0.12617716193199158,-0.05068540573120117,0.08495959639549255,-0.05749112367630005,0.0025563836097717285,0.003865182399749756,0.13718578219413757,0.008140623569488525,0.10890677571296692,0.01652318239212036,0.07203453779220581,0.010295331478118896,0.008225291967391968,0.06368690729141235,0.1137150228023529,0.06744372844696045,0.08936133980751038,0.06796878576278687,0.0471244752407074,0.0651165246963501
thumb_up,0.0,0.0,0.048042625188827515,-0.06805235147476196,0.06938934326171875,-0.1698296070098877,0.07314339280128479,-0.25678613781929016,0.07568413019180298,-0.33563232421875,-0.04243853688240051,-0.16508930921554565,0.05677849054336548,-0.11324214935302734,0.05169060826301575,-0.10917991399765015,0.027176886796951294,-0.11919111013412476,-0.08779445290565491,-0.08717656135559082,0.05433335900306702,-0.022880196571350098,0.033389270305633545,-0.04066234827041626,-0.0043756961822509766,-0.05437976121902466,-0.09876877069473267,-0.005155682563781738,0.03225979208946228,0.04527777433395386,0.019879788160324097,0.03267693519592285,-0.01388019323348999,0.02337425947189331,-0.09485995769500732,0.07522964477539062,0.00816333293914795,0.10626006126403809,0.004696249961853027,0.0965191125869751,-0.022223740816116333,0.0946505069732666
thumb_up,0.0,0.0,0.03677845001220703,-0.0795983076095581,0.023176997900009155,-0.19312644004821777,0.0009039640426635742,-0.2769039273262024,-0.013030171394348145,-0.3461364507675171,-0.07474556565284729,-0.15397143363952637,0.004118978977203369,-0.12287986278533936,0.0036962032318115234,-0.1243782639503479,-0.01631218194961548,-0.13333380222320557,-0.112347811460495,-0.07134634256362915,0.025099188089370728,-0.031014859676361084,0.0011964738368988037,-0.054952025413513184,-0.03660005331039429,-0.06826436519622803,-0.11039572954177856,0.01012873649597168,0.01508718729019165,0.033875226974487305,-0.0003006458282470703,0.01974332332611084,-0.03260543942451477,0.017360806465148926,-0.09344276785850525,0.08656507730484009,0.005464702844619751,0.09364902973175049,-0.0021934211254119873,0.08347046375274658,-0.03030771017074585,0.08631187677383423
thumb_up,0.0,0.0,0.03004157543182373,-0.08843988180160522,0.0007371306419372559,-0.19016194343566895,-0.03379261493682861,-0.25834643840789795,-0.05348944664001465,-0.3248352110385895,-0.09492748975753784,-0.13559329509735107,-0.014396995306015015,-0.10845160484313965,-0.005173444747924805,-0.10990238189697266,-0.026732444763183594,-0.11811065673828125,-0.12463553249835968,-0.0528905987739563,0.008417725563049316,-0.02195960283279419,-0.006619483232498169,-0.0435943603515625,-0.047960370779037476,-0.05491971969604492,-0.11613544821739197,0.024937808513641357,0.0023298561573028564,0.039761900901794434,-0.008162111043930054,0.025651752948760986,-0.0411469042301178,0.02237790822982788,-0.09523966908454895,0.09653764963150024,-0.009222060441970825,0.09652656316757202,-0.013518542051315308,0.08139979839324951,-0.03880086541175842,0.07836031913757324
thumb_up,0.0,0.0,0.041638851165771484,-0.07725530862808228,0.03331947326660156,-0.19490891695022583,0.015839368104934692,-0.2820836901664734,0.004753977060317993,-0.35187995433807373,-0.06820222735404968,-0.16225117444992065,0.004647374153137207,-0.12566512823104858,0.004784137010574341,-0.12133336067199707,-0.017346501350402832,-0.13166260719299316,-0.11031347513198853,-0.0831645131111145,0.022477388381958008,-0.02995455265045166,-0.0033038556575775146,-0.052904367446899414,-0.04593300819396973,-0.07330232858657837,-0.11126020550727844,-0.0010699629783630371,0.010806113481521606,0.031066954135894775,-0.00677075982093811,0.02034175395965576,-0.04229927062988281,0.012640893459320068,-0.09760323166847229,0.07637894153594971,-0.0040396153926849365,0.08943188190460205,-0.014706403017044067,0.07895821332931519,-0.045707881450653076,0.0744243860244751
thumb_up,0.0,0.0,0.03882575035095215,-0.09496480226516724,0.050325244665145874,-0.2043629288673401,0.061573952436447144,-0.28874728083610535,0.0783616304397583,-0.3576923906803131,-0.07794341444969177,-0.19784671068191528,0.018272608518600464,-0.16298258304595947,0.021076947450637817,-0.13960689306259155,-0.005611598491668701,-0.14491719007492065,-0.1078692376613617,-0.11362200975418091,0.01831650733947754,-0.0770612359046936,0.010630697011947632,-0.07704514265060425,-0.02446165680885315,-0.09477180242538452,-0.10939925909042358,-0.03145521879196167,0.007981598377227783,-0.007347404956817627,0.001882404088973999,-0.009214282035827637,-0.032699763774871826,-0.022377431392669678,-0.09868356585502625,0.0437663197517395,-0.006949514150619507,0.05420964956283569,-0.00826224684715271,0.04733318090438843,-0.03580281138420105,0.039144158363342285
thumb_up,0.0,0.0,0.038432806730270386,-0.08930766582489014,0.03339013457298279,-0.21195191144943237,0.030036121606826782,-0.30903947353363037,0.029577404260635376,-0.3823124170303345,-0.07878988981246948,-0.17688459157943726,-0.0019803643226623535,-0.15414023399353027,-0.0017421245574951172,-0.14339643716812134,-0.024177342653274536,-0.148992121219635,-0.11570823192596436,-0.09419506788253784,0.01796630024909973,-0.059332311153411865,-0.002219855785369873,-0.073647141456604,-0.03996279835700989,-0.08653068542480469,-0.11413323879241943,-0.010731160640716553,0.009245842695236206,0.007382392883300781,-0.004566878080368042,0.003605663776397705,-0.037539124488830566,0.0007332563400268555,-0.0989285409450531,0.0664641261100769,-0.006351679563522339,0.07092922925949097,-0.015064090490341187,0.0656844973564148,-0.04441019892692566,0.06507426500320435
thumb_up,0.0,0.0,0.04172682762145996,-0.10990500450134277,0.04702812433242798,-0.22894304990768433,0.05330771207809448,-0.3240984082221985,0.05762264132499695,-0.40467700362205505,-0.08341756463050842,-0.21601063013076782,0.01730799674987793,-0.18840396404266357,0.02291768789291382,-0.1558302640914917,-0.0069773197174072266,-0.1535390019416809,-0.11028438806533813,-0.13073647022247314,0.021791517734527588,-0.10180139541625977,0.018578678369522095,-0.0892629623413086,-0.016339510679244995,-0.099845290184021,-0.10983830690383911,-0.0461200475692749,0.012719839811325073,-0.02676379680633545,0.009996205568313599,-0.02038639783859253,-0.024795562028884888,-0.030277907848358154,-0.09709829092025757,0.03177160024642944,-0.0011379122734069824,0.038570404052734375,0.0002689659595489502,0.03754270076751709,-0.02774035930633545,0.033842384815216064
thumb_up,0.0,0.0,0.03246694803237915,-0.08676117658615112,0.01974460482597351,-0.2061772644519806,0.008473366498947144,-0.3036119341850281,0.0026805996894836426,-0.37657639384269714,-0.08873960375785828,-0.17053163051605225,-0.011536240577697754,-0.14986491203308105,-0.008054375648498535,-0.13862156867980957,-0.031172484159469604,-0.14346635341644287,-0.12482276558876038,-0.0878680944442749,0.007288634777069092,-0.05833292007446289,-0.008269071578979492,-0.06979542970657349,-0.048569947481155396,-0.08136016130447388,-0.12138344347476959,-0.004250586032867432,-0.00020635128021240234,0.009948253631591797,-0.008925050497055054,0.006652116775512695,-0.04216712713241577,0.004977285861968994,-0.10487031936645508,0.07289588451385498,-0.014002561569213867,0.07651883363723755,-0.017214804887771606,0.06985890865325928,-0.04386356472969055,0.06967151165008545
thumb_up,0.0,0.0,0.02734297513961792,-0.10388457775115967,0.014499753713607788,-0.21419239044189453,0.00920957326889038,-0.30210036039352417,0.016016721725463867,-0.3810320794582367,-0.11144138872623444,-0.1775100827217102,-0.03970089554786682,-0.1493290662765503,-0.013461947441101074,-0.13546574115753174,-0.028612881898880005,-0.14088284969329834,-0.14032281935214996,-0.08980685472488403,-0.03535938262939453,-0.06772476434707642,-0.010334134101867676,-0.07379341125488281,-0.0302276611328125,-0.08550286293029785,-0.1387208104133606,-0.007298409938812256,-0.03801599144935608,0.0004534125328063965,-0.015179872512817383,-0.006235063076019287,-0.0348840057849884,-0.01398622989654541,-0.12409426271915436,0.06611329317092896,-0.042180657386779785,0.06595289707183838,-0.020344078540802002,0.05482351779937744,-0.03456801176071167,0.0464707612991333
thumb_up,0.0,0.0,0.0372927188873291,-0.10646247863769531,0.030528217554092407,-0.22478705644607544,0.018230974674224854,-0.3124629259109497,0.013238966464996338,-0.3911221921443939,-0.09695897996425629,-0.17208635807037354,-0.015563219785690308,-0.14282351732254028,0.0017548799514770508,-0.13419008255004883,-0.017211884260177612,-0.14113694429397583,-0.12358394265174866,-0.08636629581451416,-0.005761384963989258,-0.062028467655181885,0.0011309981346130371,-0.07485514879226685,-0.026536226272583008,-0.08967447280883789,-0.11955529451370239,-0.007962822914123535,-0.009546935558319092,0.0010927319526672363,-0.0003230273723602295,-0.00828397274017334,-0.023497700691223145,-0.016884982585906982,-0.10405197739601135,0.060756683349609375,-0.016358226537704468,0.05736827850341797,-0.004859596490859985,0.04738485813140869,-0.021695047616958618,0.04140758514404297
thumb_up,0.0,0.0,0.02958744764328003,-0.10916662216186523,0.01141279935836792,-0.221897691488266,0.0005378127098083496,-0.3062884211540222,0.001119166612625122,-0.3864584267139435,-0.12488403916358948,-0.17979872226715088,-0.05371764302253723,-0.15104150772094727,-0.01850685477256775,-0.13315916061401367,-0.0286695659160614,-0.1331247091293335,-0.15104085206985474,-0.0900951623916626,-0.051680535078048706,-0.06825846433639526,-0.01707562804222107,-0.07342410087585449,-0.030664533376693726,-0.08412820100784302,-0.14762452244758606,-0.006524145603179932,-0.05365052819252014,0.0024073123931884766,-0.023377984762191772,-0.0060520172119140625,-0.03785371780395508,-0.015328943729400635,-0.13220728933811188,0.06733858585357666,-0.058205991983413696,0.06905972957611084,-0.030849874019622803,0.055046677589416504,-0.03960239887237549,0.042737603187561035
thumb_up,0.0,0.0,0.035453230142593384,-0.09838420152664185,0.036079466342926025,-0.21465450525283813,0.034092873334884644,-0.30775296688079834,0.029802262783050537,-0.3843396008014679,-0.08988019824028015,-0.18570804595947266,-0.0012312829494476318,-0.1558707356452942,0.003012537956237793,-0.14231902360916138,-0.022548288106918335,-0.14958679676055908,-0.11978232860565186,-0.09904563426971436,0.009568899869918823,-0.06798779964447021,0.0010585784912109375,-0.07539921998977661,-0.036377936601638794,-0.09119516611099243,-0.11772513389587402,-0.01555943489074707,0.0029010772705078125,0.0014747381210327148,-0.0024994313716888428,-0.003392040729522705,-0.036844342947006226,-0.014369666576385498,-0.1028338372707367,0.06081712245941162,-0.010250359773635864,0.06484365463256836,-0.01099422574043274,0.05711948871612549,-0.037239789962768555,0.05198180675506592
thumb_up,0.0,0.0,0.03604617714881897,-0.10188126564025879,0.04473990201950073,-0.21402835845947266,0.04903385043144226,-0.3061818480491638,0.043590545654296875,-0.3922244906425476,-0.06645044684410095,-0.18683409690856934,0.05237451195716858,-0.1658492088317871,0.03853914141654968,-0.14318960905075073,0.0009920895099639893,-0.1408395767211914,-0.08714845776557922,-0.0990486741065979,0.05700907111167908,-0.08361947536468506,0.029475867748260498,-0.0826292634010315,-0.013078033924102783,-0.09014010429382324,-0.08133450150489807,-0.015331506729125977,0.049758344888687134,-0.009520769119262695,0.031061530113220215,-0.009081363677978516,-0.005157679319381714,-0.015759170055389404,-0.06457850337028503,0.060172438621520996,0.0366976261138916,0.054031193256378174,0.022542804479599,0.044795870780944824,-0.011599570512771606,0.041665613651275635
thumb_up,0.0,0.0,0.04313099384307861,-0.1370372772216797,0.06288057565689087,-0.2900075316429138,0.07771140336990356,-0.40355437994003296,0.0879729688167572,-0.5059481561183929,-0.026571810245513916,-0.29613351821899414,0.10284024477005005,-0.2915094494819641,0.098410964012146,-0.23577898740768433,0.05485537648200989,-0.22504132986068726,-0.041479796171188354,-0.21270835399627686,0.11383682489395142,-0.20567947626113892,0.09363758563995361,-0.1656169295310974,0.05062544345855713,-0.16389816999435425,-0.034782588481903076,-0.1241043210029602,0.11262825131416321,-0.12194180488586426,0.09030389785766602,-0.08965951204299927,0.0501457154750824,-0.08882349729537964,-0.01896613836288452,-0.04401850700378418,0.097991943359375,-0.054010093212127686,0.08517828583717346,-0.04439091682434082,0.05064770579338074,-0.04198741912841797
thumb_up,0.0,0.0,0.058501362800598145,-0.15785521268844604,0.09422630071640015,-0.3072657585144043,0.11099874973297119,-0.4179202914237976,0.11793956160545349,-0.5167078077793121,0.02007421851158142,-0.2637211084365845,0.12555226683616638,-0.2745281457901001,0.12143886089324951,-0.22804397344589233,0.08745583891868591,-0.21915149688720703,0.004168391227722168,-0.1736660599708557,0.14818614721298218,-0.1810377836227417,0.12917748093605042,-0.1477905511856079,0.08593016862869263,-0.14182037115097046,0.004309147596359253,-0.09110105037689209,0.14761170744895935,-0.09978753328323364,0.12405693531036377,-0.07676512002944946,0.08342382311820984,-0.0754542350769043,0.01402941346168518,-0.021323561668395996,0.1352664828300476,-0.036194682121276855,0.11667925119400024,-0.024745047092437744,0.07373020052909851,-0.017877817153930664
