gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
thumb_up,0.0,0.0,0.035117387771606445,-0.0805390477180481,0.03861439228057861,-0.19317632913589478,0.03004598617553711,-0.29022181034088135,0.022103607654571533,-0.3720526397228241,-0.052892446517944336,-0.13772761821746826,0.05701303482055664,-0.11850589513778687,0.04023820161819458,-0.11747604608535767,0.0082053542137146,-0.1211732029914856,-0.08390751481056213,-0.04232609272003174,0.07512104511260986,-0.01859349012374878,0.03844684362411499,-0.03812384605407715,-0.010061711072921753,-0.050823986530303955,-0.0782555639743805,0.0437697172164917,0.06360399723052979,0.053179264068603516,0.036797404289245605,0.04238760471343994,-0.003993600606918335,0.03692823648452759,-0.05977517366409302,0.12136030197143555,0.04482460021972656,0.12236833572387695,0.025870829820632935,0.10767322778701782,-0.013229429721832275,0.10297632217407227
thumb_up,0.0,0.0,0.03474697470664978,-0.08127790689468384,0.031906694173812866,-0.19968068599700928,0.02174195647239685,-0.3004382848739624,0.0139235258102417,-0.38090500235557556,-0.06670066714286804,-0.15821540355682373,0.02537819743156433,-0.13743072748184204,0.012620419263839722,-0.13149696588516235,-0.016478270292282104,-0.13622617721557617,-0.10317027568817139,-0.06618678569793701,0.04964056611061096,-0.03428816795349121,0.012293010950088501,-0.05130589008331299,-0.03255078196525574,-0.06239330768585205,-0.09899786114692688,0.022186219692230225,0.03991609811782837,0.036672890186309814,0.01299983263015747,0.032746315002441406,-0.026103168725967407,0.032011210918426514,-0.08068954944610596,0.1026076078414917,0.021418780088424683,0.10270440578460693,0.003324747085571289,0.09607464075088501,-0.03221508860588074,0.0977601408958435
thumb_up,0.0,0.0,0.03632393479347229,-0.09829646348953247,0.019520282745361328,-0.22307640314102173,0.0026625990867614746,-0.3204059600830078,-0.006988942623138428,-0.3961632549762726,-0.09484860301017761,-0.18151533603668213,-0.011849790811538696,-0.15494108200073242,-0.007010787725448608,-0.14399778842926025,-0.02882671356201172,-0.15218102931976318,-0.12630796432495117,-0.09552431106567383,0.008944183588027954,-0.06345182657241821,-0.008438676595687866,-0.07727980613708496,-0.04974403977394104,-0.09140032529830933,-0.12131747603416443,-0.010207891464233398,0.0038611888885498047,0.005616664886474609,-0.0061502158641815186,-0.0020694732666015625,-0.03980889916419983,-0.007940351963043213,-0.10430517792701721,0.06822264194488525,-0.0065129101276397705,0.06864190101623535,-0.009714305400848389,0.060654640197753906,-0.03493601083755493,0.059959590435028076
thumb_up,0.0,0.0,0.0311221182346344,-0.08566021919250488,0.02882245182991028,-0.19853174686431885,0.017770856618881226,-0.295149028301239,0.00888487696647644,-0.3761694133281708,-0.0776098370552063,-0.15222018957138062,0.029387563467025757,-0.12738734483718872,0.018983513116836548,-0.12507915496826172,-0.010099589824676514,-0.12953895330429077,-0.10646918416023254,-0.057155489921569824,0.04622045159339905,-0.031664252281188965,0.01614093780517578,-0.0489235520362854,-0.028521955013275146,-0.05949503183364868,-0.09967207908630371,0.030108869075775146,0.03807821869850159,0.041694045066833496,0.016698211431503296,0.032111942768096924,-0.02289077639579773,0.027455449104309082,-0.07950091361999512,0.10925513505935669,0.022626668214797974,0.11049038171768188,0.008159846067428589,0.09792852401733398,-0.028318673372268677,0.09470528364181519
thumb_up,0.0,0.0,0.03662902116775513,-0.10140073299407959,0.04584500193595886,-0.21245712041854858,0.05178123712539673,-0.30802589654922485,0.0513232946395874,-0.39583727717399597,-0.06306958198547363,-0.1804569959640503,0.045887917280197144,-0.1453152894973755,0.03565087914466858,-0.13360595703125,0.0008002519607543945,-0.13797861337661743,-0.0860055685043335,-0.08967429399490356,0.06072553992271423,-0.05813342332839966,0.03570449352264404,-0.06526517868041992,-0.010635137557983398,-0.07870733737945557,-0.08356210589408875,-0.0023115873336791992,0.05354517698287964,0.01666426658630371,0.03499564528465271,0.00990360975265503,-0.006525903940200806,-0.0037990212440490723,-0.06946340203285217,0.07892024517059326,0.03745776414871216,0.08118188381195068,0.02509361505508423,0.0700145959854126,-0.010843783617019653,0.06459355354309082
thumb_up,0.0,0.0,0.037671029567718506,-0.12274980545043945,0.08947005867958069,-0.25636011362075806,0.11599406599998474,-0.3578208088874817,0.12411072850227356,-0.45248743891716003,0.027879148721694946,-0.20833849906921387,0.17740246653556824,-0.2287474274635315,0.16098162531852722,-0.1898157000541687,0.11738213896751404,-0.18419164419174194,0.023457318544387817,-0.11120182275772095,0.1852947175502777,-0.14492934942245483,0.15402701497077942,-0.11653769016265869,0.10387179255485535,-0.1103135347366333,0.03640317916870117,-0.028763771057128906,0.18331941962242126,-0.06768137216567993,0.1491052806377411,-0.047795116901397705,0.10247966647148132,-0.04407978057861328,0.05791342258453369,0.03832530975341797,0.17488405108451843,-0.002111077308654785,0.1470397412776947,0.011689066886901855,0.09941884875297546,0.021743416786193848
thumb_up,0.0,0.0,0.0466940701007843,-0.11306118965148926,0.05385860800743103,-0.23718029260635376,0.04990553855895996,-0.3286855220794678,0.03975015878677368,-0.41944044828414917,-0.04176509380340576,-0.213117778301239,0.07812142372131348,-0.17409956455230713,0.07233700156211853,-0.14361697435379028,0.03504997491836548,-0.14523297548294067,-0.06523485481739044,-0.12488478422164917,0.08487868309020996,-0.09102940559387207,0.062153518199920654,-0.08152210712432861,0.019263118505477905,-0.09429395198822021,-0.06402042508125305,-0.037544965744018555,0.07519954442977905,-0.013706326484680176,0.053995877504348755,-0.00866776704788208,0.01722395420074463,-0.024394750595092773,-0.05351099371910095,0.03958630561828613,0.056010931730270386,0.04819822311401367,0.042401134967803955,0.04043465852737427,0.011702269315719604,0.031217515468597412
thumb_up,0.0,0.0,0.029943078756332397,-0.0843815803527832,0.020388662815093994,-0.1941806674003601,0.004966437816619873,-0.28245896100997925,-0.007895857095718384,-0.3566426932811737,-0.0791051983833313,-0.1388424038887024,0.01858428120613098,-0.09895050525665283,0.016041666269302368,-0.10847276449203491,-0.010289251804351807,-0.12373417615890503,-0.10527542233467102,-0.05142170190811157,0.039370328187942505,-0.009213268756866455,0.018471866846084595,-0.04070842266082764,-0.02104857563972473,-0.06254148483276367,-0.10056357085704803,0.029390573501586914,0.03320205211639404,0.05344545841217041,0.01725831627845764,0.032372236251831055,-0.020149827003479004,0.019058406352996826,-0.08149659633636475,0.10287010669708252,0.018458932638168335,0.11075174808502197,0.010442256927490234,0.09196680784225464,-0.019854307174682617,0.08140283823013306
thumb_up,0.0,0.0,0.03832980990409851,-0.0975193977355957,0.022330671548843384,-0.21129173040390015,0.003181546926498413,-0.29169756174087524,-0.00798305869102478,-0.36037448048591614,-0.0888611376285553,-0.16764098405838013,-0.0037407875061035156,-0.13945889472961426,0.013729721307754517,-0.12563592195510864,-0.006597653031349182,-0.1326008439064026,-0.11463576555252075,-0.08254563808441162,0.006712079048156738,-0.05703216791152954,0.010761052370071411,-0.06440520286560059,-0.026096895337104797,-0.0745130181312561,-0.10849940776824951,-0.002506852149963379,0.0002574622631072998,0.012073636054992676,0.004683315753936768,0.004966080188751221,-0.02539771795272827,-7.402896881103516e-05,-0.094119131565094,0.07039952278137207,-0.013441592454910278,0.07597780227661133,-0.004464000463485718,0.06676101684570312,-0.02260449528694153,0.061647117137908936
thumb_up,0.0,0.0,0.034689754247665405,-0.11711138486862183,0.02367529273033142,-0.23420244455337524,0.011661440134048462,-0.31826943159103394,0.006171226501464844,-0.3984968662261963,-0.08945518732070923,-0.2302914559841156,0.00622674822807312,-0.21802160143852234,0.01735776662826538,-0.17631381750106812,-0.006876766681671143,-0.16535139083862305,-0.11662164330482483,-0.15369421243667603,0.009421437978744507,-0.1378229260444641,0.013116538524627686,-0.11025351285934448,-0.012692660093307495,-0.10467976331710815,-0.11966925859451294,-0.07421046495437622,-0.0023563802242279053,-0.06262087821960449,0.0006767213344573975,-0.04545283317565918,-0.025660574436187744,-0.044891297817230225,-0.11117997765541077,0.0020861029624938965,-0.021540716290473938,0.004293620586395264,-0.014598250389099121,0.00812608003616333,-0.035749614238739014,0.009301364421844482
thumb_up,0.0,0.0,0.04485863447189331,-0.09961283206939697,0.04095113277435303,-0.20589488744735718,0.027279436588287354,-0.2739377021789551,0.02148345112800598,-0.33980241417884827,-0.07455536723136902,-0.19656890630722046,0.020230412483215332,-0.17473578453063965,0.030951261520385742,-0.1492689847946167,0.004046022891998291,-0.14851319789886475,-0.10221351683139801,-0.11578017473220825,0.029900312423706055,-0.08941322565078735,0.028895825147628784,-0.0870523452758789,-0.00859120488166809,-0.0947142243385315,-0.09971219301223755,-0.03374522924423218,0.019072651863098145,-0.017593979835510254,0.021832793951034546,-0.018602430820465088,-0.009403854608535767,-0.024197518825531006,-0.08615002036094666,0.04041707515716553,0.0051979124546051025,0.044805049896240234,0.010355770587921143,0.04051178693771362,-0.013725489377975464,0.03974634408950806
thumb_up,0.0,0.0,0.04625648260116577,-0.11518073081970215,0.0574970543384552,-0.22986376285552979,0.07444903254508972,-0.3210800588130951,0.08886078000068665,-0.4021115005016327,-0.07670947909355164,-0.2190995216369629,0.01777532696723938,-0.1902264952659607,0.02905172109603882,-0.15942513942718506,0.0064217448234558105,-0.1563768982887268,-0.10410326719284058,-0.13537722826004028,0.02416408061981201,-0.10805314779281616,0.02579548954963684,-0.09547901153564453,-0.006426632404327393,-0.10599017143249512,-0.10465417802333832,-0.053412020206451416,0.016275614500045776,-0.038110971450805664,0.015603512525558472,-0.03303152322769165,-0.016906291246414185,-0.04374450445175171,-0.09300079941749573,0.021126747131347656,0.002010047435760498,0.021363556385040283,0.007508456707000732,0.02046734094619751,-0.015898197889328003,0.017158210277557373
thumb_up,0.0,0.0,0.04927116632461548,-0.1149970293045044,0.06817483901977539,-0.23208820819854736,0.09628570079803467,-0.32214587926864624,0.1205439567565918,-0.3990894854068756,-0.0700562596321106,-0.24088537693023682,0.02328673005104065,-0.20859330892562866,0.031838834285736084,-0.16860711574554443,0.011028051376342773,-0.1649419069290161,-0.09839025139808655,-0.15891140699386597,0.0274239182472229,-0.1286226511001587,0.0282629132270813,-0.10727071762084961,0.0004579126834869385,-0.11644566059112549,-0.10030588507652283,-0.07435917854309082,0.018263578414916992,-0.05792874097824097,0.017653584480285645,-0.04370582103729248,-0.011879563331604004,-0.052819788455963135,-0.08979535102844238,0.004371523857116699,0.0029300153255462646,0.006770610809326172,0.007120400667190552,0.013808846473693848,-0.01672312617301941,0.010967910289764404
thumb_up,0.0,0.0,0.03707215189933777,-0.10815966129302979,0.026494264602661133,-0.23021727800369263,0.014131158590316772,-0.3197406530380249,0.0061016082763671875,-0.3975675702095032,-0.08762943744659424,-0.1851557493209839,0.0018975138664245605,-0.16227084398269653,0.010290801525115967,-0.1478673815727234,-0.01398622989654541,-0.15405118465423584,-0.11380922794342041,-0.1002625823020935,0.01605573296546936,-0.07333993911743164,0.012140989303588867,-0.07947969436645508,-0.025623619556427002,-0.09633094072341919,-0.10948079824447632,-0.01709139347076416,0.007759571075439453,-0.0023659467697143555,0.007495284080505371,-0.007772326469421387,-0.023875057697296143,-0.019250452518463135,-0.09392356872558594,0.058312296867370605,-0.0038596391677856445,0.06220012903213501,-6.598234176635742e-05,0.05664360523223877,-0.022327661514282227,0.05464357137680054
thumb_up,0.0,0.0,0.037151604890823364,-0.08377605676651001,0.03774109482765198,-0.20467031002044678,0.03573712706565857,-0.30433177947998047,0.04198536276817322,-0.38486990332603455,-0.07842165231704712,-0.15300291776657104,0.008801400661468506,-0.12548470497131348,0.003540545701980591,-0.13227611780166626,-0.020563989877700806,-0.14485681056976318,-0.11116579174995422,-0.062040627002716064,0.035972535610198975,-0.02572387456893921,0.0075102150440216064,-0.05447572469711304,-0.031459301710128784,-0.06963998079299927,-0.10621505975723267,0.024901151657104492,0.027849048376083374,0.040891826152801514,0.007158547639846802,0.026374757289886475,-0.029571980237960815,0.020693302154541016,-0.08648428320884705,0.1050308346748352,0.01493823528289795,0.10502511262893677,0.003932863473892212,0.08998864889144897,-0.027155965566635132,0.08373725414276123
thumb_up,0.0,0.0,0.03231459856033325,-0.09554070234298706,0.037656188011169434,-0.22224664688110352,0.03854745626449585,-0.3327789306640625,0.045381128787994385,-0.42140698432922363,-0.08076438307762146,-0.1751348376274109,0.031913697719573975,-0.15662825107574463,0.01770949363708496,-0.14287221431732178,-0.015243321657180786,-0.14185363054275513,-0.11001145839691162,-0.07737374305725098,0.05408012866973877,-0.051612019538879395,0.01746654510498047,-0.06228727102279663,-0.031794995069503784,-0.07373881340026855,-0.10345146059989929,0.015449285507202148,0.04550570249557495,0.02732628583908081,0.020656168460845947,0.024022340774536133,-0.020802050828933716,0.020991265773773193,-0.08325418829917908,0.10109835863113403,0.02744394540786743,0.09960633516311646,0.012002766132354736,0.09936434030532837,-0.02363067865371704,0.10909408330917358
thumb_up,0.0,0.0,0.024146676063537598,-0.11274397373199463,0.037086427211761475,-0.22198963165283203,0.04494982957839966,-0.32204127311706543,0.04353129863739014,-0.4338301420211792,-0.09223067760467529,-0.1550503969192505,0.06161165237426758,-0.14486008882522583,0.052395403385162354,-0.14246517419815063,0.012312114238739014,-0.14626479148864746,-0.10193711519241333,-0.032431066036224365,0.07786375284194946,-0.039994776248931885,0.05249512195587158,-0.053514838218688965,2.2351741790771484e-05,-0.059988200664520264,-0.08733052015304565,0.07016795873641968,0.07403266429901123,0.05292868614196777,0.04900968074798584,0.03526186943054199,-0.00733715295791626,0.030256569385528564,-0.060077786445617676,0.1554185152053833,0.059003233909606934,0.13119953870773315,0.041112661361694336,0.11257952451705933,-0.005392670631408691,0.11403864622116089
thumb_up,0.0,0.0,0.02968621253967285,-0.10114097595214844,0.07363837957382202,-0.2157958745956421,0.10293251276016235,-0.30289676785469055,0.1176828145980835,-0.38315922021865845,0.025587916374206543,-0.17964649200439453,0.14576107263565063,-0.2080058455467224,0.13478070497512817,-0.16967856884002686,0.10004699230194092,-0.16171765327453613,0.024762988090515137,-0.10280120372772217,0.15266728401184082,-0.13941943645477295,0.13149112462997437,-0.10959148406982422,0.09306669235229492,-0.10094189643859863,0.0366244912147522,-0.03458124399185181,0.1527000069618225,-0.07411009073257446,0.12795114517211914,-0.05081617832183838,0.09095537662506104,-0.04420197010040283,0.05560922622680664,0.021675467491149902,0.1471286416053772,-0.017942309379577637,0.12696611881256104,-0.0032271146774291992,0.09013932943344116,0.006851792335510254
thumb_up,0.0,0.0,0.03595508635044098,-0.09069126844406128,0.035940349102020264,-0.1917095184326172,0.03000311553478241,-0.2699173092842102,0.025998234748840332,-0.34363484382629395,-0.060472190380096436,-0.22328731417655945,0.030879825353622437,-0.2042168378829956,0.03998216986656189,-0.15374383330345154,0.015888869762420654,-0.14215683937072754,-0.08742539584636688,-0.16587939858436584,0.02732272446155548,-0.14471036195755005,0.031138494610786438,-0.10211431980133057,0.009105652570724487,-0.09525591135025024,-0.09491290897130966,-0.10154223442077637,0.012997552752494812,-0.08395439386367798,0.017745599150657654,-0.0513535737991333,-0.0027823597192764282,-0.04836249351501465,-0.09230659157037735,-0.036980509757995605,-0.005697131156921387,-0.03278273344039917,0.00035475194454193115,-0.013741016387939453,-0.019152864813804626,-0.008356571197509766
thumb_up,0.0,0.0,0.03576219081878662,-0.12014615535736084,0.033281415700912476,-0.2543376684188843,0.024840712547302246,-0.3651213049888611,0.017688065767288208,-0.4682655334472656,-0.10351401567459106,-0.24887728691101074,0.033101886510849,-0.2408146858215332,0.03186848759651184,-0.19711613655090332,-0.006579101085662842,-0.1860312819480896,-0.13210196793079376,-0.14790016412734985,0.04198789596557617,-0.14561033248901367,0.02605992555618286,-0.12081301212310791,-0.016714930534362793,-0.11717391014099121,-0.1300104260444641,-0.04823935031890869,0.03393799066543579,-0.05350726842880249,0.018433332443237305,-0.03474384546279907,-0.02582421898841858,-0.03496497869491577,-0.11483436822891235,0.048076510429382324,0.011884808540344238,0.03205370903015137,0.008358210325241089,0.035356342792510986,-0.027667105197906494,0.03764832019805908
thumb_up,0.0,0.0,0.028205454349517822,-0.10441958904266357,0.017294257879257202,-0.24039870500564575,-0.0034068822860717773,-0.357380747795105,-0.02152097225189209,-0.44682931900024414,-0.0839502215385437,-0.1653510332107544,0.028369218111038208,-0.1731574535369873,0.009566813707351685,-0.1627216339111328,-0.026420146226882935,-0.16443634033203125,-0.11460325121879578,-0.045387446880340576,0.06790846586227417,-0.058060407638549805,0.020929664373397827,-0.06952875852584839,-0.032849639654159546,-0.07414388656616211,-0.10068696737289429,0.05723750591278076,0.06530702114105225,0.02889096736907959,0.032251834869384766,0.025109410285949707,-0.012686967849731445,0.02879512310028076,-0.07302036881446838,0.1464540958404541,0.0520758330821991,0.11297333240509033,0.029349982738494873,0.10513806343078613,-0.012872874736785889,0.10993087291717529
thumb_up,0.0,0.0,0.05539733171463013,-0.08415848016738892,0.07787245512008667,-0.225588858127594,0.08584854006767273,-0.34348082542419434,0.09055173397064209,-0.4305466115474701,-0.05881744623184204,-0.20435023307800293,0.052101701498031616,-0.17404800653457642,0.040905922651290894,-0.16117477416992188,0.0070272088050842285,-0.16985386610031128,-0.11004394292831421,-0.10111010074615479,0.0658741295337677,-0.045710623264312744,0.03174373507499695,-0.07002830505371094,-0.015446275472640991,-0.09636574983596802,-0.11559411883354187,0.002186298370361328,0.048652052879333496,0.038151562213897705,0.02397128939628601,0.02447730302810669,-0.018839716911315918,0.010595381259918213,-0.1052926778793335,0.09931844472885132,0.02404153347015381,0.115631103515625,0.010641694068908691,0.10122859477996826,-0.028778284788131714,0.08984845876693726
